time,model_id,model_name,port_name,data
1237.22,486,evacuee,outES,Evacuee 121 in triage category Y is not assigned a helicopter
1237.22,486,evacuee,,Evacuee;121;in triage state;R;is at the evacuation site
1238.57,3,evacueeManager,,OFF SHIP: White;0;Green;306;Yellow;60;Red;6;Black;128;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1238.57,414,evacuee,outES,Evacuee 280 in triage category Y is not assigned a helicopter
1238.57,414,evacuee,,Evacuee;280;in triage state;R;is at the evacuation site
1242.56,3,evacueeManager,,OFF SHIP: White;0;Green;306;Yellow;60;Red;5;Black;129;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1242.56,124,evacuee,outES,Evacuee 423 in triage category R is not assigned a helicopter
1242.56,124,evacuee,,Evacuee;423;in triage state;B;is at the evacuation site
1253.86,3,evacueeManager,,OFF SHIP: White;0;Green;306;Yellow;59;Red;6;Black;129;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1253.86,480,evacuee,outES,Evacuee 108 in triage category Y is not assigned a helicopter
1253.86,480,evacuee,,Evacuee;108;in triage state;R;is at the evacuation site
1262.58,3,evacueeManager,,OFF SHIP: White;0;Green;306;Yellow;58;Red;7;Black;129;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1262.58,1136,evacuee,outES,Evacuee 94 in triage category Y is not assigned a helicopter
1262.58,1136,evacuee,,Evacuee;94;in triage state;R;is at the evacuation site
1265.13,3,evacueeManager,,OFF SHIP: White;0;Green;306;Yellow;57;Red;8;Black;129;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1265.13,919,evacuee,outES,Evacuee 173 in triage category Y is not assigned a helicopter
1265.13,919,evacuee,,Evacuee;173;in triage state;R;is at the evacuation site
1266.2,3,evacueeManager,,OFF SHIP: White;0;Green;306;Yellow;56;Red;9;Black;129;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1266.2,483,evacuee,outES,Evacuee 276 in triage category Y is not assigned a helicopter
1266.2,483,evacuee,,Evacuee;276;in triage state;R;is at the evacuation site
1272.62,3,evacueeManager,,OFF SHIP: White;0;Green;306;Yellow;56;Red;8;Black;130;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1272.62,703,evacuee,outES,Evacuee 74 in triage category R is not assigned a helicopter
1272.62,703,evacuee,,Evacuee;74;in triage state;B;is at the evacuation site
1273.53,3,evacueeManager,,OFF SHIP: White;0;Green;306;Yellow;56;Red;7;Black;131;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1273.53,414,evacuee,outES,Evacuee 280 in triage category R is not assigned a helicopter
1273.53,414,evacuee,,Evacuee;280;in triage state;B;is at the evacuation site
1276.86,3,evacueeManager,,OFF SHIP: White;0;Green;306;Yellow;56;Red;6;Black;132;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1276.86,342,evacuee,outES,Evacuee 313 in triage category R is not assigned a helicopter
1276.86,342,evacuee,,Evacuee;313;in triage state;B;is at the evacuation site
1278.73,3,evacueeManager,,OFF SHIP: White;0;Green;305;Yellow;57;Red;6;Black;132;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1278.73,51,evacuee,outES,Evacuee 475 in triage category G is not assigned a helicopter
1278.73,51,evacuee,,Evacuee;475;in triage state;Y;is at the evacuation site
1287.91,3,evacueeManager,,OFF SHIP: White;0;Green;304;Yellow;58;Red;6;Black;132;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1287.91,492,evacuee,outES,Evacuee 117 in triage category G is not assigned a helicopter
1287.91,492,evacuee,,Evacuee;117;in triage state;Y;is at the evacuation site
1289.87,3,evacueeManager,,OFF SHIP: White;0;Green;304;Yellow;58;Red;5;Black;133;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1289.87,480,evacuee,outES,Evacuee 108 in triage category R is not assigned a helicopter
1289.87,480,evacuee,,Evacuee;108;in triage state;B;is at the evacuation site
1290.91,3,evacueeManager,,OFF SHIP: White;0;Green;304;Yellow;57;Red;6;Black;133;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1290.91,694,evacuee,outES,Evacuee 440 in triage category Y is not assigned a helicopter
1290.91,694,evacuee,,Evacuee;440;in triage state;R;is at the evacuation site
1292.63,3,evacueeManager,,OFF SHIP: White;0;Green;304;Yellow;56;Red;7;Black;133;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1292.63,709,evacuee,outES,Evacuee 251 in triage category Y is not assigned a helicopter
1292.63,709,evacuee,,Evacuee;251;in triage state;R;is at the evacuation site
1292.79,3,evacueeManager,,OFF SHIP: White;0;Green;304;Yellow;56;Red;6;Black;134;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1292.79,483,evacuee,outES,Evacuee 276 in triage category R is not assigned a helicopter
1292.79,483,evacuee,,Evacuee;276;in triage state;B;is at the evacuation site
1295.36,3,evacueeManager,,OFF SHIP: White;0;Green;304;Yellow;56;Red;5;Black;135;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1295.36,1136,evacuee,outES,Evacuee 94 in triage category R is not assigned a helicopter
1295.36,1136,evacuee,,Evacuee;94;in triage state;B;is at the evacuation site
1296.08,3,evacueeManager,,OFF SHIP: White;0;Green;304;Yellow;55;Red;6;Black;135;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1296.08,1434,evacuee,outES,Evacuee 214 in triage category Y is not assigned a helicopter
1296.08,1434,evacuee,,Evacuee;214;in triage state;R;is at the evacuation site
1297.3,3,evacueeManager,,OFF SHIP: White;0;Green;303;Yellow;56;Red;6;Black;135;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1297.3,127,evacuee,outES,Evacuee 420 in triage category G is not assigned a helicopter
1297.3,127,evacuee,,Evacuee;420;in triage state;Y;is at the evacuation site
1304.73,3,evacueeManager,,OFF SHIP: White;0;Green;302;Yellow;57;Red;6;Black;135;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1304.73,1509,evacuee,outES,Evacuee 59 in triage category G is not assigned a helicopter
1304.73,1509,evacuee,,Evacuee;59;in triage state;Y;is at the evacuation site
1310.1,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;58;Red;6;Black;135;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1310.1,564,evacuee,outES,Evacuee 424 in triage category G is not assigned a helicopter
1310.1,564,evacuee,,Evacuee;424;in triage state;Y;is at the evacuation site
1310.55,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;58;Red;5;Black;136;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1310.55,709,evacuee,outES,Evacuee 251 in triage category R is not assigned a helicopter
1310.55,709,evacuee,,Evacuee;251;in triage state;B;is at the evacuation site
1311.49,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;58;Red;4;Black;137;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1311.49,694,evacuee,outES,Evacuee 440 in triage category R is not assigned a helicopter
1311.49,694,evacuee,,Evacuee;440;in triage state;B;is at the evacuation site
1313.24,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;57;Red;5;Black;137;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1313.24,1362,evacuee,outES,Evacuee 314 in triage category Y is not assigned a helicopter
1313.24,1362,evacuee,,Evacuee;314;in triage state;R;is at the evacuation site
1315.56,3,evacueeManager,,OFF SHIP: White;0;Green;300;Yellow;58;Red;5;Black;137;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1315.56,712,evacuee,outES,Evacuee 128 in triage category G is not assigned a helicopter
1315.56,712,evacuee,,Evacuee;128;in triage state;Y;is at the evacuation site
1317.04,3,evacueeManager,,OFF SHIP: White;0;Green;300;Yellow;58;Red;4;Black;138;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1317.04,1434,evacuee,outES,Evacuee 214 in triage category R is not assigned a helicopter
1317.04,1434,evacuee,,Evacuee;214;in triage state;B;is at the evacuation site
1318.17,3,evacueeManager,,OFF SHIP: White;0;Green;299;Yellow;59;Red;4;Black;138;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1318.17,640,evacuee,outES,Evacuee 87 in triage category G is not assigned a helicopter
1318.17,640,evacuee,,Evacuee;87;in triage state;Y;is at the evacuation site
1319.66,3,evacueeManager,,OFF SHIP: White;0;Green;299;Yellow;58;Red;5;Black;138;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1319.66,345,evacuee,outES,Evacuee 443 in triage category Y is not assigned a helicopter
1319.66,345,evacuee,,Evacuee;443;in triage state;R;is at the evacuation site
1320.07,3,evacueeManager,,OFF SHIP: White;0;Green;299;Yellow;58;Red;4;Black;139;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1320.07,486,evacuee,outES,Evacuee 121 in triage category R is not assigned a helicopter
1320.07,486,evacuee,,Evacuee;121;in triage state;B;is at the evacuation site
1328.7,3,evacueeManager,,OFF SHIP: White;0;Green;298;Yellow;59;Red;4;Black;139;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1328.7,1437,evacuee,outES,Evacuee 12 in triage category G is not assigned a helicopter
1328.7,1437,evacuee,,Evacuee;12;in triage state;Y;is at the evacuation site
1329.35,3,evacueeManager,,OFF SHIP: White;0;Green;298;Yellow;59;Red;3;Black;140;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1329.35,1362,evacuee,outES,Evacuee 314 in triage category R is not assigned a helicopter
1329.35,1362,evacuee,,Evacuee;314;in triage state;B;is at the evacuation site
1330.12,3,evacueeManager,,OFF SHIP: White;0;Green;298;Yellow;58;Red;4;Black;140;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1330.12,775,evacuee,outES,Evacuee 334 in triage category Y is not assigned a helicopter
1330.12,775,evacuee,,Evacuee;334;in triage state;R;is at the evacuation site
1331.75,3,evacueeManager,,OFF SHIP: White;0;Green;297;Yellow;59;Red;4;Black;140;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1331.75,856,evacuee,outES,Evacuee 89 in triage category G is not assigned a helicopter
1331.75,856,evacuee,,Evacuee;89;in triage state;Y;is at the evacuation site
1332.15,3,evacueeManager,,OFF SHIP: White;0;Green;297;Yellow;58;Red;5;Black;140;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1332.15,706,evacuee,outES,Evacuee 363 in triage category Y is not assigned a helicopter
1332.15,706,evacuee,,Evacuee;363;in triage state;R;is at the evacuation site
1334.05,3,evacueeManager,,OFF SHIP: White;0;Green;297;Yellow;58;Red;4;Black;141;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1334.05,345,evacuee,outES,Evacuee 443 in triage category R is not assigned a helicopter
1334.05,345,evacuee,,Evacuee;443;in triage state;B;is at the evacuation site
1334.81,3,evacueeManager,,OFF SHIP: White;0;Green;296;Yellow;59;Red;4;Black;141;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1334.81,272,evacuee,outES,Evacuee 341 in triage category G is not assigned a helicopter
1334.81,272,evacuee,,Evacuee;341;in triage state;Y;is at the evacuation site
1336.73,3,evacueeManager,,OFF SHIP: White;0;Green;295;Yellow;60;Red;4;Black;141;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1336.73,420,evacuee,outES,Evacuee 279 in triage category G is not assigned a helicopter
1336.73,420,evacuee,,Evacuee;279;in triage state;Y;is at the evacuation site
1336.73,3,evacueeManager,,OFF SHIP: White;0;Green;295;Yellow;59;Red;5;Black;141;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1336.73,558,evacuee,outES,Evacuee 235 in triage category Y is not assigned a helicopter
1336.73,558,evacuee,,Evacuee;235;in triage state;R;is at the evacuation site
1337.43,3,evacueeManager,,OFF SHIP: White;0;Green;294;Yellow;60;Red;5;Black;141;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1337.43,199,evacuee,outES,Evacuee 381 in triage category G is not assigned a helicopter
1337.43,199,evacuee,,Evacuee;381;in triage state;Y;is at the evacuation site
1342.96,3,evacueeManager,,OFF SHIP: White;0;Green;294;Yellow;60;Red;4;Black;142;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1342.96,706,evacuee,outES,Evacuee 363 in triage category R is not assigned a helicopter
1342.96,706,evacuee,,Evacuee;363;in triage state;B;is at the evacuation site
1347.86,3,evacueeManager,,OFF SHIP: White;0;Green;294;Yellow;59;Red;5;Black;142;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1347.86,634,evacuee,outES,Evacuee 127 in triage category Y is not assigned a helicopter
1347.86,634,evacuee,,Evacuee;127;in triage state;R;is at the evacuation site
1348.03,3,evacueeManager,,OFF SHIP: White;0;Green;293;Yellow;60;Red;5;Black;142;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1348.03,1000,evacuee,outES,Evacuee 421 in triage category G is not assigned a helicopter
1348.03,1000,evacuee,,Evacuee;421;in triage state;Y;is at the evacuation site
1349.4,3,evacueeManager,,OFF SHIP: White;0;Green;293;Yellow;59;Red;6;Black;142;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1349.4,637,evacuee,outES,Evacuee 49 in triage category Y is not assigned a helicopter
1349.4,637,evacuee,,Evacuee;49;in triage state;R;is at the evacuation site
1352.27,3,evacueeManager,,OFF SHIP: White;0;Green;293;Yellow;58;Red;7;Black;142;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1352.27,778,evacuee,outES,Evacuee 70 in triage category Y is not assigned a helicopter
1352.27,778,evacuee,,Evacuee;70;in triage state;R;is at the evacuation site
1352.34,3,evacueeManager,,OFF SHIP: White;0;Green;292;Yellow;59;Red;7;Black;142;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1352.34,784,evacuee,outES,Evacuee 250 in triage category G is not assigned a helicopter
1352.34,784,evacuee,,Evacuee;250;in triage state;Y;is at the evacuation site
1360.79,3,evacueeManager,,OFF SHIP: White;0;Green;291;Yellow;60;Red;7;Black;142;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1360.79,1148,evacuee,outES,Evacuee 56 in triage category G is not assigned a helicopter
1360.79,1148,evacuee,,Evacuee;56;in triage state;Y;is at the evacuation site
1363.98,3,evacueeManager,,OFF SHIP: White;0;Green;291;Yellow;59;Red;8;Black;142;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1363.98,1509,evacuee,outES,Evacuee 59 in triage category Y is not assigned a helicopter
1363.98,1509,evacuee,,Evacuee;59;in triage state;R;is at the evacuation site
1366.26,3,evacueeManager,,OFF SHIP: White;0;Green;291;Yellow;58;Red;9;Black;142;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1366.26,468,evacuee,outES,Evacuee 289 in triage category Y is not assigned a helicopter
1366.26,468,evacuee,,Evacuee;289;in triage state;R;is at the evacuation site
1367.66,3,evacueeManager,,OFF SHIP: White;0;Green;291;Yellow;58;Red;8;Black;143;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1367.66,775,evacuee,outES,Evacuee 334 in triage category R is not assigned a helicopter
1367.66,775,evacuee,,Evacuee;334;in triage state;B;is at the evacuation site
1368.16,3,evacueeManager,,OFF SHIP: White;0;Green;291;Yellow;58;Red;7;Black;144;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1368.16,468,evacuee,outES,Evacuee 289 in triage category R is not assigned a helicopter
1368.16,468,evacuee,,Evacuee;289;in triage state;B;is at the evacuation site
1368.39,3,evacueeManager,,OFF SHIP: White;0;Green;291;Yellow;57;Red;8;Black;144;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1368.39,1148,evacuee,outES,Evacuee 56 in triage category Y is not assigned a helicopter
1368.39,1148,evacuee,,Evacuee;56;in triage state;R;is at the evacuation site
1368.61,3,evacueeManager,,OFF SHIP: White;0;Green;291;Yellow;57;Red;7;Black;145;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1368.61,634,evacuee,outES,Evacuee 127 in triage category R is not assigned a helicopter
1368.61,634,evacuee,,Evacuee;127;in triage state;B;is at the evacuation site
1368.74,3,evacueeManager,,OFF SHIP: White;0;Green;290;Yellow;58;Red;7;Black;145;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1368.74,928,evacuee,outES,Evacuee 359 in triage category G is not assigned a helicopter
1368.74,928,evacuee,,Evacuee;359;in triage state;Y;is at the evacuation site
1370.22,3,evacueeManager,,OFF SHIP: White;0;Green;290;Yellow;57;Red;8;Black;145;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1370.22,763,evacuee,outES,Evacuee 33 in triage category Y is not assigned a helicopter
1370.22,763,evacuee,,Evacuee;33;in triage state;R;is at the evacuation site
1381.32,3,evacueeManager,,OFF SHIP: White;0;Green;290;Yellow;56;Red;9;Black;145;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1381.32,21,evacuee,outES,Evacuee 492 in triage category Y is not assigned a helicopter
1381.32,21,evacuee,,Evacuee;492;in triage state;R;is at the evacuation site
1385.23,3,evacueeManager,,OFF SHIP: White;0;Green;289;Yellow;57;Red;9;Black;145;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1385.23,1072,evacuee,outES,Evacuee 198 in triage category G is not assigned a helicopter
1385.23,1072,evacuee,,Evacuee;198;in triage state;Y;is at the evacuation site
1388.68,3,evacueeManager,,OFF SHIP: White;0;Green;289;Yellow;56;Red;10;Black;145;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1388.68,712,evacuee,outES,Evacuee 128 in triage category Y is not assigned a helicopter
1388.68,712,evacuee,,Evacuee;128;in triage state;R;is at the evacuation site
1390.34,3,evacueeManager,,OFF SHIP: White;0;Green;289;Yellow;56;Red;9;Black;146;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1390.34,1148,evacuee,outES,Evacuee 56 in triage category R is not assigned a helicopter
1390.34,1148,evacuee,,Evacuee;56;in triage state;B;is at the evacuation site
1390.34,3,evacueeManager,,OFF SHIP: White;0;Green;289;Yellow;55;Red;10;Black;146;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1390.34,1437,evacuee,outES,Evacuee 12 in triage category Y is not assigned a helicopter
1390.34,1437,evacuee,,Evacuee;12;in triage state;R;is at the evacuation site
1395.48,3,evacueeManager,,OFF SHIP: White;0;Green;288;Yellow;56;Red;10;Black;146;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1395.48,1296,evacuee,outES,Evacuee 145 in triage category G is not assigned a helicopter
1395.48,1296,evacuee,,Evacuee;145;in triage state;Y;is at the evacuation site
1397.19,3,evacueeManager,,OFF SHIP: White;0;Green;288;Yellow;56;Red;9;Black;147;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1397.19,712,evacuee,outES,Evacuee 128 in triage category R is not assigned a helicopter
1397.19,712,evacuee,,Evacuee;128;in triage state;B;is at the evacuation site
1398.3,3,evacueeManager,,OFF SHIP: White;0;Green;288;Yellow;55;Red;10;Black;147;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1398.3,925,evacuee,outES,Evacuee 451 in triage category Y is not assigned a helicopter
1398.3,925,evacuee,,Evacuee;451;in triage state;R;is at the evacuation site
1401.02,3,evacueeManager,,OFF SHIP: White;0;Green;287;Yellow;56;Red;10;Black;147;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1401.02,348,evacuee,outES,Evacuee 312 in triage category G is not assigned a helicopter
1401.02,348,evacuee,,Evacuee;312;in triage state;Y;is at the evacuation site
1402.11,3,evacueeManager,,OFF SHIP: White;0;Green;287;Yellow;55;Red;11;Black;147;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1402.11,766,evacuee,outES,Evacuee 271 in triage category Y is not assigned a helicopter
1402.11,766,evacuee,,Evacuee;271;in triage state;R;is at the evacuation site
1403.86,3,evacueeManager,,OFF SHIP: White;0;Green;287;Yellow;55;Red;10;Black;148;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1403.86,925,evacuee,outES,Evacuee 451 in triage category R is not assigned a helicopter
1403.86,925,evacuee,,Evacuee;451;in triage state;B;is at the evacuation site
1407.46,3,evacueeManager,,OFF SHIP: White;0;Green;286;Yellow;56;Red;10;Black;148;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1407.46,1368,evacuee,outES,Evacuee 193 in triage category G is not assigned a helicopter
1407.46,1368,evacuee,,Evacuee;193;in triage state;Y;is at the evacuation site
1407.92,3,evacueeManager,,OFF SHIP: White;0;Green;286;Yellow;56;Red;9;Black;149;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1407.92,781,evacuee,outES,Evacuee 5 in triage category R is not assigned a helicopter
1407.92,781,evacuee,,Evacuee;5;in triage state;B;is at the evacuation site
1409.17,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;57;Red;9;Black;149;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1409.17,1224,evacuee,outES,Evacuee 130 in triage category G is not assigned a helicopter
1409.17,1224,evacuee,,Evacuee;130;in triage state;Y;is at the evacuation site
1410.81,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;56;Red;10;Black;149;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1410.81,1422,evacuee,outES,Evacuee 207 in triage category Y is not assigned a helicopter
1410.81,1422,evacuee,,Evacuee;207;in triage state;R;is at the evacuation site
1414.33,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;56;Red;9;Black;150;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1414.33,1422,evacuee,outES,Evacuee 207 in triage category R is not assigned a helicopter
1414.33,1422,evacuee,,Evacuee;207;in triage state;B;is at the evacuation site
1420.53,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;55;Red;10;Black;150;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1420.53,772,evacuee,outES,Evacuee 25 in triage category Y is not assigned a helicopter
1420.53,772,evacuee,,Evacuee;25;in triage state;R;is at the evacuation site
1420.73,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;55;Red;9;Black;151;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1420.73,637,evacuee,outES,Evacuee 49 in triage category R is not assigned a helicopter
1420.73,637,evacuee,,Evacuee;49;in triage state;B;is at the evacuation site
1421.83,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;55;Red;8;Black;152;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1421.83,772,evacuee,outES,Evacuee 25 in triage category R is not assigned a helicopter
1421.83,772,evacuee,,Evacuee;25;in triage state;B;is at the evacuation site
1423.25,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;54;Red;9;Black;152;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1423.25,348,evacuee,outES,Evacuee 312 in triage category Y is not assigned a helicopter
1423.25,348,evacuee,,Evacuee;312;in triage state;R;is at the evacuation site
1428.7,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;54;Red;8;Black;153;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1428.7,21,evacuee,outES,Evacuee 492 in triage category R is not assigned a helicopter
1428.7,21,evacuee,,Evacuee;492;in triage state;B;is at the evacuation site
1432.07,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;53;Red;9;Black;153;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1432.07,1197,evacuee,outES,Evacuee 129 in triage category Y is not assigned a helicopter
1432.07,1197,evacuee,,Evacuee;129;in triage state;R;is at the evacuation site
1432.48,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;52;Red;10;Black;153;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1432.48,1000,evacuee,outES,Evacuee 421 in triage category Y is not assigned a helicopter
1432.48,1000,evacuee,,Evacuee;421;in triage state;R;is at the evacuation site
