time,model_id,model_name,port_name,data
1436.02,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;51;Red;11;Black;153;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1436.02,1218,evacuee,outES,Evacuee 194 in triage category Y is not assigned a helicopter
1436.02,1218,evacuee,,Evacuee;194;in triage state;R;is at the evacuation site
1444.09,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;50;Red;12;Black;153;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1444.09,48,evacuee,outES,Evacuee 476 in triage category Y is not assigned a helicopter
1444.09,48,evacuee,,Evacuee;476;in triage state;R;is at the evacuation site
1444.46,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;50;Red;11;Black;154;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1444.46,763,evacuee,outES,Evacuee 33 in triage category R is not assigned a helicopter
1444.46,763,evacuee,,Evacuee;33;in triage state;B;is at the evacuation site
1445.5,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;50;Red;10;Black;155;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1445.5,1000,evacuee,outES,Evacuee 421 in triage category R is not assigned a helicopter
1445.5,1000,evacuee,,Evacuee;421;in triage state;B;is at the evacuation site
1451.36,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;50;Red;9;Black;156;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1451.36,778,evacuee,outES,Evacuee 70 in triage category R is not assigned a helicopter
1451.36,778,evacuee,,Evacuee;70;in triage state;B;is at the evacuation site
1452.7,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;49;Red;10;Black;156;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1452.7,853,evacuee,outES,Evacuee 285 in triage category Y is not assigned a helicopter
1452.7,853,evacuee,,Evacuee;285;in triage state;R;is at the evacuation site
1453.2,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;49;Red;9;Black;157;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1453.2,1509,evacuee,outES,Evacuee 59 in triage category R is not assigned a helicopter
1453.2,1509,evacuee,,Evacuee;59;in triage state;B;is at the evacuation site
1458.15,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;48;Red;10;Black;157;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1458.15,1293,evacuee,outES,Evacuee 167 in triage category Y is not assigned a helicopter
1458.15,1293,evacuee,,Evacuee;167;in triage state;R;is at the evacuation site
1458.26,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;48;Red;9;Black;158;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1458.26,919,evacuee,outES,Evacuee 173 in triage category R is not assigned a helicopter
1458.26,919,evacuee,,Evacuee;173;in triage state;B;is at the evacuation site
1460.33,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;48;Red;8;Black;159;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1460.33,348,evacuee,outES,Evacuee 312 in triage category R is not assigned a helicopter
1460.33,348,evacuee,,Evacuee;312;in triage state;B;is at the evacuation site
1460.46,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;48;Red;7;Black;160;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1460.46,1197,evacuee,outES,Evacuee 129 in triage category R is not assigned a helicopter
1460.46,1197,evacuee,,Evacuee;129;in triage state;B;is at the evacuation site
1463.75,3,evacueeManager,,OFF SHIP: White;0;Green;284;Yellow;49;Red;7;Black;160;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1463.75,54,evacuee,outES,Evacuee 472 in triage category G is not assigned a helicopter
1463.75,54,evacuee,,Evacuee;472;in triage state;Y;is at the evacuation site
1463.94,3,evacueeManager,,OFF SHIP: White;0;Green;284;Yellow;48;Red;8;Black;160;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1463.94,1069,evacuee,outES,Evacuee 36 in triage category Y is not assigned a helicopter
1463.94,1069,evacuee,,Evacuee;36;in triage state;R;is at the evacuation site
1477.31,3,evacueeManager,,OFF SHIP: White;0;Green;283;Yellow;49;Red;8;Black;160;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1477.31,495,evacuee,outES,Evacuee 192 in triage category G is not assigned a helicopter
1477.31,495,evacuee,,Evacuee;192;in triage state;Y;is at the evacuation site
1480.43,3,evacueeManager,,OFF SHIP: White;0;Green;283;Yellow;49;Red;7;Black;161;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1480.43,1218,evacuee,outES,Evacuee 194 in triage category R is not assigned a helicopter
1480.43,1218,evacuee,,Evacuee;194;in triage state;B;is at the evacuation site
1489.17,3,evacueeManager,,OFF SHIP: White;0;Green;283;Yellow;48;Red;8;Black;161;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1489.17,625,evacuee,outES,Evacuee 412 in triage category Y is not assigned a helicopter
1489.17,625,evacuee,,Evacuee;412;in triage state;R;is at the evacuation site
1491.12,3,evacueeManager,,OFF SHIP: White;0;Green;282;Yellow;49;Red;8;Black;161;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1491.12,130,evacuee,outES,Evacuee 419 in triage category G is not assigned a helicopter
1491.12,130,evacuee,,Evacuee;419;in triage state;Y;is at the evacuation site
1499.06,3,evacueeManager,,OFF SHIP: White;0;Green;281;Yellow;50;Red;8;Black;161;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1499.06,1512,evacuee,outES,Evacuee 248 in triage category G is not assigned a helicopter
1499.06,1512,evacuee,,Evacuee;248;in triage state;Y;is at the evacuation site
1504.8,3,evacueeManager,,OFF SHIP: White;0;Green;280;Yellow;51;Red;8;Black;161;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1504.8,567,evacuee,outES,Evacuee 269 in triage category G is not assigned a helicopter
1504.8,567,evacuee,,Evacuee;269;in triage state;Y;is at the evacuation site
1504.98,3,evacueeManager,,OFF SHIP: White;0;Green;280;Yellow;51;Red;7;Black;162;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1504.98,766,evacuee,outES,Evacuee 271 in triage category R is not assigned a helicopter
1504.98,766,evacuee,,Evacuee;271;in triage state;B;is at the evacuation site
1506.01,3,evacueeManager,,OFF SHIP: White;0;Green;280;Yellow;51;Red;6;Black;163;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1506.01,853,evacuee,outES,Evacuee 285 in triage category R is not assigned a helicopter
1506.01,853,evacuee,,Evacuee;285;in triage state;B;is at the evacuation site
1510.65,3,evacueeManager,,OFF SHIP: White;0;Green;279;Yellow;52;Red;6;Black;163;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1510.65,715,evacuee,outES,Evacuee 134 in triage category G is not assigned a helicopter
1510.65,715,evacuee,,Evacuee;134;in triage state;Y;is at the evacuation site
1515.12,3,evacueeManager,,OFF SHIP: White;0;Green;279;Yellow;51;Red;7;Black;163;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1515.12,970,evacuee,outES,Evacuee 496 in triage category Y is not assigned a helicopter
1515.12,970,evacuee,,Evacuee;496;in triage state;R;is at the evacuation site
1517.25,3,evacueeManager,,OFF SHIP: White;0;Green;278;Yellow;52;Red;7;Black;163;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1517.25,643,evacuee,outES,Evacuee 297 in triage category G is not assigned a helicopter
1517.25,643,evacuee,,Evacuee;297;in triage state;Y;is at the evacuation site
1519.47,3,evacueeManager,,OFF SHIP: White;0;Green;278;Yellow;51;Red;8;Black;163;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1519.47,922,evacuee,outES,Evacuee 157 in triage category Y is not assigned a helicopter
1519.47,922,evacuee,,Evacuee;157;in triage state;R;is at the evacuation site
1521.98,3,evacueeManager,,OFF SHIP: White;0;Green;278;Yellow;50;Red;9;Black;163;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1521.98,199,evacuee,outES,Evacuee 381 in triage category Y is not assigned a helicopter
1521.98,199,evacuee,,Evacuee;381;in triage state;R;is at the evacuation site
1524.78,3,evacueeManager,,OFF SHIP: White;0;Green;278;Yellow;49;Red;10;Black;163;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1524.78,51,evacuee,outES,Evacuee 475 in triage category Y is not assigned a helicopter
1524.78,51,evacuee,,Evacuee;475;in triage state;R;is at the evacuation site
1532.38,3,evacueeManager,,OFF SHIP: White;0;Green;277;Yellow;50;Red;10;Black;163;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1532.38,1440,evacuee,outES,Evacuee 216 in triage category G is not assigned a helicopter
1532.38,1440,evacuee,,Evacuee;216;in triage state;Y;is at the evacuation site
1533.66,3,evacueeManager,,OFF SHIP: White;0;Green;277;Yellow;49;Red;11;Black;163;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1533.66,1431,evacuee,outES,Evacuee 294 in triage category Y is not assigned a helicopter
1533.66,1431,evacuee,,Evacuee;294;in triage state;R;is at the evacuation site
1536.11,3,evacueeManager,,OFF SHIP: White;0;Green;277;Yellow;49;Red;10;Black;164;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1536.11,1431,evacuee,outES,Evacuee 294 in triage category R is not assigned a helicopter
1536.11,1431,evacuee,,Evacuee;294;in triage state;B;is at the evacuation site
1537.15,3,evacueeManager,,OFF SHIP: White;0;Green;276;Yellow;50;Red;10;Black;164;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1537.15,423,evacuee,outES,Evacuee 278 in triage category G is not assigned a helicopter
1537.15,423,evacuee,,Evacuee;278;in triage state;Y;is at the evacuation site
1537.9,3,evacueeManager,,OFF SHIP: White;0;Green;275;Yellow;51;Red;10;Black;164;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1537.9,202,evacuee,outES,Evacuee 427 in triage category G is not assigned a helicopter
1537.9,202,evacuee,,Evacuee;427;in triage state;Y;is at the evacuation site
1538.65,3,evacueeManager,,OFF SHIP: White;0;Green;275;Yellow;50;Red;11;Black;164;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1538.65,1368,evacuee,outES,Evacuee 193 in triage category Y is not assigned a helicopter
1538.65,1368,evacuee,,Evacuee;193;in triage state;R;is at the evacuation site
1538.92,3,evacueeManager,,OFF SHIP: White;0;Green;275;Yellow;49;Red;12;Black;164;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1538.92,127,evacuee,outES,Evacuee 420 in triage category Y is not assigned a helicopter
1538.92,127,evacuee,,Evacuee;420;in triage state;R;is at the evacuation site
1538.93,3,evacueeManager,,OFF SHIP: White;0;Green;274;Yellow;50;Red;12;Black;164;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1538.93,275,evacuee,outES,Evacuee 340 in triage category G is not assigned a helicopter
1538.93,275,evacuee,,Evacuee;340;in triage state;Y;is at the evacuation site
1542.83,3,evacueeManager,,OFF SHIP: White;0;Green;274;Yellow;49;Red;13;Black;164;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1542.83,196,evacuee,outES,Evacuee 382 in triage category Y is not assigned a helicopter
1542.83,196,evacuee,,Evacuee;382;in triage state;R;is at the evacuation site
1545.02,3,evacueeManager,,OFF SHIP: White;0;Green;274;Yellow;49;Red;12;Black;165;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1545.02,1368,evacuee,outES,Evacuee 193 in triage category R is not assigned a helicopter
1545.02,1368,evacuee,,Evacuee;193;in triage state;B;is at the evacuation site
1549.95,3,evacueeManager,,OFF SHIP: White;0;Green;274;Yellow;49;Red;11;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1549.95,196,evacuee,outES,Evacuee 382 in triage category R is not assigned a helicopter
1549.95,196,evacuee,,Evacuee;382;in triage state;B;is at the evacuation site
1550.03,3,evacueeManager,,OFF SHIP: White;0;Green;273;Yellow;50;Red;11;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1550.03,787,evacuee,outES,Evacuee 107 in triage category G is not assigned a helicopter
1550.03,787,evacuee,,Evacuee;107;in triage state;Y;is at the evacuation site
1558.8,3,evacueeManager,,OFF SHIP: White;0;Green;272;Yellow;51;Red;11;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1558.8,859,evacuee,outES,Evacuee 394 in triage category G is not assigned a helicopter
1558.8,859,evacuee,,Evacuee;394;in triage state;Y;is at the evacuation site
1558.97,3,evacueeManager,,OFF SHIP: White;0;Green;272;Yellow;51;Red;10;Black;167;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1558.97,51,evacuee,outES,Evacuee 475 in triage category R is not assigned a helicopter
1558.97,51,evacuee,,Evacuee;475;in triage state;B;is at the evacuation site
1560.76,3,evacueeManager,,OFF SHIP: White;0;Green;272;Yellow;50;Red;11;Black;167;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1560.76,1221,evacuee,outES,Evacuee 140 in triage category Y is not assigned a helicopter
1560.76,1221,evacuee,,Evacuee;140;in triage state;R;is at the evacuation site
1562.96,3,evacueeManager,,OFF SHIP: White;0;Green;271;Yellow;51;Red;11;Black;167;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1562.96,1151,evacuee,outES,Evacuee 367 in triage category G is not assigned a helicopter
1562.96,1151,evacuee,,Evacuee;367;in triage state;Y;is at the evacuation site
1563.71,3,evacueeManager,,OFF SHIP: White;0;Green;270;Yellow;52;Red;11;Black;167;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1563.71,931,evacuee,outES,Evacuee 286 in triage category G is not assigned a helicopter
1563.71,931,evacuee,,Evacuee;286;in triage state;Y;is at the evacuation site
1565.76,3,evacueeManager,,OFF SHIP: White;0;Green;270;Yellow;52;Red;10;Black;168;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1565.76,1069,evacuee,outES,Evacuee 36 in triage category R is not assigned a helicopter
1565.76,1069,evacuee,,Evacuee;36;in triage state;B;is at the evacuation site
1567.56,3,evacueeManager,,OFF SHIP: White;0;Green;270;Yellow;52;Red;9;Black;169;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1567.56,127,evacuee,outES,Evacuee 420 in triage category R is not assigned a helicopter
1567.56,127,evacuee,,Evacuee;420;in triage state;B;is at the evacuation site
1568.64,3,evacueeManager,,OFF SHIP: White;0;Green;269;Yellow;53;Red;9;Black;169;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1568.64,1003,evacuee,outES,Evacuee 405 in triage category G is not assigned a helicopter
1568.64,1003,evacuee,,Evacuee;405;in triage state;Y;is at the evacuation site
1581.37,3,evacueeManager,,OFF SHIP: White;0;Green;268;Yellow;54;Red;9;Black;169;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1581.37,1075,evacuee,outES,Evacuee 84 in triage category G is not assigned a helicopter
1581.37,1075,evacuee,,Evacuee;84;in triage state;Y;is at the evacuation site
1581.74,3,evacueeManager,,OFF SHIP: White;0;Green;268;Yellow;54;Red;8;Black;170;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1581.74,48,evacuee,outES,Evacuee 476 in triage category R is not assigned a helicopter
1581.74,48,evacuee,,Evacuee;476;in triage state;B;is at the evacuation site
1583.7,3,evacueeManager,,OFF SHIP: White;0;Green;268;Yellow;54;Red;7;Black;171;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1583.7,625,evacuee,outES,Evacuee 412 in triage category R is not assigned a helicopter
1583.7,625,evacuee,,Evacuee;412;in triage state;B;is at the evacuation site
1585.69,3,evacueeManager,,OFF SHIP: White;0;Green;268;Yellow;54;Red;6;Black;172;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1585.69,558,evacuee,outES,Evacuee 235 in triage category R is not assigned a helicopter
1585.69,558,evacuee,,Evacuee;235;in triage state;B;is at the evacuation site
1592.33,3,evacueeManager,,OFF SHIP: White;0;Green;267;Yellow;55;Red;6;Black;172;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1592.33,1299,evacuee,outES,Evacuee 168 in triage category G is not assigned a helicopter
1592.33,1299,evacuee,,Evacuee;168;in triage state;Y;is at the evacuation site
1592.66,3,evacueeManager,,OFF SHIP: White;0;Green;267;Yellow;55;Red;5;Black;173;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1592.66,922,evacuee,outES,Evacuee 157 in triage category R is not assigned a helicopter
1592.66,922,evacuee,,Evacuee;157;in triage state;B;is at the evacuation site
1596.32,3,evacueeManager,,OFF SHIP: White;0;Green;267;Yellow;55;Red;4;Black;174;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1596.32,199,evacuee,outES,Evacuee 381 in triage category R is not assigned a helicopter
1596.32,199,evacuee,,Evacuee;381;in triage state;B;is at the evacuation site
1598.26,3,evacueeManager,,OFF SHIP: White;0;Green;266;Yellow;56;Red;4;Black;174;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1598.26,351,evacuee,outES,Evacuee 309 in triage category G is not assigned a helicopter
1598.26,351,evacuee,,Evacuee;309;in triage state;Y;is at the evacuation site
1601.97,3,evacueeManager,,OFF SHIP: White;0;Green;266;Yellow;55;Red;5;Black;174;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1601.97,272,evacuee,outES,Evacuee 341 in triage category Y is not assigned a helicopter
1601.97,272,evacuee,,Evacuee;341;in triage state;R;is at the evacuation site
1602.68,3,evacueeManager,,OFF SHIP: White;0;Green;266;Yellow;54;Red;6;Black;174;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1602.68,561,evacuee,outES,Evacuee 105 in triage category Y is not assigned a helicopter
1602.68,561,evacuee,,Evacuee;105;in triage state;R;is at the evacuation site
1605.17,3,evacueeManager,,OFF SHIP: White;0;Green;265;Yellow;55;Red;6;Black;174;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1605.17,1371,evacuee,outES,Evacuee 195 in triage category G is not assigned a helicopter
1605.17,1371,evacuee,,Evacuee;195;in triage state;Y;is at the evacuation site
1610.93,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;56;Red;6;Black;174;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1610.93,1227,evacuee,outES,Evacuee 143 in triage category G is not assigned a helicopter
1610.93,1227,evacuee,,Evacuee;143;in triage state;Y;is at the evacuation site
1611.98,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;56;Red;5;Black;175;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1611.98,970,evacuee,outES,Evacuee 496 in triage category R is not assigned a helicopter
1611.98,970,evacuee,,Evacuee;496;in triage state;B;is at the evacuation site
1621.72,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;55;Red;6;Black;175;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1621.72,1503,evacuee,outES,Evacuee 244 in triage category Y is not assigned a helicopter
1621.72,1503,evacuee,,Evacuee;244;in triage state;R;is at the evacuation site
1622.38,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;54;Red;7;Black;175;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1622.38,1048,evacuee,outES,Evacuee 64 in triage category Y is not assigned a helicopter
1622.38,1048,evacuee,,Evacuee;64;in triage state;R;is at the evacuation site
1627.97,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;54;Red;6;Black;176;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1627.97,1293,evacuee,outES,Evacuee 167 in triage category R is not assigned a helicopter
1627.97,1293,evacuee,,Evacuee;167;in triage state;B;is at the evacuation site
1634.31,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;54;Red;5;Black;177;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1634.31,272,evacuee,outES,Evacuee 341 in triage category R is not assigned a helicopter
1634.31,272,evacuee,,Evacuee;341;in triage state;B;is at the evacuation site
1635.03,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;53;Red;6;Black;177;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1635.03,715,evacuee,outES,Evacuee 134 in triage category Y is not assigned a helicopter
1635.03,715,evacuee,,Evacuee;134;in triage state;R;is at the evacuation site
1637.52,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;52;Red;7;Black;177;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1637.52,997,evacuee,outES,Evacuee 154 in triage category Y is not assigned a helicopter
1637.52,997,evacuee,,Evacuee;154;in triage state;R;is at the evacuation site
1637.64,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;51;Red;8;Black;177;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1637.64,1075,evacuee,outES,Evacuee 84 in triage category Y is not assigned a helicopter
1637.64,1075,evacuee,,Evacuee;84;in triage state;R;is at the evacuation site
1638.41,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;50;Red;9;Black;177;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1638.41,1003,evacuee,outES,Evacuee 405 in triage category Y is not assigned a helicopter
1638.41,1003,evacuee,,Evacuee;405;in triage state;R;is at the evacuation site
1639.4,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;50;Red;8;Black;178;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1639.4,1221,evacuee,outES,Evacuee 140 in triage category R is not assigned a helicopter
1639.4,1221,evacuee,,Evacuee;140;in triage state;B;is at the evacuation site
1641.13,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;49;Red;9;Black;178;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1641.13,643,evacuee,outES,Evacuee 297 in triage category Y is not assigned a helicopter
1641.13,643,evacuee,,Evacuee;297;in triage state;R;is at the evacuation site
1646.18,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;49;Red;8;Black;179;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1646.18,1048,evacuee,outES,Evacuee 64 in triage category R is not assigned a helicopter
1646.18,1048,evacuee,,Evacuee;64;in triage state;B;is at the evacuation site
1646.21,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;49;Red;7;Black;180;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1646.21,643,evacuee,outES,Evacuee 297 in triage category R is not assigned a helicopter
1646.21,643,evacuee,,Evacuee;297;in triage state;B;is at the evacuation site
1650.35,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;48;Red;8;Black;180;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1650.35,567,evacuee,outES,Evacuee 269 in triage category Y is not assigned a helicopter
1650.35,567,evacuee,,Evacuee;269;in triage state;R;is at the evacuation site
1651.85,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;47;Red;9;Black;180;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1651.85,1365,evacuee,outES,Evacuee 249 in triage category Y is not assigned a helicopter
1651.85,1365,evacuee,,Evacuee;249;in triage state;R;is at the evacuation site
1652.15,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;46;Red;10;Black;180;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1652.15,54,evacuee,outES,Evacuee 472 in triage category Y is not assigned a helicopter
1652.15,54,evacuee,,Evacuee;472;in triage state;R;is at the evacuation site
1653.16,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;46;Red;9;Black;181;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1653.16,54,evacuee,outES,Evacuee 472 in triage category R is not assigned a helicopter
1653.16,54,evacuee,,Evacuee;472;in triage state;B;is at the evacuation site
1654.89,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;46;Red;8;Black;182;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
