time,model_id,model_name,port_name,data
1654.89,1437,evacuee,outES,Evacuee 12 in triage category R is not assigned a helicopter
1654.89,1437,evacuee,,Evacuee;12;in triage state;B;is at the evacuation site
1655.77,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;45;Red;9;Black;182;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1655.77,856,evacuee,outES,Evacuee 89 in triage category Y is not assigned a helicopter
1655.77,856,evacuee,,Evacuee;89;in triage state;R;is at the evacuation site
1665.5,3,evacueeManager,,OFF SHIP: White;0;Green;263;Yellow;46;Red;9;Black;182;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1665.5,57,evacuee,outES,Evacuee 471 in triage category G is not assigned a helicopter
1665.5,57,evacuee,,Evacuee;471;in triage state;Y;is at the evacuation site
1667.27,3,evacueeManager,,OFF SHIP: White;0;Green;263;Yellow;46;Red;8;Black;183;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1667.27,856,evacuee,outES,Evacuee 89 in triage category R is not assigned a helicopter
1667.27,856,evacuee,,Evacuee;89;in triage state;B;is at the evacuation site
1668.54,3,evacueeManager,,OFF SHIP: White;0;Green;263;Yellow;45;Red;9;Black;183;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1668.54,269,evacuee,outES,Evacuee 346 in triage category Y is not assigned a helicopter
1668.54,269,evacuee,,Evacuee;346;in triage state;R;is at the evacuation site
1669.82,3,evacueeManager,,OFF SHIP: White;0;Green;263;Yellow;44;Red;10;Black;183;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1669.82,931,evacuee,outES,Evacuee 286 in triage category Y is not assigned a helicopter
1669.82,931,evacuee,,Evacuee;286;in triage state;R;is at the evacuation site
1688.13,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;45;Red;10;Black;183;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1688.13,498,evacuee,outES,Evacuee 432 in triage category G is not assigned a helicopter
1688.13,498,evacuee,,Evacuee;432;in triage state;Y;is at the evacuation site
1698.92,3,evacueeManager,,OFF SHIP: White;0;Green;261;Yellow;46;Red;10;Black;183;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1698.92,133,evacuee,outES,Evacuee 414 in triage category G is not assigned a helicopter
1698.92,133,evacuee,,Evacuee;414;in triage state;Y;is at the evacuation site
1699.29,3,evacueeManager,,OFF SHIP: White;0;Green;261;Yellow;45;Red;11;Black;183;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1699.29,994,evacuee,outES,Evacuee 304 in triage category Y is not assigned a helicopter
1699.29,994,evacuee,,Evacuee;304;in triage state;R;is at the evacuation site
1699.4,3,evacueeManager,,OFF SHIP: White;0;Green;261;Yellow;44;Red;12;Black;183;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1699.4,1145,evacuee,outES,Evacuee 47 in triage category Y is not assigned a helicopter
1699.4,1145,evacuee,,Evacuee;47;in triage state;R;is at the evacuation site
1705.48,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;45;Red;12;Black;183;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1705.48,570,evacuee,outES,Evacuee 103 in triage category G is not assigned a helicopter
1705.48,570,evacuee,,Evacuee;103;in triage state;Y;is at the evacuation site
1707.47,3,evacueeManager,,OFF SHIP: White;0;Green;259;Yellow;46;Red;12;Black;183;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1707.47,1515,evacuee,outES,Evacuee 467 in triage category G is not assigned a helicopter
1707.47,1515,evacuee,,Evacuee;467;in triage state;Y;is at the evacuation site
1707.56,3,evacueeManager,,OFF SHIP: White;0;Green;259;Yellow;46;Red;11;Black;184;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1707.56,1003,evacuee,outES,Evacuee 405 in triage category R is not assigned a helicopter
1707.56,1003,evacuee,,Evacuee;405;in triage state;B;is at the evacuation site
1708.19,3,evacueeManager,,OFF SHIP: White;0;Green;259;Yellow;45;Red;12;Black;184;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1708.19,1440,evacuee,outES,Evacuee 216 in triage category Y is not assigned a helicopter
1708.19,1440,evacuee,,Evacuee;216;in triage state;R;is at the evacuation site
1715.66,3,evacueeManager,,OFF SHIP: White;0;Green;259;Yellow;45;Red;11;Black;185;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1715.66,715,evacuee,outES,Evacuee 134 in triage category R is not assigned a helicopter
1715.66,715,evacuee,,Evacuee;134;in triage state;B;is at the evacuation site
1721.23,3,evacueeManager,,OFF SHIP: White;0;Green;259;Yellow;44;Red;12;Black;185;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1721.23,275,evacuee,outES,Evacuee 340 in triage category Y is not assigned a helicopter
1721.23,275,evacuee,,Evacuee;340;in triage state;R;is at the evacuation site
1724.88,3,evacueeManager,,OFF SHIP: White;0;Green;259;Yellow;43;Red;13;Black;185;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1724.88,1299,evacuee,outES,Evacuee 168 in triage category Y is not assigned a helicopter
1724.88,1299,evacuee,,Evacuee;168;in triage state;R;is at the evacuation site
1727.14,3,evacueeManager,,OFF SHIP: White;0;Green;259;Yellow;43;Red;12;Black;186;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1727.14,561,evacuee,outES,Evacuee 105 in triage category R is not assigned a helicopter
1727.14,561,evacuee,,Evacuee;105;in triage state;B;is at the evacuation site
1728.13,3,evacueeManager,,OFF SHIP: White;0;Green;258;Yellow;44;Red;12;Black;186;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1728.13,718,evacuee,outES,Evacuee 199 in triage category G is not assigned a helicopter
1728.13,718,evacuee,,Evacuee;199;in triage state;Y;is at the evacuation site
1730.9,3,evacueeManager,,OFF SHIP: White;0;Green;258;Yellow;43;Red;13;Black;186;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1730.9,1290,evacuee,outES,Evacuee 146 in triage category Y is not assigned a helicopter
1730.9,1290,evacuee,,Evacuee;146;in triage state;R;is at the evacuation site
1731.13,3,evacueeManager,,OFF SHIP: White;0;Green;257;Yellow;44;Red;13;Black;186;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1731.13,646,evacuee,outES,Evacuee 86 in triage category G is not assigned a helicopter
1731.13,646,evacuee,,Evacuee;86;in triage state;Y;is at the evacuation site
1743.29,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;45;Red;13;Black;186;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1743.29,1443,evacuee,outES,Evacuee 219 in triage category G is not assigned a helicopter
1743.29,1443,evacuee,,Evacuee;219;in triage state;Y;is at the evacuation site
1746.61,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;45;Red;12;Black;187;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1746.61,567,evacuee,outES,Evacuee 269 in triage category R is not assigned a helicopter
1746.61,567,evacuee,,Evacuee;269;in triage state;B;is at the evacuation site
1750.35,3,evacueeManager,,OFF SHIP: White;0;Green;255;Yellow;46;Red;12;Black;187;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1750.35,278,evacuee,outES,Evacuee 338 in triage category G is not assigned a helicopter
1750.35,278,evacuee,,Evacuee;338;in triage state;Y;is at the evacuation site
1757.53,3,evacueeManager,,OFF SHIP: White;0;Green;254;Yellow;47;Red;12;Black;187;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1757.53,205,evacuee,outES,Evacuee 380 in triage category G is not assigned a helicopter
1757.53,205,evacuee,,Evacuee;380;in triage state;Y;is at the evacuation site
1760.57,3,evacueeManager,,OFF SHIP: White;0;Green;254;Yellow;46;Red;13;Black;187;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1760.57,646,evacuee,outES,Evacuee 86 in triage category Y is not assigned a helicopter
1760.57,646,evacuee,,Evacuee;86;in triage state;R;is at the evacuation site
1760.87,3,evacueeManager,,OFF SHIP: White;0;Green;253;Yellow;47;Red;13;Black;187;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1760.87,426,evacuee,outES,Evacuee 277 in triage category G is not assigned a helicopter
1760.87,426,evacuee,,Evacuee;277;in triage state;Y;is at the evacuation site
1760.99,3,evacueeManager,,OFF SHIP: White;0;Green;253;Yellow;46;Red;14;Black;187;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1760.99,631,evacuee,outES,Evacuee 83 in triage category Y is not assigned a helicopter
1760.99,631,evacuee,,Evacuee;83;in triage state;R;is at the evacuation site
1762.29,3,evacueeManager,,OFF SHIP: White;0;Green;252;Yellow;47;Red;14;Black;187;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1762.29,790,evacuee,outES,Evacuee 229 in triage category G is not assigned a helicopter
1762.29,790,evacuee,,Evacuee;229;in triage state;Y;is at the evacuation site
1762.36,3,evacueeManager,,OFF SHIP: White;0;Green;252;Yellow;46;Red;15;Black;187;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1762.36,555,evacuee,outES,Evacuee 148 in triage category Y is not assigned a helicopter
1762.36,555,evacuee,,Evacuee;148;in triage state;R;is at the evacuation site
1762.52,3,evacueeManager,,OFF SHIP: White;0;Green;252;Yellow;45;Red;16;Black;187;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1762.52,498,evacuee,outES,Evacuee 432 in triage category Y is not assigned a helicopter
1762.52,498,evacuee,,Evacuee;432;in triage state;R;is at the evacuation site
1771.53,3,evacueeManager,,OFF SHIP: White;0;Green;252;Yellow;45;Red;15;Black;188;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1771.53,1075,evacuee,outES,Evacuee 84 in triage category R is not assigned a helicopter
1771.53,1075,evacuee,,Evacuee;84;in triage state;B;is at the evacuation site
1772.04,3,evacueeManager,,OFF SHIP: White;0;Green;251;Yellow;46;Red;15;Black;188;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1772.04,1154,evacuee,outES,Evacuee 364 in triage category G is not assigned a helicopter
1772.04,1154,evacuee,,Evacuee;364;in triage state;Y;is at the evacuation site
1772.85,3,evacueeManager,,OFF SHIP: White;0;Green;250;Yellow;47;Red;15;Black;188;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1772.85,934,evacuee,outES,Evacuee 196 in triage category G is not assigned a helicopter
1772.85,934,evacuee,,Evacuee;196;in triage state;Y;is at the evacuation site
1773.97,3,evacueeManager,,OFF SHIP: White;0;Green;249;Yellow;48;Red;15;Black;188;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1773.97,1006,evacuee,outES,Evacuee 21 in triage category G is not assigned a helicopter
1773.97,1006,evacuee,,Evacuee;21;in triage state;Y;is at the evacuation site
1787.6,3,evacueeManager,,OFF SHIP: White;0;Green;249;Yellow;48;Red;14;Black;189;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1787.6,1503,evacuee,outES,Evacuee 244 in triage category R is not assigned a helicopter
1787.6,1503,evacuee,,Evacuee;244;in triage state;B;is at the evacuation site
1787.63,3,evacueeManager,,OFF SHIP: White;0;Green;249;Yellow;47;Red;15;Black;189;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1787.63,1506,evacuee,outES,Evacuee 247 in triage category Y is not assigned a helicopter
1787.63,1506,evacuee,,Evacuee;247;in triage state;R;is at the evacuation site
1787.9,3,evacueeManager,,OFF SHIP: White;0;Green;249;Yellow;46;Red;16;Black;189;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1787.9,489,evacuee,outES,Evacuee 386 in triage category Y is not assigned a helicopter
1787.9,489,evacuee,,Evacuee;386;in triage state;R;is at the evacuation site
1791.84,3,evacueeManager,,OFF SHIP: White;0;Green;248;Yellow;47;Red;16;Black;189;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1791.84,1078,evacuee,outES,Evacuee 42 in triage category G is not assigned a helicopter
1791.84,1078,evacuee,,Evacuee;42;in triage state;Y;is at the evacuation site
1795.38,3,evacueeManager,,OFF SHIP: White;0;Green;248;Yellow;47;Red;15;Black;190;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1795.38,994,evacuee,outES,Evacuee 304 in triage category R is not assigned a helicopter
1795.38,994,evacuee,,Evacuee;304;in triage state;B;is at the evacuation site
1796.86,3,evacueeManager,,OFF SHIP: White;0;Green;247;Yellow;48;Red;15;Black;190;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1796.86,862,evacuee,outES,Evacuee 240 in triage category G is not assigned a helicopter
1796.86,862,evacuee,,Evacuee;240;in triage state;Y;is at the evacuation site
1802.43,3,evacueeManager,,OFF SHIP: White;0;Green;247;Yellow;48;Red;14;Black;191;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1802.43,498,evacuee,outES,Evacuee 432 in triage category R is not assigned a helicopter
1802.43,498,evacuee,,Evacuee;432;in triage state;B;is at the evacuation site
1803.1,3,evacueeManager,,OFF SHIP: White;0;Green;247;Yellow;48;Red;13;Black;192;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1803.1,555,evacuee,outES,Evacuee 148 in triage category R is not assigned a helicopter
1803.1,555,evacuee,,Evacuee;148;in triage state;B;is at the evacuation site
1803.64,3,evacueeManager,,OFF SHIP: White;0;Green;246;Yellow;49;Red;13;Black;192;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1803.64,1302,evacuee,outES,Evacuee 176 in triage category G is not assigned a helicopter
1803.64,1302,evacuee,,Evacuee;176;in triage state;Y;is at the evacuation site
1805.8,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;50;Red;13;Black;192;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1805.8,354,evacuee,outES,Evacuee 306 in triage category G is not assigned a helicopter
1805.8,354,evacuee,,Evacuee;306;in triage state;Y;is at the evacuation site
1806.3,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;50;Red;12;Black;193;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1806.3,1365,evacuee,outES,Evacuee 249 in triage category R is not assigned a helicopter
1806.3,1365,evacuee,,Evacuee;249;in triage state;B;is at the evacuation site
1809.07,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;50;Red;11;Black;194;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1809.07,1506,evacuee,outES,Evacuee 247 in triage category R is not assigned a helicopter
1809.07,1506,evacuee,,Evacuee;247;in triage state;B;is at the evacuation site
1811.02,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;50;Red;10;Black;195;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1811.02,1440,evacuee,outES,Evacuee 216 in triage category R is not assigned a helicopter
1811.02,1440,evacuee,,Evacuee;216;in triage state;B;is at the evacuation site
1812.92,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;50;Red;9;Black;196;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1812.92,1299,evacuee,outES,Evacuee 168 in triage category R is not assigned a helicopter
1812.92,1299,evacuee,,Evacuee;168;in triage state;B;is at the evacuation site
1813.53,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;50;Red;8;Black;197;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1813.53,275,evacuee,outES,Evacuee 340 in triage category R is not assigned a helicopter
1813.53,275,evacuee,,Evacuee;340;in triage state;B;is at the evacuation site
1814.59,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;50;Red;7;Black;198;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1814.59,931,evacuee,outES,Evacuee 286 in triage category R is not assigned a helicopter
1814.59,931,evacuee,,Evacuee;286;in triage state;B;is at the evacuation site
1818.08,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;50;Red;6;Black;199;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1818.08,631,evacuee,outES,Evacuee 83 in triage category R is not assigned a helicopter
1818.08,631,evacuee,,Evacuee;83;in triage state;B;is at the evacuation site
1820.46,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;49;Red;7;Black;199;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1820.46,1443,evacuee,outES,Evacuee 219 in triage category Y is not assigned a helicopter
1820.46,1443,evacuee,,Evacuee;219;in triage state;R;is at the evacuation site
1825.94,3,evacueeManager,,OFF SHIP: White;0;Green;244;Yellow;50;Red;7;Black;199;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1825.94,1374,evacuee,outES,Evacuee 399 in triage category G is not assigned a helicopter
1825.94,1374,evacuee,,Evacuee;399;in triage state;Y;is at the evacuation site
1827.87,3,evacueeManager,,OFF SHIP: White;0;Green;244;Yellow;50;Red;6;Black;200;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1827.87,997,evacuee,outES,Evacuee 154 in triage category R is not assigned a helicopter
1827.87,997,evacuee,,Evacuee;154;in triage state;B;is at the evacuation site
1836.42,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;51;Red;6;Black;200;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1836.42,1230,evacuee,outES,Evacuee 149 in triage category G is not assigned a helicopter
1836.42,1230,evacuee,,Evacuee;149;in triage state;Y;is at the evacuation site
1841.24,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;51;Red;5;Black;201;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1841.24,269,evacuee,outES,Evacuee 346 in triage category R is not assigned a helicopter
1841.24,269,evacuee,,Evacuee;346;in triage state;B;is at the evacuation site
1843.99,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;50;Red;6;Black;201;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1843.99,1154,evacuee,outES,Evacuee 364 in triage category Y is not assigned a helicopter
1843.99,1154,evacuee,,Evacuee;364;in triage state;R;is at the evacuation site
1844.41,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;49;Red;7;Black;201;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1844.41,862,evacuee,outES,Evacuee 240 in triage category Y is not assigned a helicopter
1844.41,862,evacuee,,Evacuee;240;in triage state;R;is at the evacuation site
1846.29,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;49;Red;6;Black;202;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1846.29,1145,evacuee,outES,Evacuee 47 in triage category R is not assigned a helicopter
1846.29,1145,evacuee,,Evacuee;47;in triage state;B;is at the evacuation site
1863.03,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;48;Red;7;Black;202;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1863.03,1151,evacuee,outES,Evacuee 367 in triage category Y is not assigned a helicopter
1863.03,1151,evacuee,,Evacuee;367;in triage state;R;is at the evacuation site
1868.95,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;47;Red;8;Black;202;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1868.95,205,evacuee,outES,Evacuee 380 in triage category Y is not assigned a helicopter
1868.95,205,evacuee,,Evacuee;380;in triage state;R;is at the evacuation site
1869.16,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;46;Red;9;Black;202;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1869.16,1425,evacuee,outES,Evacuee 27 in triage category Y is not assigned a helicopter
1869.16,1425,evacuee,,Evacuee;27;in triage state;R;is at the evacuation site
1872.22,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;46;Red;8;Black;203;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1872.22,646,evacuee,outES,Evacuee 86 in triage category R is not assigned a helicopter
1872.22,646,evacuee,,Evacuee;86;in triage state;B;is at the evacuation site
1873.58,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;45;Red;9;Black;203;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1873.58,718,evacuee,outES,Evacuee 199 in triage category Y is not assigned a helicopter
1873.58,718,evacuee,,Evacuee;199;in triage state;R;is at the evacuation site
1878.3,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;45;Red;8;Black;204;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1878.3,489,evacuee,outES,Evacuee 386 in triage category R is not assigned a helicopter
1878.3,489,evacuee,,Evacuee;386;in triage state;B;is at the evacuation site
1879.65,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;45;Red;7;Black;205;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1879.65,205,evacuee,outES,Evacuee 380 in triage category R is not assigned a helicopter
1879.65,205,evacuee,,Evacuee;380;in triage state;B;is at the evacuation site
1886.2,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;44;Red;8;Black;205;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1886.2,202,evacuee,outES,Evacuee 427 in triage category Y is not assigned a helicopter
1886.2,202,evacuee,,Evacuee;427;in triage state;R;is at the evacuation site
1886.79,3,evacueeManager,,OFF SHIP: White;0;Green;242;Yellow;45;Red;8;Black;205;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1886.79,60,evacuee,outES,Evacuee 468 in triage category G is not assigned a helicopter
1886.79,60,evacuee,,Evacuee;468;in triage state;Y;is at the evacuation site
1887.35,3,evacueeManager,,OFF SHIP: White;0;Green;242;Yellow;45;Red;7;Black;206;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1887.35,1154,evacuee,outES,Evacuee 364 in triage category R is not assigned a helicopter
1887.35,1154,evacuee,,Evacuee;364;in triage state;B;is at the evacuation site
1888.67,3,evacueeManager,,OFF SHIP: White;0;Green;242;Yellow;44;Red;8;Black;206;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1888.67,570,evacuee,outES,Evacuee 103 in triage category Y is not assigned a helicopter
1888.67,570,evacuee,,Evacuee;103;in triage state;R;is at the evacuation site
1890.52,3,evacueeManager,,OFF SHIP: White;0;Green;242;Yellow;43;Red;9;Black;206;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1890.52,417,evacuee,outES,Evacuee 333 in triage category Y is not assigned a helicopter
1890.52,417,evacuee,,Evacuee;333;in triage state;R;is at the evacuation site
1892.07,3,evacueeManager,,OFF SHIP: White;0;Green;242;Yellow;42;Red;10;Black;206;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1892.07,354,evacuee,outES,Evacuee 306 in triage category Y is not assigned a helicopter
1892.07,354,evacuee,,Evacuee;306;in triage state;R;is at the evacuation site
1905.09,3,evacueeManager,,OFF SHIP: White;0;Green;242;Yellow;42;Red;9;Black;207;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1905.09,1151,evacuee,outES,Evacuee 367 in triage category R is not assigned a helicopter
1905.09,1151,evacuee,,Evacuee;367;in triage state;B;is at the evacuation site
1910.5,3,evacueeManager,,OFF SHIP: White;0;Green;242;Yellow;41;Red;10;Black;207;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1910.5,784,evacuee,outES,Evacuee 250 in triage category Y is not assigned a helicopter
1910.5,784,evacuee,,Evacuee;250;in triage state;R;is at the evacuation site
1914.98,3,evacueeManager,,OFF SHIP: White;0;Green;242;Yellow;40;Red;11;Black;207;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1914.98,1428,evacuee,outES,Evacuee 211 in triage category Y is not assigned a helicopter
1914.98,1428,evacuee,,Evacuee;211;in triage state;R;is at the evacuation site
1915.62,3,evacueeManager,,OFF SHIP: White;0;Green;241;Yellow;41;Red;11;Black;207;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1915.62,501,evacuee,outES,Evacuee 245 in triage category G is not assigned a helicopter
1915.62,501,evacuee,,Evacuee;245;in triage state;Y;is at the evacuation site
