time,model_id,model_name,port_name,data
1918.51,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;42;Red;11;Black;207;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1918.51,136,evacuee,outES,Evacuee 411 in triage category G is not assigned a helicopter
1918.51,136,evacuee,,Evacuee;411;in triage state;Y;is at the evacuation site
1918.7,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;42;Red;10;Black;208;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1918.7,354,evacuee,outES,Evacuee 306 in triage category R is not assigned a helicopter
1918.7,354,evacuee,,Evacuee;306;in triage state;B;is at the evacuation site
1933.1,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;41;Red;11;Black;208;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1933.1,420,evacuee,outES,Evacuee 279 in triage category Y is not assigned a helicopter
1933.1,420,evacuee,,Evacuee;279;in triage state;R;is at the evacuation site
1936.54,3,evacueeManager,,OFF SHIP: White;0;Green;239;Yellow;42;Red;11;Black;208;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1936.54,1518,evacuee,outES,Evacuee 298 in triage category G is not assigned a helicopter
1936.54,1518,evacuee,,Evacuee;298;in triage state;Y;is at the evacuation site
1952.97,3,evacueeManager,,OFF SHIP: White;0;Green;239;Yellow;41;Red;12;Black;208;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1952.97,640,evacuee,outES,Evacuee 87 in triage category Y is not assigned a helicopter
1952.97,640,evacuee,,Evacuee;87;in triage state;R;is at the evacuation site
1959.11,3,evacueeManager,,OFF SHIP: White;0;Green;239;Yellow;40;Red;13;Black;208;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1959.11,351,evacuee,outES,Evacuee 309 in triage category Y is not assigned a helicopter
1959.11,351,evacuee,,Evacuee;309;in triage state;R;is at the evacuation site
1961.92,3,evacueeManager,,OFF SHIP: White;0;Green;239;Yellow;40;Red;12;Black;209;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1961.92,417,evacuee,outES,Evacuee 333 in triage category R is not assigned a helicopter
1961.92,417,evacuee,,Evacuee;333;in triage state;B;is at the evacuation site
1962.18,3,evacueeManager,,OFF SHIP: White;0;Green;238;Yellow;41;Red;12;Black;209;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1962.18,649,evacuee,outES,Evacuee 51 in triage category G is not assigned a helicopter
1962.18,649,evacuee,,Evacuee;51;in triage state;Y;is at the evacuation site
1963.38,3,evacueeManager,,OFF SHIP: White;0;Green;237;Yellow;42;Red;12;Black;209;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1963.38,721,evacuee,outES,Evacuee 66 in triage category G is not assigned a helicopter
1963.38,721,evacuee,,Evacuee;66;in triage state;Y;is at the evacuation site
1964.45,3,evacueeManager,,OFF SHIP: White;0;Green;237;Yellow;41;Red;13;Black;209;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1964.45,426,evacuee,outES,Evacuee 277 in triage category Y is not assigned a helicopter
1964.45,426,evacuee,,Evacuee;277;in triage state;R;is at the evacuation site
1970.89,3,evacueeManager,,OFF SHIP: White;0;Green;236;Yellow;42;Red;13;Black;209;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1970.89,1446,evacuee,outES,Evacuee 221 in triage category G is not assigned a helicopter
1970.89,1446,evacuee,,Evacuee;221;in triage state;Y;is at the evacuation site
1976.86,3,evacueeManager,,OFF SHIP: White;0;Green;236;Yellow;42;Red;12;Black;210;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1976.86,420,evacuee,outES,Evacuee 279 in triage category R is not assigned a helicopter
1976.86,420,evacuee,,Evacuee;279;in triage state;B;is at the evacuation site
1978.52,3,evacueeManager,,OFF SHIP: White;0;Green;235;Yellow;43;Red;12;Black;210;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1978.52,281,evacuee,outES,Evacuee 335 in triage category G is not assigned a helicopter
1978.52,281,evacuee,,Evacuee;335;in triage state;Y;is at the evacuation site
1980.14,3,evacueeManager,,OFF SHIP: White;0;Green;235;Yellow;43;Red;11;Black;211;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1980.14,640,evacuee,outES,Evacuee 87 in triage category R is not assigned a helicopter
1980.14,640,evacuee,,Evacuee;87;in triage state;B;is at the evacuation site
1980.86,3,evacueeManager,,OFF SHIP: White;0;Green;235;Yellow;42;Red;12;Black;211;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1980.86,1359,evacuee,outES,Evacuee 191 in triage category Y is not assigned a helicopter
1980.86,1359,evacuee,,Evacuee;191;in triage state;R;is at the evacuation site
1982.46,3,evacueeManager,,OFF SHIP: White;0;Green;234;Yellow;43;Red;12;Black;211;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1982.46,793,evacuee,outES,Evacuee 110 in triage category G is not assigned a helicopter
1982.46,793,evacuee,,Evacuee;110;in triage state;Y;is at the evacuation site
1982.47,3,evacueeManager,,OFF SHIP: White;0;Green;234;Yellow;43;Red;11;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1982.47,718,evacuee,outES,Evacuee 199 in triage category R is not assigned a helicopter
1982.47,718,evacuee,,Evacuee;199;in triage state;B;is at the evacuation site
1983.34,3,evacueeManager,,OFF SHIP: White;0;Green;233;Yellow;44;Red;11;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1983.34,577,evacuee,outES,Evacuee 124 in triage category G is not assigned a helicopter
1983.34,577,evacuee,,Evacuee;124;in triage state;Y;is at the evacuation site
1987.75,3,evacueeManager,,OFF SHIP: White;0;Green;233;Yellow;43;Red;12;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1987.75,1356,evacuee,outES,Evacuee 253 in triage category Y is not assigned a helicopter
1987.75,1356,evacuee,,Evacuee;253;in triage state;R;is at the evacuation site
1988.38,3,evacueeManager,,OFF SHIP: White;0;Green;233;Yellow;42;Red;13;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1988.38,471,evacuee,outES,Evacuee 88 in triage category Y is not assigned a helicopter
1988.38,471,evacuee,,Evacuee;88;in triage state;R;is at the evacuation site
1993.86,3,evacueeManager,,OFF SHIP: White;0;Green;232;Yellow;43;Red;13;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1993.86,937,evacuee,outES,Evacuee 407 in triage category G is not assigned a helicopter
1993.86,937,evacuee,,Evacuee;407;in triage state;Y;is at the evacuation site
1994.41,3,evacueeManager,,OFF SHIP: White;0;Green;231;Yellow;44;Red;13;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1994.41,429,evacuee,outES,Evacuee 315 in triage category G is not assigned a helicopter
1994.41,429,evacuee,,Evacuee;315;in triage state;Y;is at the evacuation site
1994.54,3,evacueeManager,,OFF SHIP: White;0;Green;231;Yellow;43;Red;14;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1994.54,1072,evacuee,outES,Evacuee 198 in triage category Y is not assigned a helicopter
1994.54,1072,evacuee,,Evacuee;198;in triage state;R;is at the evacuation site
1995.29,3,evacueeManager,,OFF SHIP: White;0;Green;230;Yellow;44;Red;14;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1995.29,208,evacuee,outES,Evacuee 379 in triage category G is not assigned a helicopter
1995.29,208,evacuee,,Evacuee;379;in triage state;Y;is at the evacuation site
1996.67,3,evacueeManager,,OFF SHIP: White;0;Green;230;Yellow;43;Red;15;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1996.67,136,evacuee,outES,Evacuee 411 in triage category Y is not assigned a helicopter
1996.67,136,evacuee,,Evacuee;411;in triage state;R;is at the evacuation site
1997.49,3,evacueeManager,,OFF SHIP: White;0;Green;229;Yellow;44;Red;15;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1997.49,1157,evacuee,outES,Evacuee 208 in triage category G is not assigned a helicopter
1997.49,1157,evacuee,,Evacuee;208;in triage state;Y;is at the evacuation site
1999.84,3,evacueeManager,,OFF SHIP: White;0;Green;229;Yellow;43;Red;16;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1999.84,721,evacuee,outES,Evacuee 66 in triage category Y is not assigned a helicopter
1999.84,721,evacuee,,Evacuee;66;in triage state;R;is at the evacuation site
2000.2,3,evacueeManager,,OFF SHIP: White;0;Green;229;Yellow;43;Red;15;Black;213;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2000.2,1428,evacuee,outES,Evacuee 211 in triage category R is not assigned a helicopter
2000.2,1428,evacuee,,Evacuee;211;in triage state;B;is at the evacuation site
2008.56,3,evacueeManager,,OFF SHIP: White;0;Green;229;Yellow;42;Red;16;Black;213;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2008.56,793,evacuee,outES,Evacuee 110 in triage category Y is not assigned a helicopter
2008.56,793,evacuee,,Evacuee;110;in triage state;R;is at the evacuation site
2011.61,3,evacueeManager,,OFF SHIP: White;0;Green;229;Yellow;42;Red;15;Black;214;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2011.61,721,evacuee,outES,Evacuee 66 in triage category R is not assigned a helicopter
2011.61,721,evacuee,,Evacuee;66;in triage state;B;is at the evacuation site
2015.83,3,evacueeManager,,OFF SHIP: White;0;Green;229;Yellow;42;Red;14;Black;215;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2015.83,784,evacuee,outES,Evacuee 250 in triage category R is not assigned a helicopter
2015.83,784,evacuee,,Evacuee;250;in triage state;B;is at the evacuation site
2018.91,3,evacueeManager,,OFF SHIP: White;0;Green;228;Yellow;43;Red;14;Black;215;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2018.91,1081,evacuee,outES,Evacuee 91 in triage category G is not assigned a helicopter
2018.91,1081,evacuee,,Evacuee;91;in triage state;Y;is at the evacuation site
2022.19,3,evacueeManager,,OFF SHIP: White;0;Green;228;Yellow;43;Red;13;Black;216;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2022.19,1290,evacuee,outES,Evacuee 146 in triage category R is not assigned a helicopter
2022.19,1290,evacuee,,Evacuee;146;in triage state;B;is at the evacuation site
2022.24,3,evacueeManager,,OFF SHIP: White;0;Green;227;Yellow;44;Red;13;Black;216;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2022.24,1009,evacuee,outES,Evacuee 68 in triage category G is not assigned a helicopter
2022.24,1009,evacuee,,Evacuee;68;in triage state;Y;is at the evacuation site
2030.7,3,evacueeManager,,OFF SHIP: White;0;Green;227;Yellow;44;Red;12;Black;217;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2030.7,793,evacuee,outES,Evacuee 110 in triage category R is not assigned a helicopter
2030.7,793,evacuee,,Evacuee;110;in triage state;B;is at the evacuation site
2030.92,3,evacueeManager,,OFF SHIP: White;0;Green;227;Yellow;44;Red;11;Black;218;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2030.92,1425,evacuee,outES,Evacuee 27 in triage category R is not assigned a helicopter
2030.92,1425,evacuee,,Evacuee;27;in triage state;B;is at the evacuation site
2033.47,3,evacueeManager,,OFF SHIP: White;0;Green;226;Yellow;45;Red;11;Black;218;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2033.47,865,evacuee,outES,Evacuee 8 in triage category G is not assigned a helicopter
2033.47,865,evacuee,,Evacuee;8;in triage state;Y;is at the evacuation site
2034.02,3,evacueeManager,,OFF SHIP: White;0;Green;225;Yellow;46;Red;11;Black;218;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2034.02,357,evacuee,outES,Evacuee 305 in triage category G is not assigned a helicopter
2034.02,357,evacuee,,Evacuee;305;in triage state;Y;is at the evacuation site
2034.73,3,evacueeManager,,OFF SHIP: White;0;Green;225;Yellow;46;Red;10;Black;219;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2034.73,471,evacuee,outES,Evacuee 88 in triage category R is not assigned a helicopter
2034.73,471,evacuee,,Evacuee;88;in triage state;B;is at the evacuation site
2036.67,3,evacueeManager,,OFF SHIP: White;0;Green;225;Yellow;46;Red;9;Black;220;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2036.67,1443,evacuee,outES,Evacuee 219 in triage category R is not assigned a helicopter
2036.67,1443,evacuee,,Evacuee;219;in triage state;B;is at the evacuation site
2037.46,3,evacueeManager,,OFF SHIP: White;0;Green;225;Yellow;45;Red;10;Black;220;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2037.46,278,evacuee,outES,Evacuee 338 in triage category Y is not assigned a helicopter
2037.46,278,evacuee,,Evacuee;338;in triage state;R;is at the evacuation site
2037.73,3,evacueeManager,,OFF SHIP: White;0;Green;225;Yellow;45;Red;9;Black;221;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2037.73,426,evacuee,outES,Evacuee 277 in triage category R is not assigned a helicopter
2037.73,426,evacuee,,Evacuee;277;in triage state;B;is at the evacuation site
2040.83,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;46;Red;9;Black;221;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2040.83,1305,evacuee,outES,Evacuee 230 in triage category G is not assigned a helicopter
2040.83,1305,evacuee,,Evacuee;230;in triage state;Y;is at the evacuation site
2043.53,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;45;Red;10;Black;221;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2043.53,429,evacuee,outES,Evacuee 315 in triage category Y is not assigned a helicopter
2043.53,429,evacuee,,Evacuee;315;in triage state;R;is at the evacuation site
2044.07,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;45;Red;9;Black;222;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2044.07,862,evacuee,outES,Evacuee 240 in triage category R is not assigned a helicopter
2044.07,862,evacuee,,Evacuee;240;in triage state;B;is at the evacuation site
2044.59,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;45;Red;8;Black;223;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2044.59,136,evacuee,outES,Evacuee 411 in triage category R is not assigned a helicopter
2044.59,136,evacuee,,Evacuee;411;in triage state;B;is at the evacuation site
2048.01,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;44;Red;9;Black;223;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2048.01,1081,evacuee,outES,Evacuee 91 in triage category Y is not assigned a helicopter
2048.01,1081,evacuee,,Evacuee;91;in triage state;R;is at the evacuation site
2060.48,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;44;Red;8;Black;224;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2060.48,570,evacuee,outES,Evacuee 103 in triage category R is not assigned a helicopter
2060.48,570,evacuee,,Evacuee;103;in triage state;B;is at the evacuation site
2064.69,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;44;Red;7;Black;225;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2064.69,202,evacuee,outES,Evacuee 427 in triage category R is not assigned a helicopter
2064.69,202,evacuee,,Evacuee;427;in triage state;B;is at the evacuation site
2065.05,3,evacueeManager,,OFF SHIP: White;0;Green;223;Yellow;45;Red;7;Black;225;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2065.05,1377,evacuee,outES,Evacuee 197 in triage category G is not assigned a helicopter
2065.05,1377,evacuee,,Evacuee;197;in triage state;Y;is at the evacuation site
2071.4,3,evacueeManager,,OFF SHIP: White;0;Green;223;Yellow;44;Red;8;Black;225;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2071.4,133,evacuee,outES,Evacuee 414 in triage category Y is not assigned a helicopter
2071.4,133,evacuee,,Evacuee;414;in triage state;R;is at the evacuation site
2071.81,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;45;Red;8;Black;225;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2071.81,1233,evacuee,outES,Evacuee 296 in triage category G is not assigned a helicopter
2071.81,1233,evacuee,,Evacuee;296;in triage state;Y;is at the evacuation site
2071.99,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;44;Red;9;Black;225;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2071.99,1230,evacuee,outES,Evacuee 149 in triage category Y is not assigned a helicopter
2071.99,1230,evacuee,,Evacuee;149;in triage state;R;is at the evacuation site
2076.64,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;43;Red;10;Black;225;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2076.64,24,evacuee,outES,Evacuee 489 in triage category Y is not assigned a helicopter
2076.64,24,evacuee,,Evacuee;489;in triage state;R;is at the evacuation site
2084.67,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;42;Red;11;Black;225;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2084.67,1078,evacuee,outES,Evacuee 42 in triage category Y is not assigned a helicopter
2084.67,1078,evacuee,,Evacuee;42;in triage state;R;is at the evacuation site
2091.19,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;42;Red;10;Black;226;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2091.19,1081,evacuee,outES,Evacuee 91 in triage category R is not assigned a helicopter
2091.19,1081,evacuee,,Evacuee;91;in triage state;B;is at the evacuation site
2098.6,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;41;Red;11;Black;226;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2098.6,121,evacuee,outES,Evacuee 426 in triage category Y is not assigned a helicopter
2098.6,121,evacuee,,Evacuee;426;in triage state;R;is at the evacuation site
2106.07,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;40;Red;12;Black;226;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2106.07,1284,evacuee,outES,Evacuee 178 in triage category Y is not assigned a helicopter
2106.07,1284,evacuee,,Evacuee;178;in triage state;R;is at the evacuation site
2106.51,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;40;Red;11;Black;227;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2106.51,24,evacuee,outES,Evacuee 489 in triage category R is not assigned a helicopter
2106.51,24,evacuee,,Evacuee;489;in triage state;B;is at the evacuation site
2106.73,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;40;Red;10;Black;228;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2106.73,1356,evacuee,outES,Evacuee 253 in triage category R is not assigned a helicopter
2106.73,1356,evacuee,,Evacuee;253;in triage state;B;is at the evacuation site
2108.55,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;40;Red;9;Black;229;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2108.55,278,evacuee,outES,Evacuee 338 in triage category R is not assigned a helicopter
2108.55,278,evacuee,,Evacuee;338;in triage state;B;is at the evacuation site
2110.82,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;40;Red;8;Black;230;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2110.82,121,evacuee,outES,Evacuee 426 in triage category R is not assigned a helicopter
2110.82,121,evacuee,,Evacuee;426;in triage state;B;is at the evacuation site
2121.79,3,evacueeManager,,OFF SHIP: White;0;Green;221;Yellow;41;Red;8;Black;230;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2121.79,63,evacuee,outES,Evacuee 463 in triage category G is not assigned a helicopter
2121.79,63,evacuee,,Evacuee;463;in triage state;Y;is at the evacuation site
2122.6,3,evacueeManager,,OFF SHIP: White;0;Green;221;Yellow;41;Red;7;Black;231;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2122.6,133,evacuee,outES,Evacuee 414 in triage category R is not assigned a helicopter
2122.6,133,evacuee,,Evacuee;414;in triage state;B;is at the evacuation site
2125.63,3,evacueeManager,,OFF SHIP: White;0;Green;221;Yellow;40;Red;8;Black;231;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2125.63,1227,evacuee,outES,Evacuee 143 in triage category Y is not assigned a helicopter
2125.63,1227,evacuee,,Evacuee;143;in triage state;R;is at the evacuation site
2155.67,3,evacueeManager,,OFF SHIP: White;0;Green;221;Yellow;40;Red;7;Black;232;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2155.67,429,evacuee,outES,Evacuee 315 in triage category R is not assigned a helicopter
2155.67,429,evacuee,,Evacuee;315;in triage state;B;is at the evacuation site
2157.37,3,evacueeManager,,OFF SHIP: White;0;Green;221;Yellow;39;Red;8;Black;232;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2157.37,357,evacuee,outES,Evacuee 305 in triage category Y is not assigned a helicopter
2157.37,357,evacuee,,Evacuee;305;in triage state;R;is at the evacuation site
2157.69,3,evacueeManager,,OFF SHIP: White;0;Green;221;Yellow;38;Red;9;Black;232;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2157.69,1296,evacuee,outES,Evacuee 145 in triage category Y is not assigned a helicopter
2157.69,1296,evacuee,,Evacuee;145;in triage state;R;is at the evacuation site
2157.85,3,evacueeManager,,OFF SHIP: White;0;Green;220;Yellow;39;Red;9;Black;232;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2157.85,504,evacuee,outES,Evacuee 310 in triage category G is not assigned a helicopter
2157.85,504,evacuee,,Evacuee;310;in triage state;Y;is at the evacuation site
2161.05,3,evacueeManager,,OFF SHIP: White;0;Green;220;Yellow;39;Red;8;Black;233;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2161.05,1284,evacuee,outES,Evacuee 178 in triage category R is not assigned a helicopter
2161.05,1284,evacuee,,Evacuee;178;in triage state;B;is at the evacuation site
2168.65,3,evacueeManager,,OFF SHIP: White;0;Green;220;Yellow;39;Red;7;Black;234;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2168.65,351,evacuee,outES,Evacuee 309 in triage category R is not assigned a helicopter
2168.65,351,evacuee,,Evacuee;309;in triage state;B;is at the evacuation site
2170.56,3,evacueeManager,,OFF SHIP: White;0;Green;219;Yellow;40;Red;7;Black;234;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2170.56,139,evacuee,outES,Evacuee 422 in triage category G is not assigned a helicopter
2170.56,139,evacuee,,Evacuee;422;in triage state;Y;is at the evacuation site
2175.67,3,evacueeManager,,OFF SHIP: White;0;Green;219;Yellow;39;Red;8;Black;234;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2175.67,787,evacuee,outES,Evacuee 107 in triage category Y is not assigned a helicopter
2175.67,787,evacuee,,Evacuee;107;in triage state;R;is at the evacuation site
2175.82,3,evacueeManager,,OFF SHIP: White;0;Green;218;Yellow;40;Red;8;Black;234;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2175.82,1521,evacuee,outES,Evacuee 254 in triage category G is not assigned a helicopter
2175.82,1521,evacuee,,Evacuee;254;in triage state;Y;is at the evacuation site
2182.65,3,evacueeManager,,OFF SHIP: White;0;Green;218;Yellow;40;Red;7;Black;235;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2182.65,1078,evacuee,outES,Evacuee 42 in triage category R is not assigned a helicopter
2182.65,1078,evacuee,,Evacuee;42;in triage state;B;is at the evacuation site
2188.58,3,evacueeManager,,OFF SHIP: White;0;Green;218;Yellow;39;Red;8;Black;235;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2188.58,60,evacuee,outES,Evacuee 468 in triage category Y is not assigned a helicopter
2188.58,60,evacuee,,Evacuee;468;in triage state;R;is at the evacuation site
2196.37,3,evacueeManager,,OFF SHIP: White;0;Green;218;Yellow;38;Red;9;Black;235;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
