time,model_id,model_name,port_name,data
2196.37,1302,evacuee,outES,Evacuee 176 in triage category Y is not assigned a helicopter
2196.37,1302,evacuee,,Evacuee;176;in triage state;R;is at the evacuation site
2198.2,3,evacueeManager,,OFF SHIP: White;0;Green;218;Yellow;37;Red;10;Black;235;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2198.2,492,evacuee,outES,Evacuee 117 in triage category Y is not assigned a helicopter
2198.2,492,evacuee,,Evacuee;117;in triage state;R;is at the evacuation site
2199.84,3,evacueeManager,,OFF SHIP: White;0;Green;218;Yellow;36;Red;11;Black;235;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2199.84,1006,evacuee,outES,Evacuee 21 in triage category Y is not assigned a helicopter
2199.84,1006,evacuee,,Evacuee;21;in triage state;R;is at the evacuation site
2200.14,3,evacueeManager,,OFF SHIP: White;0;Green;217;Yellow;37;Red;11;Black;235;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2200.14,724,evacuee,outES,Evacuee 62 in triage category G is not assigned a helicopter
2200.14,724,evacuee,,Evacuee;62;in triage state;Y;is at the evacuation site
2203.12,3,evacueeManager,,OFF SHIP: White;0;Green;217;Yellow;37;Red;10;Black;236;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2203.12,1302,evacuee,outES,Evacuee 176 in triage category R is not assigned a helicopter
2203.12,1302,evacuee,,Evacuee;176;in triage state;B;is at the evacuation site
2203.69,3,evacueeManager,,OFF SHIP: White;0;Green;216;Yellow;38;Red;10;Black;236;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2203.69,652,evacuee,outES,Evacuee 444 in triage category G is not assigned a helicopter
2203.69,652,evacuee,,Evacuee;444;in triage state;Y;is at the evacuation site
2204.72,3,evacueeManager,,OFF SHIP: White;0;Green;216;Yellow;37;Red;11;Black;236;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2204.72,1512,evacuee,outES,Evacuee 248 in triage category Y is not assigned a helicopter
2204.72,1512,evacuee,,Evacuee;248;in triage state;R;is at the evacuation site
2208.3,3,evacueeManager,,OFF SHIP: White;0;Green;215;Yellow;38;Red;11;Black;236;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2208.3,1449,evacuee,outES,Evacuee 224 in triage category G is not assigned a helicopter
2208.3,1449,evacuee,,Evacuee;224;in triage state;Y;is at the evacuation site
2217.06,3,evacueeManager,,OFF SHIP: White;0;Green;215;Yellow;38;Red;10;Black;237;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2217.06,1359,evacuee,outES,Evacuee 191 in triage category R is not assigned a helicopter
2217.06,1359,evacuee,,Evacuee;191;in triage state;B;is at the evacuation site
2221.82,3,evacueeManager,,OFF SHIP: White;0;Green;214;Yellow;39;Red;10;Black;237;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2221.82,580,evacuee,outES,Evacuee 111 in triage category G is not assigned a helicopter
2221.82,580,evacuee,,Evacuee;111;in triage state;Y;is at the evacuation site
2226.34,3,evacueeManager,,OFF SHIP: White;0;Green;213;Yellow;40;Red;10;Black;237;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2226.34,284,evacuee,outES,Evacuee 331 in triage category G is not assigned a helicopter
2226.34,284,evacuee,,Evacuee;331;in triage state;Y;is at the evacuation site
2228.16,3,evacueeManager,,OFF SHIP: White;0;Green;213;Yellow;39;Red;11;Black;237;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2228.16,790,evacuee,outES,Evacuee 229 in triage category Y is not assigned a helicopter
2228.16,790,evacuee,,Evacuee;229;in triage state;R;is at the evacuation site
2233.86,3,evacueeManager,,OFF SHIP: White;0;Green;212;Yellow;40;Red;11;Black;237;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2233.86,432,evacuee,outES,Evacuee 274 in triage category G is not assigned a helicopter
2233.86,432,evacuee,,Evacuee;274;in triage state;Y;is at the evacuation site
2237.63,3,evacueeManager,,OFF SHIP: White;0;Green;212;Yellow;39;Red;12;Black;237;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2237.63,1060,evacuee,outES,Evacuee 20 in triage category Y is not assigned a helicopter
2237.63,1060,evacuee,,Evacuee;20;in triage state;R;is at the evacuation site
2240.43,3,evacueeManager,,OFF SHIP: White;0;Green;211;Yellow;40;Red;12;Black;237;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2240.43,796,evacuee,outES,Evacuee 141 in triage category G is not assigned a helicopter
2240.43,796,evacuee,,Evacuee;141;in triage state;Y;is at the evacuation site
2243.6,3,evacueeManager,,OFF SHIP: White;0;Green;211;Yellow;40;Red;11;Black;238;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2243.6,1006,evacuee,outES,Evacuee 21 in triage category R is not assigned a helicopter
2243.6,1006,evacuee,,Evacuee;21;in triage state;B;is at the evacuation site
2244.28,3,evacueeManager,,OFF SHIP: White;0;Green;211;Yellow;39;Red;12;Black;238;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2244.28,1515,evacuee,outES,Evacuee 467 in triage category Y is not assigned a helicopter
2244.28,1515,evacuee,,Evacuee;467;in triage state;R;is at the evacuation site
2247.98,3,evacueeManager,,OFF SHIP: White;0;Green;210;Yellow;40;Red;12;Black;238;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2247.98,940,evacuee,outES,Evacuee 132 in triage category G is not assigned a helicopter
2247.98,940,evacuee,,Evacuee;132;in triage state;Y;is at the evacuation site
2249.54,3,evacueeManager,,OFF SHIP: White;0;Green;209;Yellow;41;Red;12;Black;238;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2249.54,211,evacuee,outES,Evacuee 378 in triage category G is not assigned a helicopter
2249.54,211,evacuee,,Evacuee;378;in triage state;Y;is at the evacuation site
2251.94,3,evacueeManager,,OFF SHIP: White;0;Green;208;Yellow;42;Red;12;Black;238;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2251.94,1160,evacuee,outES,Evacuee 57 in triage category G is not assigned a helicopter
2251.94,1160,evacuee,,Evacuee;57;in triage state;Y;is at the evacuation site
2254.62,3,evacueeManager,,OFF SHIP: White;0;Green;208;Yellow;42;Red;11;Black;239;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2254.62,60,evacuee,outES,Evacuee 468 in triage category R is not assigned a helicopter
2254.62,60,evacuee,,Evacuee;468;in triage state;B;is at the evacuation site
2254.79,3,evacueeManager,,OFF SHIP: White;0;Green;208;Yellow;42;Red;10;Black;240;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2254.79,357,evacuee,outES,Evacuee 305 in triage category R is not assigned a helicopter
2254.79,357,evacuee,,Evacuee;305;in triage state;B;is at the evacuation site
2258.9,3,evacueeManager,,OFF SHIP: White;0;Green;208;Yellow;42;Red;9;Black;241;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2258.9,1230,evacuee,outES,Evacuee 149 in triage category R is not assigned a helicopter
2258.9,1230,evacuee,,Evacuee;149;in triage state;B;is at the evacuation site
2261.95,3,evacueeManager,,OFF SHIP: White;0;Green;208;Yellow;41;Red;10;Black;241;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2261.95,432,evacuee,outES,Evacuee 274 in triage category Y is not assigned a helicopter
2261.95,432,evacuee,,Evacuee;274;in triage state;R;is at the evacuation site
2266.89,3,evacueeManager,,OFF SHIP: White;0;Green;208;Yellow;41;Red;9;Black;242;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2266.89,1072,evacuee,outES,Evacuee 198 in triage category R is not assigned a helicopter
2266.89,1072,evacuee,,Evacuee;198;in triage state;B;is at the evacuation site
2275.22,3,evacueeManager,,OFF SHIP: White;0;Green;208;Yellow;40;Red;10;Black;242;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2275.22,934,evacuee,outES,Evacuee 196 in triage category Y is not assigned a helicopter
2275.22,934,evacuee,,Evacuee;196;in triage state;R;is at the evacuation site
2275.35,3,evacueeManager,,OFF SHIP: White;0;Green;207;Yellow;41;Red;10;Black;242;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2275.35,1084,evacuee,outES,Evacuee 43 in triage category G is not assigned a helicopter
2275.35,1084,evacuee,,Evacuee;43;in triage state;Y;is at the evacuation site
2277.43,3,evacueeManager,,OFF SHIP: White;0;Green;207;Yellow;41;Red;9;Black;243;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2277.43,934,evacuee,outES,Evacuee 196 in triage category R is not assigned a helicopter
2277.43,934,evacuee,,Evacuee;196;in triage state;B;is at the evacuation site
2278.21,3,evacueeManager,,OFF SHIP: White;0;Green;207;Yellow;41;Red;8;Black;244;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2278.21,787,evacuee,outES,Evacuee 107 in triage category R is not assigned a helicopter
2278.21,787,evacuee,,Evacuee;107;in triage state;B;is at the evacuation site
2278.99,3,evacueeManager,,OFF SHIP: White;0;Green;206;Yellow;42;Red;8;Black;244;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2278.99,1012,evacuee,outES,Evacuee 72 in triage category G is not assigned a helicopter
2278.99,1012,evacuee,,Evacuee;72;in triage state;Y;is at the evacuation site
2286.27,3,evacueeManager,,OFF SHIP: White;0;Green;205;Yellow;43;Red;8;Black;244;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2286.27,868,evacuee,outES,Evacuee 3 in triage category G is not assigned a helicopter
2286.27,868,evacuee,,Evacuee;3;in triage state;Y;is at the evacuation site
2289.32,3,evacueeManager,,OFF SHIP: White;0;Green;204;Yellow;44;Red;8;Black;244;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2289.32,1308,evacuee,outES,Evacuee 169 in triage category G is not assigned a helicopter
2289.32,1308,evacuee,,Evacuee;169;in triage state;Y;is at the evacuation site
2293.21,3,evacueeManager,,OFF SHIP: White;0;Green;204;Yellow;43;Red;9;Black;244;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2293.21,1377,evacuee,outES,Evacuee 197 in triage category Y is not assigned a helicopter
2293.21,1377,evacuee,,Evacuee;197;in triage state;R;is at the evacuation site
2294.55,3,evacueeManager,,OFF SHIP: White;0;Green;204;Yellow;43;Red;8;Black;245;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2294.55,1515,evacuee,outES,Evacuee 467 in triage category R is not assigned a helicopter
2294.55,1515,evacuee,,Evacuee;467;in triage state;B;is at the evacuation site
2296.87,3,evacueeManager,,OFF SHIP: White;0;Green;203;Yellow;44;Red;8;Black;245;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2296.87,360,evacuee,outES,Evacuee 303 in triage category G is not assigned a helicopter
2296.87,360,evacuee,,Evacuee;303;in triage state;Y;is at the evacuation site
2301.03,3,evacueeManager,,OFF SHIP: White;0;Green;203;Yellow;44;Red;7;Black;246;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2301.03,790,evacuee,outES,Evacuee 229 in triage category R is not assigned a helicopter
2301.03,790,evacuee,,Evacuee;229;in triage state;B;is at the evacuation site
2301.31,3,evacueeManager,,OFF SHIP: White;0;Green;203;Yellow;44;Red;6;Black;247;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2301.31,1296,evacuee,outES,Evacuee 145 in triage category R is not assigned a helicopter
2301.31,1296,evacuee,,Evacuee;145;in triage state;B;is at the evacuation site
2305.04,3,evacueeManager,,OFF SHIP: White;0;Green;203;Yellow;44;Red;5;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2305.04,1377,evacuee,outES,Evacuee 197 in triage category R is not assigned a helicopter
2305.04,1377,evacuee,,Evacuee;197;in triage state;B;is at the evacuation site
2305.96,3,evacueeManager,,OFF SHIP: White;0;Green;203;Yellow;43;Red;6;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2305.96,649,evacuee,outES,Evacuee 51 in triage category Y is not assigned a helicopter
2305.96,649,evacuee,,Evacuee;51;in triage state;R;is at the evacuation site
2318.06,3,evacueeManager,,OFF SHIP: White;0;Green;202;Yellow;44;Red;6;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2318.06,1236,evacuee,outES,Evacuee 151 in triage category G is not assigned a helicopter
2318.06,1236,evacuee,,Evacuee;151;in triage state;Y;is at the evacuation site
2322.91,3,evacueeManager,,OFF SHIP: White;0;Green;202;Yellow;44;Red;5;Black;249;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2322.91,432,evacuee,outES,Evacuee 274 in triage category R is not assigned a helicopter
2322.91,432,evacuee,,Evacuee;274;in triage state;B;is at the evacuation site
2341.02,3,evacueeManager,,OFF SHIP: White;0;Green;201;Yellow;45;Red;5;Black;249;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2341.02,1380,evacuee,outES,Evacuee 450 in triage category G is not assigned a helicopter
2341.02,1380,evacuee,,Evacuee;450;in triage state;Y;is at the evacuation site
2356.34,3,evacueeManager,,OFF SHIP: White;0;Green;201;Yellow;45;Red;4;Black;250;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2356.34,492,evacuee,outES,Evacuee 117 in triage category R is not assigned a helicopter
2356.34,492,evacuee,,Evacuee;117;in triage state;B;is at the evacuation site
2363.96,3,evacueeManager,,OFF SHIP: White;0;Green;201;Yellow;44;Red;5;Black;250;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2363.96,208,evacuee,outES,Evacuee 379 in triage category Y is not assigned a helicopter
2363.96,208,evacuee,,Evacuee;379;in triage state;R;is at the evacuation site
2370.6,3,evacueeManager,,OFF SHIP: White;0;Green;201;Yellow;43;Red;6;Black;250;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2370.6,501,evacuee,outES,Evacuee 245 in triage category Y is not assigned a helicopter
2370.6,501,evacuee,,Evacuee;245;in triage state;R;is at the evacuation site
2378.68,3,evacueeManager,,OFF SHIP: White;0;Green;201;Yellow;42;Red;7;Black;250;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2378.68,1084,evacuee,outES,Evacuee 43 in triage category Y is not assigned a helicopter
2378.68,1084,evacuee,,Evacuee;43;in triage state;R;is at the evacuation site
2379.72,3,evacueeManager,,OFF SHIP: White;0;Green;201;Yellow;41;Red;8;Black;250;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2379.72,495,evacuee,outES,Evacuee 192 in triage category Y is not assigned a helicopter
2379.72,495,evacuee,,Evacuee;192;in triage state;R;is at the evacuation site
2382.8,3,evacueeManager,,OFF SHIP: White;0;Green;201;Yellow;40;Red;9;Black;250;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2382.8,63,evacuee,outES,Evacuee 463 in triage category Y is not assigned a helicopter
2382.8,63,evacuee,,Evacuee;463;in triage state;R;is at the evacuation site
2388,3,evacueeManager,,OFF SHIP: White;0;Green;200;Yellow;41;Red;9;Black;250;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2388,66,evacuee,outES,Evacuee 462 in triage category G is not assigned a helicopter
2388,66,evacuee,,Evacuee;462;in triage state;Y;is at the evacuation site
2405.96,3,evacueeManager,,OFF SHIP: White;0;Green;200;Yellow;41;Red;8;Black;251;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2405.96,63,evacuee,outES,Evacuee 463 in triage category R is not assigned a helicopter
2405.96,63,evacuee,,Evacuee;463;in triage state;B;is at the evacuation site
2411.91,3,evacueeManager,,OFF SHIP: White;0;Green;199;Yellow;42;Red;8;Black;251;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2411.91,507,evacuee,outES,Evacuee 118 in triage category G is not assigned a helicopter
2411.91,507,evacuee,,Evacuee;118;in triage state;Y;is at the evacuation site
2417.76,3,evacueeManager,,OFF SHIP: White;0;Green;199;Yellow;42;Red;7;Black;252;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2417.76,649,evacuee,outES,Evacuee 51 in triage category R is not assigned a helicopter
2417.76,649,evacuee,,Evacuee;51;in triage state;B;is at the evacuation site
2417.96,3,evacueeManager,,OFF SHIP: White;0;Green;199;Yellow;41;Red;8;Black;252;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2417.96,423,evacuee,outES,Evacuee 278 in triage category Y is not assigned a helicopter
2417.96,423,evacuee,,Evacuee;278;in triage state;R;is at the evacuation site
2421.51,3,evacueeManager,,OFF SHIP: White;0;Green;199;Yellow;41;Red;7;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2421.51,1060,evacuee,outES,Evacuee 20 in triage category R is not assigned a helicopter
2421.51,1060,evacuee,,Evacuee;20;in triage state;B;is at the evacuation site
2436.27,3,evacueeManager,,OFF SHIP: White;0;Green;198;Yellow;42;Red;7;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2436.27,142,evacuee,outES,Evacuee 409 in triage category G is not assigned a helicopter
2436.27,142,evacuee,,Evacuee;409;in triage state;Y;is at the evacuation site
2442.85,3,evacueeManager,,OFF SHIP: White;0;Green;198;Yellow;41;Red;8;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2442.85,1518,evacuee,outES,Evacuee 298 in triage category Y is not assigned a helicopter
2442.85,1518,evacuee,,Evacuee;298;in triage state;R;is at the evacuation site
2442.98,3,evacueeManager,,OFF SHIP: White;0;Green;198;Yellow;40;Red;9;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2442.98,577,evacuee,outES,Evacuee 124 in triage category Y is not assigned a helicopter
2442.98,577,evacuee,,Evacuee;124;in triage state;R;is at the evacuation site
2445.99,3,evacueeManager,,OFF SHIP: White;0;Green;198;Yellow;39;Red;10;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2445.99,66,evacuee,outES,Evacuee 462 in triage category Y is not assigned a helicopter
2445.99,66,evacuee,,Evacuee;462;in triage state;R;is at the evacuation site
2446.03,3,evacueeManager,,OFF SHIP: White;0;Green;198;Yellow;38;Red;11;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2446.03,1308,evacuee,outES,Evacuee 169 in triage category Y is not assigned a helicopter
2446.03,1308,evacuee,,Evacuee;169;in triage state;R;is at the evacuation site
2447.31,3,evacueeManager,,OFF SHIP: White;0;Green;197;Yellow;39;Red;11;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2447.31,1524,evacuee,outES,Evacuee 257 in triage category G is not assigned a helicopter
2447.31,1524,evacuee,,Evacuee;257;in triage state;Y;is at the evacuation site
2461.08,3,evacueeManager,,OFF SHIP: White;0;Green;197;Yellow;39;Red;10;Black;254;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2461.08,423,evacuee,outES,Evacuee 278 in triage category R is not assigned a helicopter
2461.08,423,evacuee,,Evacuee;278;in triage state;B;is at the evacuation site
2462.01,3,evacueeManager,,OFF SHIP: White;0;Green;196;Yellow;40;Red;10;Black;254;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2462.01,655,evacuee,outES,Evacuee 80 in triage category G is not assigned a helicopter
2462.01,655,evacuee,,Evacuee;80;in triage state;Y;is at the evacuation site
2469.21,3,evacueeManager,,OFF SHIP: White;0;Green;196;Yellow;40;Red;9;Black;255;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2469.21,208,evacuee,outES,Evacuee 379 in triage category R is not assigned a helicopter
2469.21,208,evacuee,,Evacuee;379;in triage state;B;is at the evacuation site
2474.05,3,evacueeManager,,OFF SHIP: White;0;Green;195;Yellow;41;Red;9;Black;255;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2474.05,727,evacuee,outES,Evacuee 223 in triage category G is not assigned a helicopter
2474.05,727,evacuee,,Evacuee;223;in triage state;Y;is at the evacuation site
2477.69,3,evacueeManager,,OFF SHIP: White;0;Green;194;Yellow;42;Red;9;Black;255;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2477.69,1452,evacuee,outES,Evacuee 339 in triage category G is not assigned a helicopter
2477.69,1452,evacuee,,Evacuee;339;in triage state;Y;is at the evacuation site
2485.57,3,evacueeManager,,OFF SHIP: White;0;Green;194;Yellow;41;Red;10;Black;255;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2485.57,580,evacuee,outES,Evacuee 111 in triage category Y is not assigned a helicopter
2485.57,580,evacuee,,Evacuee;111;in triage state;R;is at the evacuation site
2486.58,3,evacueeManager,,OFF SHIP: White;0;Green;194;Yellow;41;Red;9;Black;256;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2486.58,1308,evacuee,outES,Evacuee 169 in triage category R is not assigned a helicopter
2486.58,1308,evacuee,,Evacuee;169;in triage state;B;is at the evacuation site
2487.19,3,evacueeManager,,OFF SHIP: White;0;Green;193;Yellow;42;Red;9;Black;256;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2487.19,583,evacuee,outES,Evacuee 39 in triage category G is not assigned a helicopter
2487.19,583,evacuee,,Evacuee;39;in triage state;Y;is at the evacuation site
2492.19,3,evacueeManager,,OFF SHIP: White;0;Green;193;Yellow;41;Red;10;Black;256;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2492.19,1446,evacuee,outES,Evacuee 221 in triage category Y is not assigned a helicopter
2492.19,1446,evacuee,,Evacuee;221;in triage state;R;is at the evacuation site
2497.73,3,evacueeManager,,OFF SHIP: White;0;Green;193;Yellow;41;Red;9;Black;257;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2497.73,577,evacuee,outES,Evacuee 124 in triage category R is not assigned a helicopter
2497.73,577,evacuee,,Evacuee;124;in triage state;B;is at the evacuation site
2501.11,3,evacueeManager,,OFF SHIP: White;0;Green;193;Yellow;40;Red;10;Black;257;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2501.11,913,evacuee,outES,Evacuee 119 in triage category Y is not assigned a helicopter
2501.11,913,evacuee,,Evacuee;119;in triage state;R;is at the evacuation site
2505.77,3,evacueeManager,,OFF SHIP: White;0;Green;192;Yellow;41;Red;10;Black;257;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2505.77,435,evacuee,outES,Evacuee 273 in triage category G is not assigned a helicopter
2505.77,435,evacuee,,Evacuee;273;in triage state;Y;is at the evacuation site
2509.23,3,evacueeManager,,OFF SHIP: White;0;Green;192;Yellow;41;Red;9;Black;258;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2509.23,1084,evacuee,outES,Evacuee 43 in triage category R is not assigned a helicopter
2509.23,1084,evacuee,,Evacuee;43;in triage state;B;is at the evacuation site
2510.5,3,evacueeManager,,OFF SHIP: White;0;Green;191;Yellow;42;Red;9;Black;258;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2510.5,943,evacuee,outES,Evacuee 31 in triage category G is not assigned a helicopter
2510.5,943,evacuee,,Evacuee;31;in triage state;Y;is at the evacuation site
2518.39,3,evacueeManager,,OFF SHIP: White;0;Green;190;Yellow;43;Red;9;Black;258;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2518.39,799,evacuee,outES,Evacuee 133 in triage category G is not assigned a helicopter
2518.39,799,evacuee,,Evacuee;133;in triage state;Y;is at the evacuation site
2523.01,3,evacueeManager,,OFF SHIP: White;0;Green;189;Yellow;44;Red;9;Black;258;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2523.01,214,evacuee,outES,Evacuee 377 in triage category G is not assigned a helicopter
2523.01,214,evacuee,,Evacuee;377;in triage state;Y;is at the evacuation site
2526.55,3,evacueeManager,,OFF SHIP: White;0;Green;189;Yellow;44;Red;8;Black;259;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2526.55,1512,evacuee,outES,Evacuee 248 in triage category R is not assigned a helicopter
2526.55,1512,evacuee,,Evacuee;248;in triage state;B;is at the evacuation site
