time,model_id,model_name,port_name,data
2526.57,3,evacueeManager,,OFF SHIP: White;0;Green;189;Yellow;43;Red;9;Black;259;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2526.57,211,evacuee,outES,Evacuee 378 in triage category Y is not assigned a helicopter
2526.57,211,evacuee,,Evacuee;378;in triage state;R;is at the evacuation site
2529.32,3,evacueeManager,,OFF SHIP: White;0;Green;189;Yellow;43;Red;8;Black;260;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2529.32,66,evacuee,outES,Evacuee 462 in triage category R is not assigned a helicopter
2529.32,66,evacuee,,Evacuee;462;in triage state;B;is at the evacuation site
2533.32,3,evacueeManager,,OFF SHIP: White;0;Green;189;Yellow;42;Red;9;Black;260;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2533.32,796,evacuee,outES,Evacuee 141 in triage category Y is not assigned a helicopter
2533.32,796,evacuee,,Evacuee;141;in triage state;R;is at the evacuation site
2534.54,3,evacueeManager,,OFF SHIP: White;0;Green;189;Yellow;41;Red;10;Black;260;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2534.54,435,evacuee,outES,Evacuee 273 in triage category Y is not assigned a helicopter
2534.54,435,evacuee,,Evacuee;273;in triage state;R;is at the evacuation site
2535.05,3,evacueeManager,,OFF SHIP: White;0;Green;188;Yellow;42;Red;10;Black;260;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2535.05,1087,evacuee,outES,Evacuee 30 in triage category G is not assigned a helicopter
2535.05,1087,evacuee,,Evacuee;30;in triage state;Y;is at the evacuation site
2536.51,3,evacueeManager,,OFF SHIP: White;0;Green;187;Yellow;43;Red;10;Black;260;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2536.51,1163,evacuee,outES,Evacuee 231 in triage category G is not assigned a helicopter
2536.51,1163,evacuee,,Evacuee;231;in triage state;Y;is at the evacuation site
2538.73,3,evacueeManager,,OFF SHIP: White;0;Green;187;Yellow;42;Red;11;Black;260;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2538.73,1224,evacuee,outES,Evacuee 130 in triage category Y is not assigned a helicopter
2538.73,1224,evacuee,,Evacuee;130;in triage state;R;is at the evacuation site
2540.82,3,evacueeManager,,OFF SHIP: White;0;Green;187;Yellow;41;Red;12;Black;260;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2540.82,1452,evacuee,outES,Evacuee 339 in triage category Y is not assigned a helicopter
2540.82,1452,evacuee,,Evacuee;339;in triage state;R;is at the evacuation site
2543.06,3,evacueeManager,,OFF SHIP: White;0;Green;187;Yellow;41;Red;11;Black;261;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2543.06,1518,evacuee,outES,Evacuee 298 in triage category R is not assigned a helicopter
2543.06,1518,evacuee,,Evacuee;298;in triage state;B;is at the evacuation site
2547.05,3,evacueeManager,,OFF SHIP: White;0;Green;187;Yellow;41;Red;10;Black;262;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2547.05,435,evacuee,outES,Evacuee 273 in triage category R is not assigned a helicopter
2547.05,435,evacuee,,Evacuee;273;in triage state;B;is at the evacuation site
2549.62,3,evacueeManager,,OFF SHIP: White;0;Green;187;Yellow;41;Red;9;Black;263;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2549.62,1452,evacuee,outES,Evacuee 339 in triage category R is not assigned a helicopter
2549.62,1452,evacuee,,Evacuee;339;in triage state;B;is at the evacuation site
2549.95,3,evacueeManager,,OFF SHIP: White;0;Green;187;Yellow;41;Red;8;Black;264;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2549.95,211,evacuee,outES,Evacuee 378 in triage category R is not assigned a helicopter
2549.95,211,evacuee,,Evacuee;378;in triage state;B;is at the evacuation site
2553.86,3,evacueeManager,,OFF SHIP: White;0;Green;187;Yellow;40;Red;9;Black;264;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2553.86,727,evacuee,outES,Evacuee 223 in triage category Y is not assigned a helicopter
2553.86,727,evacuee,,Evacuee;223;in triage state;R;is at the evacuation site
2560.88,3,evacueeManager,,OFF SHIP: White;0;Green;186;Yellow;41;Red;9;Black;264;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2560.88,1015,evacuee,outES,Evacuee 46 in triage category G is not assigned a helicopter
2560.88,1015,evacuee,,Evacuee;46;in triage state;Y;is at the evacuation site
2561.02,3,evacueeManager,,OFF SHIP: White;0;Green;186;Yellow;40;Red;10;Black;264;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2561.02,1009,evacuee,outES,Evacuee 68 in triage category Y is not assigned a helicopter
2561.02,1009,evacuee,,Evacuee;68;in triage state;R;is at the evacuation site
2561.29,3,evacueeManager,,OFF SHIP: White;0;Green;185;Yellow;41;Red;10;Black;264;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2561.29,1311,evacuee,outES,Evacuee 170 in triage category G is not assigned a helicopter
2561.29,1311,evacuee,,Evacuee;170;in triage state;Y;is at the evacuation site
2568.92,3,evacueeManager,,OFF SHIP: White;0;Green;184;Yellow;42;Red;10;Black;264;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2568.92,871,evacuee,outES,Evacuee 172 in triage category G is not assigned a helicopter
2568.92,871,evacuee,,Evacuee;172;in triage state;Y;is at the evacuation site
2569.38,3,evacueeManager,,OFF SHIP: White;0;Green;184;Yellow;42;Red;9;Black;265;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2569.38,495,evacuee,outES,Evacuee 192 in triage category R is not assigned a helicopter
2569.38,495,evacuee,,Evacuee;192;in triage state;B;is at the evacuation site
2580.61,3,evacueeManager,,OFF SHIP: White;0;Green;183;Yellow;43;Red;9;Black;265;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2580.61,363,evacuee,outES,Evacuee 295 in triage category G is not assigned a helicopter
2580.61,363,evacuee,,Evacuee;295;in triage state;Y;is at the evacuation site
2582.54,3,evacueeManager,,OFF SHIP: White;0;Green;183;Yellow;42;Red;10;Black;265;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2582.54,655,evacuee,outES,Evacuee 80 in triage category Y is not assigned a helicopter
2582.54,655,evacuee,,Evacuee;80;in triage state;R;is at the evacuation site
2586.22,3,evacueeManager,,OFF SHIP: White;0;Green;183;Yellow;42;Red;9;Black;266;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2586.22,1009,evacuee,outES,Evacuee 68 in triage category R is not assigned a helicopter
2586.22,1009,evacuee,,Evacuee;68;in triage state;B;is at the evacuation site
2589.5,3,evacueeManager,,OFF SHIP: White;0;Green;183;Yellow;41;Red;10;Black;266;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2589.5,504,evacuee,outES,Evacuee 310 in triage category Y is not assigned a helicopter
2589.5,504,evacuee,,Evacuee;310;in triage state;R;is at the evacuation site
2607.6,3,evacueeManager,,OFF SHIP: White;0;Green;183;Yellow;41;Red;9;Black;267;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2607.6,580,evacuee,outES,Evacuee 111 in triage category R is not assigned a helicopter
2607.6,580,evacuee,,Evacuee;111;in triage state;B;is at the evacuation site
2615.17,3,evacueeManager,,OFF SHIP: White;0;Green;182;Yellow;42;Red;9;Black;267;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2615.17,1239,evacuee,outES,Evacuee 222 in triage category G is not assigned a helicopter
2615.17,1239,evacuee,,Evacuee;222;in triage state;Y;is at the evacuation site
2615.65,3,evacueeManager,,OFF SHIP: White;0;Green;182;Yellow;42;Red;8;Black;268;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2615.65,913,evacuee,outES,Evacuee 119 in triage category R is not assigned a helicopter
2615.65,913,evacuee,,Evacuee;119;in triage state;B;is at the evacuation site
2618.62,3,evacueeManager,,OFF SHIP: White;0;Green;182;Yellow;42;Red;7;Black;269;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2618.62,1446,evacuee,outES,Evacuee 221 in triage category R is not assigned a helicopter
2618.62,1446,evacuee,,Evacuee;221;in triage state;B;is at the evacuation site
2628.28,3,evacueeManager,,OFF SHIP: White;0;Green;182;Yellow;41;Red;8;Black;269;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2628.28,1374,evacuee,outES,Evacuee 399 in triage category Y is not assigned a helicopter
2628.28,1374,evacuee,,Evacuee;399;in triage state;R;is at the evacuation site
2644,3,evacueeManager,,OFF SHIP: White;0;Green;182;Yellow;41;Red;7;Black;270;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2644,655,evacuee,outES,Evacuee 80 in triage category R is not assigned a helicopter
2644,655,evacuee,,Evacuee;80;in triage state;B;is at the evacuation site
2651.93,3,evacueeManager,,OFF SHIP: White;0;Green;181;Yellow;42;Red;7;Black;270;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2651.93,1383,evacuee,outES,Evacuee 252 in triage category G is not assigned a helicopter
2651.93,1383,evacuee,,Evacuee;252;in triage state;Y;is at the evacuation site
2658.36,3,evacueeManager,,OFF SHIP: White;0;Green;181;Yellow;42;Red;6;Black;271;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2658.36,796,evacuee,outES,Evacuee 141 in triage category R is not assigned a helicopter
2658.36,796,evacuee,,Evacuee;141;in triage state;B;is at the evacuation site
2669.21,3,evacueeManager,,OFF SHIP: White;0;Green;181;Yellow;42;Red;5;Black;272;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2669.21,501,evacuee,outES,Evacuee 245 in triage category R is not assigned a helicopter
2669.21,501,evacuee,,Evacuee;245;in triage state;B;is at the evacuation site
2675.64,3,evacueeManager,,OFF SHIP: White;0;Green;180;Yellow;43;Red;5;Black;272;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2675.64,69,evacuee,outES,Evacuee 461 in triage category G is not assigned a helicopter
2675.64,69,evacuee,,Evacuee;461;in triage state;Y;is at the evacuation site
2698.12,3,evacueeManager,,OFF SHIP: White;0;Green;180;Yellow;42;Red;6;Black;272;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2698.12,1380,evacuee,outES,Evacuee 450 in triage category Y is not assigned a helicopter
2698.12,1380,evacuee,,Evacuee;450;in triage state;R;is at the evacuation site
2706.12,3,evacueeManager,,OFF SHIP: White;0;Green;180;Yellow;42;Red;5;Black;273;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2706.12,1380,evacuee,outES,Evacuee 450 in triage category R is not assigned a helicopter
2706.12,1380,evacuee,,Evacuee;450;in triage state;B;is at the evacuation site
2713.37,3,evacueeManager,,OFF SHIP: White;0;Green;180;Yellow;42;Red;4;Black;274;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2713.37,1224,evacuee,outES,Evacuee 130 in triage category R is not assigned a helicopter
2713.37,1224,evacuee,,Evacuee;130;in triage state;B;is at the evacuation site
2715.28,3,evacueeManager,,OFF SHIP: White;0;Green;180;Yellow;41;Red;5;Black;274;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2715.28,564,evacuee,outES,Evacuee 424 in triage category Y is not assigned a helicopter
2715.28,564,evacuee,,Evacuee;424;in triage state;R;is at the evacuation site
2717.38,3,evacueeManager,,OFF SHIP: White;0;Green;180;Yellow;40;Red;6;Black;274;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2717.38,363,evacuee,outES,Evacuee 295 in triage category Y is not assigned a helicopter
2717.38,363,evacuee,,Evacuee;295;in triage state;R;is at the evacuation site
2722.52,3,evacueeManager,,OFF SHIP: White;0;Green;180;Yellow;40;Red;5;Black;275;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2722.52,564,evacuee,outES,Evacuee 424 in triage category R is not assigned a helicopter
2722.52,564,evacuee,,Evacuee;424;in triage state;B;is at the evacuation site
2723.22,3,evacueeManager,,OFF SHIP: White;0;Green;179;Yellow;41;Red;5;Black;275;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2723.22,145,evacuee,outES,Evacuee 408 in triage category G is not assigned a helicopter
2723.22,145,evacuee,,Evacuee;408;in triage state;Y;is at the evacuation site
2723.58,3,evacueeManager,,OFF SHIP: White;0;Green;179;Yellow;40;Red;6;Black;275;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2723.58,1157,evacuee,outES,Evacuee 208 in triage category Y is not assigned a helicopter
2723.58,1157,evacuee,,Evacuee;208;in triage state;R;is at the evacuation site
2725.32,3,evacueeManager,,OFF SHIP: White;0;Green;179;Yellow;39;Red;7;Black;275;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2725.32,940,evacuee,outES,Evacuee 132 in triage category Y is not assigned a helicopter
2725.32,940,evacuee,,Evacuee;132;in triage state;R;is at the evacuation site
2729.59,3,evacueeManager,,OFF SHIP: White;0;Green;178;Yellow;40;Red;7;Black;275;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2729.59,1527,evacuee,outES,Evacuee 210 in triage category G is not assigned a helicopter
2729.59,1527,evacuee,,Evacuee;210;in triage state;Y;is at the evacuation site
2738.99,3,evacueeManager,,OFF SHIP: White;0;Green;178;Yellow;39;Red;8;Black;275;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2738.99,57,evacuee,outES,Evacuee 471 in triage category Y is not assigned a helicopter
2738.99,57,evacuee,,Evacuee;471;in triage state;R;is at the evacuation site
2740.33,3,evacueeManager,,OFF SHIP: White;0;Green;178;Yellow;39;Red;7;Black;276;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2740.33,57,evacuee,outES,Evacuee 471 in triage category R is not assigned a helicopter
2740.33,57,evacuee,,Evacuee;471;in triage state;B;is at the evacuation site
2741.78,3,evacueeManager,,OFF SHIP: White;0;Green;178;Yellow;38;Red;8;Black;276;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2741.78,1527,evacuee,outES,Evacuee 210 in triage category Y is not assigned a helicopter
2741.78,1527,evacuee,,Evacuee;210;in triage state;R;is at the evacuation site
2748.28,3,evacueeManager,,OFF SHIP: White;0;Green;178;Yellow;37;Red;9;Black;276;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2748.28,360,evacuee,outES,Evacuee 303 in triage category Y is not assigned a helicopter
2748.28,360,evacuee,,Evacuee;303;in triage state;R;is at the evacuation site
2748.31,3,evacueeManager,,OFF SHIP: White;0;Green;178;Yellow;37;Red;8;Black;277;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2748.31,1527,evacuee,outES,Evacuee 210 in triage category R is not assigned a helicopter
2748.31,1527,evacuee,,Evacuee;210;in triage state;B;is at the evacuation site
2751.66,3,evacueeManager,,OFF SHIP: White;0;Green;177;Yellow;38;Red;8;Black;277;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2751.66,658,evacuee,outES,Evacuee 79 in triage category G is not assigned a helicopter
2751.66,658,evacuee,,Evacuee;79;in triage state;Y;is at the evacuation site
2753.6,3,evacueeManager,,OFF SHIP: White;0;Green;177;Yellow;38;Red;7;Black;278;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2753.6,727,evacuee,outES,Evacuee 223 in triage category R is not assigned a helicopter
2753.6,727,evacuee,,Evacuee;223;in triage state;B;is at the evacuation site
2757.73,3,evacueeManager,,OFF SHIP: White;0;Green;177;Yellow;38;Red;6;Black;279;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2757.73,360,evacuee,outES,Evacuee 303 in triage category R is not assigned a helicopter
2757.73,360,evacuee,,Evacuee;303;in triage state;B;is at the evacuation site
2762.15,3,evacueeManager,,OFF SHIP: White;0;Green;177;Yellow;37;Red;7;Black;279;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2762.15,1015,evacuee,outES,Evacuee 46 in triage category Y is not assigned a helicopter
2762.15,1015,evacuee,,Evacuee;46;in triage state;R;is at the evacuation site
2764.42,3,evacueeManager,,OFF SHIP: White;0;Green;177;Yellow;37;Red;6;Black;280;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2764.42,940,evacuee,outES,Evacuee 132 in triage category R is not assigned a helicopter
2764.42,940,evacuee,,Evacuee;132;in triage state;B;is at the evacuation site
2770.88,3,evacueeManager,,OFF SHIP: White;0;Green;176;Yellow;38;Red;6;Black;280;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2770.88,730,evacuee,outES,Evacuee 135 in triage category G is not assigned a helicopter
2770.88,730,evacuee,,Evacuee;135;in triage state;Y;is at the evacuation site
2773.96,3,evacueeManager,,OFF SHIP: White;0;Green;176;Yellow;37;Red;7;Black;280;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2773.96,868,evacuee,outES,Evacuee 3 in triage category Y is not assigned a helicopter
2773.96,868,evacuee,,Evacuee;3;in triage state;R;is at the evacuation site
2774.02,3,evacueeManager,,OFF SHIP: White;0;Green;176;Yellow;36;Red;8;Black;280;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2774.02,1236,evacuee,outES,Evacuee 151 in triage category Y is not assigned a helicopter
2774.02,1236,evacuee,,Evacuee;151;in triage state;R;is at the evacuation site
2780.82,3,evacueeManager,,OFF SHIP: White;0;Green;175;Yellow;37;Red;8;Black;280;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2780.82,1455,evacuee,outES,Evacuee 225 in triage category G is not assigned a helicopter
2780.82,1455,evacuee,,Evacuee;225;in triage state;Y;is at the evacuation site
2781.28,3,evacueeManager,,OFF SHIP: White;0;Green;175;Yellow;36;Red;9;Black;280;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2781.28,1449,evacuee,outES,Evacuee 224 in triage category Y is not assigned a helicopter
2781.28,1449,evacuee,,Evacuee;224;in triage state;R;is at the evacuation site
2781.78,3,evacueeManager,,OFF SHIP: White;0;Green;175;Yellow;36;Red;8;Black;281;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2781.78,868,evacuee,outES,Evacuee 3 in triage category R is not assigned a helicopter
2781.78,868,evacuee,,Evacuee;3;in triage state;B;is at the evacuation site
2782.56,3,evacueeManager,,OFF SHIP: White;0;Green;175;Yellow;36;Red;7;Black;282;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2782.56,1449,evacuee,outES,Evacuee 224 in triage category R is not assigned a helicopter
2782.56,1449,evacuee,,Evacuee;224;in triage state;B;is at the evacuation site
2790.95,3,evacueeManager,,OFF SHIP: White;0;Green;174;Yellow;37;Red;7;Black;282;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2790.95,290,evacuee,outES,Evacuee 330 in triage category G is not assigned a helicopter
2790.95,290,evacuee,,Evacuee;330;in triage state;Y;is at the evacuation site
2791.21,3,evacueeManager,,OFF SHIP: White;0;Green;174;Yellow;37;Red;6;Black;283;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2791.21,1374,evacuee,outES,Evacuee 399 in triage category R is not assigned a helicopter
2791.21,1374,evacuee,,Evacuee;399;in triage state;B;is at the evacuation site
2800.09,3,evacueeManager,,OFF SHIP: White;0;Green;173;Yellow;38;Red;6;Black;283;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2800.09,438,evacuee,outES,Evacuee 337 in triage category G is not assigned a helicopter
2800.09,438,evacuee,,Evacuee;337;in triage state;Y;is at the evacuation site
2805,1173,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
2819.19,3,evacueeManager,,OFF SHIP: White;0;Green;172;Yellow;39;Red;6;Black;283;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2819.19,217,evacuee,outES,Evacuee 375 in triage category G is not assigned a helicopter
2819.19,217,evacuee,,Evacuee;375;in triage state;Y;is at the evacuation site
2819.87,3,evacueeManager,,OFF SHIP: White;0;Green;172;Yellow;39;Red;5;Black;284;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2819.87,1015,evacuee,outES,Evacuee 46 in triage category R is not assigned a helicopter
2819.87,1015,evacuee,,Evacuee;46;in triage state;B;is at the evacuation site
2821.05,3,evacueeManager,,OFF SHIP: White;0;Green;172;Yellow;38;Red;6;Black;284;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2821.05,1521,evacuee,outES,Evacuee 254 in triage category Y is not assigned a helicopter
2821.05,1521,evacuee,,Evacuee;254;in triage state;R;is at the evacuation site
2821.24,3,evacueeManager,,OFF SHIP: White;0;Green;171;Yellow;39;Red;6;Black;284;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2821.24,586,evacuee,outES,Evacuee 228 in triage category G is not assigned a helicopter
2821.24,586,evacuee,,Evacuee;228;in triage state;Y;is at the evacuation site
2823.29,3,evacueeManager,,OFF SHIP: White;0;Green;170;Yellow;40;Red;6;Black;284;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2823.29,946,evacuee,outES,Evacuee 38 in triage category G is not assigned a helicopter
2823.29,946,evacuee,,Evacuee;38;in triage state;Y;is at the evacuation site
2823.38,3,evacueeManager,,OFF SHIP: White;0;Green;170;Yellow;40;Red;5;Black;285;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2823.38,1227,evacuee,outES,Evacuee 143 in triage category R is not assigned a helicopter
2823.38,1227,evacuee,,Evacuee;143;in triage state;B;is at the evacuation site
2835.87,3,evacueeManager,,OFF SHIP: White;0;Green;170;Yellow;39;Red;6;Black;285;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2835.87,1524,evacuee,outES,Evacuee 257 in triage category Y is not assigned a helicopter
2835.87,1524,evacuee,,Evacuee;257;in triage state;R;is at the evacuation site
2838.57,3,evacueeManager,,OFF SHIP: White;0;Green;169;Yellow;40;Red;6;Black;285;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2838.57,1090,evacuee,outES,Evacuee 336 in triage category G is not assigned a helicopter
2838.57,1090,evacuee,,Evacuee;336;in triage state;Y;is at the evacuation site
2839.5,3,evacueeManager,,OFF SHIP: White;0;Green;169;Yellow;39;Red;7;Black;285;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2839.5,586,evacuee,outES,Evacuee 228 in triage category Y is not assigned a helicopter
2839.5,586,evacuee,,Evacuee;228;in triage state;R;is at the evacuation site
2839.62,3,evacueeManager,,OFF SHIP: White;0;Green;169;Yellow;39;Red;6;Black;286;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2839.62,1157,evacuee,outES,Evacuee 208 in triage category R is not assigned a helicopter
2839.62,1157,evacuee,,Evacuee;208;in triage state;B;is at the evacuation site
2840.19,3,evacueeManager,,OFF SHIP: White;0;Green;168;Yellow;40;Red;6;Black;286;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2840.19,1166,evacuee,outES,Evacuee 261 in triage category G is not assigned a helicopter
2840.19,1166,evacuee,,Evacuee;261;in triage state;Y;is at the evacuation site
2850.99,3,evacueeManager,,OFF SHIP: White;0;Green;168;Yellow;39;Red;7;Black;286;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2850.99,865,evacuee,outES,Evacuee 8 in triage category Y is not assigned a helicopter
2850.99,865,evacuee,,Evacuee;8;in triage state;R;is at the evacuation site
2854.95,3,evacueeManager,,OFF SHIP: White;0;Green;168;Yellow;39;Red;6;Black;287;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2854.95,1236,evacuee,outES,Evacuee 151 in triage category R is not assigned a helicopter
2854.95,1236,evacuee,,Evacuee;151;in triage state;B;is at the evacuation site
2855.12,3,evacueeManager,,OFF SHIP: White;0;Green;167;Yellow;40;Red;6;Black;287;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2855.12,1018,evacuee,outES,Evacuee 53 in triage category G is not assigned a helicopter
2855.12,1018,evacuee,,Evacuee;53;in triage state;Y;is at the evacuation site
