time,model_id,model_name,port_name,data
3060,1448,filterLoc,,
3060,1451,filterLoc,,
3060,1454,filterLoc,,
3060,1457,filterLoc,,
3060,1460,filterLoc,,
3060,1463,filterLoc,,
3060,1466,filterLoc,,
3060,1469,filterLoc,,
3060,1472,filterLoc,,
3060,1475,filterLoc,,
3060,1478,filterLoc,,
3060,1481,filterLoc,,
3060,1484,filterLoc,,
3060,1487,filterLoc,,
3060,1490,filterLoc,,
3060,1493,filterLoc,,
3060,1496,filterLoc,,
3060,1499,filterLoc,,
3060,1502,filterLoc,,
3060,1505,filterLoc,,
3060,1508,filterLoc,,
3060,1511,filterLoc,,
3060,1514,filterLoc,,
3060,1517,filterLoc,,
3060,1520,filterLoc,,
3060,1523,filterLoc,,
3060,1526,filterLoc,,
3060,1529,filterLoc,,
3060,464,filterLoc,out,Evacuee 114 in triage category G is assigned helicopter 1
3060,464,filterLoc,,
3060,465,evacuee,,Evacuee;114;in triage state;G;is entering helicopter;1
3060,530,filterLoc,out,Evacuee 112 in triage category G is assigned helicopter 1
3060,530,filterLoc,,
3060,531,evacuee,,Evacuee;112;in triage state;G;is entering helicopter;1
3060,536,filterLoc,out,Evacuee 109 in triage category G is assigned helicopter 1
3060,536,filterLoc,,
3060,537,evacuee,,Evacuee;109;in triage state;G;is entering helicopter;1
3060,591,filterLoc,out,Evacuee 101 in triage category G is assigned helicopter 1
3060,591,filterLoc,,
3060,592,evacuee,,Evacuee;101;in triage state;G;is entering helicopter;1
3060,597,filterLoc,out,Evacuee 99 in triage category G is assigned helicopter 1
3060,597,filterLoc,,
3060,598,evacuee,,Evacuee;99;in triage state;G;is entering helicopter;1
3060,606,filterLoc,out,Evacuee 95 in triage category G is assigned helicopter 1
3060,606,filterLoc,,
3060,607,evacuee,,Evacuee;95;in triage state;G;is entering helicopter;1
3060,663,filterLoc,out,Evacuee 98 in triage category G is assigned helicopter 1
3060,663,filterLoc,,
3060,664,evacuee,,Evacuee;98;in triage state;G;is entering helicopter;1
3060,813,filterLoc,out,Evacuee 100 in triage category G is assigned helicopter 1
3060,813,filterLoc,,
3060,814,evacuee,,Evacuee;100;in triage state;G;is entering helicopter;1
3060,825,filterLoc,out,Evacuee 85 in triage category G is assigned helicopter 1
3060,825,filterLoc,,
3060,826,evacuee,,Evacuee;85;in triage state;G;is entering helicopter;1
3060,879,filterLoc,out,Evacuee 82 in triage category G is assigned helicopter 1
3060,879,filterLoc,,
3060,880,evacuee,,Evacuee;82;in triage state;G;is entering helicopter;1
3060,7,filterEvac,,
3060,107,filterEvac,,
3060,292,filterEvac,,
3060,465,evacuee,outHelo,Evacuee 114 in triage category G is assigned helicopter 1
3060,465,evacuee,,Evacuee;114;in triage state;G;is in helicopter;1
3060,531,evacuee,outHelo,Evacuee 112 in triage category G is assigned helicopter 1
3060,531,evacuee,,Evacuee;112;in triage state;G;is in helicopter;1
3060,537,evacuee,outHelo,Evacuee 109 in triage category G is assigned helicopter 1
3060,537,evacuee,,Evacuee;109;in triage state;G;is in helicopter;1
3060,572,filterEvac,,
3060,592,evacuee,outHelo,Evacuee 101 in triage category G is assigned helicopter 1
3060,592,evacuee,,Evacuee;101;in triage state;G;is in helicopter;1
3060,598,evacuee,outHelo,Evacuee 99 in triage category G is assigned helicopter 1
3060,598,evacuee,,Evacuee;99;in triage state;G;is in helicopter;1
3060,607,evacuee,outHelo,Evacuee 95 in triage category G is assigned helicopter 1
3060,607,evacuee,,Evacuee;95;in triage state;G;is in helicopter;1
3060,664,evacuee,outHelo,Evacuee 98 in triage category G is assigned helicopter 1
3060,664,evacuee,,Evacuee;98;in triage state;G;is in helicopter;1
3060,814,evacuee,outHelo,Evacuee 100 in triage category G is assigned helicopter 1
3060,814,evacuee,,Evacuee;100;in triage state;G;is in helicopter;1
3060,826,evacuee,outHelo,Evacuee 85 in triage category G is assigned helicopter 1
3060,826,evacuee,,Evacuee;85;in triage state;G;is in helicopter;1
3060,880,evacuee,outHelo,Evacuee 82 in triage category G is assigned helicopter 1
3060,880,evacuee,,Evacuee;82;in triage state;G;is in helicopter;1
3060,1131,filterEvac,,
3060,1171,filterEvac,,;Evacuee;82;in triage category;G;is entering helicopter;1;Evacuee;85;in triage category;G;is entering helicopter;1;Evacuee;95;in triage category;G;is entering helicopter;1;Evacuee;98;in triage category;G;is entering helicopter;1;Evacuee;99;in triage category;G;is entering helicopter;1;Evacuee;100;in triage category;G;is entering helicopter;1;Evacuee;101;in triage category;G;is entering helicopter;1;Evacuee;109;in triage category;G;is entering helicopter;1;Evacuee;112;in triage category;G;is entering helicopter;1;Evacuee;114;in triage category;G;is entering helicopter;1
3060,1171,filterEvac,out,Evacuee 82 in triage category G is assigned helicopter 1
3060,1171,filterEvac,out,Evacuee 85 in triage category G is assigned helicopter 1
3060,1171,filterEvac,out,Evacuee 95 in triage category G is assigned helicopter 1
3060,1171,filterEvac,out,Evacuee 98 in triage category G is assigned helicopter 1
3060,1171,filterEvac,out,Evacuee 99 in triage category G is assigned helicopter 1
3060,1171,filterEvac,out,Evacuee 100 in triage category G is assigned helicopter 1
3060,1171,filterEvac,out,Evacuee 101 in triage category G is assigned helicopter 1
3060,1171,filterEvac,out,Evacuee 109 in triage category G is assigned helicopter 1
3060,1171,filterEvac,out,Evacuee 112 in triage category G is assigned helicopter 1
3060,1171,filterEvac,out,Evacuee 114 in triage category G is assigned helicopter 1
3060,1171,filterEvac,,
3060,1173,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3070.44,3,evacueeManager,,OFF SHIP: White;0;Green;119;Yellow;30;Red;7;Black;304;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3070.44,69,evacuee,outES,Evacuee 461 in triage category R is not assigned a helicopter
3070.44,69,evacuee,,Evacuee;461;in triage state;B;is at the evacuation site
3070.51,3,evacueeManager,,OFF SHIP: White;0;Green;119;Yellow;30;Red;6;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3070.51,724,evacuee,outES,Evacuee 62 in triage category R is not assigned a helicopter
3070.51,724,evacuee,,Evacuee;62;in triage state;B;is at the evacuation site
3072.19,3,evacueeManager,,OFF SHIP: White;0;Green;119;Yellow;29;Red;7;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3072.19,1166,evacuee,outES,Evacuee 261 in triage category Y is not assigned a helicopter
3072.19,1166,evacuee,,Evacuee;261;in triage state;R;is at the evacuation site
3073.73,3,evacueeManager,,OFF SHIP: White;0;Green;118;Yellow;30;Red;7;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3073.73,661,evacuee,outES,Evacuee 115 in triage category G is not assigned a helicopter
3073.73,661,evacuee,,Evacuee;115;in triage state;Y;is at the evacuation site
3075,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
3075,4,helipadManager,,;No helos are at ES
3075,8,filterES,,
3075,108,filterES,,
3075,293,filterES,,
3075,573,filterES,,
3075,1132,filterES,,
3075,1172,filterES,,Helicopter;1;is evacuating people
3075,4,helipadManager,outHQ,0
3075,4,helipadManager,,;No helos are at ES
3075,5,helicopterQueue,,1;Helos are waiting to land;HeloID;4
3075,1172,filterES,out,Helicopter 1 is evacuating people1
3075,1172,filterES,,
3075,1173,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3075,4,helipadManager,,;No helos are at ES
3075,5,helicopterQueue,outHM,Helicopter 4 is evacuating people4
3075,5,helicopterQueue,outHelo,Helicopter 4 is evacuating people4
3075,5,helicopterQueue,,;No helos are waiting to land
3075,8,filterES,,
3075,108,filterES,,
3075,293,filterES,,Helicopter;4;is evacuating people
3075,573,filterES,,
3075,1132,filterES,,
3075,1172,filterES,,
3075,1173,helicopter,,Helicopter;1;is returning to the FOL;;and has;10;spots taken
3075,3,evacueeManager,,OFF SHIP: White;0;Green;108;Yellow;30;Red;7;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;123;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;125;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;126;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;142;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;144;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;147;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;153;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;156;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;158;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;159;HeloID;4;OnShip;0;Triage Status;G
3075,4,helipadManager,outEM,Helicopter 4 is evacuating people4
3075,4,helipadManager,,Helo;4;is at the ES
3075,293,filterES,out,Helicopter 4 is evacuating people4
3075,293,filterES,,
3075,294,helicopter,,Helicopter;4;is waiting to land at the evacuation site;;and has;0;spots taken
3075,3,evacueeManager,outEvac,Evacuee 123 in triage category G is assigned helicopter 4
3075,3,evacueeManager,outEvac,Evacuee 125 in triage category G is assigned helicopter 4
3075,3,evacueeManager,outEvac,Evacuee 126 in triage category G is assigned helicopter 4
3075,3,evacueeManager,outEvac,Evacuee 142 in triage category G is assigned helicopter 4
3075,3,evacueeManager,outEvac,Evacuee 144 in triage category G is assigned helicopter 4
3075,3,evacueeManager,outEvac,Evacuee 147 in triage category G is assigned helicopter 4
3075,3,evacueeManager,outEvac,Evacuee 153 in triage category G is assigned helicopter 4
3075,3,evacueeManager,outEvac,Evacuee 156 in triage category G is assigned helicopter 4
3075,3,evacueeManager,outEvac,Evacuee 158 in triage category G is assigned helicopter 4
3075,3,evacueeManager,outEvac,Evacuee 159 in triage category G is assigned helicopter 4
3075,3,evacueeManager,,OFF SHIP: White;0;Green;108;Yellow;30;Red;7;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3075,11,filterLoc,,
3075,14,filterLoc,,
3075,17,filterLoc,,
3075,20,filterLoc,,
3075,23,filterLoc,,
3075,26,filterLoc,,
3075,29,filterLoc,,
3075,32,filterLoc,,
3075,35,filterLoc,,
3075,38,filterLoc,,
3075,41,filterLoc,,
3075,44,filterLoc,,
3075,47,filterLoc,,
3075,50,filterLoc,,
3075,53,filterLoc,,
3075,56,filterLoc,,
3075,59,filterLoc,,
3075,62,filterLoc,,
3075,65,filterLoc,,
3075,68,filterLoc,,
3075,71,filterLoc,,
3075,74,filterLoc,,
3075,77,filterLoc,,
3075,80,filterLoc,,
3075,83,filterLoc,,
3075,86,filterLoc,,
3075,89,filterLoc,,
3075,92,filterLoc,,
3075,95,filterLoc,,
3075,98,filterLoc,,
3075,101,filterLoc,,
3075,104,filterLoc,,
3075,111,filterLoc,,
3075,114,filterLoc,,
3075,117,filterLoc,,
3075,120,filterLoc,,
3075,123,filterLoc,,
3075,126,filterLoc,,
3075,129,filterLoc,,
3075,132,filterLoc,,
3075,135,filterLoc,,
3075,138,filterLoc,,
3075,141,filterLoc,,
3075,144,filterLoc,,
3075,147,filterLoc,,
3075,150,filterLoc,,
3075,153,filterLoc,,
3075,156,filterLoc,,
3075,159,filterLoc,,
3075,162,filterLoc,,
3075,165,filterLoc,,
3075,168,filterLoc,,
3075,171,filterLoc,,
3075,174,filterLoc,,
3075,177,filterLoc,,
3075,180,filterLoc,,
3075,183,filterLoc,,
3075,186,filterLoc,,
3075,189,filterLoc,,
3075,192,filterLoc,,
3075,195,filterLoc,,
3075,198,filterLoc,,
3075,201,filterLoc,,
3075,204,filterLoc,,
3075,207,filterLoc,,
3075,210,filterLoc,,
3075,213,filterLoc,,
3075,216,filterLoc,,
3075,219,filterLoc,,
3075,222,filterLoc,,
3075,225,filterLoc,,
3075,229,filterLoc,,
3075,232,filterLoc,,
3075,235,filterLoc,,
3075,238,filterLoc,,
3075,241,filterLoc,,
3075,244,filterLoc,,
3075,247,filterLoc,,
3075,250,filterLoc,,
3075,253,filterLoc,,
3075,256,filterLoc,,
3075,259,filterLoc,,
3075,262,filterLoc,,
3075,265,filterLoc,,
3075,268,filterLoc,,
3075,271,filterLoc,,
3075,274,filterLoc,,
3075,277,filterLoc,,
3075,280,filterLoc,,
3075,283,filterLoc,,
3075,286,filterLoc,,
3075,289,filterLoc,,
3075,294,helicopter,,Helicopter;4;is loading people at the evacuation site;;and has;0;spots taken
3075,296,filterLoc,,
3075,299,filterLoc,,
3075,302,filterLoc,,
3075,305,filterLoc,,
3075,308,filterLoc,,
3075,311,filterLoc,,
3075,314,filterLoc,,
3075,317,filterLoc,,
3075,320,filterLoc,,
3075,323,filterLoc,,
3075,326,filterLoc,,
3075,329,filterLoc,,
3075,332,filterLoc,,
3075,335,filterLoc,,
3075,338,filterLoc,,
3075,341,filterLoc,,
3075,344,filterLoc,,
3075,347,filterLoc,,
3075,350,filterLoc,,
3075,353,filterLoc,,
3075,356,filterLoc,,
3075,359,filterLoc,,
3075,362,filterLoc,,
3075,365,filterLoc,,
3075,368,filterLoc,,
3075,371,filterLoc,,
3075,374,filterLoc,,
3075,377,filterLoc,,
3075,380,filterLoc,,
3075,383,filterLoc,,
3075,386,filterLoc,,
3075,389,filterLoc,,
3075,392,filterLoc,,
3075,395,filterLoc,,
3075,398,filterLoc,,
3075,401,filterLoc,,
3075,404,filterLoc,,
3075,407,filterLoc,,
3075,410,filterLoc,,
3075,413,filterLoc,,
3075,416,filterLoc,,
3075,419,filterLoc,,
3075,422,filterLoc,,
3075,425,filterLoc,,
3075,428,filterLoc,,
3075,431,filterLoc,,
3075,434,filterLoc,,
3075,437,filterLoc,,
3075,440,filterLoc,,
3075,443,filterLoc,,
3075,446,filterLoc,,
3075,449,filterLoc,,
3075,452,filterLoc,,
3075,455,filterLoc,,
3075,458,filterLoc,,
3075,461,filterLoc,,;Evacuee;125;in triage category;G;is entering helicopter;4
3075,464,filterLoc,,
3075,467,filterLoc,,
3075,470,filterLoc,,
3075,473,filterLoc,,
3075,476,filterLoc,,
3075,479,filterLoc,,
3075,482,filterLoc,,
3075,485,filterLoc,,
3075,488,filterLoc,,
3075,491,filterLoc,,
3075,494,filterLoc,,
3075,497,filterLoc,,
3075,500,filterLoc,,
3075,503,filterLoc,,
3075,506,filterLoc,,
3075,509,filterLoc,,
3075,512,filterLoc,,
3075,515,filterLoc,,
3075,518,filterLoc,,
3075,521,filterLoc,,
3075,524,filterLoc,,
3075,527,filterLoc,,
3075,530,filterLoc,,
3075,533,filterLoc,,
3075,536,filterLoc,,
3075,539,filterLoc,,
3075,542,filterLoc,,
3075,545,filterLoc,,
3075,548,filterLoc,,
3075,551,filterLoc,,
3075,554,filterLoc,,
3075,557,filterLoc,,
3075,560,filterLoc,,
3075,563,filterLoc,,
3075,566,filterLoc,,
3075,569,filterLoc,,
3075,576,filterLoc,,
3075,579,filterLoc,,
3075,582,filterLoc,,
3075,585,filterLoc,,
3075,588,filterLoc,,
3075,591,filterLoc,,
3075,594,filterLoc,,;Evacuee;142;in triage category;G;is entering helicopter;4
3075,597,filterLoc,,
3075,600,filterLoc,,
3075,603,filterLoc,,
3075,606,filterLoc,,
3075,609,filterLoc,,
3075,612,filterLoc,,
3075,615,filterLoc,,
3075,618,filterLoc,,
3075,621,filterLoc,,
3075,624,filterLoc,,
3075,627,filterLoc,,
3075,630,filterLoc,,
3075,633,filterLoc,,
3075,636,filterLoc,,
3075,639,filterLoc,,
3075,642,filterLoc,,
3075,645,filterLoc,,
3075,648,filterLoc,,
3075,651,filterLoc,,
3075,654,filterLoc,,
3075,657,filterLoc,,
3075,660,filterLoc,,
3075,663,filterLoc,,
3075,666,filterLoc,,
3075,669,filterLoc,,
3075,672,filterLoc,,
3075,675,filterLoc,,
3075,678,filterLoc,,
3075,681,filterLoc,,;Evacuee;156;in triage category;G;is entering helicopter;4
3075,684,filterLoc,,
3075,687,filterLoc,,
3075,690,filterLoc,,
3075,693,filterLoc,,
3075,696,filterLoc,,
3075,699,filterLoc,,
3075,702,filterLoc,,
3075,705,filterLoc,,
3075,708,filterLoc,,
3075,711,filterLoc,,
3075,714,filterLoc,,
3075,717,filterLoc,,
3075,720,filterLoc,,
3075,723,filterLoc,,
3075,726,filterLoc,,
3075,729,filterLoc,,
3075,732,filterLoc,,
3075,735,filterLoc,,
3075,738,filterLoc,,
3075,741,filterLoc,,
3075,744,filterLoc,,
3075,747,filterLoc,,;Evacuee;147;in triage category;G;is entering helicopter;4
3075,750,filterLoc,,
3075,753,filterLoc,,
3075,756,filterLoc,,
3075,759,filterLoc,,
3075,762,filterLoc,,
3075,765,filterLoc,,
3075,768,filterLoc,,
3075,771,filterLoc,,
3075,774,filterLoc,,
3075,777,filterLoc,,
3075,780,filterLoc,,
3075,783,filterLoc,,
3075,786,filterLoc,,
3075,789,filterLoc,,
3075,792,filterLoc,,
3075,795,filterLoc,,
3075,798,filterLoc,,
3075,801,filterLoc,,
3075,804,filterLoc,,
3075,807,filterLoc,,
3075,810,filterLoc,,
3075,813,filterLoc,,
3075,816,filterLoc,,
3075,819,filterLoc,,;Evacuee;158;in triage category;G;is entering helicopter;4
3075,822,filterLoc,,
3075,825,filterLoc,,
3075,828,filterLoc,,
3075,831,filterLoc,,
3075,834,filterLoc,,
3075,837,filterLoc,,
3075,840,filterLoc,,
3075,843,filterLoc,,
3075,846,filterLoc,,
3075,849,filterLoc,,
3075,852,filterLoc,,
3075,855,filterLoc,,
3075,858,filterLoc,,
3075,861,filterLoc,,
3075,864,filterLoc,,
3075,867,filterLoc,,
3075,870,filterLoc,,
3075,873,filterLoc,,
3075,876,filterLoc,,
3075,879,filterLoc,,
3075,882,filterLoc,,
3075,885,filterLoc,,
3075,888,filterLoc,,
3075,891,filterLoc,,
3075,894,filterLoc,,
3075,897,filterLoc,,
3075,900,filterLoc,,
3075,903,filterLoc,,
3075,906,filterLoc,,
3075,909,filterLoc,,
3075,912,filterLoc,,
3075,915,filterLoc,,
3075,918,filterLoc,,
3075,921,filterLoc,,
3075,924,filterLoc,,
3075,927,filterLoc,,
3075,930,filterLoc,,
3075,933,filterLoc,,
3075,936,filterLoc,,
3075,939,filterLoc,,
3075,942,filterLoc,,
3075,945,filterLoc,,
3075,948,filterLoc,,
3075,951,filterLoc,,
3075,954,filterLoc,,
3075,957,filterLoc,,
3075,960,filterLoc,,
3075,963,filterLoc,,
3075,966,filterLoc,,
3075,969,filterLoc,,
3075,972,filterLoc,,
3075,975,filterLoc,,
3075,978,filterLoc,,
3075,981,filterLoc,,
3075,984,filterLoc,,
3075,987,filterLoc,,
3075,990,filterLoc,,
3075,993,filterLoc,,
3075,996,filterLoc,,
3075,999,filterLoc,,
3075,1002,filterLoc,,
3075,1005,filterLoc,,
3075,1008,filterLoc,,
3075,1011,filterLoc,,
3075,1014,filterLoc,,
3075,1017,filterLoc,,
3075,1020,filterLoc,,
3075,1023,filterLoc,,
3075,1026,filterLoc,,
3075,1029,filterLoc,,
3075,1032,filterLoc,,
3075,1035,filterLoc,,
3075,1038,filterLoc,,
3075,1041,filterLoc,,
3075,1044,filterLoc,,
3075,1047,filterLoc,,
3075,1050,filterLoc,,
3075,1053,filterLoc,,
3075,1056,filterLoc,,
3075,1059,filterLoc,,
3075,1062,filterLoc,,
3075,1065,filterLoc,,
3075,1068,filterLoc,,
3075,1071,filterLoc,,
3075,1074,filterLoc,,
3075,1077,filterLoc,,
3075,1080,filterLoc,,
3075,1083,filterLoc,,
3075,1086,filterLoc,,
3075,1089,filterLoc,,
3075,1092,filterLoc,,
3075,1095,filterLoc,,
3075,1098,filterLoc,,
3075,1101,filterLoc,,
3075,1104,filterLoc,,
3075,1107,filterLoc,,
3075,1110,filterLoc,,;Evacuee;144;in triage category;G;is entering helicopter;4
3075,1113,filterLoc,,
3075,1116,filterLoc,,
3075,1119,filterLoc,,
3075,1122,filterLoc,,
3075,1125,filterLoc,,
3075,1128,filterLoc,,
3075,1135,filterLoc,,
3075,1138,filterLoc,,
3075,1141,filterLoc,,
3075,1144,filterLoc,,
3075,1147,filterLoc,,
3075,1150,filterLoc,,
3075,1153,filterLoc,,
3075,1156,filterLoc,,
3075,1159,filterLoc,,
3075,1162,filterLoc,,
3075,1165,filterLoc,,
3075,1168,filterLoc,,
3075,1175,filterLoc,,
3075,1178,filterLoc,,
3075,1181,filterLoc,,
3075,1184,filterLoc,,
3075,1187,filterLoc,,
3075,1190,filterLoc,,
3075,1193,filterLoc,,
3075,1196,filterLoc,,
3075,1199,filterLoc,,
3075,1202,filterLoc,,
3075,1205,filterLoc,,
3075,1208,filterLoc,,
3075,1211,filterLoc,,
3075,1214,filterLoc,,
3075,1217,filterLoc,,
3075,1220,filterLoc,,
3075,1223,filterLoc,,
3075,1226,filterLoc,,
3075,1229,filterLoc,,
3075,1232,filterLoc,,
3075,1235,filterLoc,,
3075,1238,filterLoc,,
3075,1241,filterLoc,,
3075,1244,filterLoc,,;Evacuee;153;in triage category;G;is entering helicopter;4
3075,1247,filterLoc,,
3075,1250,filterLoc,,;Evacuee;123;in triage category;G;is entering helicopter;4
3075,1253,filterLoc,,;Evacuee;159;in triage category;G;is entering helicopter;4
3075,1256,filterLoc,,
3075,1259,filterLoc,,
3075,1262,filterLoc,,;Evacuee;126;in triage category;G;is entering helicopter;4
3075,1265,filterLoc,,
3075,1268,filterLoc,,
3075,1271,filterLoc,,
3075,1274,filterLoc,,
3075,1277,filterLoc,,
3075,1280,filterLoc,,
3075,1283,filterLoc,,
3075,1286,filterLoc,,
3075,1289,filterLoc,,
3075,1292,filterLoc,,
3075,1295,filterLoc,,
3075,1298,filterLoc,,
3075,1301,filterLoc,,
3075,1304,filterLoc,,
3075,1307,filterLoc,,
3075,1310,filterLoc,,
3075,1313,filterLoc,,
3075,1316,filterLoc,,
3075,1319,filterLoc,,
3075,1322,filterLoc,,
3075,1325,filterLoc,,
3075,1328,filterLoc,,
3075,1331,filterLoc,,
3075,1334,filterLoc,,
3075,1337,filterLoc,,
3075,1340,filterLoc,,
3075,1343,filterLoc,,
3075,1346,filterLoc,,
3075,1349,filterLoc,,
3075,1352,filterLoc,,
3075,1355,filterLoc,,
3075,1358,filterLoc,,
3075,1361,filterLoc,,
3075,1364,filterLoc,,
3075,1367,filterLoc,,
3075,1370,filterLoc,,
3075,1373,filterLoc,,
3075,1376,filterLoc,,
3075,1379,filterLoc,,
3075,1382,filterLoc,,
3075,1385,filterLoc,,
3075,1388,filterLoc,,
3075,1391,filterLoc,,
3075,1394,filterLoc,,
3075,1397,filterLoc,,
3075,1400,filterLoc,,
3075,1403,filterLoc,,
3075,1406,filterLoc,,
3075,1409,filterLoc,,
3075,1412,filterLoc,,
3075,1415,filterLoc,,
3075,1418,filterLoc,,
3075,1421,filterLoc,,
3075,1424,filterLoc,,
3075,1427,filterLoc,,
3075,1430,filterLoc,,
3075,1433,filterLoc,,
3075,1436,filterLoc,,
3075,1439,filterLoc,,
3075,1442,filterLoc,,
3075,1445,filterLoc,,
3075,1448,filterLoc,,
3075,1451,filterLoc,,
3075,1454,filterLoc,,
3075,1457,filterLoc,,
3075,1460,filterLoc,,
3075,1463,filterLoc,,
3075,1466,filterLoc,,
3075,1469,filterLoc,,
3075,1472,filterLoc,,
3075,1475,filterLoc,,
3075,1478,filterLoc,,
3075,1481,filterLoc,,
3075,1484,filterLoc,,
3075,1487,filterLoc,,
3075,1490,filterLoc,,
3075,1493,filterLoc,,
3075,1496,filterLoc,,
3075,1499,filterLoc,,
3075,1502,filterLoc,,
3075,1505,filterLoc,,
3075,1508,filterLoc,,
3075,1511,filterLoc,,
3075,1514,filterLoc,,
3075,1517,filterLoc,,
3075,1520,filterLoc,,
3075,1523,filterLoc,,
3075,1526,filterLoc,,
3075,1529,filterLoc,,
3075,461,filterLoc,out,Evacuee 125 in triage category G is assigned helicopter 4
3075,461,filterLoc,,
3075,462,evacuee,,Evacuee;125;in triage state;G;is entering helicopter;4
3075,594,filterLoc,out,Evacuee 142 in triage category G is assigned helicopter 4
3075,594,filterLoc,,
3075,595,evacuee,,Evacuee;142;in triage state;G;is entering helicopter;4
3075,681,filterLoc,out,Evacuee 156 in triage category G is assigned helicopter 4
3075,681,filterLoc,,
3075,682,evacuee,,Evacuee;156;in triage state;G;is entering helicopter;4
3075,747,filterLoc,out,Evacuee 147 in triage category G is assigned helicopter 4
3075,747,filterLoc,,
3075,748,evacuee,,Evacuee;147;in triage state;G;is entering helicopter;4
3075,819,filterLoc,out,Evacuee 158 in triage category G is assigned helicopter 4
3075,819,filterLoc,,
3075,820,evacuee,,Evacuee;158;in triage state;G;is entering helicopter;4
3075,1110,filterLoc,out,Evacuee 144 in triage category G is assigned helicopter 4
3075,1110,filterLoc,,
3075,1111,evacuee,,Evacuee;144;in triage state;G;is entering helicopter;4
3075,1244,filterLoc,out,Evacuee 153 in triage category G is assigned helicopter 4
3075,1244,filterLoc,,
3075,1245,evacuee,,Evacuee;153;in triage state;G;is entering helicopter;4
3075,1250,filterLoc,out,Evacuee 123 in triage category G is assigned helicopter 4
3075,1250,filterLoc,,
3075,1251,evacuee,,Evacuee;123;in triage state;G;is entering helicopter;4
3075,1253,filterLoc,out,Evacuee 159 in triage category G is assigned helicopter 4
3075,1253,filterLoc,,
3075,1254,evacuee,,Evacuee;159;in triage state;G;is entering helicopter;4
3075,1262,filterLoc,out,Evacuee 126 in triage category G is assigned helicopter 4
3075,1262,filterLoc,,
3075,1263,evacuee,,Evacuee;126;in triage state;G;is entering helicopter;4
3075,7,filterEvac,,
3075,107,filterEvac,,
3075,292,filterEvac,,;Evacuee;123;in triage category;G;is entering helicopter;4;Evacuee;125;in triage category;G;is entering helicopter;4;Evacuee;126;in triage category;G;is entering helicopter;4;Evacuee;142;in triage category;G;is entering helicopter;4;Evacuee;144;in triage category;G;is entering helicopter;4;Evacuee;147;in triage category;G;is entering helicopter;4;Evacuee;153;in triage category;G;is entering helicopter;4;Evacuee;156;in triage category;G;is entering helicopter;4;Evacuee;158;in triage category;G;is entering helicopter;4;Evacuee;159;in triage category;G;is entering helicopter;4
3075,462,evacuee,outHelo,Evacuee 125 in triage category G is assigned helicopter 4
