time,model_id,model_name,port_name,data
3075,462,evacuee,,Evacuee;125;in triage state;G;is in helicopter;4
3075,572,filterEvac,,
3075,595,evacuee,outHelo,Evacuee 142 in triage category G is assigned helicopter 4
3075,595,evacuee,,Evacuee;142;in triage state;G;is in helicopter;4
3075,682,evacuee,outHelo,Evacuee 156 in triage category G is assigned helicopter 4
3075,682,evacuee,,Evacuee;156;in triage state;G;is in helicopter;4
3075,748,evacuee,outHelo,Evacuee 147 in triage category G is assigned helicopter 4
3075,748,evacuee,,Evacuee;147;in triage state;G;is in helicopter;4
3075,820,evacuee,outHelo,Evacuee 158 in triage category G is assigned helicopter 4
3075,820,evacuee,,Evacuee;158;in triage state;G;is in helicopter;4
3075,1111,evacuee,outHelo,Evacuee 144 in triage category G is assigned helicopter 4
3075,1111,evacuee,,Evacuee;144;in triage state;G;is in helicopter;4
3075,1131,filterEvac,,
3075,1171,filterEvac,,
3075,1245,evacuee,outHelo,Evacuee 153 in triage category G is assigned helicopter 4
3075,1245,evacuee,,Evacuee;153;in triage state;G;is in helicopter;4
3075,1251,evacuee,outHelo,Evacuee 123 in triage category G is assigned helicopter 4
3075,1251,evacuee,,Evacuee;123;in triage state;G;is in helicopter;4
3075,1254,evacuee,outHelo,Evacuee 159 in triage category G is assigned helicopter 4
3075,1254,evacuee,,Evacuee;159;in triage state;G;is in helicopter;4
3075,1263,evacuee,outHelo,Evacuee 126 in triage category G is assigned helicopter 4
3075,1263,evacuee,,Evacuee;126;in triage state;G;is in helicopter;4
3075,292,filterEvac,out,Evacuee 123 in triage category G is assigned helicopter 4
3075,292,filterEvac,out,Evacuee 125 in triage category G is assigned helicopter 4
3075,292,filterEvac,out,Evacuee 126 in triage category G is assigned helicopter 4
3075,292,filterEvac,out,Evacuee 142 in triage category G is assigned helicopter 4
3075,292,filterEvac,out,Evacuee 144 in triage category G is assigned helicopter 4
3075,292,filterEvac,out,Evacuee 147 in triage category G is assigned helicopter 4
3075,292,filterEvac,out,Evacuee 153 in triage category G is assigned helicopter 4
3075,292,filterEvac,out,Evacuee 156 in triage category G is assigned helicopter 4
3075,292,filterEvac,out,Evacuee 158 in triage category G is assigned helicopter 4
3075,292,filterEvac,out,Evacuee 159 in triage category G is assigned helicopter 4
3075,292,filterEvac,,
3075,294,helicopter,,Helicopter;4;is loading people at the evacuation site;;and has;10;spots taken
3077.3,3,evacueeManager,,OFF SHIP: White;0;Green;108;Yellow;29;Red;8;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3077.3,1018,evacuee,outES,Evacuee 53 in triage category Y is not assigned a helicopter
3077.3,1018,evacuee,,Evacuee;53;in triage state;R;is at the evacuation site
3085.21,3,evacueeManager,,OFF SHIP: White;0;Green;108;Yellow;29;Red;7;Black;306;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3085.21,1383,evacuee,outES,Evacuee 252 in triage category R is not assigned a helicopter
3085.21,1383,evacuee,,Evacuee;252;in triage state;B;is at the evacuation site
3088.54,3,evacueeManager,,OFF SHIP: White;0;Green;108;Yellow;28;Red;8;Black;306;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3088.54,928,evacuee,outES,Evacuee 359 in triage category Y is not assigned a helicopter
3088.54,928,evacuee,,Evacuee;359;in triage state;R;is at the evacuation site
3090,4,helipadManager,outHelo,Helicopter 4 is evacuating people4
3090,4,helipadManager,,;No helos are at ES
3090,8,filterES,,
3090,11,filterLoc,,
3090,14,filterLoc,,
3090,17,filterLoc,,
3090,20,filterLoc,,
3090,23,filterLoc,,
3090,26,filterLoc,,
3090,29,filterLoc,,
3090,32,filterLoc,,
3090,35,filterLoc,,
3090,38,filterLoc,,
3090,41,filterLoc,,
3090,44,filterLoc,,
3090,47,filterLoc,,
3090,50,filterLoc,,
3090,53,filterLoc,,
3090,56,filterLoc,,
3090,59,filterLoc,,
3090,62,filterLoc,,
3090,65,filterLoc,,
3090,68,filterLoc,,
3090,71,filterLoc,,
3090,74,filterLoc,,
3090,77,filterLoc,,
3090,80,filterLoc,,
3090,83,filterLoc,,
3090,86,filterLoc,,
3090,89,filterLoc,,
3090,92,filterLoc,,
3090,95,filterLoc,,
3090,98,filterLoc,,
3090,101,filterLoc,,
3090,104,filterLoc,,
3090,108,filterES,,
3090,109,helicopter,outEvac,Evacuee 54 in triage category G is not assigned a helicopter
3090,109,helicopter,outEvac,Evacuee 55 in triage category G is not assigned a helicopter
3090,109,helicopter,outEvac,Evacuee 58 in triage category G is not assigned a helicopter
3090,109,helicopter,outEvac,Evacuee 60 in triage category G is not assigned a helicopter
3090,109,helicopter,outEvac,Evacuee 65 in triage category G is not assigned a helicopter
3090,109,helicopter,outEvac,Evacuee 67 in triage category G is not assigned a helicopter
3090,109,helicopter,outEvac,Evacuee 73 in triage category G is not assigned a helicopter
3090,109,helicopter,outEvac,Evacuee 75 in triage category G is not assigned a helicopter
3090,109,helicopter,outEvac,Evacuee 77 in triage category G is not assigned a helicopter
3090,109,helicopter,outEvac,Evacuee 78 in triage category G is not assigned a helicopter
3090,109,helicopter,,Helicopter;3;is unloading people at the FOL;;and has;0;spots taken
3090,111,filterLoc,,
3090,114,filterLoc,,
3090,117,filterLoc,,
3090,120,filterLoc,,
3090,123,filterLoc,,
3090,126,filterLoc,,
3090,129,filterLoc,,
3090,132,filterLoc,,
3090,135,filterLoc,,
3090,138,filterLoc,,
3090,141,filterLoc,,
3090,144,filterLoc,,
3090,147,filterLoc,,
3090,150,filterLoc,,
3090,153,filterLoc,,
3090,156,filterLoc,,
3090,159,filterLoc,,
3090,162,filterLoc,,
3090,165,filterLoc,,
3090,168,filterLoc,,
3090,171,filterLoc,,
3090,174,filterLoc,,
3090,177,filterLoc,,
3090,180,filterLoc,,
3090,183,filterLoc,,
3090,186,filterLoc,,
3090,189,filterLoc,,
3090,192,filterLoc,,
3090,195,filterLoc,,
3090,198,filterLoc,,
3090,201,filterLoc,,
3090,204,filterLoc,,
3090,207,filterLoc,,
3090,210,filterLoc,,
3090,213,filterLoc,,
3090,216,filterLoc,,
3090,219,filterLoc,,
3090,222,filterLoc,,
3090,225,filterLoc,,
3090,229,filterLoc,,
3090,232,filterLoc,,
3090,235,filterLoc,,
3090,238,filterLoc,,
3090,241,filterLoc,,
3090,244,filterLoc,,
3090,247,filterLoc,,
3090,250,filterLoc,,
3090,253,filterLoc,,
3090,256,filterLoc,,
3090,259,filterLoc,,
3090,262,filterLoc,,
3090,265,filterLoc,,
3090,268,filterLoc,,
3090,271,filterLoc,,
3090,274,filterLoc,,
3090,277,filterLoc,,
3090,280,filterLoc,,
3090,283,filterLoc,,
3090,286,filterLoc,,
3090,289,filterLoc,,
3090,293,filterES,,Helicopter;4;is evacuating people
3090,296,filterLoc,,
3090,299,filterLoc,,
3090,302,filterLoc,,
3090,305,filterLoc,,
3090,308,filterLoc,,
3090,311,filterLoc,,
3090,314,filterLoc,,
3090,317,filterLoc,,
3090,320,filterLoc,,
3090,323,filterLoc,,
3090,326,filterLoc,,
3090,329,filterLoc,,
3090,332,filterLoc,,
3090,335,filterLoc,,
3090,338,filterLoc,,
3090,341,filterLoc,,
3090,344,filterLoc,,
3090,347,filterLoc,,
3090,350,filterLoc,,
3090,353,filterLoc,,
3090,356,filterLoc,,
3090,359,filterLoc,,
3090,362,filterLoc,,
3090,365,filterLoc,,
3090,368,filterLoc,,
3090,371,filterLoc,,
3090,374,filterLoc,,
3090,377,filterLoc,,
3090,380,filterLoc,,
3090,383,filterLoc,,
3090,386,filterLoc,,
3090,389,filterLoc,,
3090,392,filterLoc,,
3090,395,filterLoc,,
3090,398,filterLoc,,
3090,401,filterLoc,,
3090,404,filterLoc,,
3090,407,filterLoc,,
3090,410,filterLoc,,
3090,413,filterLoc,,
3090,416,filterLoc,,
3090,419,filterLoc,,
3090,422,filterLoc,,
3090,425,filterLoc,,
3090,428,filterLoc,,
3090,431,filterLoc,,
3090,434,filterLoc,,
3090,437,filterLoc,,
3090,440,filterLoc,,
3090,443,filterLoc,,
3090,446,filterLoc,,
3090,449,filterLoc,,
3090,452,filterLoc,,
3090,455,filterLoc,,
3090,458,filterLoc,,
3090,461,filterLoc,,
3090,464,filterLoc,,
3090,467,filterLoc,,
3090,470,filterLoc,,
3090,473,filterLoc,,
3090,476,filterLoc,,
3090,479,filterLoc,,
3090,482,filterLoc,,
3090,485,filterLoc,,
3090,488,filterLoc,,
3090,491,filterLoc,,
3090,494,filterLoc,,
3090,497,filterLoc,,
3090,500,filterLoc,,
3090,503,filterLoc,,
3090,506,filterLoc,,
3090,509,filterLoc,,
3090,512,filterLoc,,
3090,515,filterLoc,,
3090,518,filterLoc,,
3090,521,filterLoc,,
3090,524,filterLoc,,
3090,527,filterLoc,,
3090,530,filterLoc,,
3090,533,filterLoc,,
3090,536,filterLoc,,
3090,539,filterLoc,,
3090,542,filterLoc,,
3090,545,filterLoc,,
3090,548,filterLoc,,
3090,551,filterLoc,,
3090,554,filterLoc,,
3090,557,filterLoc,,
3090,560,filterLoc,,
3090,563,filterLoc,,
3090,566,filterLoc,,
3090,569,filterLoc,,
3090,573,filterES,,
3090,576,filterLoc,,
3090,579,filterLoc,,
3090,582,filterLoc,,
3090,585,filterLoc,,
3090,588,filterLoc,,
3090,591,filterLoc,,
3090,594,filterLoc,,
3090,597,filterLoc,,
3090,600,filterLoc,,
3090,603,filterLoc,,
3090,606,filterLoc,,
3090,609,filterLoc,,
3090,612,filterLoc,,
3090,615,filterLoc,,
3090,618,filterLoc,,
3090,621,filterLoc,,
3090,624,filterLoc,,
3090,627,filterLoc,,
3090,630,filterLoc,,
3090,633,filterLoc,,
3090,636,filterLoc,,
3090,639,filterLoc,,
3090,642,filterLoc,,
3090,645,filterLoc,,
3090,648,filterLoc,,
3090,651,filterLoc,,
3090,654,filterLoc,,
3090,657,filterLoc,,
3090,660,filterLoc,,
3090,663,filterLoc,,
3090,666,filterLoc,,
3090,669,filterLoc,,;Evacuee;78;in triage category;G;is leaving helicopter;3
3090,672,filterLoc,,
3090,675,filterLoc,,
3090,678,filterLoc,,;Evacuee;77;in triage category;G;is leaving helicopter;3
3090,681,filterLoc,,
3090,684,filterLoc,,
3090,687,filterLoc,,
3090,690,filterLoc,,
3090,693,filterLoc,,
3090,696,filterLoc,,
3090,699,filterLoc,,
3090,702,filterLoc,,
3090,705,filterLoc,,
3090,708,filterLoc,,
3090,711,filterLoc,,
3090,714,filterLoc,,
3090,717,filterLoc,,
3090,720,filterLoc,,
3090,723,filterLoc,,
3090,726,filterLoc,,
3090,729,filterLoc,,
3090,732,filterLoc,,
3090,735,filterLoc,,
3090,738,filterLoc,,
3090,741,filterLoc,,
3090,744,filterLoc,,
3090,747,filterLoc,,
3090,750,filterLoc,,;Evacuee;65;in triage category;G;is leaving helicopter;3
3090,753,filterLoc,,
3090,756,filterLoc,,
3090,759,filterLoc,,
3090,762,filterLoc,,
3090,765,filterLoc,,
3090,768,filterLoc,,
3090,771,filterLoc,,
3090,774,filterLoc,,
3090,777,filterLoc,,
3090,780,filterLoc,,
3090,783,filterLoc,,
3090,786,filterLoc,,
3090,789,filterLoc,,
3090,792,filterLoc,,
3090,795,filterLoc,,
3090,798,filterLoc,,
3090,801,filterLoc,,
3090,804,filterLoc,,
3090,807,filterLoc,,
3090,810,filterLoc,,
3090,813,filterLoc,,
3090,816,filterLoc,,
3090,819,filterLoc,,
3090,822,filterLoc,,
3090,825,filterLoc,,
3090,828,filterLoc,,
3090,831,filterLoc,,
3090,834,filterLoc,,
3090,837,filterLoc,,
3090,840,filterLoc,,
3090,843,filterLoc,,
3090,846,filterLoc,,
3090,849,filterLoc,,
3090,852,filterLoc,,
3090,855,filterLoc,,
3090,858,filterLoc,,
3090,861,filterLoc,,
3090,864,filterLoc,,
3090,867,filterLoc,,
3090,870,filterLoc,,
3090,873,filterLoc,,
3090,876,filterLoc,,
3090,879,filterLoc,,
3090,882,filterLoc,,;Evacuee;54;in triage category;G;is leaving helicopter;3
3090,885,filterLoc,,
3090,888,filterLoc,,
3090,891,filterLoc,,
3090,894,filterLoc,,
3090,897,filterLoc,,
3090,900,filterLoc,,
3090,903,filterLoc,,
3090,906,filterLoc,,
3090,909,filterLoc,,
3090,912,filterLoc,,
3090,915,filterLoc,,
3090,918,filterLoc,,
3090,921,filterLoc,,
3090,924,filterLoc,,
3090,927,filterLoc,,
3090,930,filterLoc,,
3090,933,filterLoc,,
3090,936,filterLoc,,
3090,939,filterLoc,,
3090,942,filterLoc,,
3090,945,filterLoc,,
3090,948,filterLoc,,
3090,951,filterLoc,,
3090,954,filterLoc,,
3090,957,filterLoc,,
3090,960,filterLoc,,
3090,963,filterLoc,,;Evacuee;75;in triage category;G;is leaving helicopter;3
3090,966,filterLoc,,
3090,969,filterLoc,,
3090,972,filterLoc,,
3090,975,filterLoc,,
3090,978,filterLoc,,
3090,981,filterLoc,,
3090,984,filterLoc,,
3090,987,filterLoc,,
3090,990,filterLoc,,
3090,993,filterLoc,,
3090,996,filterLoc,,
3090,999,filterLoc,,
3090,1002,filterLoc,,
3090,1005,filterLoc,,
3090,1008,filterLoc,,
3090,1011,filterLoc,,
3090,1014,filterLoc,,
3090,1017,filterLoc,,
3090,1020,filterLoc,,
3090,1023,filterLoc,,
3090,1026,filterLoc,,
3090,1029,filterLoc,,
3090,1032,filterLoc,,
3090,1035,filterLoc,,
3090,1038,filterLoc,,
3090,1041,filterLoc,,
3090,1044,filterLoc,,
3090,1047,filterLoc,,
3090,1050,filterLoc,,
3090,1053,filterLoc,,
3090,1056,filterLoc,,
3090,1059,filterLoc,,
3090,1062,filterLoc,,
3090,1065,filterLoc,,
3090,1068,filterLoc,,
3090,1071,filterLoc,,
3090,1074,filterLoc,,
3090,1077,filterLoc,,
3090,1080,filterLoc,,
3090,1083,filterLoc,,
3090,1086,filterLoc,,
3090,1089,filterLoc,,
3090,1092,filterLoc,,
3090,1095,filterLoc,,
3090,1098,filterLoc,,
3090,1101,filterLoc,,
3090,1104,filterLoc,,;Evacuee;55;in triage category;G;is leaving helicopter;3
3090,1107,filterLoc,,
3090,1110,filterLoc,,
3090,1113,filterLoc,,
3090,1116,filterLoc,,
3090,1119,filterLoc,,
3090,1122,filterLoc,,
3090,1125,filterLoc,,
3090,1128,filterLoc,,
3090,1132,filterES,,
3090,1135,filterLoc,,
3090,1138,filterLoc,,
3090,1141,filterLoc,,
3090,1144,filterLoc,,
3090,1147,filterLoc,,
3090,1150,filterLoc,,
3090,1153,filterLoc,,
3090,1156,filterLoc,,
3090,1159,filterLoc,,
3090,1162,filterLoc,,
3090,1165,filterLoc,,
3090,1168,filterLoc,,
3090,1172,filterES,,
3090,1175,filterLoc,,
3090,1178,filterLoc,,
3090,1181,filterLoc,,
3090,1184,filterLoc,,;Evacuee;60;in triage category;G;is leaving helicopter;3
3090,1187,filterLoc,,
3090,1190,filterLoc,,
3090,1193,filterLoc,,
3090,1196,filterLoc,,
3090,1199,filterLoc,,
3090,1202,filterLoc,,
3090,1205,filterLoc,,
3090,1208,filterLoc,,
3090,1211,filterLoc,,
3090,1214,filterLoc,,
3090,1217,filterLoc,,
3090,1220,filterLoc,,
3090,1223,filterLoc,,
3090,1226,filterLoc,,
3090,1229,filterLoc,,
3090,1232,filterLoc,,
3090,1235,filterLoc,,
3090,1238,filterLoc,,
3090,1241,filterLoc,,
3090,1244,filterLoc,,
3090,1247,filterLoc,,;Evacuee;67;in triage category;G;is leaving helicopter;3
3090,1250,filterLoc,,
3090,1253,filterLoc,,
3090,1256,filterLoc,,
3090,1259,filterLoc,,
3090,1262,filterLoc,,
3090,1265,filterLoc,,
3090,1268,filterLoc,,
3090,1271,filterLoc,,
3090,1274,filterLoc,,
3090,1277,filterLoc,,
3090,1280,filterLoc,,
3090,1283,filterLoc,,
3090,1286,filterLoc,,
3090,1289,filterLoc,,
3090,1292,filterLoc,,
3090,1295,filterLoc,,
3090,1298,filterLoc,,
3090,1301,filterLoc,,
3090,1304,filterLoc,,
3090,1307,filterLoc,,
3090,1310,filterLoc,,
3090,1313,filterLoc,,
3090,1316,filterLoc,,
3090,1319,filterLoc,,
3090,1322,filterLoc,,
3090,1325,filterLoc,,;Evacuee;58;in triage category;G;is leaving helicopter;3
3090,1328,filterLoc,,
3090,1331,filterLoc,,
3090,1334,filterLoc,,
3090,1337,filterLoc,,
3090,1340,filterLoc,,
3090,1343,filterLoc,,
3090,1346,filterLoc,,
3090,1349,filterLoc,,
3090,1352,filterLoc,,
3090,1355,filterLoc,,
3090,1358,filterLoc,,
3090,1361,filterLoc,,
3090,1364,filterLoc,,
3090,1367,filterLoc,,
3090,1370,filterLoc,,
3090,1373,filterLoc,,
3090,1376,filterLoc,,
3090,1379,filterLoc,,
3090,1382,filterLoc,,
3090,1385,filterLoc,,
3090,1388,filterLoc,,
3090,1391,filterLoc,,
3090,1394,filterLoc,,
3090,1397,filterLoc,,
3090,1400,filterLoc,,
3090,1403,filterLoc,,
3090,1406,filterLoc,,
3090,1409,filterLoc,,
3090,1412,filterLoc,,
3090,1415,filterLoc,,
3090,1418,filterLoc,,
3090,1421,filterLoc,,
3090,1424,filterLoc,,
3090,1427,filterLoc,,
3090,1430,filterLoc,,
3090,1433,filterLoc,,
3090,1436,filterLoc,,
3090,1439,filterLoc,,
3090,1442,filterLoc,,
3090,1445,filterLoc,,
3090,1448,filterLoc,,
3090,1451,filterLoc,,
3090,1454,filterLoc,,
3090,1457,filterLoc,,
3090,1460,filterLoc,,
3090,1463,filterLoc,,
3090,1466,filterLoc,,
3090,1469,filterLoc,,
3090,1472,filterLoc,,;Evacuee;73;in triage category;G;is leaving helicopter;3
3090,1475,filterLoc,,
3090,1478,filterLoc,,
3090,1481,filterLoc,,
3090,1484,filterLoc,,
3090,1487,filterLoc,,
3090,1490,filterLoc,,
3090,1493,filterLoc,,
3090,1496,filterLoc,,
3090,1499,filterLoc,,
3090,1502,filterLoc,,
3090,1505,filterLoc,,
3090,1508,filterLoc,,
3090,1511,filterLoc,,
3090,1514,filterLoc,,
3090,1517,filterLoc,,
3090,1520,filterLoc,,
3090,1523,filterLoc,,
3090,1526,filterLoc,,
3090,1529,filterLoc,,
3090,4,helipadManager,outHQ,0
3090,4,helipadManager,,;No helos are at ES
3090,5,helicopterQueue,,;No helos are waiting to land
3090,293,filterES,out,Helicopter 4 is evacuating people4
3090,293,filterES,,
3090,294,helicopter,,Helicopter;4;is loading people at the evacuation site;;and has;10;spots taken
3090,669,filterLoc,out,Evacuee 78 in triage category G is not assigned a helicopter
3090,669,filterLoc,,
3090,670,evacuee,,Evacuee;78;in triage state;G;is entering the FOL
3090,678,filterLoc,out,Evacuee 77 in triage category G is not assigned a helicopter
3090,678,filterLoc,,
3090,679,evacuee,,Evacuee;77;in triage state;G;is entering the FOL
3090,750,filterLoc,out,Evacuee 65 in triage category G is not assigned a helicopter
3090,750,filterLoc,,
3090,751,evacuee,,Evacuee;65;in triage state;G;is entering the FOL
3090,882,filterLoc,out,Evacuee 54 in triage category G is not assigned a helicopter
3090,882,filterLoc,,
3090,883,evacuee,,Evacuee;54;in triage state;G;is entering the FOL
3090,963,filterLoc,out,Evacuee 75 in triage category G is not assigned a helicopter
3090,963,filterLoc,,
3090,964,evacuee,,Evacuee;75;in triage state;G;is entering the FOL
3090,1104,filterLoc,out,Evacuee 55 in triage category G is not assigned a helicopter
3090,1104,filterLoc,,
3090,1105,evacuee,,Evacuee;55;in triage state;G;is entering the FOL
3090,1184,filterLoc,out,Evacuee 60 in triage category G is not assigned a helicopter
3090,1184,filterLoc,,
3090,1185,evacuee,,Evacuee;60;in triage state;G;is entering the FOL
3090,1247,filterLoc,out,Evacuee 67 in triage category G is not assigned a helicopter
3090,1247,filterLoc,,
3090,1248,evacuee,,Evacuee;67;in triage state;G;is entering the FOL
3090,1325,filterLoc,out,Evacuee 58 in triage category G is not assigned a helicopter
3090,1325,filterLoc,,
3090,1326,evacuee,,Evacuee;58;in triage state;G;is entering the FOL
3090,1472,filterLoc,out,Evacuee 73 in triage category G is not assigned a helicopter
3090,1472,filterLoc,,
3090,1473,evacuee,,Evacuee;73;in triage state;G;is entering the FOL
3090,5,helicopterQueue,,;No helos are waiting to land
3090,227,FOL,,;EvacueeID;4;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;Lives Saved;30
3090,294,helicopter,,Helicopter;4;is returning to the FOL;;and has;10;spots taken
3090,670,evacuee,outFOL,Evacuee 78 in triage category G is not assigned a helicopter
3090,670,evacuee,,Evacuee;78;in triage state;G;is at the FOL
3090,679,evacuee,outFOL,Evacuee 77 in triage category G is not assigned a helicopter
3090,679,evacuee,,Evacuee;77;in triage state;G;is at the FOL
3090,751,evacuee,outFOL,Evacuee 65 in triage category G is not assigned a helicopter
3090,751,evacuee,,Evacuee;65;in triage state;G;is at the FOL
3090,883,evacuee,outFOL,Evacuee 54 in triage category G is not assigned a helicopter
3090,883,evacuee,,Evacuee;54;in triage state;G;is at the FOL
3090,964,evacuee,outFOL,Evacuee 75 in triage category G is not assigned a helicopter
3090,964,evacuee,,Evacuee;75;in triage state;G;is at the FOL
3090,1105,evacuee,outFOL,Evacuee 55 in triage category G is not assigned a helicopter
3090,1105,evacuee,,Evacuee;55;in triage state;G;is at the FOL
3090,1185,evacuee,outFOL,Evacuee 60 in triage category G is not assigned a helicopter
3090,1185,evacuee,,Evacuee;60;in triage state;G;is at the FOL
3090,1248,evacuee,outFOL,Evacuee 67 in triage category G is not assigned a helicopter
3090,1248,evacuee,,Evacuee;67;in triage state;G;is at the FOL
3090,1326,evacuee,outFOL,Evacuee 58 in triage category G is not assigned a helicopter
3090,1326,evacuee,,Evacuee;58;in triage state;G;is at the FOL
3090,1473,evacuee,outFOL,Evacuee 73 in triage category G is not assigned a helicopter
3090,1473,evacuee,,Evacuee;73;in triage state;G;is at the FOL
3090,227,FOL,,;EvacueeID;4;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;Lives Saved;30
3102.28,3,evacueeManager,,OFF SHIP: White;0;Green;108;Yellow;28;Red;7;Black;307;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3102.28,1166,evacuee,outES,Evacuee 261 in triage category R is not assigned a helicopter
3102.28,1166,evacuee,,Evacuee;261;in triage state;B;is at the evacuation site
3105,9,helicopter,,Helicopter;6;Is going to the evacuation site;;and has;0;spots taken
3105,109,helicopter,,Helicopter;3;Is going to the evacuation site;;and has;0;spots taken
3106.37,3,evacueeManager,,OFF SHIP: White;0;Green;107;Yellow;29;Red;7;Black;307;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3106.37,1458,evacuee,outES,Evacuee 164 in triage category G is not assigned a helicopter
3106.37,1458,evacuee,,Evacuee;164;in triage state;Y;is at the evacuation site
3120,5,helicopterQueue,,2;Helos are waiting to land;HeloID;2;HeloID;5
3120,574,helicopter,outES,Helicopter 5 is evacuating people5
3120,574,helicopter,,Helicopter;5;is waiting to land at the evacuation site;;and has;0;spots taken
3120,1133,helicopter,outES,Helicopter 2 is evacuating people2
3120,1133,helicopter,,Helicopter;2;is waiting to land at the evacuation site;;and has;0;spots taken
3120,4,helipadManager,,;No helos are at ES
3120,5,helicopterQueue,outHM,Helicopter 2 is evacuating people2
3120,5,helicopterQueue,outHelo,Helicopter 2 is evacuating people2
3120,5,helicopterQueue,,1;Helos are waiting to land;HeloID;5
3120,8,filterES,,
3120,108,filterES,,
3120,293,filterES,,
3120,573,filterES,,
3120,1132,filterES,,Helicopter;2;is evacuating people
3120,1172,filterES,,
3120,3,evacueeManager,,OFF SHIP: White;0;Green;97;Yellow;29;Red;7;Black;307;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;161;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;174;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;177;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;179;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;181;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;183;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;184;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;187;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;190;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;200;HeloID;2;OnShip;0;Triage Status;G
3120,4,helipadManager,outEM,Helicopter 2 is evacuating people2
3120,4,helipadManager,,Helo;2;is at the ES
