time,model_id,model_name,port_name,data
3165,1424,filterLoc,,
3165,1427,filterLoc,,
3165,1430,filterLoc,,
3165,1433,filterLoc,,
3165,1436,filterLoc,,
3165,1439,filterLoc,,
3165,1442,filterLoc,,
3165,1445,filterLoc,,
3165,1448,filterLoc,,
3165,1451,filterLoc,,
3165,1454,filterLoc,,
3165,1457,filterLoc,,
3165,1460,filterLoc,,
3165,1463,filterLoc,,
3165,1466,filterLoc,,
3165,1469,filterLoc,,
3165,1472,filterLoc,,
3165,1475,filterLoc,,
3165,1478,filterLoc,,
3165,1481,filterLoc,,
3165,1484,filterLoc,,
3165,1487,filterLoc,,
3165,1490,filterLoc,,
3165,1493,filterLoc,,
3165,1496,filterLoc,,
3165,1499,filterLoc,,
3165,1502,filterLoc,,
3165,1505,filterLoc,,
3165,1508,filterLoc,,
3165,1511,filterLoc,,
3165,1514,filterLoc,,
3165,1517,filterLoc,,
3165,1520,filterLoc,,
3165,1523,filterLoc,,
3165,1526,filterLoc,,
3165,1529,filterLoc,,
3165,461,filterLoc,out,Evacuee 125 in triage category G is not assigned a helicopter
3165,461,filterLoc,,
3165,462,evacuee,,Evacuee;125;in triage state;G;is entering the FOL
3165,594,filterLoc,out,Evacuee 142 in triage category G is not assigned a helicopter
3165,594,filterLoc,,
3165,595,evacuee,,Evacuee;142;in triage state;G;is entering the FOL
3165,681,filterLoc,out,Evacuee 156 in triage category G is not assigned a helicopter
3165,681,filterLoc,,
3165,682,evacuee,,Evacuee;156;in triage state;G;is entering the FOL
3165,747,filterLoc,out,Evacuee 147 in triage category G is not assigned a helicopter
3165,747,filterLoc,,
3165,748,evacuee,,Evacuee;147;in triage state;G;is entering the FOL
3165,819,filterLoc,out,Evacuee 158 in triage category G is not assigned a helicopter
3165,819,filterLoc,,
3165,820,evacuee,,Evacuee;158;in triage state;G;is entering the FOL
3165,1110,filterLoc,out,Evacuee 144 in triage category G is not assigned a helicopter
3165,1110,filterLoc,,
3165,1111,evacuee,,Evacuee;144;in triage state;G;is entering the FOL
3165,1244,filterLoc,out,Evacuee 153 in triage category G is not assigned a helicopter
3165,1244,filterLoc,,
3165,1245,evacuee,,Evacuee;153;in triage state;G;is entering the FOL
3165,1250,filterLoc,out,Evacuee 123 in triage category G is not assigned a helicopter
3165,1250,filterLoc,,
3165,1251,evacuee,,Evacuee;123;in triage state;G;is entering the FOL
3165,1253,filterLoc,out,Evacuee 159 in triage category G is not assigned a helicopter
3165,1253,filterLoc,,
3165,1254,evacuee,,Evacuee;159;in triage state;G;is entering the FOL
3165,1262,filterLoc,out,Evacuee 126 in triage category G is not assigned a helicopter
3165,1262,filterLoc,,
3165,1263,evacuee,,Evacuee;126;in triage state;G;is entering the FOL
3165,227,FOL,,;EvacueeID;4;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;Lives Saved;50
3165,462,evacuee,outFOL,Evacuee 125 in triage category G is not assigned a helicopter
3165,462,evacuee,,Evacuee;125;in triage state;G;is at the FOL
3165,595,evacuee,outFOL,Evacuee 142 in triage category G is not assigned a helicopter
3165,595,evacuee,,Evacuee;142;in triage state;G;is at the FOL
3165,682,evacuee,outFOL,Evacuee 156 in triage category G is not assigned a helicopter
3165,682,evacuee,,Evacuee;156;in triage state;G;is at the FOL
3165,748,evacuee,outFOL,Evacuee 147 in triage category G is not assigned a helicopter
3165,748,evacuee,,Evacuee;147;in triage state;G;is at the FOL
3165,820,evacuee,outFOL,Evacuee 158 in triage category G is not assigned a helicopter
3165,820,evacuee,,Evacuee;158;in triage state;G;is at the FOL
3165,1111,evacuee,outFOL,Evacuee 144 in triage category G is not assigned a helicopter
3165,1111,evacuee,,Evacuee;144;in triage state;G;is at the FOL
3165,1245,evacuee,outFOL,Evacuee 153 in triage category G is not assigned a helicopter
3165,1245,evacuee,,Evacuee;153;in triage state;G;is at the FOL
3165,1251,evacuee,outFOL,Evacuee 123 in triage category G is not assigned a helicopter
3165,1251,evacuee,,Evacuee;123;in triage state;G;is at the FOL
3165,1254,evacuee,outFOL,Evacuee 159 in triage category G is not assigned a helicopter
3165,1254,evacuee,,Evacuee;159;in triage state;G;is at the FOL
3165,1263,evacuee,outFOL,Evacuee 126 in triage category G is not assigned a helicopter
3165,1263,evacuee,,Evacuee;126;in triage state;G;is at the FOL
3165,227,FOL,,;EvacueeID;4;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;Lives Saved;50
3166.41,3,evacueeManager,,OFF SHIP: White;0;Green;83;Yellow;29;Red;5;Black;313;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3166.41,214,evacuee,outES,Evacuee 377 in triage category Y is not assigned a helicopter
3166.41,214,evacuee,,Evacuee;377;in triage state;R;is at the evacuation site
3180,5,helicopterQueue,,2;Helos are waiting to land;HeloID;3;HeloID;6
3180,9,helicopter,outES,Helicopter 6 is evacuating people6
3180,9,helicopter,,Helicopter;6;is waiting to land at the evacuation site;;and has;0;spots taken
3180,109,helicopter,outES,Helicopter 3 is evacuating people3
3180,109,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
3180,294,helicopter,,Helicopter;4;Is going to the evacuation site;;and has;0;spots taken
3180,4,helipadManager,,;No helos are at ES
3180,5,helicopterQueue,outHM,Helicopter 3 is evacuating people3
3180,5,helicopterQueue,outHelo,Helicopter 3 is evacuating people3
3180,5,helicopterQueue,,1;Helos are waiting to land;HeloID;6
3180,8,filterES,,
3180,108,filterES,,Helicopter;3;is evacuating people
3180,293,filterES,,
3180,573,filterES,,
3180,1132,filterES,,
3180,1172,filterES,,
3180,3,evacueeManager,,OFF SHIP: White;0;Green;73;Yellow;29;Red;5;Black;313;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;226;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;227;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;232;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;233;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;234;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;236;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;241;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;246;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;255;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;259;HeloID;3;OnShip;0;Triage Status;G
3180,4,helipadManager,outEM,Helicopter 3 is evacuating people3
3180,4,helipadManager,,Helo;3;is at the ES
3180,108,filterES,out,Helicopter 3 is evacuating people3
3180,108,filterES,,
3180,109,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
3180,3,evacueeManager,outEvac,Evacuee 226 in triage category G is assigned helicopter 3
3180,3,evacueeManager,outEvac,Evacuee 227 in triage category G is assigned helicopter 3
3180,3,evacueeManager,outEvac,Evacuee 232 in triage category G is assigned helicopter 3
3180,3,evacueeManager,outEvac,Evacuee 233 in triage category G is assigned helicopter 3
3180,3,evacueeManager,outEvac,Evacuee 234 in triage category G is assigned helicopter 3
3180,3,evacueeManager,outEvac,Evacuee 236 in triage category G is assigned helicopter 3
3180,3,evacueeManager,outEvac,Evacuee 241 in triage category G is assigned helicopter 3
3180,3,evacueeManager,outEvac,Evacuee 246 in triage category G is assigned helicopter 3
3180,3,evacueeManager,outEvac,Evacuee 255 in triage category G is assigned helicopter 3
3180,3,evacueeManager,outEvac,Evacuee 259 in triage category G is assigned helicopter 3
3180,3,evacueeManager,,OFF SHIP: White;0;Green;73;Yellow;29;Red;5;Black;313;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3180,11,filterLoc,,
3180,14,filterLoc,,
3180,17,filterLoc,,
3180,20,filterLoc,,
3180,23,filterLoc,,
3180,26,filterLoc,,
3180,29,filterLoc,,
3180,32,filterLoc,,
3180,35,filterLoc,,
3180,38,filterLoc,,
3180,41,filterLoc,,
3180,44,filterLoc,,
3180,47,filterLoc,,
3180,50,filterLoc,,
3180,53,filterLoc,,
3180,56,filterLoc,,
3180,59,filterLoc,,
3180,62,filterLoc,,
3180,65,filterLoc,,
3180,68,filterLoc,,
3180,71,filterLoc,,
3180,74,filterLoc,,
3180,77,filterLoc,,
3180,80,filterLoc,,
3180,83,filterLoc,,
3180,86,filterLoc,,
3180,89,filterLoc,,
3180,92,filterLoc,,
3180,95,filterLoc,,
3180,98,filterLoc,,
3180,101,filterLoc,,
3180,104,filterLoc,,
3180,109,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;0;spots taken
3180,111,filterLoc,,
3180,114,filterLoc,,
3180,117,filterLoc,,
3180,120,filterLoc,,
3180,123,filterLoc,,
3180,126,filterLoc,,
3180,129,filterLoc,,
3180,132,filterLoc,,
3180,135,filterLoc,,
3180,138,filterLoc,,
3180,141,filterLoc,,
3180,144,filterLoc,,
3180,147,filterLoc,,
3180,150,filterLoc,,
3180,153,filterLoc,,
3180,156,filterLoc,,
3180,159,filterLoc,,
3180,162,filterLoc,,
3180,165,filterLoc,,
3180,168,filterLoc,,
3180,171,filterLoc,,
3180,174,filterLoc,,
3180,177,filterLoc,,
3180,180,filterLoc,,
3180,183,filterLoc,,
3180,186,filterLoc,,
3180,189,filterLoc,,
3180,192,filterLoc,,
3180,195,filterLoc,,
3180,198,filterLoc,,
3180,201,filterLoc,,
3180,204,filterLoc,,
3180,207,filterLoc,,
3180,210,filterLoc,,
3180,213,filterLoc,,
3180,216,filterLoc,,
3180,219,filterLoc,,
3180,222,filterLoc,,
3180,225,filterLoc,,
3180,229,filterLoc,,
3180,232,filterLoc,,
3180,235,filterLoc,,
3180,238,filterLoc,,
3180,241,filterLoc,,
3180,244,filterLoc,,
3180,247,filterLoc,,
3180,250,filterLoc,,
3180,253,filterLoc,,
3180,256,filterLoc,,
3180,259,filterLoc,,
3180,262,filterLoc,,
3180,265,filterLoc,,
3180,268,filterLoc,,
3180,271,filterLoc,,
3180,274,filterLoc,,
3180,277,filterLoc,,
3180,280,filterLoc,,
3180,283,filterLoc,,
3180,286,filterLoc,,
3180,289,filterLoc,,
3180,296,filterLoc,,
3180,299,filterLoc,,
3180,302,filterLoc,,
3180,305,filterLoc,,
3180,308,filterLoc,,
3180,311,filterLoc,,
3180,314,filterLoc,,
3180,317,filterLoc,,
3180,320,filterLoc,,
3180,323,filterLoc,,
3180,326,filterLoc,,
3180,329,filterLoc,,
3180,332,filterLoc,,
3180,335,filterLoc,,
3180,338,filterLoc,,
3180,341,filterLoc,,
3180,344,filterLoc,,
3180,347,filterLoc,,
3180,350,filterLoc,,
3180,353,filterLoc,,
3180,356,filterLoc,,
3180,359,filterLoc,,
3180,362,filterLoc,,
3180,365,filterLoc,,
3180,368,filterLoc,,
3180,371,filterLoc,,
3180,374,filterLoc,,
3180,377,filterLoc,,
3180,380,filterLoc,,
3180,383,filterLoc,,
3180,386,filterLoc,,
3180,389,filterLoc,,
3180,392,filterLoc,,
3180,395,filterLoc,,
3180,398,filterLoc,,
3180,401,filterLoc,,
3180,404,filterLoc,,
3180,407,filterLoc,,
3180,410,filterLoc,,
3180,413,filterLoc,,
3180,416,filterLoc,,
3180,419,filterLoc,,
3180,422,filterLoc,,
3180,425,filterLoc,,
3180,428,filterLoc,,
3180,431,filterLoc,,
3180,434,filterLoc,,
3180,437,filterLoc,,
3180,440,filterLoc,,
3180,443,filterLoc,,
3180,446,filterLoc,,
3180,449,filterLoc,,
3180,452,filterLoc,,
3180,455,filterLoc,,
3180,458,filterLoc,,;Evacuee;259;in triage category;G;is entering helicopter;3
3180,461,filterLoc,,
3180,464,filterLoc,,
3180,467,filterLoc,,
3180,470,filterLoc,,
3180,473,filterLoc,,
3180,476,filterLoc,,
3180,479,filterLoc,,
3180,482,filterLoc,,
3180,485,filterLoc,,
3180,488,filterLoc,,
3180,491,filterLoc,,
3180,494,filterLoc,,
3180,497,filterLoc,,
3180,500,filterLoc,,
3180,503,filterLoc,,
3180,506,filterLoc,,
3180,509,filterLoc,,
3180,512,filterLoc,,
3180,515,filterLoc,,
3180,518,filterLoc,,
3180,521,filterLoc,,
3180,524,filterLoc,,
3180,527,filterLoc,,
3180,530,filterLoc,,
3180,533,filterLoc,,
3180,536,filterLoc,,
3180,539,filterLoc,,
3180,542,filterLoc,,
3180,545,filterLoc,,
3180,548,filterLoc,,
3180,551,filterLoc,,
3180,554,filterLoc,,
3180,557,filterLoc,,
3180,560,filterLoc,,
3180,563,filterLoc,,
3180,566,filterLoc,,
3180,569,filterLoc,,
3180,576,filterLoc,,
3180,579,filterLoc,,
3180,582,filterLoc,,
3180,585,filterLoc,,
3180,588,filterLoc,,
3180,591,filterLoc,,
3180,594,filterLoc,,
3180,597,filterLoc,,
3180,600,filterLoc,,
3180,603,filterLoc,,
3180,606,filterLoc,,
3180,609,filterLoc,,
3180,612,filterLoc,,
3180,615,filterLoc,,
3180,618,filterLoc,,
3180,621,filterLoc,,
3180,624,filterLoc,,
3180,627,filterLoc,,
3180,630,filterLoc,,
3180,633,filterLoc,,
3180,636,filterLoc,,
3180,639,filterLoc,,
3180,642,filterLoc,,
3180,645,filterLoc,,
3180,648,filterLoc,,
3180,651,filterLoc,,
3180,654,filterLoc,,
3180,657,filterLoc,,
3180,660,filterLoc,,
3180,663,filterLoc,,
3180,666,filterLoc,,
3180,669,filterLoc,,
3180,672,filterLoc,,
3180,675,filterLoc,,
3180,678,filterLoc,,
3180,681,filterLoc,,
3180,684,filterLoc,,
3180,687,filterLoc,,
3180,690,filterLoc,,
3180,693,filterLoc,,
3180,696,filterLoc,,
3180,699,filterLoc,,
3180,702,filterLoc,,
3180,705,filterLoc,,
3180,708,filterLoc,,
3180,711,filterLoc,,
3180,714,filterLoc,,
3180,717,filterLoc,,
3180,720,filterLoc,,
3180,723,filterLoc,,
3180,726,filterLoc,,
3180,729,filterLoc,,
3180,732,filterLoc,,
3180,735,filterLoc,,
3180,738,filterLoc,,
3180,741,filterLoc,,
3180,744,filterLoc,,
3180,747,filterLoc,,
3180,750,filterLoc,,
3180,753,filterLoc,,
3180,756,filterLoc,,
3180,759,filterLoc,,
3180,762,filterLoc,,
3180,765,filterLoc,,
3180,768,filterLoc,,
3180,771,filterLoc,,
3180,774,filterLoc,,
3180,777,filterLoc,,
3180,780,filterLoc,,
3180,783,filterLoc,,
3180,786,filterLoc,,
3180,789,filterLoc,,
3180,792,filterLoc,,
3180,795,filterLoc,,
3180,798,filterLoc,,
3180,801,filterLoc,,
3180,804,filterLoc,,
3180,807,filterLoc,,
3180,810,filterLoc,,
3180,813,filterLoc,,
3180,816,filterLoc,,
3180,819,filterLoc,,
3180,822,filterLoc,,
3180,825,filterLoc,,
3180,828,filterLoc,,
3180,831,filterLoc,,
3180,834,filterLoc,,
3180,837,filterLoc,,
3180,840,filterLoc,,
3180,843,filterLoc,,
3180,846,filterLoc,,
3180,849,filterLoc,,
3180,852,filterLoc,,
3180,855,filterLoc,,
3180,858,filterLoc,,
3180,861,filterLoc,,
3180,864,filterLoc,,
3180,867,filterLoc,,
3180,870,filterLoc,,
3180,873,filterLoc,,
3180,876,filterLoc,,
3180,879,filterLoc,,
3180,882,filterLoc,,
3180,885,filterLoc,,
3180,888,filterLoc,,
3180,891,filterLoc,,
3180,894,filterLoc,,
3180,897,filterLoc,,;Evacuee;246;in triage category;G;is entering helicopter;3
3180,900,filterLoc,,
3180,903,filterLoc,,
3180,906,filterLoc,,
3180,909,filterLoc,,
3180,912,filterLoc,,
3180,915,filterLoc,,
3180,918,filterLoc,,
3180,921,filterLoc,,
3180,924,filterLoc,,
3180,927,filterLoc,,
3180,930,filterLoc,,
3180,933,filterLoc,,
3180,936,filterLoc,,
3180,939,filterLoc,,
3180,942,filterLoc,,
3180,945,filterLoc,,
3180,948,filterLoc,,
3180,951,filterLoc,,
3180,954,filterLoc,,
3180,957,filterLoc,,;Evacuee;241;in triage category;G;is entering helicopter;3
3180,960,filterLoc,,
3180,963,filterLoc,,
3180,966,filterLoc,,
3180,969,filterLoc,,
3180,972,filterLoc,,
3180,975,filterLoc,,
3180,978,filterLoc,,
3180,981,filterLoc,,
3180,984,filterLoc,,
3180,987,filterLoc,,
3180,990,filterLoc,,
3180,993,filterLoc,,
3180,996,filterLoc,,
3180,999,filterLoc,,
3180,1002,filterLoc,,
3180,1005,filterLoc,,
3180,1008,filterLoc,,
3180,1011,filterLoc,,
3180,1014,filterLoc,,
3180,1017,filterLoc,,
3180,1020,filterLoc,,
3180,1023,filterLoc,,
3180,1026,filterLoc,,
3180,1029,filterLoc,,
3180,1032,filterLoc,,;Evacuee;255;in triage category;G;is entering helicopter;3
3180,1035,filterLoc,,
3180,1038,filterLoc,,
3180,1041,filterLoc,,
3180,1044,filterLoc,,
3180,1047,filterLoc,,
3180,1050,filterLoc,,
3180,1053,filterLoc,,
3180,1056,filterLoc,,
3180,1059,filterLoc,,
3180,1062,filterLoc,,
3180,1065,filterLoc,,
3180,1068,filterLoc,,
3180,1071,filterLoc,,
3180,1074,filterLoc,,
3180,1077,filterLoc,,
3180,1080,filterLoc,,
3180,1083,filterLoc,,
3180,1086,filterLoc,,
3180,1089,filterLoc,,
3180,1092,filterLoc,,
3180,1095,filterLoc,,
3180,1098,filterLoc,,
3180,1101,filterLoc,,
3180,1104,filterLoc,,
3180,1107,filterLoc,,
3180,1110,filterLoc,,
3180,1113,filterLoc,,
3180,1116,filterLoc,,
3180,1119,filterLoc,,
3180,1122,filterLoc,,
3180,1125,filterLoc,,
3180,1128,filterLoc,,
3180,1135,filterLoc,,
3180,1138,filterLoc,,
3180,1141,filterLoc,,
3180,1144,filterLoc,,
3180,1147,filterLoc,,
3180,1150,filterLoc,,
3180,1153,filterLoc,,
3180,1156,filterLoc,,
3180,1159,filterLoc,,
3180,1162,filterLoc,,
3180,1165,filterLoc,,
3180,1168,filterLoc,,
3180,1175,filterLoc,,
3180,1178,filterLoc,,
3180,1181,filterLoc,,
3180,1184,filterLoc,,
3180,1187,filterLoc,,
3180,1190,filterLoc,,
3180,1193,filterLoc,,
3180,1196,filterLoc,,
3180,1199,filterLoc,,
3180,1202,filterLoc,,
3180,1205,filterLoc,,
3180,1208,filterLoc,,
3180,1211,filterLoc,,
3180,1214,filterLoc,,
3180,1217,filterLoc,,
3180,1220,filterLoc,,
3180,1223,filterLoc,,
3180,1226,filterLoc,,
3180,1229,filterLoc,,
3180,1232,filterLoc,,
3180,1235,filterLoc,,
3180,1238,filterLoc,,
3180,1241,filterLoc,,
3180,1244,filterLoc,,
3180,1247,filterLoc,,
3180,1250,filterLoc,,
3180,1253,filterLoc,,
3180,1256,filterLoc,,
3180,1259,filterLoc,,
3180,1262,filterLoc,,
3180,1265,filterLoc,,;Evacuee;234;in triage category;G;is entering helicopter;3
3180,1268,filterLoc,,
3180,1271,filterLoc,,
3180,1274,filterLoc,,
3180,1277,filterLoc,,
3180,1280,filterLoc,,
3180,1283,filterLoc,,
3180,1286,filterLoc,,
3180,1289,filterLoc,,
3180,1292,filterLoc,,
3180,1295,filterLoc,,
3180,1298,filterLoc,,
3180,1301,filterLoc,,
3180,1304,filterLoc,,
3180,1307,filterLoc,,
3180,1310,filterLoc,,
3180,1313,filterLoc,,
3180,1316,filterLoc,,
3180,1319,filterLoc,,
3180,1322,filterLoc,,
3180,1325,filterLoc,,
3180,1328,filterLoc,,
3180,1331,filterLoc,,;Evacuee;232;in triage category;G;is entering helicopter;3
3180,1334,filterLoc,,
3180,1337,filterLoc,,
3180,1340,filterLoc,,
3180,1343,filterLoc,,
3180,1346,filterLoc,,
3180,1349,filterLoc,,
3180,1352,filterLoc,,
3180,1355,filterLoc,,
3180,1358,filterLoc,,
3180,1361,filterLoc,,
3180,1364,filterLoc,,
3180,1367,filterLoc,,
3180,1370,filterLoc,,
3180,1373,filterLoc,,
3180,1376,filterLoc,,
3180,1379,filterLoc,,
3180,1382,filterLoc,,
3180,1385,filterLoc,,
3180,1388,filterLoc,,
3180,1391,filterLoc,,
3180,1394,filterLoc,,
3180,1397,filterLoc,,
3180,1400,filterLoc,,
3180,1403,filterLoc,,
3180,1406,filterLoc,,
3180,1409,filterLoc,,
3180,1412,filterLoc,,
3180,1415,filterLoc,,
3180,1418,filterLoc,,
3180,1421,filterLoc,,
3180,1424,filterLoc,,
3180,1427,filterLoc,,
3180,1430,filterLoc,,
3180,1433,filterLoc,,
3180,1436,filterLoc,,
3180,1439,filterLoc,,
3180,1442,filterLoc,,
3180,1445,filterLoc,,
3180,1448,filterLoc,,
3180,1451,filterLoc,,
3180,1454,filterLoc,,
3180,1457,filterLoc,,
3180,1460,filterLoc,,;Evacuee;226;in triage category;G;is entering helicopter;3
3180,1463,filterLoc,,
3180,1466,filterLoc,,;Evacuee;227;in triage category;G;is entering helicopter;3
3180,1469,filterLoc,,
3180,1472,filterLoc,,
3180,1475,filterLoc,,;Evacuee;233;in triage category;G;is entering helicopter;3
3180,1478,filterLoc,,;Evacuee;236;in triage category;G;is entering helicopter;3
3180,1481,filterLoc,,
3180,1484,filterLoc,,
3180,1487,filterLoc,,
3180,1490,filterLoc,,
3180,1493,filterLoc,,
3180,1496,filterLoc,,
3180,1499,filterLoc,,
3180,1502,filterLoc,,
3180,1505,filterLoc,,
3180,1508,filterLoc,,
3180,1511,filterLoc,,
3180,1514,filterLoc,,
3180,1517,filterLoc,,
3180,1520,filterLoc,,
3180,1523,filterLoc,,
3180,1526,filterLoc,,
3180,1529,filterLoc,,
3180,458,filterLoc,out,Evacuee 259 in triage category G is assigned helicopter 3
3180,458,filterLoc,,
3180,459,evacuee,,Evacuee;259;in triage state;G;is entering helicopter;3
3180,897,filterLoc,out,Evacuee 246 in triage category G is assigned helicopter 3
3180,897,filterLoc,,
3180,898,evacuee,,Evacuee;246;in triage state;G;is entering helicopter;3
3180,957,filterLoc,out,Evacuee 241 in triage category G is assigned helicopter 3
3180,957,filterLoc,,
3180,958,evacuee,,Evacuee;241;in triage state;G;is entering helicopter;3
3180,1032,filterLoc,out,Evacuee 255 in triage category G is assigned helicopter 3
3180,1032,filterLoc,,
3180,1033,evacuee,,Evacuee;255;in triage state;G;is entering helicopter;3
3180,1265,filterLoc,out,Evacuee 234 in triage category G is assigned helicopter 3
3180,1265,filterLoc,,
3180,1266,evacuee,,Evacuee;234;in triage state;G;is entering helicopter;3
3180,1331,filterLoc,out,Evacuee 232 in triage category G is assigned helicopter 3
3180,1331,filterLoc,,
3180,1332,evacuee,,Evacuee;232;in triage state;G;is entering helicopter;3
3180,1460,filterLoc,out,Evacuee 226 in triage category G is assigned helicopter 3
3180,1460,filterLoc,,
3180,1461,evacuee,,Evacuee;226;in triage state;G;is entering helicopter;3
3180,1466,filterLoc,out,Evacuee 227 in triage category G is assigned helicopter 3
3180,1466,filterLoc,,
3180,1467,evacuee,,Evacuee;227;in triage state;G;is entering helicopter;3
3180,1475,filterLoc,out,Evacuee 233 in triage category G is assigned helicopter 3
3180,1475,filterLoc,,
3180,1476,evacuee,,Evacuee;233;in triage state;G;is entering helicopter;3
3180,1478,filterLoc,out,Evacuee 236 in triage category G is assigned helicopter 3
3180,1478,filterLoc,,
3180,1479,evacuee,,Evacuee;236;in triage state;G;is entering helicopter;3
3180,7,filterEvac,,
