time,model_id,model_name,port_name,data
3225,482,filterLoc,,
3225,485,filterLoc,,
3225,488,filterLoc,,
3225,491,filterLoc,,
3225,494,filterLoc,,
3225,497,filterLoc,,
3225,500,filterLoc,,
3225,503,filterLoc,,
3225,506,filterLoc,,
3225,509,filterLoc,,
3225,512,filterLoc,,
3225,515,filterLoc,,
3225,518,filterLoc,,
3225,521,filterLoc,,;Evacuee;215;in triage category;G;is leaving helicopter;5
3225,524,filterLoc,,
3225,527,filterLoc,,
3225,530,filterLoc,,
3225,533,filterLoc,,
3225,536,filterLoc,,
3225,539,filterLoc,,
3225,542,filterLoc,,
3225,545,filterLoc,,
3225,548,filterLoc,,
3225,551,filterLoc,,
3225,554,filterLoc,,
3225,557,filterLoc,,
3225,560,filterLoc,,
3225,563,filterLoc,,
3225,566,filterLoc,,
3225,569,filterLoc,,
3225,574,helicopter,outEvac,Evacuee 201 in triage category G is not assigned a helicopter
3225,574,helicopter,outEvac,Evacuee 202 in triage category G is not assigned a helicopter
3225,574,helicopter,outEvac,Evacuee 203 in triage category G is not assigned a helicopter
3225,574,helicopter,outEvac,Evacuee 204 in triage category G is not assigned a helicopter
3225,574,helicopter,outEvac,Evacuee 205 in triage category G is not assigned a helicopter
3225,574,helicopter,outEvac,Evacuee 209 in triage category G is not assigned a helicopter
3225,574,helicopter,outEvac,Evacuee 212 in triage category G is not assigned a helicopter
3225,574,helicopter,outEvac,Evacuee 213 in triage category G is not assigned a helicopter
3225,574,helicopter,outEvac,Evacuee 215 in triage category G is not assigned a helicopter
3225,574,helicopter,outEvac,Evacuee 220 in triage category G is not assigned a helicopter
3225,574,helicopter,,Helicopter;5;is unloading people at the FOL;;and has;0;spots taken
3225,576,filterLoc,,
3225,579,filterLoc,,
3225,582,filterLoc,,
3225,585,filterLoc,,
3225,588,filterLoc,,
3225,591,filterLoc,,
3225,594,filterLoc,,
3225,597,filterLoc,,
3225,600,filterLoc,,
3225,603,filterLoc,,
3225,606,filterLoc,,
3225,609,filterLoc,,
3225,612,filterLoc,,
3225,615,filterLoc,,
3225,618,filterLoc,,
3225,621,filterLoc,,
3225,624,filterLoc,,
3225,627,filterLoc,,
3225,630,filterLoc,,
3225,633,filterLoc,,
3225,636,filterLoc,,
3225,639,filterLoc,,
3225,642,filterLoc,,
3225,645,filterLoc,,
3225,648,filterLoc,,
3225,651,filterLoc,,
3225,654,filterLoc,,
3225,657,filterLoc,,
3225,660,filterLoc,,
3225,663,filterLoc,,
3225,666,filterLoc,,
3225,669,filterLoc,,
3225,672,filterLoc,,;Evacuee;213;in triage category;G;is leaving helicopter;5
3225,675,filterLoc,,
3225,678,filterLoc,,
3225,681,filterLoc,,
3225,684,filterLoc,,
3225,687,filterLoc,,
3225,690,filterLoc,,
3225,693,filterLoc,,
3225,696,filterLoc,,
3225,699,filterLoc,,
3225,702,filterLoc,,
3225,705,filterLoc,,
3225,708,filterLoc,,
3225,711,filterLoc,,
3225,714,filterLoc,,
3225,717,filterLoc,,
3225,720,filterLoc,,
3225,723,filterLoc,,
3225,726,filterLoc,,
3225,729,filterLoc,,
3225,732,filterLoc,,
3225,735,filterLoc,,
3225,738,filterLoc,,
3225,741,filterLoc,,
3225,744,filterLoc,,
3225,747,filterLoc,,
3225,750,filterLoc,,
3225,753,filterLoc,,
3225,756,filterLoc,,
3225,759,filterLoc,,
3225,762,filterLoc,,
3225,765,filterLoc,,
3225,768,filterLoc,,
3225,771,filterLoc,,
3225,774,filterLoc,,
3225,777,filterLoc,,
3225,780,filterLoc,,
3225,783,filterLoc,,
3225,786,filterLoc,,
3225,789,filterLoc,,
3225,792,filterLoc,,
3225,795,filterLoc,,
3225,798,filterLoc,,
3225,801,filterLoc,,
3225,804,filterLoc,,
3225,807,filterLoc,,
3225,810,filterLoc,,
3225,813,filterLoc,,
3225,816,filterLoc,,
3225,819,filterLoc,,
3225,822,filterLoc,,
3225,825,filterLoc,,
3225,828,filterLoc,,
3225,831,filterLoc,,
3225,834,filterLoc,,
3225,837,filterLoc,,
3225,840,filterLoc,,
3225,843,filterLoc,,
3225,846,filterLoc,,
3225,849,filterLoc,,
3225,852,filterLoc,,
3225,855,filterLoc,,
3225,858,filterLoc,,
3225,861,filterLoc,,
3225,864,filterLoc,,
3225,867,filterLoc,,
3225,870,filterLoc,,
3225,873,filterLoc,,
3225,876,filterLoc,,
3225,879,filterLoc,,
3225,882,filterLoc,,
3225,885,filterLoc,,
3225,888,filterLoc,,
3225,891,filterLoc,,
3225,894,filterLoc,,
3225,897,filterLoc,,
3225,900,filterLoc,,
3225,903,filterLoc,,
3225,906,filterLoc,,
3225,909,filterLoc,,
3225,912,filterLoc,,
3225,915,filterLoc,,
3225,918,filterLoc,,
3225,921,filterLoc,,
3225,924,filterLoc,,
3225,927,filterLoc,,
3225,930,filterLoc,,
3225,933,filterLoc,,
3225,936,filterLoc,,
3225,939,filterLoc,,
3225,942,filterLoc,,
3225,945,filterLoc,,
3225,948,filterLoc,,
3225,951,filterLoc,,
3225,954,filterLoc,,
3225,957,filterLoc,,
3225,960,filterLoc,,
3225,963,filterLoc,,
3225,966,filterLoc,,
3225,969,filterLoc,,
3225,972,filterLoc,,;Evacuee;209;in triage category;G;is leaving helicopter;5
3225,975,filterLoc,,
3225,978,filterLoc,,
3225,981,filterLoc,,
3225,984,filterLoc,,
3225,987,filterLoc,,
3225,990,filterLoc,,
3225,993,filterLoc,,
3225,996,filterLoc,,
3225,999,filterLoc,,
3225,1002,filterLoc,,
3225,1005,filterLoc,,
3225,1008,filterLoc,,
3225,1011,filterLoc,,
3225,1014,filterLoc,,
3225,1017,filterLoc,,
3225,1020,filterLoc,,;Evacuee;220;in triage category;G;is leaving helicopter;5
3225,1023,filterLoc,,
3225,1026,filterLoc,,
3225,1029,filterLoc,,
3225,1032,filterLoc,,
3225,1035,filterLoc,,
3225,1038,filterLoc,,
3225,1041,filterLoc,,
3225,1044,filterLoc,,
3225,1047,filterLoc,,
3225,1050,filterLoc,,
3225,1053,filterLoc,,
3225,1056,filterLoc,,
3225,1059,filterLoc,,
3225,1062,filterLoc,,
3225,1065,filterLoc,,
3225,1068,filterLoc,,
3225,1071,filterLoc,,
3225,1074,filterLoc,,
3225,1077,filterLoc,,
3225,1080,filterLoc,,
3225,1083,filterLoc,,
3225,1086,filterLoc,,
3225,1089,filterLoc,,
3225,1092,filterLoc,,
3225,1095,filterLoc,,;Evacuee;212;in triage category;G;is leaving helicopter;5
3225,1098,filterLoc,,
3225,1101,filterLoc,,
3225,1104,filterLoc,,
3225,1107,filterLoc,,
3225,1110,filterLoc,,
3225,1113,filterLoc,,
3225,1116,filterLoc,,
3225,1119,filterLoc,,
3225,1122,filterLoc,,
3225,1125,filterLoc,,
3225,1128,filterLoc,,
3225,1133,helicopter,,Helicopter;2;Is going to the evacuation site;;and has;0;spots taken
3225,1135,filterLoc,,
3225,1138,filterLoc,,
3225,1141,filterLoc,,
3225,1144,filterLoc,,
3225,1147,filterLoc,,
3225,1150,filterLoc,,
3225,1153,filterLoc,,
3225,1156,filterLoc,,
3225,1159,filterLoc,,
3225,1162,filterLoc,,
3225,1165,filterLoc,,
3225,1168,filterLoc,,
3225,1175,filterLoc,,
3225,1178,filterLoc,,
3225,1181,filterLoc,,
3225,1184,filterLoc,,
3225,1187,filterLoc,,
3225,1190,filterLoc,,
3225,1193,filterLoc,,
3225,1196,filterLoc,,
3225,1199,filterLoc,,
3225,1202,filterLoc,,
3225,1205,filterLoc,,
3225,1208,filterLoc,,
3225,1211,filterLoc,,
3225,1214,filterLoc,,
3225,1217,filterLoc,,
3225,1220,filterLoc,,
3225,1223,filterLoc,,
3225,1226,filterLoc,,
3225,1229,filterLoc,,
3225,1232,filterLoc,,
3225,1235,filterLoc,,
3225,1238,filterLoc,,
3225,1241,filterLoc,,
3225,1244,filterLoc,,
3225,1247,filterLoc,,
3225,1250,filterLoc,,
3225,1253,filterLoc,,
3225,1256,filterLoc,,
3225,1259,filterLoc,,
3225,1262,filterLoc,,
3225,1265,filterLoc,,
3225,1268,filterLoc,,
3225,1271,filterLoc,,
3225,1274,filterLoc,,
3225,1277,filterLoc,,
3225,1280,filterLoc,,
3225,1283,filterLoc,,
3225,1286,filterLoc,,
3225,1289,filterLoc,,
3225,1292,filterLoc,,
3225,1295,filterLoc,,
3225,1298,filterLoc,,
3225,1301,filterLoc,,
3225,1304,filterLoc,,
3225,1307,filterLoc,,
3225,1310,filterLoc,,
3225,1313,filterLoc,,
3225,1316,filterLoc,,
3225,1319,filterLoc,,
3225,1322,filterLoc,,
3225,1325,filterLoc,,
3225,1328,filterLoc,,;Evacuee;203;in triage category;G;is leaving helicopter;5
3225,1331,filterLoc,,
3225,1334,filterLoc,,
3225,1337,filterLoc,,
3225,1340,filterLoc,,
3225,1343,filterLoc,,
3225,1346,filterLoc,,
3225,1349,filterLoc,,
3225,1352,filterLoc,,
3225,1355,filterLoc,,
3225,1358,filterLoc,,
3225,1361,filterLoc,,
3225,1364,filterLoc,,
3225,1367,filterLoc,,
3225,1370,filterLoc,,
3225,1373,filterLoc,,
3225,1376,filterLoc,,
3225,1379,filterLoc,,
3225,1382,filterLoc,,
3225,1385,filterLoc,,
3225,1388,filterLoc,,;Evacuee;201;in triage category;G;is leaving helicopter;5
3225,1391,filterLoc,,
3225,1394,filterLoc,,;Evacuee;202;in triage category;G;is leaving helicopter;5
3225,1397,filterLoc,,
3225,1400,filterLoc,,;Evacuee;204;in triage category;G;is leaving helicopter;5
3225,1403,filterLoc,,
3225,1406,filterLoc,,;Evacuee;205;in triage category;G;is leaving helicopter;5
3225,1409,filterLoc,,
3225,1412,filterLoc,,
3225,1415,filterLoc,,
3225,1418,filterLoc,,
3225,1421,filterLoc,,
3225,1424,filterLoc,,
3225,1427,filterLoc,,
3225,1430,filterLoc,,
3225,1433,filterLoc,,
3225,1436,filterLoc,,
3225,1439,filterLoc,,
3225,1442,filterLoc,,
3225,1445,filterLoc,,
3225,1448,filterLoc,,
3225,1451,filterLoc,,
3225,1454,filterLoc,,
3225,1457,filterLoc,,
3225,1460,filterLoc,,
3225,1463,filterLoc,,
3225,1466,filterLoc,,
3225,1469,filterLoc,,
3225,1472,filterLoc,,
3225,1475,filterLoc,,
3225,1478,filterLoc,,
3225,1481,filterLoc,,
3225,1484,filterLoc,,
3225,1487,filterLoc,,
3225,1490,filterLoc,,
3225,1493,filterLoc,,
3225,1496,filterLoc,,
3225,1499,filterLoc,,
3225,1502,filterLoc,,
3225,1505,filterLoc,,
3225,1508,filterLoc,,
3225,1511,filterLoc,,
3225,1514,filterLoc,,
3225,1517,filterLoc,,
3225,1520,filterLoc,,
3225,1523,filterLoc,,
3225,1526,filterLoc,,
3225,1529,filterLoc,,
3225,521,filterLoc,out,Evacuee 215 in triage category G is not assigned a helicopter
3225,521,filterLoc,,
3225,522,evacuee,,Evacuee;215;in triage state;G;is entering the FOL
3225,672,filterLoc,out,Evacuee 213 in triage category G is not assigned a helicopter
3225,672,filterLoc,,
3225,673,evacuee,,Evacuee;213;in triage state;G;is entering the FOL
3225,972,filterLoc,out,Evacuee 209 in triage category G is not assigned a helicopter
3225,972,filterLoc,,
3225,973,evacuee,,Evacuee;209;in triage state;G;is entering the FOL
3225,1020,filterLoc,out,Evacuee 220 in triage category G is not assigned a helicopter
3225,1020,filterLoc,,
3225,1021,evacuee,,Evacuee;220;in triage state;G;is entering the FOL
3225,1095,filterLoc,out,Evacuee 212 in triage category G is not assigned a helicopter
3225,1095,filterLoc,,
3225,1096,evacuee,,Evacuee;212;in triage state;G;is entering the FOL
3225,1328,filterLoc,out,Evacuee 203 in triage category G is not assigned a helicopter
3225,1328,filterLoc,,
3225,1329,evacuee,,Evacuee;203;in triage state;G;is entering the FOL
3225,1388,filterLoc,out,Evacuee 201 in triage category G is not assigned a helicopter
3225,1388,filterLoc,,
3225,1389,evacuee,,Evacuee;201;in triage state;G;is entering the FOL
3225,1394,filterLoc,out,Evacuee 202 in triage category G is not assigned a helicopter
3225,1394,filterLoc,,
3225,1395,evacuee,,Evacuee;202;in triage state;G;is entering the FOL
3225,1400,filterLoc,out,Evacuee 204 in triage category G is not assigned a helicopter
3225,1400,filterLoc,,
3225,1401,evacuee,,Evacuee;204;in triage state;G;is entering the FOL
3225,1406,filterLoc,out,Evacuee 205 in triage category G is not assigned a helicopter
3225,1406,filterLoc,,
3225,1407,evacuee,,Evacuee;205;in triage state;G;is entering the FOL
3225,227,FOL,,;EvacueeID;4;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;220;Triage Status;G;Lives Saved;70
3225,522,evacuee,outFOL,Evacuee 215 in triage category G is not assigned a helicopter
3225,522,evacuee,,Evacuee;215;in triage state;G;is at the FOL
3225,673,evacuee,outFOL,Evacuee 213 in triage category G is not assigned a helicopter
3225,673,evacuee,,Evacuee;213;in triage state;G;is at the FOL
3225,973,evacuee,outFOL,Evacuee 209 in triage category G is not assigned a helicopter
3225,973,evacuee,,Evacuee;209;in triage state;G;is at the FOL
3225,1021,evacuee,outFOL,Evacuee 220 in triage category G is not assigned a helicopter
3225,1021,evacuee,,Evacuee;220;in triage state;G;is at the FOL
3225,1096,evacuee,outFOL,Evacuee 212 in triage category G is not assigned a helicopter
3225,1096,evacuee,,Evacuee;212;in triage state;G;is at the FOL
3225,1329,evacuee,outFOL,Evacuee 203 in triage category G is not assigned a helicopter
3225,1329,evacuee,,Evacuee;203;in triage state;G;is at the FOL
3225,1389,evacuee,outFOL,Evacuee 201 in triage category G is not assigned a helicopter
3225,1389,evacuee,,Evacuee;201;in triage state;G;is at the FOL
3225,1395,evacuee,outFOL,Evacuee 202 in triage category G is not assigned a helicopter
3225,1395,evacuee,,Evacuee;202;in triage state;G;is at the FOL
3225,1401,evacuee,outFOL,Evacuee 204 in triage category G is not assigned a helicopter
3225,1401,evacuee,,Evacuee;204;in triage state;G;is at the FOL
3225,1407,evacuee,outFOL,Evacuee 205 in triage category G is not assigned a helicopter
3225,1407,evacuee,,Evacuee;205;in triage state;G;is at the FOL
3225,227,FOL,,;EvacueeID;4;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;220;Triage Status;G;Lives Saved;70
3225.19,3,evacueeManager,,OFF SHIP: White;0;Green;61;Yellow;27;Red;8;Black;314;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3225.19,1012,evacuee,outES,Evacuee 72 in triage category R is not assigned a helicopter
3225.19,1012,evacuee,,Evacuee;72;in triage state;B;is at the evacuation site
3234.96,3,evacueeManager,,OFF SHIP: White;0;Green;60;Yellow;28;Red;8;Black;314;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3234.96,369,evacuee,outES,Evacuee 293 in triage category G is not assigned a helicopter
3234.96,369,evacuee,,Evacuee;293;in triage state;Y;is at the evacuation site
3240,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
3240,574,helicopter,,Helicopter;5;Is going to the evacuation site;;and has;0;spots taken
3240,1173,helicopter,outES,Helicopter 1 is evacuating people1
3240,1173,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3240,4,helipadManager,,;No helos are at ES
3240,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
3240,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
3240,5,helicopterQueue,,;No helos are waiting to land
3240,8,filterES,,
3240,108,filterES,,
3240,293,filterES,,
3240,573,filterES,,
3240,1132,filterES,,
3240,1172,filterES,,Helicopter;1;is evacuating people
3240,3,evacueeManager,,OFF SHIP: White;0;Green;50;Yellow;28;Red;8;Black;314;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;290;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;291;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;292;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;299;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;300;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;302;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;322;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;323;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;324;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;325;HeloID;1;OnShip;0;Triage Status;G
3240,4,helipadManager,outEM,Helicopter 1 is evacuating people1
3240,4,helipadManager,,Helo;1;is at the ES
3240,1172,filterES,out,Helicopter 1 is evacuating people1
3240,1172,filterES,,
3240,1173,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3240,3,evacueeManager,outEvac,Evacuee 290 in triage category G is assigned helicopter 1
3240,3,evacueeManager,outEvac,Evacuee 291 in triage category G is assigned helicopter 1
3240,3,evacueeManager,outEvac,Evacuee 292 in triage category G is assigned helicopter 1
3240,3,evacueeManager,outEvac,Evacuee 299 in triage category G is assigned helicopter 1
3240,3,evacueeManager,outEvac,Evacuee 300 in triage category G is assigned helicopter 1
3240,3,evacueeManager,outEvac,Evacuee 302 in triage category G is assigned helicopter 1
3240,3,evacueeManager,outEvac,Evacuee 322 in triage category G is assigned helicopter 1
3240,3,evacueeManager,outEvac,Evacuee 323 in triage category G is assigned helicopter 1
3240,3,evacueeManager,outEvac,Evacuee 324 in triage category G is assigned helicopter 1
3240,3,evacueeManager,outEvac,Evacuee 325 in triage category G is assigned helicopter 1
3240,3,evacueeManager,,OFF SHIP: White;0;Green;50;Yellow;28;Red;8;Black;314;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3240,11,filterLoc,,
3240,14,filterLoc,,
3240,17,filterLoc,,
3240,20,filterLoc,,
3240,23,filterLoc,,
3240,26,filterLoc,,
3240,29,filterLoc,,
3240,32,filterLoc,,
3240,35,filterLoc,,
3240,38,filterLoc,,
3240,41,filterLoc,,
3240,44,filterLoc,,
3240,47,filterLoc,,
3240,50,filterLoc,,
3240,53,filterLoc,,
3240,56,filterLoc,,
3240,59,filterLoc,,
3240,62,filterLoc,,
3240,65,filterLoc,,
3240,68,filterLoc,,
3240,71,filterLoc,,
3240,74,filterLoc,,
3240,77,filterLoc,,
3240,80,filterLoc,,
3240,83,filterLoc,,
3240,86,filterLoc,,
3240,89,filterLoc,,
3240,92,filterLoc,,
3240,95,filterLoc,,
3240,98,filterLoc,,
3240,101,filterLoc,,
3240,104,filterLoc,,
3240,111,filterLoc,,
3240,114,filterLoc,,
3240,117,filterLoc,,
3240,120,filterLoc,,
3240,123,filterLoc,,
3240,126,filterLoc,,
3240,129,filterLoc,,
3240,132,filterLoc,,
3240,135,filterLoc,,
3240,138,filterLoc,,
3240,141,filterLoc,,
3240,144,filterLoc,,
3240,147,filterLoc,,
3240,150,filterLoc,,
3240,153,filterLoc,,
3240,156,filterLoc,,
3240,159,filterLoc,,
3240,162,filterLoc,,
3240,165,filterLoc,,
3240,168,filterLoc,,
3240,171,filterLoc,,
3240,174,filterLoc,,
3240,177,filterLoc,,
3240,180,filterLoc,,
3240,183,filterLoc,,
3240,186,filterLoc,,
3240,189,filterLoc,,
3240,192,filterLoc,,
3240,195,filterLoc,,
3240,198,filterLoc,,
3240,201,filterLoc,,
3240,204,filterLoc,,
3240,207,filterLoc,,
3240,210,filterLoc,,
3240,213,filterLoc,,
3240,216,filterLoc,,
3240,219,filterLoc,,
3240,222,filterLoc,,
3240,225,filterLoc,,
3240,229,filterLoc,,
3240,232,filterLoc,,
3240,235,filterLoc,,
3240,238,filterLoc,,
3240,241,filterLoc,,
3240,244,filterLoc,,
3240,247,filterLoc,,
3240,250,filterLoc,,
3240,253,filterLoc,,
3240,256,filterLoc,,
3240,259,filterLoc,,
3240,262,filterLoc,,
3240,265,filterLoc,,
3240,268,filterLoc,,
3240,271,filterLoc,,
3240,274,filterLoc,,
3240,277,filterLoc,,
3240,280,filterLoc,,
3240,283,filterLoc,,
3240,286,filterLoc,,
3240,289,filterLoc,,
3240,296,filterLoc,,
3240,299,filterLoc,,
3240,302,filterLoc,,
3240,305,filterLoc,,
3240,308,filterLoc,,
3240,311,filterLoc,,;Evacuee;325;in triage category;G;is entering helicopter;1
3240,314,filterLoc,,
3240,317,filterLoc,,;Evacuee;322;in triage category;G;is entering helicopter;1
3240,320,filterLoc,,
3240,323,filterLoc,,
3240,326,filterLoc,,
3240,329,filterLoc,,
3240,332,filterLoc,,
3240,335,filterLoc,,
3240,338,filterLoc,,
3240,341,filterLoc,,
3240,344,filterLoc,,
3240,347,filterLoc,,
3240,350,filterLoc,,
3240,353,filterLoc,,
3240,356,filterLoc,,
3240,359,filterLoc,,
3240,362,filterLoc,,
3240,365,filterLoc,,
3240,368,filterLoc,,
3240,371,filterLoc,,
3240,374,filterLoc,,
3240,377,filterLoc,,;Evacuee;292;in triage category;G;is entering helicopter;1
3240,380,filterLoc,,;Evacuee;291;in triage category;G;is entering helicopter;1
3240,383,filterLoc,,;Evacuee;290;in triage category;G;is entering helicopter;1
3240,386,filterLoc,,
3240,389,filterLoc,,
3240,392,filterLoc,,
3240,395,filterLoc,,
3240,398,filterLoc,,
3240,401,filterLoc,,
3240,404,filterLoc,,
3240,407,filterLoc,,
3240,410,filterLoc,,
3240,413,filterLoc,,
3240,416,filterLoc,,
3240,419,filterLoc,,
3240,422,filterLoc,,
3240,425,filterLoc,,
3240,428,filterLoc,,
3240,431,filterLoc,,
3240,434,filterLoc,,
3240,437,filterLoc,,
3240,440,filterLoc,,
3240,443,filterLoc,,
3240,446,filterLoc,,
3240,449,filterLoc,,
3240,452,filterLoc,,
3240,455,filterLoc,,
3240,458,filterLoc,,
3240,461,filterLoc,,
3240,464,filterLoc,,
3240,467,filterLoc,,
3240,470,filterLoc,,
3240,473,filterLoc,,
3240,476,filterLoc,,
3240,479,filterLoc,,
3240,482,filterLoc,,
3240,485,filterLoc,,
3240,488,filterLoc,,
3240,491,filterLoc,,
3240,494,filterLoc,,
3240,497,filterLoc,,
3240,500,filterLoc,,
3240,503,filterLoc,,
3240,506,filterLoc,,
3240,509,filterLoc,,
3240,512,filterLoc,,
3240,515,filterLoc,,
3240,518,filterLoc,,
3240,521,filterLoc,,
3240,524,filterLoc,,
