time,model_id,model_name,port_name,data
3240,527,filterLoc,,;Evacuee;302;in triage category;G;is entering helicopter;1
3240,530,filterLoc,,
3240,533,filterLoc,,;Evacuee;299;in triage category;G;is entering helicopter;1
3240,536,filterLoc,,
3240,539,filterLoc,,
3240,542,filterLoc,,
3240,545,filterLoc,,
3240,548,filterLoc,,
3240,551,filterLoc,,
3240,554,filterLoc,,
3240,557,filterLoc,,
3240,560,filterLoc,,
3240,563,filterLoc,,
3240,566,filterLoc,,
3240,569,filterLoc,,
3240,576,filterLoc,,
3240,579,filterLoc,,
3240,582,filterLoc,,
3240,585,filterLoc,,
3240,588,filterLoc,,
3240,591,filterLoc,,
3240,594,filterLoc,,
3240,597,filterLoc,,
3240,600,filterLoc,,
3240,603,filterLoc,,;Evacuee;324;in triage category;G;is entering helicopter;1
3240,606,filterLoc,,
3240,609,filterLoc,,
3240,612,filterLoc,,
3240,615,filterLoc,,
3240,618,filterLoc,,
3240,621,filterLoc,,
3240,624,filterLoc,,
3240,627,filterLoc,,
3240,630,filterLoc,,
3240,633,filterLoc,,
3240,636,filterLoc,,
3240,639,filterLoc,,
3240,642,filterLoc,,
3240,645,filterLoc,,
3240,648,filterLoc,,
3240,651,filterLoc,,
3240,654,filterLoc,,
3240,657,filterLoc,,
3240,660,filterLoc,,
3240,663,filterLoc,,
3240,666,filterLoc,,
3240,669,filterLoc,,
3240,672,filterLoc,,
3240,675,filterLoc,,
3240,678,filterLoc,,
3240,681,filterLoc,,
3240,684,filterLoc,,;Evacuee;300;in triage category;G;is entering helicopter;1
3240,687,filterLoc,,
3240,690,filterLoc,,
3240,693,filterLoc,,
3240,696,filterLoc,,
3240,699,filterLoc,,
3240,702,filterLoc,,
3240,705,filterLoc,,
3240,708,filterLoc,,
3240,711,filterLoc,,
3240,714,filterLoc,,
3240,717,filterLoc,,
3240,720,filterLoc,,
3240,723,filterLoc,,
3240,726,filterLoc,,
3240,729,filterLoc,,
3240,732,filterLoc,,
3240,735,filterLoc,,
3240,738,filterLoc,,
3240,741,filterLoc,,
3240,744,filterLoc,,
3240,747,filterLoc,,
3240,750,filterLoc,,
3240,753,filterLoc,,
3240,756,filterLoc,,
3240,759,filterLoc,,
3240,762,filterLoc,,
3240,765,filterLoc,,
3240,768,filterLoc,,
3240,771,filterLoc,,
3240,774,filterLoc,,
3240,777,filterLoc,,
3240,780,filterLoc,,
3240,783,filterLoc,,
3240,786,filterLoc,,
3240,789,filterLoc,,
3240,792,filterLoc,,
3240,795,filterLoc,,
3240,798,filterLoc,,
3240,801,filterLoc,,
3240,804,filterLoc,,
3240,807,filterLoc,,
3240,810,filterLoc,,
3240,813,filterLoc,,
3240,816,filterLoc,,
3240,819,filterLoc,,
3240,822,filterLoc,,
3240,825,filterLoc,,
3240,828,filterLoc,,
3240,831,filterLoc,,
3240,834,filterLoc,,
3240,837,filterLoc,,
3240,840,filterLoc,,
3240,843,filterLoc,,
3240,846,filterLoc,,
3240,849,filterLoc,,
3240,852,filterLoc,,
3240,855,filterLoc,,
3240,858,filterLoc,,
3240,861,filterLoc,,
3240,864,filterLoc,,
3240,867,filterLoc,,
3240,870,filterLoc,,
3240,873,filterLoc,,
3240,876,filterLoc,,
3240,879,filterLoc,,
3240,882,filterLoc,,
3240,885,filterLoc,,
3240,888,filterLoc,,
3240,891,filterLoc,,
3240,894,filterLoc,,
3240,897,filterLoc,,
3240,900,filterLoc,,
3240,903,filterLoc,,
3240,906,filterLoc,,
3240,909,filterLoc,,
3240,912,filterLoc,,
3240,915,filterLoc,,
3240,918,filterLoc,,
3240,921,filterLoc,,
3240,924,filterLoc,,
3240,927,filterLoc,,
3240,930,filterLoc,,
3240,933,filterLoc,,
3240,936,filterLoc,,
3240,939,filterLoc,,
3240,942,filterLoc,,
3240,945,filterLoc,,
3240,948,filterLoc,,
3240,951,filterLoc,,
3240,954,filterLoc,,
3240,957,filterLoc,,
3240,960,filterLoc,,
3240,963,filterLoc,,
3240,966,filterLoc,,
3240,969,filterLoc,,
3240,972,filterLoc,,
3240,975,filterLoc,,
3240,978,filterLoc,,
3240,981,filterLoc,,
3240,984,filterLoc,,
3240,987,filterLoc,,
3240,990,filterLoc,,
3240,993,filterLoc,,
3240,996,filterLoc,,
3240,999,filterLoc,,
3240,1002,filterLoc,,
3240,1005,filterLoc,,
3240,1008,filterLoc,,
3240,1011,filterLoc,,
3240,1014,filterLoc,,
3240,1017,filterLoc,,
3240,1020,filterLoc,,
3240,1023,filterLoc,,
3240,1026,filterLoc,,
3240,1029,filterLoc,,
3240,1032,filterLoc,,
3240,1035,filterLoc,,
3240,1038,filterLoc,,
3240,1041,filterLoc,,
3240,1044,filterLoc,,
3240,1047,filterLoc,,
3240,1050,filterLoc,,
3240,1053,filterLoc,,
3240,1056,filterLoc,,
3240,1059,filterLoc,,
3240,1062,filterLoc,,
3240,1065,filterLoc,,
3240,1068,filterLoc,,
3240,1071,filterLoc,,
3240,1074,filterLoc,,
3240,1077,filterLoc,,
3240,1080,filterLoc,,
3240,1083,filterLoc,,
3240,1086,filterLoc,,
3240,1089,filterLoc,,
3240,1092,filterLoc,,
3240,1095,filterLoc,,
3240,1098,filterLoc,,
3240,1101,filterLoc,,
3240,1104,filterLoc,,
3240,1107,filterLoc,,
3240,1110,filterLoc,,
3240,1113,filterLoc,,
3240,1116,filterLoc,,
3240,1119,filterLoc,,
3240,1122,filterLoc,,
3240,1125,filterLoc,,
3240,1128,filterLoc,,
3240,1135,filterLoc,,
3240,1138,filterLoc,,
3240,1141,filterLoc,,
3240,1144,filterLoc,,
3240,1147,filterLoc,,
3240,1150,filterLoc,,
3240,1153,filterLoc,,
3240,1156,filterLoc,,
3240,1159,filterLoc,,
3240,1162,filterLoc,,
3240,1165,filterLoc,,
3240,1168,filterLoc,,
3240,1173,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
3240,1175,filterLoc,,
3240,1178,filterLoc,,
3240,1181,filterLoc,,
3240,1184,filterLoc,,
3240,1187,filterLoc,,
3240,1190,filterLoc,,
3240,1193,filterLoc,,
3240,1196,filterLoc,,
3240,1199,filterLoc,,
3240,1202,filterLoc,,
3240,1205,filterLoc,,
3240,1208,filterLoc,,
3240,1211,filterLoc,,
3240,1214,filterLoc,,
3240,1217,filterLoc,,
3240,1220,filterLoc,,
3240,1223,filterLoc,,
3240,1226,filterLoc,,
3240,1229,filterLoc,,
3240,1232,filterLoc,,
3240,1235,filterLoc,,
3240,1238,filterLoc,,
3240,1241,filterLoc,,
3240,1244,filterLoc,,
3240,1247,filterLoc,,
3240,1250,filterLoc,,
3240,1253,filterLoc,,
3240,1256,filterLoc,,
3240,1259,filterLoc,,
3240,1262,filterLoc,,
3240,1265,filterLoc,,
3240,1268,filterLoc,,
3240,1271,filterLoc,,
3240,1274,filterLoc,,
3240,1277,filterLoc,,
3240,1280,filterLoc,,
3240,1283,filterLoc,,
3240,1286,filterLoc,,
3240,1289,filterLoc,,
3240,1292,filterLoc,,
3240,1295,filterLoc,,
3240,1298,filterLoc,,
3240,1301,filterLoc,,
3240,1304,filterLoc,,
3240,1307,filterLoc,,
3240,1310,filterLoc,,
3240,1313,filterLoc,,
3240,1316,filterLoc,,
3240,1319,filterLoc,,
3240,1322,filterLoc,,
3240,1325,filterLoc,,
3240,1328,filterLoc,,
3240,1331,filterLoc,,
3240,1334,filterLoc,,
3240,1337,filterLoc,,
3240,1340,filterLoc,,
3240,1343,filterLoc,,
3240,1346,filterLoc,,
3240,1349,filterLoc,,
3240,1352,filterLoc,,
3240,1355,filterLoc,,
3240,1358,filterLoc,,
3240,1361,filterLoc,,
3240,1364,filterLoc,,
3240,1367,filterLoc,,
3240,1370,filterLoc,,
3240,1373,filterLoc,,
3240,1376,filterLoc,,
3240,1379,filterLoc,,
3240,1382,filterLoc,,
3240,1385,filterLoc,,
3240,1388,filterLoc,,
3240,1391,filterLoc,,
3240,1394,filterLoc,,
3240,1397,filterLoc,,
3240,1400,filterLoc,,
3240,1403,filterLoc,,
3240,1406,filterLoc,,
3240,1409,filterLoc,,;Evacuee;323;in triage category;G;is entering helicopter;1
3240,1412,filterLoc,,
3240,1415,filterLoc,,
3240,1418,filterLoc,,
3240,1421,filterLoc,,
3240,1424,filterLoc,,
3240,1427,filterLoc,,
3240,1430,filterLoc,,
3240,1433,filterLoc,,
3240,1436,filterLoc,,
3240,1439,filterLoc,,
3240,1442,filterLoc,,
3240,1445,filterLoc,,
3240,1448,filterLoc,,
3240,1451,filterLoc,,
3240,1454,filterLoc,,
3240,1457,filterLoc,,
3240,1460,filterLoc,,
3240,1463,filterLoc,,
3240,1466,filterLoc,,
3240,1469,filterLoc,,
3240,1472,filterLoc,,
3240,1475,filterLoc,,
3240,1478,filterLoc,,
3240,1481,filterLoc,,
3240,1484,filterLoc,,
3240,1487,filterLoc,,
3240,1490,filterLoc,,
3240,1493,filterLoc,,
3240,1496,filterLoc,,
3240,1499,filterLoc,,
3240,1502,filterLoc,,
3240,1505,filterLoc,,
3240,1508,filterLoc,,
3240,1511,filterLoc,,
3240,1514,filterLoc,,
3240,1517,filterLoc,,
3240,1520,filterLoc,,
3240,1523,filterLoc,,
3240,1526,filterLoc,,
3240,1529,filterLoc,,
3240,311,filterLoc,out,Evacuee 325 in triage category G is assigned helicopter 1
3240,311,filterLoc,,
3240,312,evacuee,,Evacuee;325;in triage state;G;is entering helicopter;1
3240,317,filterLoc,out,Evacuee 322 in triage category G is assigned helicopter 1
3240,317,filterLoc,,
3240,318,evacuee,,Evacuee;322;in triage state;G;is entering helicopter;1
3240,377,filterLoc,out,Evacuee 292 in triage category G is assigned helicopter 1
3240,377,filterLoc,,
3240,378,evacuee,,Evacuee;292;in triage state;G;is entering helicopter;1
3240,380,filterLoc,out,Evacuee 291 in triage category G is assigned helicopter 1
3240,380,filterLoc,,
3240,381,evacuee,,Evacuee;291;in triage state;G;is entering helicopter;1
3240,383,filterLoc,out,Evacuee 290 in triage category G is assigned helicopter 1
3240,383,filterLoc,,
3240,384,evacuee,,Evacuee;290;in triage state;G;is entering helicopter;1
3240,527,filterLoc,out,Evacuee 302 in triage category G is assigned helicopter 1
3240,527,filterLoc,,
3240,528,evacuee,,Evacuee;302;in triage state;G;is entering helicopter;1
3240,533,filterLoc,out,Evacuee 299 in triage category G is assigned helicopter 1
3240,533,filterLoc,,
3240,534,evacuee,,Evacuee;299;in triage state;G;is entering helicopter;1
3240,603,filterLoc,out,Evacuee 324 in triage category G is assigned helicopter 1
3240,603,filterLoc,,
3240,604,evacuee,,Evacuee;324;in triage state;G;is entering helicopter;1
3240,684,filterLoc,out,Evacuee 300 in triage category G is assigned helicopter 1
3240,684,filterLoc,,
3240,685,evacuee,,Evacuee;300;in triage state;G;is entering helicopter;1
3240,1409,filterLoc,out,Evacuee 323 in triage category G is assigned helicopter 1
3240,1409,filterLoc,,
3240,1410,evacuee,,Evacuee;323;in triage state;G;is entering helicopter;1
3240,7,filterEvac,,
3240,107,filterEvac,,
3240,292,filterEvac,,
3240,312,evacuee,outHelo,Evacuee 325 in triage category G is assigned helicopter 1
3240,312,evacuee,,Evacuee;325;in triage state;G;is in helicopter;1
3240,318,evacuee,outHelo,Evacuee 322 in triage category G is assigned helicopter 1
3240,318,evacuee,,Evacuee;322;in triage state;G;is in helicopter;1
3240,378,evacuee,outHelo,Evacuee 292 in triage category G is assigned helicopter 1
3240,378,evacuee,,Evacuee;292;in triage state;G;is in helicopter;1
3240,381,evacuee,outHelo,Evacuee 291 in triage category G is assigned helicopter 1
3240,381,evacuee,,Evacuee;291;in triage state;G;is in helicopter;1
3240,384,evacuee,outHelo,Evacuee 290 in triage category G is assigned helicopter 1
3240,384,evacuee,,Evacuee;290;in triage state;G;is in helicopter;1
3240,528,evacuee,outHelo,Evacuee 302 in triage category G is assigned helicopter 1
3240,528,evacuee,,Evacuee;302;in triage state;G;is in helicopter;1
3240,534,evacuee,outHelo,Evacuee 299 in triage category G is assigned helicopter 1
3240,534,evacuee,,Evacuee;299;in triage state;G;is in helicopter;1
3240,572,filterEvac,,
3240,604,evacuee,outHelo,Evacuee 324 in triage category G is assigned helicopter 1
3240,604,evacuee,,Evacuee;324;in triage state;G;is in helicopter;1
3240,685,evacuee,outHelo,Evacuee 300 in triage category G is assigned helicopter 1
3240,685,evacuee,,Evacuee;300;in triage state;G;is in helicopter;1
3240,1131,filterEvac,,
3240,1171,filterEvac,,;Evacuee;290;in triage category;G;is entering helicopter;1;Evacuee;291;in triage category;G;is entering helicopter;1;Evacuee;292;in triage category;G;is entering helicopter;1;Evacuee;299;in triage category;G;is entering helicopter;1;Evacuee;300;in triage category;G;is entering helicopter;1;Evacuee;302;in triage category;G;is entering helicopter;1;Evacuee;322;in triage category;G;is entering helicopter;1;Evacuee;323;in triage category;G;is entering helicopter;1;Evacuee;324;in triage category;G;is entering helicopter;1;Evacuee;325;in triage category;G;is entering helicopter;1
3240,1410,evacuee,outHelo,Evacuee 323 in triage category G is assigned helicopter 1
3240,1410,evacuee,,Evacuee;323;in triage state;G;is in helicopter;1
3240,1171,filterEvac,out,Evacuee 290 in triage category G is assigned helicopter 1
3240,1171,filterEvac,out,Evacuee 291 in triage category G is assigned helicopter 1
3240,1171,filterEvac,out,Evacuee 292 in triage category G is assigned helicopter 1
3240,1171,filterEvac,out,Evacuee 299 in triage category G is assigned helicopter 1
3240,1171,filterEvac,out,Evacuee 300 in triage category G is assigned helicopter 1
3240,1171,filterEvac,out,Evacuee 302 in triage category G is assigned helicopter 1
3240,1171,filterEvac,out,Evacuee 322 in triage category G is assigned helicopter 1
3240,1171,filterEvac,out,Evacuee 323 in triage category G is assigned helicopter 1
3240,1171,filterEvac,out,Evacuee 324 in triage category G is assigned helicopter 1
3240,1171,filterEvac,out,Evacuee 325 in triage category G is assigned helicopter 1
3240,1171,filterEvac,,
3240,1173,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3240.18,3,evacueeManager,,OFF SHIP: White;0;Green;50;Yellow;27;Red;9;Black;314;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3240.18,943,evacuee,outES,Evacuee 31 in triage category Y is not assigned a helicopter
3240.18,943,evacuee,,Evacuee;31;in triage state;R;is at the evacuation site
3242.39,3,evacueeManager,,OFF SHIP: White;0;Green;50;Yellow;27;Red;8;Black;315;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3242.39,139,evacuee,outES,Evacuee 422 in triage category R is not assigned a helicopter
3242.39,139,evacuee,,Evacuee;422;in triage state;B;is at the evacuation site
3255,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
3255,4,helipadManager,,;No helos are at ES
3255,5,helicopterQueue,,1;Helos are waiting to land;HeloID;4
3255,8,filterES,,
3255,108,filterES,,
3255,293,filterES,,
3255,294,helicopter,outES,Helicopter 4 is evacuating people4
3255,294,helicopter,,Helicopter;4;is waiting to land at the evacuation site;;and has;0;spots taken
3255,573,filterES,,
3255,1132,filterES,,
3255,1172,filterES,,Helicopter;1;is evacuating people
3255,4,helipadManager,outHQ,0
3255,4,helipadManager,,;No helos are at ES
3255,5,helicopterQueue,,1;Helos are waiting to land;HeloID;4
3255,1172,filterES,out,Helicopter 1 is evacuating people1
3255,1172,filterES,,
3255,1173,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3255,4,helipadManager,,;No helos are at ES
3255,5,helicopterQueue,outHM,Helicopter 4 is evacuating people4
3255,5,helicopterQueue,outHelo,Helicopter 4 is evacuating people4
3255,5,helicopterQueue,,;No helos are waiting to land
3255,8,filterES,,
3255,108,filterES,,
3255,293,filterES,,Helicopter;4;is evacuating people
3255,573,filterES,,
3255,1132,filterES,,
3255,1172,filterES,,
3255,1173,helicopter,,Helicopter;1;is returning to the FOL;;and has;10;spots taken
3255,3,evacueeManager,,OFF SHIP: White;0;Green;40;Yellow;27;Red;8;Black;315;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;326;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;327;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;343;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;344;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;345;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;350;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;355;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;356;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;361;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;362;HeloID;4;OnShip;0;Triage Status;G
3255,4,helipadManager,outEM,Helicopter 4 is evacuating people4
3255,4,helipadManager,,Helo;4;is at the ES
3255,293,filterES,out,Helicopter 4 is evacuating people4
3255,293,filterES,,
3255,294,helicopter,,Helicopter;4;is waiting to land at the evacuation site;;and has;0;spots taken
3255,3,evacueeManager,outEvac,Evacuee 326 in triage category G is assigned helicopter 4
3255,3,evacueeManager,outEvac,Evacuee 327 in triage category G is assigned helicopter 4
3255,3,evacueeManager,outEvac,Evacuee 343 in triage category G is assigned helicopter 4
3255,3,evacueeManager,outEvac,Evacuee 344 in triage category G is assigned helicopter 4
3255,3,evacueeManager,outEvac,Evacuee 345 in triage category G is assigned helicopter 4
3255,3,evacueeManager,outEvac,Evacuee 350 in triage category G is assigned helicopter 4
3255,3,evacueeManager,outEvac,Evacuee 355 in triage category G is assigned helicopter 4
3255,3,evacueeManager,outEvac,Evacuee 356 in triage category G is assigned helicopter 4
3255,3,evacueeManager,outEvac,Evacuee 361 in triage category G is assigned helicopter 4
3255,3,evacueeManager,outEvac,Evacuee 362 in triage category G is assigned helicopter 4
3255,3,evacueeManager,,OFF SHIP: White;0;Green;40;Yellow;27;Red;8;Black;315;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3255,11,filterLoc,,
3255,14,filterLoc,,
3255,17,filterLoc,,
3255,20,filterLoc,,
3255,23,filterLoc,,
3255,26,filterLoc,,
3255,29,filterLoc,,
3255,32,filterLoc,,
3255,35,filterLoc,,
3255,38,filterLoc,,
3255,41,filterLoc,,
3255,44,filterLoc,,
3255,47,filterLoc,,
3255,50,filterLoc,,
3255,53,filterLoc,,
3255,56,filterLoc,,
3255,59,filterLoc,,
3255,62,filterLoc,,
3255,65,filterLoc,,
3255,68,filterLoc,,
3255,71,filterLoc,,
3255,74,filterLoc,,
3255,77,filterLoc,,
3255,80,filterLoc,,
3255,83,filterLoc,,
3255,86,filterLoc,,
3255,89,filterLoc,,
3255,92,filterLoc,,
3255,95,filterLoc,,
3255,98,filterLoc,,
3255,101,filterLoc,,
3255,104,filterLoc,,
3255,111,filterLoc,,
3255,114,filterLoc,,
3255,117,filterLoc,,
3255,120,filterLoc,,
3255,123,filterLoc,,
3255,126,filterLoc,,
3255,129,filterLoc,,
3255,132,filterLoc,,
3255,135,filterLoc,,
3255,138,filterLoc,,
3255,141,filterLoc,,
3255,144,filterLoc,,
3255,147,filterLoc,,
3255,150,filterLoc,,
3255,153,filterLoc,,
3255,156,filterLoc,,
3255,159,filterLoc,,
3255,162,filterLoc,,
3255,165,filterLoc,,
3255,168,filterLoc,,
3255,171,filterLoc,,
3255,174,filterLoc,,
3255,177,filterLoc,,
3255,180,filterLoc,,
3255,183,filterLoc,,
3255,186,filterLoc,,
3255,189,filterLoc,,
3255,192,filterLoc,,
3255,195,filterLoc,,
3255,198,filterLoc,,
3255,201,filterLoc,,
3255,204,filterLoc,,
3255,207,filterLoc,,
3255,210,filterLoc,,
3255,213,filterLoc,,
3255,216,filterLoc,,
3255,219,filterLoc,,
3255,222,filterLoc,,
3255,225,filterLoc,,
3255,229,filterLoc,,
3255,232,filterLoc,,
3255,235,filterLoc,,
3255,238,filterLoc,,
3255,241,filterLoc,,;Evacuee;362;in triage category;G;is entering helicopter;4
3255,244,filterLoc,,
3255,247,filterLoc,,
3255,250,filterLoc,,
3255,253,filterLoc,,
3255,256,filterLoc,,
3255,259,filterLoc,,
3255,262,filterLoc,,
3255,265,filterLoc,,
3255,268,filterLoc,,
3255,271,filterLoc,,
3255,274,filterLoc,,
3255,277,filterLoc,,
3255,280,filterLoc,,
3255,283,filterLoc,,
3255,286,filterLoc,,
3255,289,filterLoc,,
3255,294,helicopter,,Helicopter;4;is loading people at the evacuation site;;and has;0;spots taken
3255,296,filterLoc,,
3255,299,filterLoc,,;Evacuee;327;in triage category;G;is entering helicopter;4
3255,302,filterLoc,,
3255,305,filterLoc,,;Evacuee;326;in triage category;G;is entering helicopter;4
3255,308,filterLoc,,
3255,311,filterLoc,,
3255,314,filterLoc,,
3255,317,filterLoc,,
3255,320,filterLoc,,
3255,323,filterLoc,,
3255,326,filterLoc,,
3255,329,filterLoc,,
3255,332,filterLoc,,
3255,335,filterLoc,,
3255,338,filterLoc,,
3255,341,filterLoc,,
3255,344,filterLoc,,
3255,347,filterLoc,,
3255,350,filterLoc,,
3255,353,filterLoc,,
3255,356,filterLoc,,
3255,359,filterLoc,,
3255,362,filterLoc,,
3255,365,filterLoc,,
3255,368,filterLoc,,
3255,371,filterLoc,,
3255,374,filterLoc,,
3255,377,filterLoc,,
3255,380,filterLoc,,
3255,383,filterLoc,,
3255,386,filterLoc,,;Evacuee;350;in triage category;G;is entering helicopter;4
3255,389,filterLoc,,
3255,392,filterLoc,,
3255,395,filterLoc,,
3255,398,filterLoc,,
3255,401,filterLoc,,
3255,404,filterLoc,,
3255,407,filterLoc,,
3255,410,filterLoc,,
3255,413,filterLoc,,
3255,416,filterLoc,,
3255,419,filterLoc,,
3255,422,filterLoc,,
3255,425,filterLoc,,
3255,428,filterLoc,,
3255,431,filterLoc,,
3255,434,filterLoc,,
3255,437,filterLoc,,
3255,440,filterLoc,,
3255,443,filterLoc,,
3255,446,filterLoc,,
3255,449,filterLoc,,
3255,452,filterLoc,,
3255,455,filterLoc,,
3255,458,filterLoc,,
3255,461,filterLoc,,
3255,464,filterLoc,,
3255,467,filterLoc,,
3255,470,filterLoc,,
3255,473,filterLoc,,
3255,476,filterLoc,,
3255,479,filterLoc,,
3255,482,filterLoc,,
3255,485,filterLoc,,
3255,488,filterLoc,,
3255,491,filterLoc,,
3255,494,filterLoc,,
3255,497,filterLoc,,
3255,500,filterLoc,,
3255,503,filterLoc,,
3255,506,filterLoc,,
3255,509,filterLoc,,
3255,512,filterLoc,,
3255,515,filterLoc,,
3255,518,filterLoc,,
3255,521,filterLoc,,
3255,524,filterLoc,,;Evacuee;345;in triage category;G;is entering helicopter;4
3255,527,filterLoc,,
3255,530,filterLoc,,
3255,533,filterLoc,,
3255,536,filterLoc,,
3255,539,filterLoc,,
3255,542,filterLoc,,
3255,545,filterLoc,,
3255,548,filterLoc,,
3255,551,filterLoc,,
3255,554,filterLoc,,
3255,557,filterLoc,,
3255,560,filterLoc,,
3255,563,filterLoc,,
3255,566,filterLoc,,
3255,569,filterLoc,,
3255,576,filterLoc,,
3255,579,filterLoc,,
3255,582,filterLoc,,
3255,585,filterLoc,,
3255,588,filterLoc,,
3255,591,filterLoc,,
3255,594,filterLoc,,
3255,597,filterLoc,,
3255,600,filterLoc,,
3255,603,filterLoc,,
3255,606,filterLoc,,
3255,609,filterLoc,,
3255,612,filterLoc,,;Evacuee;361;in triage category;G;is entering helicopter;4
3255,615,filterLoc,,
3255,618,filterLoc,,
3255,621,filterLoc,,
3255,624,filterLoc,,
3255,627,filterLoc,,
3255,630,filterLoc,,
3255,633,filterLoc,,
3255,636,filterLoc,,
3255,639,filterLoc,,
3255,642,filterLoc,,
3255,645,filterLoc,,
3255,648,filterLoc,,
3255,651,filterLoc,,
3255,654,filterLoc,,
3255,657,filterLoc,,
3255,660,filterLoc,,
3255,663,filterLoc,,
3255,666,filterLoc,,;Evacuee;356;in triage category;G;is entering helicopter;4
3255,669,filterLoc,,
3255,672,filterLoc,,
3255,675,filterLoc,,;Evacuee;344;in triage category;G;is entering helicopter;4
3255,678,filterLoc,,
3255,681,filterLoc,,
3255,684,filterLoc,,
3255,687,filterLoc,,
3255,690,filterLoc,,
3255,693,filterLoc,,
3255,696,filterLoc,,
3255,699,filterLoc,,
3255,702,filterLoc,,
3255,705,filterLoc,,
3255,708,filterLoc,,
3255,711,filterLoc,,
3255,714,filterLoc,,
3255,717,filterLoc,,
3255,720,filterLoc,,
3255,723,filterLoc,,
3255,726,filterLoc,,
3255,729,filterLoc,,
3255,732,filterLoc,,
3255,735,filterLoc,,
3255,738,filterLoc,,
3255,741,filterLoc,,
3255,744,filterLoc,,
3255,747,filterLoc,,
3255,750,filterLoc,,
3255,753,filterLoc,,
3255,756,filterLoc,,
3255,759,filterLoc,,
3255,762,filterLoc,,
3255,765,filterLoc,,
3255,768,filterLoc,,
3255,771,filterLoc,,
3255,774,filterLoc,,
3255,777,filterLoc,,
3255,780,filterLoc,,
3255,783,filterLoc,,
3255,786,filterLoc,,
3255,789,filterLoc,,
3255,792,filterLoc,,
3255,795,filterLoc,,
3255,798,filterLoc,,
3255,801,filterLoc,,
3255,804,filterLoc,,
3255,807,filterLoc,,
3255,810,filterLoc,,
3255,813,filterLoc,,
3255,816,filterLoc,,
3255,819,filterLoc,,
3255,822,filterLoc,,
3255,825,filterLoc,,
3255,828,filterLoc,,
3255,831,filterLoc,,
3255,834,filterLoc,,
3255,837,filterLoc,,
3255,840,filterLoc,,
3255,843,filterLoc,,
3255,846,filterLoc,,
3255,849,filterLoc,,
3255,852,filterLoc,,
3255,855,filterLoc,,
3255,858,filterLoc,,
3255,861,filterLoc,,
3255,864,filterLoc,,
3255,867,filterLoc,,
3255,870,filterLoc,,
3255,873,filterLoc,,
3255,876,filterLoc,,
3255,879,filterLoc,,
3255,882,filterLoc,,
3255,885,filterLoc,,
3255,888,filterLoc,,
3255,891,filterLoc,,
3255,894,filterLoc,,
3255,897,filterLoc,,
3255,900,filterLoc,,
3255,903,filterLoc,,
3255,906,filterLoc,,
3255,909,filterLoc,,
3255,912,filterLoc,,
3255,915,filterLoc,,
3255,918,filterLoc,,
3255,921,filterLoc,,
3255,924,filterLoc,,
3255,927,filterLoc,,
3255,930,filterLoc,,
3255,933,filterLoc,,
3255,936,filterLoc,,
3255,939,filterLoc,,
3255,942,filterLoc,,
3255,945,filterLoc,,
3255,948,filterLoc,,
3255,951,filterLoc,,
3255,954,filterLoc,,;Evacuee;343;in triage category;G;is entering helicopter;4
3255,957,filterLoc,,
3255,960,filterLoc,,
3255,963,filterLoc,,
3255,966,filterLoc,,
3255,969,filterLoc,,
3255,972,filterLoc,,
3255,975,filterLoc,,
3255,978,filterLoc,,
3255,981,filterLoc,,
3255,984,filterLoc,,
3255,987,filterLoc,,
