time,model_id,model_name,port_name,data
3270,227,FOL,,;EvacueeID;4;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;234;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;259;Triage Status;G;Lives Saved;80
3270,294,helicopter,,Helicopter;4;is returning to the FOL;;and has;10;spots taken
3270,459,evacuee,outFOL,Evacuee 259 in triage category G is not assigned a helicopter
3270,459,evacuee,,Evacuee;259;in triage state;G;is at the FOL
3270,898,evacuee,outFOL,Evacuee 246 in triage category G is not assigned a helicopter
3270,898,evacuee,,Evacuee;246;in triage state;G;is at the FOL
3270,958,evacuee,outFOL,Evacuee 241 in triage category G is not assigned a helicopter
3270,958,evacuee,,Evacuee;241;in triage state;G;is at the FOL
3270,1033,evacuee,outFOL,Evacuee 255 in triage category G is not assigned a helicopter
3270,1033,evacuee,,Evacuee;255;in triage state;G;is at the FOL
3270,1266,evacuee,outFOL,Evacuee 234 in triage category G is not assigned a helicopter
3270,1266,evacuee,,Evacuee;234;in triage state;G;is at the FOL
3270,1332,evacuee,outFOL,Evacuee 232 in triage category G is not assigned a helicopter
3270,1332,evacuee,,Evacuee;232;in triage state;G;is at the FOL
3270,1461,evacuee,outFOL,Evacuee 226 in triage category G is not assigned a helicopter
3270,1461,evacuee,,Evacuee;226;in triage state;G;is at the FOL
3270,1467,evacuee,outFOL,Evacuee 227 in triage category G is not assigned a helicopter
3270,1467,evacuee,,Evacuee;227;in triage state;G;is at the FOL
3270,1476,evacuee,outFOL,Evacuee 233 in triage category G is not assigned a helicopter
3270,1476,evacuee,,Evacuee;233;in triage state;G;is at the FOL
3270,1479,evacuee,outFOL,Evacuee 236 in triage category G is not assigned a helicopter
3270,1479,evacuee,,Evacuee;236;in triage state;G;is at the FOL
3270,227,FOL,,;EvacueeID;4;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;234;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;259;Triage Status;G;Lives Saved;80
3275.55,3,evacueeManager,,OFF SHIP: White;0;Green;40;Yellow;26;Red;9;Black;315;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3275.55,1163,evacuee,outES,Evacuee 231 in triage category Y is not assigned a helicopter
3275.55,1163,evacuee,,Evacuee;231;in triage state;R;is at the evacuation site
3285,9,helicopter,outEvac,Evacuee 260 in triage category G is not assigned a helicopter
3285,9,helicopter,outEvac,Evacuee 262 in triage category G is not assigned a helicopter
3285,9,helicopter,outEvac,Evacuee 263 in triage category G is not assigned a helicopter
3285,9,helicopter,outEvac,Evacuee 264 in triage category G is not assigned a helicopter
3285,9,helicopter,outEvac,Evacuee 267 in triage category G is not assigned a helicopter
3285,9,helicopter,outEvac,Evacuee 268 in triage category G is not assigned a helicopter
3285,9,helicopter,outEvac,Evacuee 270 in triage category G is not assigned a helicopter
3285,9,helicopter,outEvac,Evacuee 272 in triage category G is not assigned a helicopter
3285,9,helicopter,outEvac,Evacuee 275 in triage category G is not assigned a helicopter
3285,9,helicopter,outEvac,Evacuee 288 in triage category G is not assigned a helicopter
3285,9,helicopter,,Helicopter;6;is unloading people at the FOL;;and has;0;spots taken
3285,11,filterLoc,,
3285,14,filterLoc,,
3285,17,filterLoc,,
3285,20,filterLoc,,
3285,23,filterLoc,,
3285,26,filterLoc,,
3285,29,filterLoc,,
3285,32,filterLoc,,
3285,35,filterLoc,,
3285,38,filterLoc,,
3285,41,filterLoc,,
3285,44,filterLoc,,
3285,47,filterLoc,,
3285,50,filterLoc,,
3285,53,filterLoc,,
3285,56,filterLoc,,
3285,59,filterLoc,,
3285,62,filterLoc,,
3285,65,filterLoc,,
3285,68,filterLoc,,
3285,71,filterLoc,,
3285,74,filterLoc,,
3285,77,filterLoc,,
3285,80,filterLoc,,
3285,83,filterLoc,,
3285,86,filterLoc,,
3285,89,filterLoc,,
3285,92,filterLoc,,
3285,95,filterLoc,,
3285,98,filterLoc,,
3285,101,filterLoc,,
3285,104,filterLoc,,
3285,109,helicopter,,Helicopter;3;Is going to the evacuation site;;and has;0;spots taken
3285,111,filterLoc,,
3285,114,filterLoc,,
3285,117,filterLoc,,
3285,120,filterLoc,,
3285,123,filterLoc,,
3285,126,filterLoc,,
3285,129,filterLoc,,
3285,132,filterLoc,,
3285,135,filterLoc,,
3285,138,filterLoc,,
3285,141,filterLoc,,
3285,144,filterLoc,,
3285,147,filterLoc,,
3285,150,filterLoc,,
3285,153,filterLoc,,
3285,156,filterLoc,,
3285,159,filterLoc,,
3285,162,filterLoc,,
3285,165,filterLoc,,
3285,168,filterLoc,,
3285,171,filterLoc,,
3285,174,filterLoc,,
3285,177,filterLoc,,
3285,180,filterLoc,,
3285,183,filterLoc,,
3285,186,filterLoc,,
3285,189,filterLoc,,
3285,192,filterLoc,,
3285,195,filterLoc,,
3285,198,filterLoc,,
3285,201,filterLoc,,
3285,204,filterLoc,,
3285,207,filterLoc,,
3285,210,filterLoc,,
3285,213,filterLoc,,
3285,216,filterLoc,,
3285,219,filterLoc,,
3285,222,filterLoc,,
3285,225,filterLoc,,
3285,229,filterLoc,,
3285,232,filterLoc,,
3285,235,filterLoc,,
3285,238,filterLoc,,
3285,241,filterLoc,,
3285,244,filterLoc,,
3285,247,filterLoc,,
3285,250,filterLoc,,
3285,253,filterLoc,,
3285,256,filterLoc,,
3285,259,filterLoc,,
3285,262,filterLoc,,
3285,265,filterLoc,,
3285,268,filterLoc,,
3285,271,filterLoc,,
3285,274,filterLoc,,
3285,277,filterLoc,,
3285,280,filterLoc,,
3285,283,filterLoc,,
3285,286,filterLoc,,
3285,289,filterLoc,,
3285,296,filterLoc,,
3285,299,filterLoc,,
3285,302,filterLoc,,
3285,305,filterLoc,,
3285,308,filterLoc,,
3285,311,filterLoc,,
3285,314,filterLoc,,
3285,317,filterLoc,,
3285,320,filterLoc,,
3285,323,filterLoc,,
3285,326,filterLoc,,
3285,329,filterLoc,,
3285,332,filterLoc,,
3285,335,filterLoc,,
3285,338,filterLoc,,
3285,341,filterLoc,,
3285,344,filterLoc,,
3285,347,filterLoc,,
3285,350,filterLoc,,
3285,353,filterLoc,,
3285,356,filterLoc,,
3285,359,filterLoc,,
3285,362,filterLoc,,
3285,365,filterLoc,,
3285,368,filterLoc,,
3285,371,filterLoc,,
3285,374,filterLoc,,
3285,377,filterLoc,,
3285,380,filterLoc,,
3285,383,filterLoc,,
3285,386,filterLoc,,
3285,389,filterLoc,,;Evacuee;288;in triage category;G;is leaving helicopter;6
3285,392,filterLoc,,
3285,395,filterLoc,,
3285,398,filterLoc,,
3285,401,filterLoc,,
3285,404,filterLoc,,
3285,407,filterLoc,,
3285,410,filterLoc,,
3285,413,filterLoc,,
3285,416,filterLoc,,
3285,419,filterLoc,,
3285,422,filterLoc,,
3285,425,filterLoc,,
3285,428,filterLoc,,
3285,431,filterLoc,,
3285,434,filterLoc,,
3285,437,filterLoc,,
3285,440,filterLoc,,
3285,443,filterLoc,,;Evacuee;272;in triage category;G;is leaving helicopter;6
3285,446,filterLoc,,;Evacuee;270;in triage category;G;is leaving helicopter;6
3285,449,filterLoc,,;Evacuee;264;in triage category;G;is leaving helicopter;6
3285,452,filterLoc,,;Evacuee;262;in triage category;G;is leaving helicopter;6
3285,455,filterLoc,,;Evacuee;260;in triage category;G;is leaving helicopter;6
3285,458,filterLoc,,
3285,461,filterLoc,,
3285,464,filterLoc,,
3285,467,filterLoc,,
3285,470,filterLoc,,
3285,473,filterLoc,,
3285,476,filterLoc,,
3285,479,filterLoc,,
3285,482,filterLoc,,
3285,485,filterLoc,,
3285,488,filterLoc,,
3285,491,filterLoc,,
3285,494,filterLoc,,
3285,497,filterLoc,,
3285,500,filterLoc,,
3285,503,filterLoc,,
3285,506,filterLoc,,
3285,509,filterLoc,,
3285,512,filterLoc,,
3285,515,filterLoc,,
3285,518,filterLoc,,
3285,521,filterLoc,,
3285,524,filterLoc,,
3285,527,filterLoc,,
3285,530,filterLoc,,
3285,533,filterLoc,,
3285,536,filterLoc,,
3285,539,filterLoc,,
3285,542,filterLoc,,
3285,545,filterLoc,,
3285,548,filterLoc,,
3285,551,filterLoc,,
3285,554,filterLoc,,
3285,557,filterLoc,,
3285,560,filterLoc,,
3285,563,filterLoc,,
3285,566,filterLoc,,
3285,569,filterLoc,,
3285,576,filterLoc,,
3285,579,filterLoc,,
3285,582,filterLoc,,
3285,585,filterLoc,,
3285,588,filterLoc,,
3285,591,filterLoc,,
3285,594,filterLoc,,
3285,597,filterLoc,,
3285,600,filterLoc,,
3285,603,filterLoc,,
3285,606,filterLoc,,
3285,609,filterLoc,,
3285,612,filterLoc,,
3285,615,filterLoc,,
3285,618,filterLoc,,
3285,621,filterLoc,,
3285,624,filterLoc,,
3285,627,filterLoc,,
3285,630,filterLoc,,
3285,633,filterLoc,,
3285,636,filterLoc,,
3285,639,filterLoc,,
3285,642,filterLoc,,
3285,645,filterLoc,,
3285,648,filterLoc,,
3285,651,filterLoc,,
3285,654,filterLoc,,
3285,657,filterLoc,,
3285,660,filterLoc,,
3285,663,filterLoc,,
3285,666,filterLoc,,
3285,669,filterLoc,,
3285,672,filterLoc,,
3285,675,filterLoc,,
3285,678,filterLoc,,
3285,681,filterLoc,,
3285,684,filterLoc,,
3285,687,filterLoc,,
3285,690,filterLoc,,
3285,693,filterLoc,,
3285,696,filterLoc,,
3285,699,filterLoc,,
3285,702,filterLoc,,
3285,705,filterLoc,,
3285,708,filterLoc,,
3285,711,filterLoc,,
3285,714,filterLoc,,
3285,717,filterLoc,,
3285,720,filterLoc,,
3285,723,filterLoc,,
3285,726,filterLoc,,
3285,729,filterLoc,,
3285,732,filterLoc,,
3285,735,filterLoc,,
3285,738,filterLoc,,
3285,741,filterLoc,,
3285,744,filterLoc,,
3285,747,filterLoc,,
3285,750,filterLoc,,
3285,753,filterLoc,,
3285,756,filterLoc,,
3285,759,filterLoc,,
3285,762,filterLoc,,
3285,765,filterLoc,,
3285,768,filterLoc,,
3285,771,filterLoc,,
3285,774,filterLoc,,
3285,777,filterLoc,,
3285,780,filterLoc,,
3285,783,filterLoc,,
3285,786,filterLoc,,
3285,789,filterLoc,,
3285,792,filterLoc,,
3285,795,filterLoc,,
3285,798,filterLoc,,
3285,801,filterLoc,,
3285,804,filterLoc,,
3285,807,filterLoc,,
3285,810,filterLoc,,;Evacuee;268;in triage category;G;is leaving helicopter;6
3285,813,filterLoc,,
3285,816,filterLoc,,
3285,819,filterLoc,,
3285,822,filterLoc,,
3285,825,filterLoc,,
3285,828,filterLoc,,
3285,831,filterLoc,,
3285,834,filterLoc,,
3285,837,filterLoc,,
3285,840,filterLoc,,
3285,843,filterLoc,,
3285,846,filterLoc,,
3285,849,filterLoc,,
3285,852,filterLoc,,
3285,855,filterLoc,,
3285,858,filterLoc,,
3285,861,filterLoc,,
3285,864,filterLoc,,
3285,867,filterLoc,,
3285,870,filterLoc,,
3285,873,filterLoc,,
3285,876,filterLoc,,
3285,879,filterLoc,,
3285,882,filterLoc,,
3285,885,filterLoc,,
3285,888,filterLoc,,
3285,891,filterLoc,,
3285,894,filterLoc,,
3285,897,filterLoc,,
3285,900,filterLoc,,
3285,903,filterLoc,,
3285,906,filterLoc,,
3285,909,filterLoc,,
3285,912,filterLoc,,
3285,915,filterLoc,,
3285,918,filterLoc,,
3285,921,filterLoc,,
3285,924,filterLoc,,
3285,927,filterLoc,,
3285,930,filterLoc,,
3285,933,filterLoc,,
3285,936,filterLoc,,
3285,939,filterLoc,,
3285,942,filterLoc,,
3285,945,filterLoc,,
3285,948,filterLoc,,
3285,951,filterLoc,,
3285,954,filterLoc,,
3285,957,filterLoc,,
3285,960,filterLoc,,
3285,963,filterLoc,,
3285,966,filterLoc,,
3285,969,filterLoc,,
3285,972,filterLoc,,
3285,975,filterLoc,,
3285,978,filterLoc,,
3285,981,filterLoc,,
3285,984,filterLoc,,
3285,987,filterLoc,,
3285,990,filterLoc,,
3285,993,filterLoc,,
3285,996,filterLoc,,
3285,999,filterLoc,,
3285,1002,filterLoc,,
3285,1005,filterLoc,,
3285,1008,filterLoc,,
3285,1011,filterLoc,,
3285,1014,filterLoc,,
3285,1017,filterLoc,,
3285,1020,filterLoc,,
3285,1023,filterLoc,,
3285,1026,filterLoc,,
3285,1029,filterLoc,,
3285,1032,filterLoc,,
3285,1035,filterLoc,,
3285,1038,filterLoc,,
3285,1041,filterLoc,,
3285,1044,filterLoc,,
3285,1047,filterLoc,,
3285,1050,filterLoc,,
3285,1053,filterLoc,,
3285,1056,filterLoc,,
3285,1059,filterLoc,,
3285,1062,filterLoc,,
3285,1065,filterLoc,,
3285,1068,filterLoc,,
3285,1071,filterLoc,,
3285,1074,filterLoc,,
3285,1077,filterLoc,,
3285,1080,filterLoc,,
3285,1083,filterLoc,,
3285,1086,filterLoc,,
3285,1089,filterLoc,,
3285,1092,filterLoc,,
3285,1095,filterLoc,,
3285,1098,filterLoc,,
3285,1101,filterLoc,,
3285,1104,filterLoc,,
3285,1107,filterLoc,,
3285,1110,filterLoc,,
3285,1113,filterLoc,,
3285,1116,filterLoc,,
3285,1119,filterLoc,,
3285,1122,filterLoc,,
3285,1125,filterLoc,,
3285,1128,filterLoc,,
3285,1135,filterLoc,,
3285,1138,filterLoc,,
3285,1141,filterLoc,,
3285,1144,filterLoc,,
3285,1147,filterLoc,,
3285,1150,filterLoc,,
3285,1153,filterLoc,,
3285,1156,filterLoc,,
3285,1159,filterLoc,,
3285,1162,filterLoc,,
3285,1165,filterLoc,,
3285,1168,filterLoc,,
3285,1175,filterLoc,,;Evacuee;263;in triage category;G;is leaving helicopter;6
3285,1178,filterLoc,,
3285,1181,filterLoc,,
3285,1184,filterLoc,,
3285,1187,filterLoc,,
3285,1190,filterLoc,,
3285,1193,filterLoc,,
3285,1196,filterLoc,,
3285,1199,filterLoc,,
3285,1202,filterLoc,,
3285,1205,filterLoc,,
3285,1208,filterLoc,,
3285,1211,filterLoc,,
3285,1214,filterLoc,,
3285,1217,filterLoc,,
3285,1220,filterLoc,,
3285,1223,filterLoc,,
3285,1226,filterLoc,,
3285,1229,filterLoc,,
3285,1232,filterLoc,,
3285,1235,filterLoc,,
3285,1238,filterLoc,,
3285,1241,filterLoc,,
3285,1244,filterLoc,,
3285,1247,filterLoc,,
3285,1250,filterLoc,,
3285,1253,filterLoc,,
3285,1256,filterLoc,,
3285,1259,filterLoc,,
3285,1262,filterLoc,,
3285,1265,filterLoc,,
3285,1268,filterLoc,,
3285,1271,filterLoc,,
3285,1274,filterLoc,,
3285,1277,filterLoc,,
3285,1280,filterLoc,,
3285,1283,filterLoc,,
3285,1286,filterLoc,,
3285,1289,filterLoc,,
3285,1292,filterLoc,,
3285,1295,filterLoc,,
3285,1298,filterLoc,,
3285,1301,filterLoc,,
3285,1304,filterLoc,,
3285,1307,filterLoc,,
3285,1310,filterLoc,,
3285,1313,filterLoc,,
3285,1316,filterLoc,,
3285,1319,filterLoc,,
3285,1322,filterLoc,,
3285,1325,filterLoc,,
3285,1328,filterLoc,,
3285,1331,filterLoc,,
3285,1334,filterLoc,,
3285,1337,filterLoc,,
3285,1340,filterLoc,,
3285,1343,filterLoc,,
3285,1346,filterLoc,,
3285,1349,filterLoc,,
3285,1352,filterLoc,,
3285,1355,filterLoc,,
3285,1358,filterLoc,,
3285,1361,filterLoc,,
3285,1364,filterLoc,,
3285,1367,filterLoc,,
3285,1370,filterLoc,,
3285,1373,filterLoc,,
3285,1376,filterLoc,,
3285,1379,filterLoc,,
3285,1382,filterLoc,,
3285,1385,filterLoc,,
3285,1388,filterLoc,,
3285,1391,filterLoc,,
3285,1394,filterLoc,,
3285,1397,filterLoc,,
3285,1400,filterLoc,,
3285,1403,filterLoc,,;Evacuee;275;in triage category;G;is leaving helicopter;6
3285,1406,filterLoc,,
3285,1409,filterLoc,,
3285,1412,filterLoc,,
3285,1415,filterLoc,,
3285,1418,filterLoc,,
3285,1421,filterLoc,,
3285,1424,filterLoc,,
3285,1427,filterLoc,,
3285,1430,filterLoc,,
3285,1433,filterLoc,,
3285,1436,filterLoc,,
3285,1439,filterLoc,,
3285,1442,filterLoc,,
3285,1445,filterLoc,,
3285,1448,filterLoc,,
3285,1451,filterLoc,,
3285,1454,filterLoc,,
3285,1457,filterLoc,,
3285,1460,filterLoc,,
3285,1463,filterLoc,,
3285,1466,filterLoc,,
3285,1469,filterLoc,,;Evacuee;267;in triage category;G;is leaving helicopter;6
3285,1472,filterLoc,,
3285,1475,filterLoc,,
3285,1478,filterLoc,,
3285,1481,filterLoc,,
3285,1484,filterLoc,,
3285,1487,filterLoc,,
3285,1490,filterLoc,,
3285,1493,filterLoc,,
3285,1496,filterLoc,,
3285,1499,filterLoc,,
3285,1502,filterLoc,,
3285,1505,filterLoc,,
3285,1508,filterLoc,,
3285,1511,filterLoc,,
3285,1514,filterLoc,,
3285,1517,filterLoc,,
3285,1520,filterLoc,,
3285,1523,filterLoc,,
3285,1526,filterLoc,,
3285,1529,filterLoc,,
3285,389,filterLoc,out,Evacuee 288 in triage category G is not assigned a helicopter
3285,389,filterLoc,,
3285,390,evacuee,,Evacuee;288;in triage state;G;is entering the FOL
3285,443,filterLoc,out,Evacuee 272 in triage category G is not assigned a helicopter
3285,443,filterLoc,,
3285,444,evacuee,,Evacuee;272;in triage state;G;is entering the FOL
3285,446,filterLoc,out,Evacuee 270 in triage category G is not assigned a helicopter
3285,446,filterLoc,,
3285,447,evacuee,,Evacuee;270;in triage state;G;is entering the FOL
3285,449,filterLoc,out,Evacuee 264 in triage category G is not assigned a helicopter
3285,449,filterLoc,,
3285,450,evacuee,,Evacuee;264;in triage state;G;is entering the FOL
3285,452,filterLoc,out,Evacuee 262 in triage category G is not assigned a helicopter
3285,452,filterLoc,,
3285,453,evacuee,,Evacuee;262;in triage state;G;is entering the FOL
3285,455,filterLoc,out,Evacuee 260 in triage category G is not assigned a helicopter
3285,455,filterLoc,,
3285,456,evacuee,,Evacuee;260;in triage state;G;is entering the FOL
3285,810,filterLoc,out,Evacuee 268 in triage category G is not assigned a helicopter
3285,810,filterLoc,,
3285,811,evacuee,,Evacuee;268;in triage state;G;is entering the FOL
3285,1175,filterLoc,out,Evacuee 263 in triage category G is not assigned a helicopter
3285,1175,filterLoc,,
3285,1176,evacuee,,Evacuee;263;in triage state;G;is entering the FOL
3285,1403,filterLoc,out,Evacuee 275 in triage category G is not assigned a helicopter
3285,1403,filterLoc,,
3285,1404,evacuee,,Evacuee;275;in triage state;G;is entering the FOL
3285,1469,filterLoc,out,Evacuee 267 in triage category G is not assigned a helicopter
3285,1469,filterLoc,,
3285,1470,evacuee,,Evacuee;267;in triage state;G;is entering the FOL
3285,227,FOL,,;EvacueeID;4;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;234;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;268;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;275;Triage Status;G;EvacueeID;288;Triage Status;G;Lives Saved;90
3285,390,evacuee,outFOL,Evacuee 288 in triage category G is not assigned a helicopter
3285,390,evacuee,,Evacuee;288;in triage state;G;is at the FOL
