time,model_id,model_name,port_name,data
3300,1131,filterEvac,out,Evacuee 371 in triage category G is assigned helicopter 2
3300,1131,filterEvac,out,Evacuee 372 in triage category G is assigned helicopter 2
3300,1131,filterEvac,out,Evacuee 385 in triage category G is assigned helicopter 2
3300,1131,filterEvac,out,Evacuee 387 in triage category G is assigned helicopter 2
3300,1131,filterEvac,out,Evacuee 388 in triage category G is assigned helicopter 2
3300,1131,filterEvac,,
3300,1133,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;10;spots taken
3308.39,3,evacueeManager,,OFF SHIP: White;0;Green;30;Yellow;24;Red;8;Black;318;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3308.39,369,evacuee,outES,Evacuee 293 in triage category Y is not assigned a helicopter
3308.39,369,evacuee,,Evacuee;293;in triage state;R;is at the evacuation site
3312.88,3,evacueeManager,,OFF SHIP: White;0;Green;30;Yellow;24;Red;7;Black;319;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3312.88,217,evacuee,outES,Evacuee 375 in triage category R is not assigned a helicopter
3312.88,217,evacuee,,Evacuee;375;in triage state;B;is at the evacuation site
3315,4,helipadManager,outHelo,Helicopter 2 is evacuating people2
3315,4,helipadManager,,;No helos are at ES
3315,5,helicopterQueue,,1;Helos are waiting to land;HeloID;5
3315,8,filterES,,
3315,108,filterES,,
3315,293,filterES,,
3315,573,filterES,,
3315,574,helicopter,outES,Helicopter 5 is evacuating people5
3315,574,helicopter,,Helicopter;5;is waiting to land at the evacuation site;;and has;0;spots taken
3315,1132,filterES,,Helicopter;2;is evacuating people
3315,1172,filterES,,
3315,4,helipadManager,outHQ,0
3315,4,helipadManager,,;No helos are at ES
3315,5,helicopterQueue,,1;Helos are waiting to land;HeloID;5
3315,1132,filterES,out,Helicopter 2 is evacuating people2
3315,1132,filterES,,
3315,1133,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;10;spots taken
3315,4,helipadManager,,;No helos are at ES
3315,5,helicopterQueue,outHM,Helicopter 5 is evacuating people5
3315,5,helicopterQueue,outHelo,Helicopter 5 is evacuating people5
3315,5,helicopterQueue,,;No helos are waiting to land
3315,8,filterES,,
3315,108,filterES,,
3315,293,filterES,,
3315,573,filterES,,Helicopter;5;is evacuating people
3315,1132,filterES,,
3315,1133,helicopter,,Helicopter;2;is returning to the FOL;;and has;10;spots taken
3315,1172,filterES,,
3315,3,evacueeManager,,OFF SHIP: White;0;Green;20;Yellow;24;Red;7;Black;319;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;390;HeloID;5;OnShip;0;Triage Status;G;EvacueeID;391;HeloID;5;OnShip;0;Triage Status;G;EvacueeID;396;HeloID;5;OnShip;0;Triage Status;G;EvacueeID;397;HeloID;5;OnShip;0;Triage Status;G;EvacueeID;398;HeloID;5;OnShip;0;Triage Status;G;EvacueeID;400;HeloID;5;OnShip;0;Triage Status;G;EvacueeID;401;HeloID;5;OnShip;0;Triage Status;G;EvacueeID;403;HeloID;5;OnShip;0;Triage Status;G;EvacueeID;404;HeloID;5;OnShip;0;Triage Status;G;EvacueeID;410;HeloID;5;OnShip;0;Triage Status;G
3315,4,helipadManager,outEM,Helicopter 5 is evacuating people5
3315,4,helipadManager,,Helo;5;is at the ES
3315,573,filterES,out,Helicopter 5 is evacuating people5
3315,573,filterES,,
3315,574,helicopter,,Helicopter;5;is waiting to land at the evacuation site;;and has;0;spots taken
3315,3,evacueeManager,outEvac,Evacuee 390 in triage category G is assigned helicopter 5
3315,3,evacueeManager,outEvac,Evacuee 391 in triage category G is assigned helicopter 5
3315,3,evacueeManager,outEvac,Evacuee 396 in triage category G is assigned helicopter 5
3315,3,evacueeManager,outEvac,Evacuee 397 in triage category G is assigned helicopter 5
3315,3,evacueeManager,outEvac,Evacuee 398 in triage category G is assigned helicopter 5
3315,3,evacueeManager,outEvac,Evacuee 400 in triage category G is assigned helicopter 5
3315,3,evacueeManager,outEvac,Evacuee 401 in triage category G is assigned helicopter 5
3315,3,evacueeManager,outEvac,Evacuee 403 in triage category G is assigned helicopter 5
3315,3,evacueeManager,outEvac,Evacuee 404 in triage category G is assigned helicopter 5
3315,3,evacueeManager,outEvac,Evacuee 410 in triage category G is assigned helicopter 5
3315,3,evacueeManager,,OFF SHIP: White;0;Green;20;Yellow;24;Red;7;Black;319;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3315,11,filterLoc,,
3315,14,filterLoc,,
3315,17,filterLoc,,
3315,20,filterLoc,,
3315,23,filterLoc,,
3315,26,filterLoc,,
3315,29,filterLoc,,
3315,32,filterLoc,,
3315,35,filterLoc,,
3315,38,filterLoc,,
3315,41,filterLoc,,
3315,44,filterLoc,,
3315,47,filterLoc,,
3315,50,filterLoc,,
3315,53,filterLoc,,
3315,56,filterLoc,,
3315,59,filterLoc,,
3315,62,filterLoc,,
3315,65,filterLoc,,
3315,68,filterLoc,,
3315,71,filterLoc,,
3315,74,filterLoc,,
3315,77,filterLoc,,
3315,80,filterLoc,,
3315,83,filterLoc,,
3315,86,filterLoc,,
3315,89,filterLoc,,
3315,92,filterLoc,,
3315,95,filterLoc,,
3315,98,filterLoc,,
3315,101,filterLoc,,
3315,104,filterLoc,,
3315,111,filterLoc,,
3315,114,filterLoc,,
3315,117,filterLoc,,
3315,120,filterLoc,,
3315,123,filterLoc,,
3315,126,filterLoc,,
3315,129,filterLoc,,
3315,132,filterLoc,,
3315,135,filterLoc,,
3315,138,filterLoc,,
3315,141,filterLoc,,
3315,144,filterLoc,,
3315,147,filterLoc,,
3315,150,filterLoc,,;Evacuee;404;in triage category;G;is entering helicopter;5
3315,153,filterLoc,,;Evacuee;403;in triage category;G;is entering helicopter;5
3315,156,filterLoc,,;Evacuee;401;in triage category;G;is entering helicopter;5
3315,159,filterLoc,,;Evacuee;398;in triage category;G;is entering helicopter;5
3315,162,filterLoc,,;Evacuee;397;in triage category;G;is entering helicopter;5
3315,165,filterLoc,,
3315,168,filterLoc,,;Evacuee;396;in triage category;G;is entering helicopter;5
3315,171,filterLoc,,
3315,174,filterLoc,,
3315,177,filterLoc,,
3315,180,filterLoc,,
3315,183,filterLoc,,
3315,186,filterLoc,,
3315,189,filterLoc,,
3315,192,filterLoc,,
3315,195,filterLoc,,
3315,198,filterLoc,,
3315,201,filterLoc,,
3315,204,filterLoc,,
3315,207,filterLoc,,
3315,210,filterLoc,,
3315,213,filterLoc,,
3315,216,filterLoc,,
3315,219,filterLoc,,
3315,222,filterLoc,,
3315,225,filterLoc,,
3315,229,filterLoc,,
3315,232,filterLoc,,
3315,235,filterLoc,,
3315,238,filterLoc,,
3315,241,filterLoc,,
3315,244,filterLoc,,
3315,247,filterLoc,,
3315,250,filterLoc,,
3315,253,filterLoc,,
3315,256,filterLoc,,
3315,259,filterLoc,,
3315,262,filterLoc,,
3315,265,filterLoc,,
3315,268,filterLoc,,
3315,271,filterLoc,,
3315,274,filterLoc,,
3315,277,filterLoc,,
3315,280,filterLoc,,
3315,283,filterLoc,,
3315,286,filterLoc,,
3315,289,filterLoc,,
3315,296,filterLoc,,
3315,299,filterLoc,,
3315,302,filterLoc,,;Evacuee;410;in triage category;G;is entering helicopter;5
3315,305,filterLoc,,
3315,308,filterLoc,,
3315,311,filterLoc,,
3315,314,filterLoc,,
3315,317,filterLoc,,
3315,320,filterLoc,,
3315,323,filterLoc,,
3315,326,filterLoc,,
3315,329,filterLoc,,
3315,332,filterLoc,,
3315,335,filterLoc,,
3315,338,filterLoc,,
3315,341,filterLoc,,
3315,344,filterLoc,,
3315,347,filterLoc,,
3315,350,filterLoc,,
3315,353,filterLoc,,
3315,356,filterLoc,,
3315,359,filterLoc,,
3315,362,filterLoc,,
3315,365,filterLoc,,
3315,368,filterLoc,,
3315,371,filterLoc,,
3315,374,filterLoc,,
3315,377,filterLoc,,
3315,380,filterLoc,,
3315,383,filterLoc,,
3315,386,filterLoc,,
3315,389,filterLoc,,
3315,392,filterLoc,,
3315,395,filterLoc,,
3315,398,filterLoc,,
3315,401,filterLoc,,
3315,404,filterLoc,,
3315,407,filterLoc,,
3315,410,filterLoc,,
3315,413,filterLoc,,
3315,416,filterLoc,,
3315,419,filterLoc,,
3315,422,filterLoc,,
3315,425,filterLoc,,
3315,428,filterLoc,,
3315,431,filterLoc,,
3315,434,filterLoc,,
3315,437,filterLoc,,
3315,440,filterLoc,,
3315,443,filterLoc,,
3315,446,filterLoc,,
3315,449,filterLoc,,
3315,452,filterLoc,,
3315,455,filterLoc,,
3315,458,filterLoc,,
3315,461,filterLoc,,
3315,464,filterLoc,,
3315,467,filterLoc,,
3315,470,filterLoc,,
3315,473,filterLoc,,
3315,476,filterLoc,,
3315,479,filterLoc,,
3315,482,filterLoc,,
3315,485,filterLoc,,
3315,488,filterLoc,,
3315,491,filterLoc,,
3315,494,filterLoc,,
3315,497,filterLoc,,
3315,500,filterLoc,,
3315,503,filterLoc,,
3315,506,filterLoc,,
3315,509,filterLoc,,
3315,512,filterLoc,,
3315,515,filterLoc,,
3315,518,filterLoc,,
3315,521,filterLoc,,
3315,524,filterLoc,,
3315,527,filterLoc,,
3315,530,filterLoc,,
3315,533,filterLoc,,
3315,536,filterLoc,,
3315,539,filterLoc,,
3315,542,filterLoc,,
3315,545,filterLoc,,
3315,548,filterLoc,,
3315,551,filterLoc,,
3315,554,filterLoc,,
3315,557,filterLoc,,
3315,560,filterLoc,,
3315,563,filterLoc,,
3315,566,filterLoc,,
3315,569,filterLoc,,
3315,574,helicopter,,Helicopter;5;is loading people at the evacuation site;;and has;0;spots taken
3315,576,filterLoc,,
3315,579,filterLoc,,
3315,582,filterLoc,,
3315,585,filterLoc,,
3315,588,filterLoc,,
3315,591,filterLoc,,
3315,594,filterLoc,,
3315,597,filterLoc,,
3315,600,filterLoc,,
3315,603,filterLoc,,
3315,606,filterLoc,,
3315,609,filterLoc,,
3315,612,filterLoc,,
3315,615,filterLoc,,
3315,618,filterLoc,,
3315,621,filterLoc,,
3315,624,filterLoc,,
3315,627,filterLoc,,
3315,630,filterLoc,,
3315,633,filterLoc,,
3315,636,filterLoc,,
3315,639,filterLoc,,
3315,642,filterLoc,,
3315,645,filterLoc,,
3315,648,filterLoc,,
3315,651,filterLoc,,
3315,654,filterLoc,,
3315,657,filterLoc,,
3315,660,filterLoc,,
3315,663,filterLoc,,
3315,666,filterLoc,,
3315,669,filterLoc,,
3315,672,filterLoc,,
3315,675,filterLoc,,
3315,678,filterLoc,,
3315,681,filterLoc,,
3315,684,filterLoc,,
3315,687,filterLoc,,
3315,690,filterLoc,,
3315,693,filterLoc,,
3315,696,filterLoc,,
3315,699,filterLoc,,
3315,702,filterLoc,,
3315,705,filterLoc,,
3315,708,filterLoc,,
3315,711,filterLoc,,
3315,714,filterLoc,,
3315,717,filterLoc,,
3315,720,filterLoc,,
3315,723,filterLoc,,
3315,726,filterLoc,,
3315,729,filterLoc,,
3315,732,filterLoc,,
3315,735,filterLoc,,
3315,738,filterLoc,,
3315,741,filterLoc,,
3315,744,filterLoc,,
3315,747,filterLoc,,
3315,750,filterLoc,,
3315,753,filterLoc,,
3315,756,filterLoc,,
3315,759,filterLoc,,
3315,762,filterLoc,,
3315,765,filterLoc,,
3315,768,filterLoc,,
3315,771,filterLoc,,
3315,774,filterLoc,,
3315,777,filterLoc,,
3315,780,filterLoc,,
3315,783,filterLoc,,
3315,786,filterLoc,,
3315,789,filterLoc,,
3315,792,filterLoc,,
3315,795,filterLoc,,
3315,798,filterLoc,,
3315,801,filterLoc,,
3315,804,filterLoc,,
3315,807,filterLoc,,;Evacuee;400;in triage category;G;is entering helicopter;5
3315,810,filterLoc,,
3315,813,filterLoc,,
3315,816,filterLoc,,
3315,819,filterLoc,,
3315,822,filterLoc,,
3315,825,filterLoc,,
3315,828,filterLoc,,
3315,831,filterLoc,,
3315,834,filterLoc,,
3315,837,filterLoc,,
3315,840,filterLoc,,
3315,843,filterLoc,,
3315,846,filterLoc,,
3315,849,filterLoc,,
3315,852,filterLoc,,
3315,855,filterLoc,,
3315,858,filterLoc,,
3315,861,filterLoc,,
3315,864,filterLoc,,
3315,867,filterLoc,,
3315,870,filterLoc,,
3315,873,filterLoc,,
3315,876,filterLoc,,
3315,879,filterLoc,,
3315,882,filterLoc,,
3315,885,filterLoc,,
3315,888,filterLoc,,
3315,891,filterLoc,,
3315,894,filterLoc,,
3315,897,filterLoc,,
3315,900,filterLoc,,
3315,903,filterLoc,,
3315,906,filterLoc,,
3315,909,filterLoc,,
3315,912,filterLoc,,
3315,915,filterLoc,,
3315,918,filterLoc,,
3315,921,filterLoc,,
3315,924,filterLoc,,
3315,927,filterLoc,,
3315,930,filterLoc,,
3315,933,filterLoc,,
3315,936,filterLoc,,
3315,939,filterLoc,,
3315,942,filterLoc,,
3315,945,filterLoc,,
3315,948,filterLoc,,
3315,951,filterLoc,,
3315,954,filterLoc,,
3315,957,filterLoc,,
3315,960,filterLoc,,
3315,963,filterLoc,,
3315,966,filterLoc,,
3315,969,filterLoc,,
3315,972,filterLoc,,
3315,975,filterLoc,,
3315,978,filterLoc,,
3315,981,filterLoc,,
3315,984,filterLoc,,
3315,987,filterLoc,,
3315,990,filterLoc,,
3315,993,filterLoc,,
3315,996,filterLoc,,
3315,999,filterLoc,,
3315,1002,filterLoc,,
3315,1005,filterLoc,,
3315,1008,filterLoc,,
3315,1011,filterLoc,,
3315,1014,filterLoc,,
3315,1017,filterLoc,,
3315,1020,filterLoc,,
3315,1023,filterLoc,,
3315,1026,filterLoc,,
3315,1029,filterLoc,,
3315,1032,filterLoc,,
3315,1035,filterLoc,,
3315,1038,filterLoc,,
3315,1041,filterLoc,,
3315,1044,filterLoc,,
3315,1047,filterLoc,,
3315,1050,filterLoc,,
3315,1053,filterLoc,,
3315,1056,filterLoc,,
3315,1059,filterLoc,,
3315,1062,filterLoc,,
3315,1065,filterLoc,,
3315,1068,filterLoc,,
3315,1071,filterLoc,,
3315,1074,filterLoc,,
3315,1077,filterLoc,,
3315,1080,filterLoc,,
3315,1083,filterLoc,,
3315,1086,filterLoc,,
3315,1089,filterLoc,,
3315,1092,filterLoc,,
3315,1095,filterLoc,,
3315,1098,filterLoc,,;Evacuee;391;in triage category;G;is entering helicopter;5
3315,1101,filterLoc,,
3315,1104,filterLoc,,
3315,1107,filterLoc,,
3315,1110,filterLoc,,
3315,1113,filterLoc,,
3315,1116,filterLoc,,
3315,1119,filterLoc,,
3315,1122,filterLoc,,
3315,1125,filterLoc,,
3315,1128,filterLoc,,
3315,1135,filterLoc,,
3315,1138,filterLoc,,
3315,1141,filterLoc,,
3315,1144,filterLoc,,
3315,1147,filterLoc,,
3315,1150,filterLoc,,
3315,1153,filterLoc,,
3315,1156,filterLoc,,
3315,1159,filterLoc,,
3315,1162,filterLoc,,
3315,1165,filterLoc,,
3315,1168,filterLoc,,
3315,1175,filterLoc,,
3315,1178,filterLoc,,
3315,1181,filterLoc,,
3315,1184,filterLoc,,
3315,1187,filterLoc,,
3315,1190,filterLoc,,
3315,1193,filterLoc,,
3315,1196,filterLoc,,
3315,1199,filterLoc,,
3315,1202,filterLoc,,
3315,1205,filterLoc,,
3315,1208,filterLoc,,
3315,1211,filterLoc,,
3315,1214,filterLoc,,
3315,1217,filterLoc,,
3315,1220,filterLoc,,
3315,1223,filterLoc,,
3315,1226,filterLoc,,
3315,1229,filterLoc,,
3315,1232,filterLoc,,
3315,1235,filterLoc,,
3315,1238,filterLoc,,
3315,1241,filterLoc,,
3315,1244,filterLoc,,
3315,1247,filterLoc,,
3315,1250,filterLoc,,
3315,1253,filterLoc,,
3315,1256,filterLoc,,
3315,1259,filterLoc,,
3315,1262,filterLoc,,
3315,1265,filterLoc,,
3315,1268,filterLoc,,
3315,1271,filterLoc,,
3315,1274,filterLoc,,
3315,1277,filterLoc,,
3315,1280,filterLoc,,
3315,1283,filterLoc,,
3315,1286,filterLoc,,
3315,1289,filterLoc,,
3315,1292,filterLoc,,
3315,1295,filterLoc,,
3315,1298,filterLoc,,
3315,1301,filterLoc,,
3315,1304,filterLoc,,
3315,1307,filterLoc,,
3315,1310,filterLoc,,
3315,1313,filterLoc,,
3315,1316,filterLoc,,
3315,1319,filterLoc,,
3315,1322,filterLoc,,
3315,1325,filterLoc,,
3315,1328,filterLoc,,
3315,1331,filterLoc,,
3315,1334,filterLoc,,
3315,1337,filterLoc,,
3315,1340,filterLoc,,
3315,1343,filterLoc,,
3315,1346,filterLoc,,
3315,1349,filterLoc,,
3315,1352,filterLoc,,
3315,1355,filterLoc,,
3315,1358,filterLoc,,
3315,1361,filterLoc,,
3315,1364,filterLoc,,
3315,1367,filterLoc,,
3315,1370,filterLoc,,
3315,1373,filterLoc,,
3315,1376,filterLoc,,
3315,1379,filterLoc,,
3315,1382,filterLoc,,
3315,1385,filterLoc,,
3315,1388,filterLoc,,
3315,1391,filterLoc,,
3315,1394,filterLoc,,
3315,1397,filterLoc,,;Evacuee;390;in triage category;G;is entering helicopter;5
3315,1400,filterLoc,,
3315,1403,filterLoc,,
3315,1406,filterLoc,,
3315,1409,filterLoc,,
3315,1412,filterLoc,,
3315,1415,filterLoc,,
3315,1418,filterLoc,,
3315,1421,filterLoc,,
3315,1424,filterLoc,,
3315,1427,filterLoc,,
3315,1430,filterLoc,,
3315,1433,filterLoc,,
3315,1436,filterLoc,,
3315,1439,filterLoc,,
3315,1442,filterLoc,,
3315,1445,filterLoc,,
3315,1448,filterLoc,,
3315,1451,filterLoc,,
3315,1454,filterLoc,,
3315,1457,filterLoc,,
3315,1460,filterLoc,,
3315,1463,filterLoc,,
3315,1466,filterLoc,,
3315,1469,filterLoc,,
3315,1472,filterLoc,,
3315,1475,filterLoc,,
3315,1478,filterLoc,,
3315,1481,filterLoc,,
3315,1484,filterLoc,,
3315,1487,filterLoc,,
3315,1490,filterLoc,,
3315,1493,filterLoc,,
3315,1496,filterLoc,,
3315,1499,filterLoc,,
3315,1502,filterLoc,,
3315,1505,filterLoc,,
3315,1508,filterLoc,,
3315,1511,filterLoc,,
3315,1514,filterLoc,,
3315,1517,filterLoc,,
3315,1520,filterLoc,,
3315,1523,filterLoc,,
3315,1526,filterLoc,,
3315,1529,filterLoc,,
3315,150,filterLoc,out,Evacuee 404 in triage category G is assigned helicopter 5
3315,150,filterLoc,,
3315,151,evacuee,,Evacuee;404;in triage state;G;is entering helicopter;5
3315,153,filterLoc,out,Evacuee 403 in triage category G is assigned helicopter 5
3315,153,filterLoc,,
3315,154,evacuee,,Evacuee;403;in triage state;G;is entering helicopter;5
3315,156,filterLoc,out,Evacuee 401 in triage category G is assigned helicopter 5
3315,156,filterLoc,,
3315,157,evacuee,,Evacuee;401;in triage state;G;is entering helicopter;5
3315,159,filterLoc,out,Evacuee 398 in triage category G is assigned helicopter 5
3315,159,filterLoc,,
3315,160,evacuee,,Evacuee;398;in triage state;G;is entering helicopter;5
3315,162,filterLoc,out,Evacuee 397 in triage category G is assigned helicopter 5
3315,162,filterLoc,,
3315,163,evacuee,,Evacuee;397;in triage state;G;is entering helicopter;5
3315,168,filterLoc,out,Evacuee 396 in triage category G is assigned helicopter 5
3315,168,filterLoc,,
3315,169,evacuee,,Evacuee;396;in triage state;G;is entering helicopter;5
3315,302,filterLoc,out,Evacuee 410 in triage category G is assigned helicopter 5
3315,302,filterLoc,,
3315,303,evacuee,,Evacuee;410;in triage state;G;is entering helicopter;5
3315,807,filterLoc,out,Evacuee 400 in triage category G is assigned helicopter 5
3315,807,filterLoc,,
3315,808,evacuee,,Evacuee;400;in triage state;G;is entering helicopter;5
3315,1098,filterLoc,out,Evacuee 391 in triage category G is assigned helicopter 5
3315,1098,filterLoc,,
3315,1099,evacuee,,Evacuee;391;in triage state;G;is entering helicopter;5
3315,1397,filterLoc,out,Evacuee 390 in triage category G is assigned helicopter 5
3315,1397,filterLoc,,
3315,1398,evacuee,,Evacuee;390;in triage state;G;is entering helicopter;5
3315,7,filterEvac,,
3315,107,filterEvac,,
3315,151,evacuee,outHelo,Evacuee 404 in triage category G is assigned helicopter 5
3315,151,evacuee,,Evacuee;404;in triage state;G;is in helicopter;5
3315,154,evacuee,outHelo,Evacuee 403 in triage category G is assigned helicopter 5
3315,154,evacuee,,Evacuee;403;in triage state;G;is in helicopter;5
3315,157,evacuee,outHelo,Evacuee 401 in triage category G is assigned helicopter 5
3315,157,evacuee,,Evacuee;401;in triage state;G;is in helicopter;5
3315,160,evacuee,outHelo,Evacuee 398 in triage category G is assigned helicopter 5
3315,160,evacuee,,Evacuee;398;in triage state;G;is in helicopter;5
3315,163,evacuee,outHelo,Evacuee 397 in triage category G is assigned helicopter 5
3315,163,evacuee,,Evacuee;397;in triage state;G;is in helicopter;5
3315,169,evacuee,outHelo,Evacuee 396 in triage category G is assigned helicopter 5
3315,169,evacuee,,Evacuee;396;in triage state;G;is in helicopter;5
3315,292,filterEvac,,
3315,303,evacuee,outHelo,Evacuee 410 in triage category G is assigned helicopter 5
3315,303,evacuee,,Evacuee;410;in triage state;G;is in helicopter;5
3315,572,filterEvac,,;Evacuee;390;in triage category;G;is entering helicopter;5;Evacuee;391;in triage category;G;is entering helicopter;5;Evacuee;396;in triage category;G;is entering helicopter;5;Evacuee;397;in triage category;G;is entering helicopter;5;Evacuee;398;in triage category;G;is entering helicopter;5;Evacuee;400;in triage category;G;is entering helicopter;5;Evacuee;401;in triage category;G;is entering helicopter;5;Evacuee;403;in triage category;G;is entering helicopter;5;Evacuee;404;in triage category;G;is entering helicopter;5;Evacuee;410;in triage category;G;is entering helicopter;5
3315,808,evacuee,outHelo,Evacuee 400 in triage category G is assigned helicopter 5
3315,808,evacuee,,Evacuee;400;in triage state;G;is in helicopter;5
3315,1099,evacuee,outHelo,Evacuee 391 in triage category G is assigned helicopter 5
3315,1099,evacuee,,Evacuee;391;in triage state;G;is in helicopter;5
3315,1131,filterEvac,,
3315,1171,filterEvac,,
3315,1398,evacuee,outHelo,Evacuee 390 in triage category G is assigned helicopter 5
3315,1398,evacuee,,Evacuee;390;in triage state;G;is in helicopter;5
3315,572,filterEvac,out,Evacuee 390 in triage category G is assigned helicopter 5
3315,572,filterEvac,out,Evacuee 391 in triage category G is assigned helicopter 5
3315,572,filterEvac,out,Evacuee 396 in triage category G is assigned helicopter 5
3315,572,filterEvac,out,Evacuee 397 in triage category G is assigned helicopter 5
3315,572,filterEvac,out,Evacuee 398 in triage category G is assigned helicopter 5
3315,572,filterEvac,out,Evacuee 400 in triage category G is assigned helicopter 5
3315,572,filterEvac,out,Evacuee 401 in triage category G is assigned helicopter 5
3315,572,filterEvac,out,Evacuee 403 in triage category G is assigned helicopter 5
3315,572,filterEvac,out,Evacuee 404 in triage category G is assigned helicopter 5
3315,572,filterEvac,out,Evacuee 410 in triage category G is assigned helicopter 5
3315,572,filterEvac,,
3315,574,helicopter,,Helicopter;5;is loading people at the evacuation site;;and has;10;spots taken
3330,4,helipadManager,outHelo,Helicopter 5 is evacuating people5
3330,4,helipadManager,,;No helos are at ES
3330,8,filterES,,
3330,11,filterLoc,,
3330,14,filterLoc,,
3330,17,filterLoc,,
3330,20,filterLoc,,
3330,23,filterLoc,,
3330,26,filterLoc,,
3330,29,filterLoc,,
3330,32,filterLoc,,
3330,35,filterLoc,,
3330,38,filterLoc,,
3330,41,filterLoc,,
3330,44,filterLoc,,
3330,47,filterLoc,,
3330,50,filterLoc,,
3330,53,filterLoc,,
3330,56,filterLoc,,
3330,59,filterLoc,,
3330,62,filterLoc,,
3330,65,filterLoc,,
3330,68,filterLoc,,
3330,71,filterLoc,,
3330,74,filterLoc,,
3330,77,filterLoc,,
3330,80,filterLoc,,
3330,83,filterLoc,,
3330,86,filterLoc,,
3330,89,filterLoc,,
3330,92,filterLoc,,
3330,95,filterLoc,,
3330,98,filterLoc,,
3330,101,filterLoc,,
3330,104,filterLoc,,
3330,108,filterES,,
3330,111,filterLoc,,
3330,114,filterLoc,,
3330,117,filterLoc,,
3330,120,filterLoc,,
3330,123,filterLoc,,
3330,126,filterLoc,,
3330,129,filterLoc,,
3330,132,filterLoc,,
3330,135,filterLoc,,
3330,138,filterLoc,,
3330,141,filterLoc,,
3330,144,filterLoc,,
3330,147,filterLoc,,
3330,150,filterLoc,,
3330,153,filterLoc,,
3330,156,filterLoc,,
3330,159,filterLoc,,
3330,162,filterLoc,,
3330,165,filterLoc,,
3330,168,filterLoc,,
3330,171,filterLoc,,
3330,174,filterLoc,,
3330,177,filterLoc,,
3330,180,filterLoc,,
3330,183,filterLoc,,
3330,186,filterLoc,,
3330,189,filterLoc,,
3330,192,filterLoc,,
3330,195,filterLoc,,
3330,198,filterLoc,,
3330,201,filterLoc,,
3330,204,filterLoc,,
3330,207,filterLoc,,
3330,210,filterLoc,,
3330,213,filterLoc,,
3330,216,filterLoc,,
3330,219,filterLoc,,
3330,222,filterLoc,,
3330,225,filterLoc,,
3330,229,filterLoc,,
3330,232,filterLoc,,
3330,235,filterLoc,,
3330,238,filterLoc,,
3330,241,filterLoc,,
3330,244,filterLoc,,
3330,247,filterLoc,,
3330,250,filterLoc,,
3330,253,filterLoc,,
3330,256,filterLoc,,
3330,259,filterLoc,,
3330,262,filterLoc,,
3330,265,filterLoc,,
3330,268,filterLoc,,
3330,271,filterLoc,,
3330,274,filterLoc,,
3330,277,filterLoc,,
3330,280,filterLoc,,
3330,283,filterLoc,,
3330,286,filterLoc,,
3330,289,filterLoc,,
3330,293,filterES,,
3330,296,filterLoc,,
3330,299,filterLoc,,
3330,302,filterLoc,,
3330,305,filterLoc,,
3330,308,filterLoc,,
3330,311,filterLoc,,;Evacuee;325;in triage category;G;is leaving helicopter;1
3330,314,filterLoc,,
3330,317,filterLoc,,;Evacuee;322;in triage category;G;is leaving helicopter;1
3330,320,filterLoc,,
3330,323,filterLoc,,
3330,326,filterLoc,,
3330,329,filterLoc,,
3330,332,filterLoc,,
3330,335,filterLoc,,
3330,338,filterLoc,,
3330,341,filterLoc,,
3330,344,filterLoc,,
3330,347,filterLoc,,
3330,350,filterLoc,,
3330,353,filterLoc,,
3330,356,filterLoc,,
3330,359,filterLoc,,
3330,362,filterLoc,,
3330,365,filterLoc,,
3330,368,filterLoc,,
3330,371,filterLoc,,
3330,374,filterLoc,,
3330,377,filterLoc,,;Evacuee;292;in triage category;G;is leaving helicopter;1
3330,380,filterLoc,,;Evacuee;291;in triage category;G;is leaving helicopter;1
3330,383,filterLoc,,;Evacuee;290;in triage category;G;is leaving helicopter;1
3330,386,filterLoc,,
