time,model_id,model_name,port_name,data
3330,389,filterLoc,,
3330,392,filterLoc,,
3330,395,filterLoc,,
3330,398,filterLoc,,
3330,401,filterLoc,,
3330,404,filterLoc,,
3330,407,filterLoc,,
3330,410,filterLoc,,
3330,413,filterLoc,,
3330,416,filterLoc,,
3330,419,filterLoc,,
3330,422,filterLoc,,
3330,425,filterLoc,,
3330,428,filterLoc,,
3330,431,filterLoc,,
3330,434,filterLoc,,
3330,437,filterLoc,,
3330,440,filterLoc,,
3330,443,filterLoc,,
3330,446,filterLoc,,
3330,449,filterLoc,,
3330,452,filterLoc,,
3330,455,filterLoc,,
3330,458,filterLoc,,
3330,461,filterLoc,,
3330,464,filterLoc,,
3330,467,filterLoc,,
3330,470,filterLoc,,
3330,473,filterLoc,,
3330,476,filterLoc,,
3330,479,filterLoc,,
3330,482,filterLoc,,
3330,485,filterLoc,,
3330,488,filterLoc,,
3330,491,filterLoc,,
3330,494,filterLoc,,
3330,497,filterLoc,,
3330,500,filterLoc,,
3330,503,filterLoc,,
3330,506,filterLoc,,
3330,509,filterLoc,,
3330,512,filterLoc,,
3330,515,filterLoc,,
3330,518,filterLoc,,
3330,521,filterLoc,,
3330,524,filterLoc,,
3330,527,filterLoc,,;Evacuee;302;in triage category;G;is leaving helicopter;1
3330,530,filterLoc,,
3330,533,filterLoc,,;Evacuee;299;in triage category;G;is leaving helicopter;1
3330,536,filterLoc,,
3330,539,filterLoc,,
3330,542,filterLoc,,
3330,545,filterLoc,,
3330,548,filterLoc,,
3330,551,filterLoc,,
3330,554,filterLoc,,
3330,557,filterLoc,,
3330,560,filterLoc,,
3330,563,filterLoc,,
3330,566,filterLoc,,
3330,569,filterLoc,,
3330,573,filterES,,Helicopter;5;is evacuating people
3330,576,filterLoc,,
3330,579,filterLoc,,
3330,582,filterLoc,,
3330,585,filterLoc,,
3330,588,filterLoc,,
3330,591,filterLoc,,
3330,594,filterLoc,,
3330,597,filterLoc,,
3330,600,filterLoc,,
3330,603,filterLoc,,;Evacuee;324;in triage category;G;is leaving helicopter;1
3330,606,filterLoc,,
3330,609,filterLoc,,
3330,612,filterLoc,,
3330,615,filterLoc,,
3330,618,filterLoc,,
3330,621,filterLoc,,
3330,624,filterLoc,,
3330,627,filterLoc,,
3330,630,filterLoc,,
3330,633,filterLoc,,
3330,636,filterLoc,,
3330,639,filterLoc,,
3330,642,filterLoc,,
3330,645,filterLoc,,
3330,648,filterLoc,,
3330,651,filterLoc,,
3330,654,filterLoc,,
3330,657,filterLoc,,
3330,660,filterLoc,,
3330,663,filterLoc,,
3330,666,filterLoc,,
3330,669,filterLoc,,
3330,672,filterLoc,,
3330,675,filterLoc,,
3330,678,filterLoc,,
3330,681,filterLoc,,
3330,684,filterLoc,,;Evacuee;300;in triage category;G;is leaving helicopter;1
3330,687,filterLoc,,
3330,690,filterLoc,,
3330,693,filterLoc,,
3330,696,filterLoc,,
3330,699,filterLoc,,
3330,702,filterLoc,,
3330,705,filterLoc,,
3330,708,filterLoc,,
3330,711,filterLoc,,
3330,714,filterLoc,,
3330,717,filterLoc,,
3330,720,filterLoc,,
3330,723,filterLoc,,
3330,726,filterLoc,,
3330,729,filterLoc,,
3330,732,filterLoc,,
3330,735,filterLoc,,
3330,738,filterLoc,,
3330,741,filterLoc,,
3330,744,filterLoc,,
3330,747,filterLoc,,
3330,750,filterLoc,,
3330,753,filterLoc,,
3330,756,filterLoc,,
3330,759,filterLoc,,
3330,762,filterLoc,,
3330,765,filterLoc,,
3330,768,filterLoc,,
3330,771,filterLoc,,
3330,774,filterLoc,,
3330,777,filterLoc,,
3330,780,filterLoc,,
3330,783,filterLoc,,
3330,786,filterLoc,,
3330,789,filterLoc,,
3330,792,filterLoc,,
3330,795,filterLoc,,
3330,798,filterLoc,,
3330,801,filterLoc,,
3330,804,filterLoc,,
3330,807,filterLoc,,
3330,810,filterLoc,,
3330,813,filterLoc,,
3330,816,filterLoc,,
3330,819,filterLoc,,
3330,822,filterLoc,,
3330,825,filterLoc,,
3330,828,filterLoc,,
3330,831,filterLoc,,
3330,834,filterLoc,,
3330,837,filterLoc,,
3330,840,filterLoc,,
3330,843,filterLoc,,
3330,846,filterLoc,,
3330,849,filterLoc,,
3330,852,filterLoc,,
3330,855,filterLoc,,
3330,858,filterLoc,,
3330,861,filterLoc,,
3330,864,filterLoc,,
3330,867,filterLoc,,
3330,870,filterLoc,,
3330,873,filterLoc,,
3330,876,filterLoc,,
3330,879,filterLoc,,
3330,882,filterLoc,,
3330,885,filterLoc,,
3330,888,filterLoc,,
3330,891,filterLoc,,
3330,894,filterLoc,,
3330,897,filterLoc,,
3330,900,filterLoc,,
3330,903,filterLoc,,
3330,906,filterLoc,,
3330,909,filterLoc,,
3330,912,filterLoc,,
3330,915,filterLoc,,
3330,918,filterLoc,,
3330,921,filterLoc,,
3330,924,filterLoc,,
3330,927,filterLoc,,
3330,930,filterLoc,,
3330,933,filterLoc,,
3330,936,filterLoc,,
3330,939,filterLoc,,
3330,942,filterLoc,,
3330,945,filterLoc,,
3330,948,filterLoc,,
3330,951,filterLoc,,
3330,954,filterLoc,,
3330,957,filterLoc,,
3330,960,filterLoc,,
3330,963,filterLoc,,
3330,966,filterLoc,,
3330,969,filterLoc,,
3330,972,filterLoc,,
3330,975,filterLoc,,
3330,978,filterLoc,,
3330,981,filterLoc,,
3330,984,filterLoc,,
3330,987,filterLoc,,
3330,990,filterLoc,,
3330,993,filterLoc,,
3330,996,filterLoc,,
3330,999,filterLoc,,
3330,1002,filterLoc,,
3330,1005,filterLoc,,
3330,1008,filterLoc,,
3330,1011,filterLoc,,
3330,1014,filterLoc,,
3330,1017,filterLoc,,
3330,1020,filterLoc,,
3330,1023,filterLoc,,
3330,1026,filterLoc,,
3330,1029,filterLoc,,
3330,1032,filterLoc,,
3330,1035,filterLoc,,
3330,1038,filterLoc,,
3330,1041,filterLoc,,
3330,1044,filterLoc,,
3330,1047,filterLoc,,
3330,1050,filterLoc,,
3330,1053,filterLoc,,
3330,1056,filterLoc,,
3330,1059,filterLoc,,
3330,1062,filterLoc,,
3330,1065,filterLoc,,
3330,1068,filterLoc,,
3330,1071,filterLoc,,
3330,1074,filterLoc,,
3330,1077,filterLoc,,
3330,1080,filterLoc,,
3330,1083,filterLoc,,
3330,1086,filterLoc,,
3330,1089,filterLoc,,
3330,1092,filterLoc,,
3330,1095,filterLoc,,
3330,1098,filterLoc,,
3330,1101,filterLoc,,
3330,1104,filterLoc,,
3330,1107,filterLoc,,
3330,1110,filterLoc,,
3330,1113,filterLoc,,
3330,1116,filterLoc,,
3330,1119,filterLoc,,
3330,1122,filterLoc,,
3330,1125,filterLoc,,
3330,1128,filterLoc,,
3330,1132,filterES,,
3330,1135,filterLoc,,
3330,1138,filterLoc,,
3330,1141,filterLoc,,
3330,1144,filterLoc,,
3330,1147,filterLoc,,
3330,1150,filterLoc,,
3330,1153,filterLoc,,
3330,1156,filterLoc,,
3330,1159,filterLoc,,
3330,1162,filterLoc,,
3330,1165,filterLoc,,
3330,1168,filterLoc,,
3330,1172,filterES,,
3330,1173,helicopter,outEvac,Evacuee 290 in triage category G is not assigned a helicopter
3330,1173,helicopter,outEvac,Evacuee 291 in triage category G is not assigned a helicopter
3330,1173,helicopter,outEvac,Evacuee 292 in triage category G is not assigned a helicopter
3330,1173,helicopter,outEvac,Evacuee 299 in triage category G is not assigned a helicopter
3330,1173,helicopter,outEvac,Evacuee 300 in triage category G is not assigned a helicopter
3330,1173,helicopter,outEvac,Evacuee 302 in triage category G is not assigned a helicopter
3330,1173,helicopter,outEvac,Evacuee 322 in triage category G is not assigned a helicopter
3330,1173,helicopter,outEvac,Evacuee 323 in triage category G is not assigned a helicopter
3330,1173,helicopter,outEvac,Evacuee 324 in triage category G is not assigned a helicopter
3330,1173,helicopter,outEvac,Evacuee 325 in triage category G is not assigned a helicopter
3330,1173,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
3330,1175,filterLoc,,
3330,1178,filterLoc,,
3330,1181,filterLoc,,
3330,1184,filterLoc,,
3330,1187,filterLoc,,
3330,1190,filterLoc,,
3330,1193,filterLoc,,
3330,1196,filterLoc,,
3330,1199,filterLoc,,
3330,1202,filterLoc,,
3330,1205,filterLoc,,
3330,1208,filterLoc,,
3330,1211,filterLoc,,
3330,1214,filterLoc,,
3330,1217,filterLoc,,
3330,1220,filterLoc,,
3330,1223,filterLoc,,
3330,1226,filterLoc,,
3330,1229,filterLoc,,
3330,1232,filterLoc,,
3330,1235,filterLoc,,
3330,1238,filterLoc,,
3330,1241,filterLoc,,
3330,1244,filterLoc,,
3330,1247,filterLoc,,
3330,1250,filterLoc,,
3330,1253,filterLoc,,
3330,1256,filterLoc,,
3330,1259,filterLoc,,
3330,1262,filterLoc,,
3330,1265,filterLoc,,
3330,1268,filterLoc,,
3330,1271,filterLoc,,
3330,1274,filterLoc,,
3330,1277,filterLoc,,
3330,1280,filterLoc,,
3330,1283,filterLoc,,
3330,1286,filterLoc,,
3330,1289,filterLoc,,
3330,1292,filterLoc,,
3330,1295,filterLoc,,
3330,1298,filterLoc,,
3330,1301,filterLoc,,
3330,1304,filterLoc,,
3330,1307,filterLoc,,
3330,1310,filterLoc,,
3330,1313,filterLoc,,
3330,1316,filterLoc,,
3330,1319,filterLoc,,
3330,1322,filterLoc,,
3330,1325,filterLoc,,
3330,1328,filterLoc,,
3330,1331,filterLoc,,
3330,1334,filterLoc,,
3330,1337,filterLoc,,
3330,1340,filterLoc,,
3330,1343,filterLoc,,
3330,1346,filterLoc,,
3330,1349,filterLoc,,
3330,1352,filterLoc,,
3330,1355,filterLoc,,
3330,1358,filterLoc,,
3330,1361,filterLoc,,
3330,1364,filterLoc,,
3330,1367,filterLoc,,
3330,1370,filterLoc,,
3330,1373,filterLoc,,
3330,1376,filterLoc,,
3330,1379,filterLoc,,
3330,1382,filterLoc,,
3330,1385,filterLoc,,
3330,1388,filterLoc,,
3330,1391,filterLoc,,
3330,1394,filterLoc,,
3330,1397,filterLoc,,
3330,1400,filterLoc,,
3330,1403,filterLoc,,
3330,1406,filterLoc,,
3330,1409,filterLoc,,;Evacuee;323;in triage category;G;is leaving helicopter;1
3330,1412,filterLoc,,
3330,1415,filterLoc,,
3330,1418,filterLoc,,
3330,1421,filterLoc,,
3330,1424,filterLoc,,
3330,1427,filterLoc,,
3330,1430,filterLoc,,
3330,1433,filterLoc,,
3330,1436,filterLoc,,
3330,1439,filterLoc,,
3330,1442,filterLoc,,
3330,1445,filterLoc,,
3330,1448,filterLoc,,
3330,1451,filterLoc,,
3330,1454,filterLoc,,
3330,1457,filterLoc,,
3330,1460,filterLoc,,
3330,1463,filterLoc,,
3330,1466,filterLoc,,
3330,1469,filterLoc,,
3330,1472,filterLoc,,
3330,1475,filterLoc,,
3330,1478,filterLoc,,
3330,1481,filterLoc,,
3330,1484,filterLoc,,
3330,1487,filterLoc,,
3330,1490,filterLoc,,
3330,1493,filterLoc,,
3330,1496,filterLoc,,
3330,1499,filterLoc,,
3330,1502,filterLoc,,
3330,1505,filterLoc,,
3330,1508,filterLoc,,
3330,1511,filterLoc,,
3330,1514,filterLoc,,
3330,1517,filterLoc,,
3330,1520,filterLoc,,
3330,1523,filterLoc,,
3330,1526,filterLoc,,
3330,1529,filterLoc,,
3330,4,helipadManager,outHQ,0
3330,4,helipadManager,,;No helos are at ES
3330,5,helicopterQueue,,;No helos are waiting to land
3330,311,filterLoc,out,Evacuee 325 in triage category G is not assigned a helicopter
3330,311,filterLoc,,
3330,312,evacuee,,Evacuee;325;in triage state;G;is entering the FOL
3330,317,filterLoc,out,Evacuee 322 in triage category G is not assigned a helicopter
3330,317,filterLoc,,
3330,318,evacuee,,Evacuee;322;in triage state;G;is entering the FOL
3330,377,filterLoc,out,Evacuee 292 in triage category G is not assigned a helicopter
3330,377,filterLoc,,
3330,378,evacuee,,Evacuee;292;in triage state;G;is entering the FOL
3330,380,filterLoc,out,Evacuee 291 in triage category G is not assigned a helicopter
3330,380,filterLoc,,
3330,381,evacuee,,Evacuee;291;in triage state;G;is entering the FOL
3330,383,filterLoc,out,Evacuee 290 in triage category G is not assigned a helicopter
3330,383,filterLoc,,
3330,384,evacuee,,Evacuee;290;in triage state;G;is entering the FOL
3330,527,filterLoc,out,Evacuee 302 in triage category G is not assigned a helicopter
3330,527,filterLoc,,
3330,528,evacuee,,Evacuee;302;in triage state;G;is entering the FOL
3330,533,filterLoc,out,Evacuee 299 in triage category G is not assigned a helicopter
3330,533,filterLoc,,
3330,534,evacuee,,Evacuee;299;in triage state;G;is entering the FOL
3330,573,filterES,out,Helicopter 5 is evacuating people5
3330,573,filterES,,
3330,574,helicopter,,Helicopter;5;is loading people at the evacuation site;;and has;10;spots taken
3330,603,filterLoc,out,Evacuee 324 in triage category G is not assigned a helicopter
3330,603,filterLoc,,
3330,604,evacuee,,Evacuee;324;in triage state;G;is entering the FOL
3330,684,filterLoc,out,Evacuee 300 in triage category G is not assigned a helicopter
3330,684,filterLoc,,
3330,685,evacuee,,Evacuee;300;in triage state;G;is entering the FOL
3330,1409,filterLoc,out,Evacuee 323 in triage category G is not assigned a helicopter
3330,1409,filterLoc,,
3330,1410,evacuee,,Evacuee;323;in triage state;G;is entering the FOL
3330,5,helicopterQueue,,;No helos are waiting to land
3330,227,FOL,,;EvacueeID;4;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;234;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;268;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;275;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;325;Triage Status;G;Lives Saved;100
3330,312,evacuee,outFOL,Evacuee 325 in triage category G is not assigned a helicopter
3330,312,evacuee,,Evacuee;325;in triage state;G;is at the FOL
3330,318,evacuee,outFOL,Evacuee 322 in triage category G is not assigned a helicopter
3330,318,evacuee,,Evacuee;322;in triage state;G;is at the FOL
3330,378,evacuee,outFOL,Evacuee 292 in triage category G is not assigned a helicopter
3330,378,evacuee,,Evacuee;292;in triage state;G;is at the FOL
3330,381,evacuee,outFOL,Evacuee 291 in triage category G is not assigned a helicopter
3330,381,evacuee,,Evacuee;291;in triage state;G;is at the FOL
3330,384,evacuee,outFOL,Evacuee 290 in triage category G is not assigned a helicopter
3330,384,evacuee,,Evacuee;290;in triage state;G;is at the FOL
3330,528,evacuee,outFOL,Evacuee 302 in triage category G is not assigned a helicopter
3330,528,evacuee,,Evacuee;302;in triage state;G;is at the FOL
3330,534,evacuee,outFOL,Evacuee 299 in triage category G is not assigned a helicopter
3330,534,evacuee,,Evacuee;299;in triage state;G;is at the FOL
3330,574,helicopter,,Helicopter;5;is returning to the FOL;;and has;10;spots taken
3330,604,evacuee,outFOL,Evacuee 324 in triage category G is not assigned a helicopter
3330,604,evacuee,,Evacuee;324;in triage state;G;is at the FOL
3330,685,evacuee,outFOL,Evacuee 300 in triage category G is not assigned a helicopter
3330,685,evacuee,,Evacuee;300;in triage state;G;is at the FOL
3330,1410,evacuee,outFOL,Evacuee 323 in triage category G is not assigned a helicopter
3330,1410,evacuee,,Evacuee;323;in triage state;G;is at the FOL
3330,227,FOL,,;EvacueeID;4;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;234;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;268;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;275;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;325;Triage Status;G;Lives Saved;100
3344.35,3,evacueeManager,,OFF SHIP: White;0;Green;20;Yellow;23;Red;8;Black;319;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3344.35,142,evacuee,outES,Evacuee 409 in triage category Y is not assigned a helicopter
3344.35,142,evacuee,,Evacuee;409;in triage state;R;is at the evacuation site
3345,11,filterLoc,,
3345,14,filterLoc,,
3345,17,filterLoc,,
3345,20,filterLoc,,
3345,23,filterLoc,,
3345,26,filterLoc,,
3345,29,filterLoc,,
3345,32,filterLoc,,
3345,35,filterLoc,,
3345,38,filterLoc,,
3345,41,filterLoc,,
3345,44,filterLoc,,
3345,47,filterLoc,,
3345,50,filterLoc,,
3345,53,filterLoc,,
3345,56,filterLoc,,
3345,59,filterLoc,,
3345,62,filterLoc,,
3345,65,filterLoc,,
3345,68,filterLoc,,
3345,71,filterLoc,,
3345,74,filterLoc,,
3345,77,filterLoc,,
3345,80,filterLoc,,
3345,83,filterLoc,,
3345,86,filterLoc,,
3345,89,filterLoc,,
3345,92,filterLoc,,
3345,95,filterLoc,,
3345,98,filterLoc,,
3345,101,filterLoc,,
3345,104,filterLoc,,
3345,111,filterLoc,,
3345,114,filterLoc,,
3345,117,filterLoc,,
3345,120,filterLoc,,
3345,123,filterLoc,,
3345,126,filterLoc,,
3345,129,filterLoc,,
3345,132,filterLoc,,
3345,135,filterLoc,,
3345,138,filterLoc,,
3345,141,filterLoc,,
3345,144,filterLoc,,
3345,147,filterLoc,,
3345,150,filterLoc,,
3345,153,filterLoc,,
3345,156,filterLoc,,
3345,159,filterLoc,,
3345,162,filterLoc,,
3345,165,filterLoc,,
3345,168,filterLoc,,
3345,171,filterLoc,,
3345,174,filterLoc,,
3345,177,filterLoc,,
3345,180,filterLoc,,
3345,183,filterLoc,,
3345,186,filterLoc,,
3345,189,filterLoc,,
3345,192,filterLoc,,
3345,195,filterLoc,,
3345,198,filterLoc,,
3345,201,filterLoc,,
3345,204,filterLoc,,
3345,207,filterLoc,,
3345,210,filterLoc,,
3345,213,filterLoc,,
3345,216,filterLoc,,
3345,219,filterLoc,,
3345,222,filterLoc,,
3345,225,filterLoc,,
3345,229,filterLoc,,
3345,232,filterLoc,,
3345,235,filterLoc,,
3345,238,filterLoc,,
3345,241,filterLoc,,;Evacuee;362;in triage category;G;is leaving helicopter;4
3345,244,filterLoc,,
3345,247,filterLoc,,
3345,250,filterLoc,,
3345,253,filterLoc,,
3345,256,filterLoc,,
3345,259,filterLoc,,
3345,262,filterLoc,,
3345,265,filterLoc,,
3345,268,filterLoc,,
3345,271,filterLoc,,
3345,274,filterLoc,,
3345,277,filterLoc,,
3345,280,filterLoc,,
3345,283,filterLoc,,
3345,286,filterLoc,,
3345,289,filterLoc,,
3345,294,helicopter,outEvac,Evacuee 326 in triage category G is not assigned a helicopter
3345,294,helicopter,outEvac,Evacuee 327 in triage category G is not assigned a helicopter
3345,294,helicopter,outEvac,Evacuee 343 in triage category G is not assigned a helicopter
3345,294,helicopter,outEvac,Evacuee 344 in triage category G is not assigned a helicopter
3345,294,helicopter,outEvac,Evacuee 345 in triage category G is not assigned a helicopter
3345,294,helicopter,outEvac,Evacuee 350 in triage category G is not assigned a helicopter
3345,294,helicopter,outEvac,Evacuee 355 in triage category G is not assigned a helicopter
3345,294,helicopter,outEvac,Evacuee 356 in triage category G is not assigned a helicopter
3345,294,helicopter,outEvac,Evacuee 361 in triage category G is not assigned a helicopter
3345,294,helicopter,outEvac,Evacuee 362 in triage category G is not assigned a helicopter
3345,294,helicopter,,Helicopter;4;is unloading people at the FOL;;and has;0;spots taken
3345,296,filterLoc,,
3345,299,filterLoc,,;Evacuee;327;in triage category;G;is leaving helicopter;4
3345,302,filterLoc,,
3345,305,filterLoc,,;Evacuee;326;in triage category;G;is leaving helicopter;4
3345,308,filterLoc,,
3345,311,filterLoc,,
3345,314,filterLoc,,
3345,317,filterLoc,,
3345,320,filterLoc,,
3345,323,filterLoc,,
3345,326,filterLoc,,
3345,329,filterLoc,,
3345,332,filterLoc,,
3345,335,filterLoc,,
3345,338,filterLoc,,
3345,341,filterLoc,,
3345,344,filterLoc,,
3345,347,filterLoc,,
3345,350,filterLoc,,
3345,353,filterLoc,,
3345,356,filterLoc,,
3345,359,filterLoc,,
3345,362,filterLoc,,
3345,365,filterLoc,,
3345,368,filterLoc,,
3345,371,filterLoc,,
3345,374,filterLoc,,
3345,377,filterLoc,,
3345,380,filterLoc,,
3345,383,filterLoc,,
3345,386,filterLoc,,;Evacuee;350;in triage category;G;is leaving helicopter;4
3345,389,filterLoc,,
3345,392,filterLoc,,
3345,395,filterLoc,,
3345,398,filterLoc,,
3345,401,filterLoc,,
3345,404,filterLoc,,
3345,407,filterLoc,,
3345,410,filterLoc,,
3345,413,filterLoc,,
3345,416,filterLoc,,
3345,419,filterLoc,,
3345,422,filterLoc,,
3345,425,filterLoc,,
3345,428,filterLoc,,
3345,431,filterLoc,,
3345,434,filterLoc,,
3345,437,filterLoc,,
3345,440,filterLoc,,
