time,model_id,model_name,port_name,data
3345,443,filterLoc,,
3345,446,filterLoc,,
3345,449,filterLoc,,
3345,452,filterLoc,,
3345,455,filterLoc,,
3345,458,filterLoc,,
3345,461,filterLoc,,
3345,464,filterLoc,,
3345,467,filterLoc,,
3345,470,filterLoc,,
3345,473,filterLoc,,
3345,476,filterLoc,,
3345,479,filterLoc,,
3345,482,filterLoc,,
3345,485,filterLoc,,
3345,488,filterLoc,,
3345,491,filterLoc,,
3345,494,filterLoc,,
3345,497,filterLoc,,
3345,500,filterLoc,,
3345,503,filterLoc,,
3345,506,filterLoc,,
3345,509,filterLoc,,
3345,512,filterLoc,,
3345,515,filterLoc,,
3345,518,filterLoc,,
3345,521,filterLoc,,
3345,524,filterLoc,,;Evacuee;345;in triage category;G;is leaving helicopter;4
3345,527,filterLoc,,
3345,530,filterLoc,,
3345,533,filterLoc,,
3345,536,filterLoc,,
3345,539,filterLoc,,
3345,542,filterLoc,,
3345,545,filterLoc,,
3345,548,filterLoc,,
3345,551,filterLoc,,
3345,554,filterLoc,,
3345,557,filterLoc,,
3345,560,filterLoc,,
3345,563,filterLoc,,
3345,566,filterLoc,,
3345,569,filterLoc,,
3345,576,filterLoc,,
3345,579,filterLoc,,
3345,582,filterLoc,,
3345,585,filterLoc,,
3345,588,filterLoc,,
3345,591,filterLoc,,
3345,594,filterLoc,,
3345,597,filterLoc,,
3345,600,filterLoc,,
3345,603,filterLoc,,
3345,606,filterLoc,,
3345,609,filterLoc,,
3345,612,filterLoc,,;Evacuee;361;in triage category;G;is leaving helicopter;4
3345,615,filterLoc,,
3345,618,filterLoc,,
3345,621,filterLoc,,
3345,624,filterLoc,,
3345,627,filterLoc,,
3345,630,filterLoc,,
3345,633,filterLoc,,
3345,636,filterLoc,,
3345,639,filterLoc,,
3345,642,filterLoc,,
3345,645,filterLoc,,
3345,648,filterLoc,,
3345,651,filterLoc,,
3345,654,filterLoc,,
3345,657,filterLoc,,
3345,660,filterLoc,,
3345,663,filterLoc,,
3345,666,filterLoc,,;Evacuee;356;in triage category;G;is leaving helicopter;4
3345,669,filterLoc,,
3345,672,filterLoc,,
3345,675,filterLoc,,;Evacuee;344;in triage category;G;is leaving helicopter;4
3345,678,filterLoc,,
3345,681,filterLoc,,
3345,684,filterLoc,,
3345,687,filterLoc,,
3345,690,filterLoc,,
3345,693,filterLoc,,
3345,696,filterLoc,,
3345,699,filterLoc,,
3345,702,filterLoc,,
3345,705,filterLoc,,
3345,708,filterLoc,,
3345,711,filterLoc,,
3345,714,filterLoc,,
3345,717,filterLoc,,
3345,720,filterLoc,,
3345,723,filterLoc,,
3345,726,filterLoc,,
3345,729,filterLoc,,
3345,732,filterLoc,,
3345,735,filterLoc,,
3345,738,filterLoc,,
3345,741,filterLoc,,
3345,744,filterLoc,,
3345,747,filterLoc,,
3345,750,filterLoc,,
3345,753,filterLoc,,
3345,756,filterLoc,,
3345,759,filterLoc,,
3345,762,filterLoc,,
3345,765,filterLoc,,
3345,768,filterLoc,,
3345,771,filterLoc,,
3345,774,filterLoc,,
3345,777,filterLoc,,
3345,780,filterLoc,,
3345,783,filterLoc,,
3345,786,filterLoc,,
3345,789,filterLoc,,
3345,792,filterLoc,,
3345,795,filterLoc,,
3345,798,filterLoc,,
3345,801,filterLoc,,
3345,804,filterLoc,,
3345,807,filterLoc,,
3345,810,filterLoc,,
3345,813,filterLoc,,
3345,816,filterLoc,,
3345,819,filterLoc,,
3345,822,filterLoc,,
3345,825,filterLoc,,
3345,828,filterLoc,,
3345,831,filterLoc,,
3345,834,filterLoc,,
3345,837,filterLoc,,
3345,840,filterLoc,,
3345,843,filterLoc,,
3345,846,filterLoc,,
3345,849,filterLoc,,
3345,852,filterLoc,,
3345,855,filterLoc,,
3345,858,filterLoc,,
3345,861,filterLoc,,
3345,864,filterLoc,,
3345,867,filterLoc,,
3345,870,filterLoc,,
3345,873,filterLoc,,
3345,876,filterLoc,,
3345,879,filterLoc,,
3345,882,filterLoc,,
3345,885,filterLoc,,
3345,888,filterLoc,,
3345,891,filterLoc,,
3345,894,filterLoc,,
3345,897,filterLoc,,
3345,900,filterLoc,,
3345,903,filterLoc,,
3345,906,filterLoc,,
3345,909,filterLoc,,
3345,912,filterLoc,,
3345,915,filterLoc,,
3345,918,filterLoc,,
3345,921,filterLoc,,
3345,924,filterLoc,,
3345,927,filterLoc,,
3345,930,filterLoc,,
3345,933,filterLoc,,
3345,936,filterLoc,,
3345,939,filterLoc,,
3345,942,filterLoc,,
3345,945,filterLoc,,
3345,948,filterLoc,,
3345,951,filterLoc,,
3345,954,filterLoc,,;Evacuee;343;in triage category;G;is leaving helicopter;4
3345,957,filterLoc,,
3345,960,filterLoc,,
3345,963,filterLoc,,
3345,966,filterLoc,,
3345,969,filterLoc,,
3345,972,filterLoc,,
3345,975,filterLoc,,
3345,978,filterLoc,,
3345,981,filterLoc,,
3345,984,filterLoc,,
3345,987,filterLoc,,
3345,990,filterLoc,,
3345,993,filterLoc,,
3345,996,filterLoc,,
3345,999,filterLoc,,
3345,1002,filterLoc,,
3345,1005,filterLoc,,
3345,1008,filterLoc,,
3345,1011,filterLoc,,
3345,1014,filterLoc,,
3345,1017,filterLoc,,
3345,1020,filterLoc,,
3345,1023,filterLoc,,;Evacuee;355;in triage category;G;is leaving helicopter;4
3345,1026,filterLoc,,
3345,1029,filterLoc,,
3345,1032,filterLoc,,
3345,1035,filterLoc,,
3345,1038,filterLoc,,
3345,1041,filterLoc,,
3345,1044,filterLoc,,
3345,1047,filterLoc,,
3345,1050,filterLoc,,
3345,1053,filterLoc,,
3345,1056,filterLoc,,
3345,1059,filterLoc,,
3345,1062,filterLoc,,
3345,1065,filterLoc,,
3345,1068,filterLoc,,
3345,1071,filterLoc,,
3345,1074,filterLoc,,
3345,1077,filterLoc,,
3345,1080,filterLoc,,
3345,1083,filterLoc,,
3345,1086,filterLoc,,
3345,1089,filterLoc,,
3345,1092,filterLoc,,
3345,1095,filterLoc,,
3345,1098,filterLoc,,
3345,1101,filterLoc,,
3345,1104,filterLoc,,
3345,1107,filterLoc,,
3345,1110,filterLoc,,
3345,1113,filterLoc,,
3345,1116,filterLoc,,
3345,1119,filterLoc,,
3345,1122,filterLoc,,
3345,1125,filterLoc,,
3345,1128,filterLoc,,
3345,1135,filterLoc,,
3345,1138,filterLoc,,
3345,1141,filterLoc,,
3345,1144,filterLoc,,
3345,1147,filterLoc,,
3345,1150,filterLoc,,
3345,1153,filterLoc,,
3345,1156,filterLoc,,
3345,1159,filterLoc,,
3345,1162,filterLoc,,
3345,1165,filterLoc,,
3345,1168,filterLoc,,
3345,1173,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
3345,1175,filterLoc,,
3345,1178,filterLoc,,
3345,1181,filterLoc,,
3345,1184,filterLoc,,
3345,1187,filterLoc,,
3345,1190,filterLoc,,
3345,1193,filterLoc,,
3345,1196,filterLoc,,
3345,1199,filterLoc,,
3345,1202,filterLoc,,
3345,1205,filterLoc,,
3345,1208,filterLoc,,
3345,1211,filterLoc,,
3345,1214,filterLoc,,
3345,1217,filterLoc,,
3345,1220,filterLoc,,
3345,1223,filterLoc,,
3345,1226,filterLoc,,
3345,1229,filterLoc,,
3345,1232,filterLoc,,
3345,1235,filterLoc,,
3345,1238,filterLoc,,
3345,1241,filterLoc,,
3345,1244,filterLoc,,
3345,1247,filterLoc,,
3345,1250,filterLoc,,
3345,1253,filterLoc,,
3345,1256,filterLoc,,
3345,1259,filterLoc,,
3345,1262,filterLoc,,
3345,1265,filterLoc,,
3345,1268,filterLoc,,
3345,1271,filterLoc,,
3345,1274,filterLoc,,
3345,1277,filterLoc,,
3345,1280,filterLoc,,
3345,1283,filterLoc,,
3345,1286,filterLoc,,
3345,1289,filterLoc,,
3345,1292,filterLoc,,
3345,1295,filterLoc,,
3345,1298,filterLoc,,
3345,1301,filterLoc,,
3345,1304,filterLoc,,
3345,1307,filterLoc,,
3345,1310,filterLoc,,
3345,1313,filterLoc,,
3345,1316,filterLoc,,
3345,1319,filterLoc,,
3345,1322,filterLoc,,
3345,1325,filterLoc,,
3345,1328,filterLoc,,
3345,1331,filterLoc,,
3345,1334,filterLoc,,
3345,1337,filterLoc,,
3345,1340,filterLoc,,
3345,1343,filterLoc,,
3345,1346,filterLoc,,
3345,1349,filterLoc,,
3345,1352,filterLoc,,
3345,1355,filterLoc,,
3345,1358,filterLoc,,
3345,1361,filterLoc,,
3345,1364,filterLoc,,
3345,1367,filterLoc,,
3345,1370,filterLoc,,
3345,1373,filterLoc,,
3345,1376,filterLoc,,
3345,1379,filterLoc,,
3345,1382,filterLoc,,
3345,1385,filterLoc,,
3345,1388,filterLoc,,
3345,1391,filterLoc,,
3345,1394,filterLoc,,
3345,1397,filterLoc,,
3345,1400,filterLoc,,
3345,1403,filterLoc,,
3345,1406,filterLoc,,
3345,1409,filterLoc,,
3345,1412,filterLoc,,
3345,1415,filterLoc,,
3345,1418,filterLoc,,
3345,1421,filterLoc,,
3345,1424,filterLoc,,
3345,1427,filterLoc,,
3345,1430,filterLoc,,
3345,1433,filterLoc,,
3345,1436,filterLoc,,
3345,1439,filterLoc,,
3345,1442,filterLoc,,
3345,1445,filterLoc,,
3345,1448,filterLoc,,
3345,1451,filterLoc,,
3345,1454,filterLoc,,
3345,1457,filterLoc,,
3345,1460,filterLoc,,
3345,1463,filterLoc,,
3345,1466,filterLoc,,
3345,1469,filterLoc,,
3345,1472,filterLoc,,
3345,1475,filterLoc,,
3345,1478,filterLoc,,
3345,1481,filterLoc,,
3345,1484,filterLoc,,
3345,1487,filterLoc,,
3345,1490,filterLoc,,
3345,1493,filterLoc,,
3345,1496,filterLoc,,
3345,1499,filterLoc,,
3345,1502,filterLoc,,
3345,1505,filterLoc,,
3345,1508,filterLoc,,
3345,1511,filterLoc,,
3345,1514,filterLoc,,
3345,1517,filterLoc,,
3345,1520,filterLoc,,
3345,1523,filterLoc,,
3345,1526,filterLoc,,
3345,1529,filterLoc,,
3345,241,filterLoc,out,Evacuee 362 in triage category G is not assigned a helicopter
3345,241,filterLoc,,
3345,242,evacuee,,Evacuee;362;in triage state;G;is entering the FOL
3345,299,filterLoc,out,Evacuee 327 in triage category G is not assigned a helicopter
3345,299,filterLoc,,
3345,300,evacuee,,Evacuee;327;in triage state;G;is entering the FOL
3345,305,filterLoc,out,Evacuee 326 in triage category G is not assigned a helicopter
3345,305,filterLoc,,
3345,306,evacuee,,Evacuee;326;in triage state;G;is entering the FOL
3345,386,filterLoc,out,Evacuee 350 in triage category G is not assigned a helicopter
3345,386,filterLoc,,
3345,387,evacuee,,Evacuee;350;in triage state;G;is entering the FOL
3345,524,filterLoc,out,Evacuee 345 in triage category G is not assigned a helicopter
3345,524,filterLoc,,
3345,525,evacuee,,Evacuee;345;in triage state;G;is entering the FOL
3345,612,filterLoc,out,Evacuee 361 in triage category G is not assigned a helicopter
3345,612,filterLoc,,
3345,613,evacuee,,Evacuee;361;in triage state;G;is entering the FOL
3345,666,filterLoc,out,Evacuee 356 in triage category G is not assigned a helicopter
3345,666,filterLoc,,
3345,667,evacuee,,Evacuee;356;in triage state;G;is entering the FOL
3345,675,filterLoc,out,Evacuee 344 in triage category G is not assigned a helicopter
3345,675,filterLoc,,
3345,676,evacuee,,Evacuee;344;in triage state;G;is entering the FOL
3345,954,filterLoc,out,Evacuee 343 in triage category G is not assigned a helicopter
3345,954,filterLoc,,
3345,955,evacuee,,Evacuee;343;in triage state;G;is entering the FOL
3345,1023,filterLoc,out,Evacuee 355 in triage category G is not assigned a helicopter
3345,1023,filterLoc,,
3345,1024,evacuee,,Evacuee;355;in triage state;G;is entering the FOL
3345,227,FOL,,;EvacueeID;4;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;234;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;268;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;275;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;327;Triage Status;G;EvacueeID;343;Triage Status;G;EvacueeID;344;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;350;Triage Status;G;EvacueeID;355;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;362;Triage Status;G;Lives Saved;110
3345,242,evacuee,outFOL,Evacuee 362 in triage category G is not assigned a helicopter
3345,242,evacuee,,Evacuee;362;in triage state;G;is at the FOL
3345,300,evacuee,outFOL,Evacuee 327 in triage category G is not assigned a helicopter
3345,300,evacuee,,Evacuee;327;in triage state;G;is at the FOL
3345,306,evacuee,outFOL,Evacuee 326 in triage category G is not assigned a helicopter
3345,306,evacuee,,Evacuee;326;in triage state;G;is at the FOL
3345,387,evacuee,outFOL,Evacuee 350 in triage category G is not assigned a helicopter
3345,387,evacuee,,Evacuee;350;in triage state;G;is at the FOL
3345,525,evacuee,outFOL,Evacuee 345 in triage category G is not assigned a helicopter
3345,525,evacuee,,Evacuee;345;in triage state;G;is at the FOL
3345,613,evacuee,outFOL,Evacuee 361 in triage category G is not assigned a helicopter
3345,613,evacuee,,Evacuee;361;in triage state;G;is at the FOL
3345,667,evacuee,outFOL,Evacuee 356 in triage category G is not assigned a helicopter
3345,667,evacuee,,Evacuee;356;in triage state;G;is at the FOL
3345,676,evacuee,outFOL,Evacuee 344 in triage category G is not assigned a helicopter
3345,676,evacuee,,Evacuee;344;in triage state;G;is at the FOL
3345,955,evacuee,outFOL,Evacuee 343 in triage category G is not assigned a helicopter
3345,955,evacuee,,Evacuee;343;in triage state;G;is at the FOL
3345,1024,evacuee,outFOL,Evacuee 355 in triage category G is not assigned a helicopter
3345,1024,evacuee,,Evacuee;355;in triage state;G;is at the FOL
3345,227,FOL,,;EvacueeID;4;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;234;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;268;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;275;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;327;Triage Status;G;EvacueeID;343;Triage Status;G;EvacueeID;344;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;350;Triage Status;G;EvacueeID;355;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;362;Triage Status;G;Lives Saved;110
3359.78,3,evacueeManager,,OFF SHIP: White;0;Green;20;Yellow;23;Red;7;Black;320;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3359.78,1239,evacuee,outES,Evacuee 222 in triage category R is not assigned a helicopter
3359.78,1239,evacuee,,Evacuee;222;in triage state;B;is at the evacuation site
3360,5,helicopterQueue,,1;Helos are waiting to land;HeloID;3
3360,109,helicopter,outES,Helicopter 3 is evacuating people3
3360,109,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
3360,294,helicopter,,Helicopter;4;Is going to the evacuation site;;and has;0;spots taken
3360,4,helipadManager,,;No helos are at ES
3360,5,helicopterQueue,outHM,Helicopter 3 is evacuating people3
3360,5,helicopterQueue,outHelo,Helicopter 3 is evacuating people3
3360,5,helicopterQueue,,;No helos are waiting to land
3360,8,filterES,,
3360,108,filterES,,Helicopter;3;is evacuating people
3360,293,filterES,,
3360,573,filterES,,
3360,1132,filterES,,
3360,1172,filterES,,
3360,3,evacueeManager,,OFF SHIP: White;0;Green;10;Yellow;23;Red;7;Black;320;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;413;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;416;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;418;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;435;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;441;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;442;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;445;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;447;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;448;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;452;HeloID;3;OnShip;0;Triage Status;G
3360,4,helipadManager,outEM,Helicopter 3 is evacuating people3
3360,4,helipadManager,,Helo;3;is at the ES
3360,108,filterES,out,Helicopter 3 is evacuating people3
3360,108,filterES,,
3360,109,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
3360,3,evacueeManager,outEvac,Evacuee 413 in triage category G is assigned helicopter 3
3360,3,evacueeManager,outEvac,Evacuee 416 in triage category G is assigned helicopter 3
3360,3,evacueeManager,outEvac,Evacuee 418 in triage category G is assigned helicopter 3
3360,3,evacueeManager,outEvac,Evacuee 435 in triage category G is assigned helicopter 3
3360,3,evacueeManager,outEvac,Evacuee 441 in triage category G is assigned helicopter 3
3360,3,evacueeManager,outEvac,Evacuee 442 in triage category G is assigned helicopter 3
3360,3,evacueeManager,outEvac,Evacuee 445 in triage category G is assigned helicopter 3
3360,3,evacueeManager,outEvac,Evacuee 447 in triage category G is assigned helicopter 3
3360,3,evacueeManager,outEvac,Evacuee 448 in triage category G is assigned helicopter 3
3360,3,evacueeManager,outEvac,Evacuee 452 in triage category G is assigned helicopter 3
3360,3,evacueeManager,,OFF SHIP: White;0;Green;10;Yellow;23;Red;7;Black;320;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3360,11,filterLoc,,
3360,14,filterLoc,,
3360,17,filterLoc,,
3360,20,filterLoc,,
3360,23,filterLoc,,
3360,26,filterLoc,,
3360,29,filterLoc,,
3360,32,filterLoc,,
3360,35,filterLoc,,
3360,38,filterLoc,,
3360,41,filterLoc,,
3360,44,filterLoc,,
3360,47,filterLoc,,
3360,50,filterLoc,,
3360,53,filterLoc,,
3360,56,filterLoc,,
3360,59,filterLoc,,
3360,62,filterLoc,,
3360,65,filterLoc,,
3360,68,filterLoc,,
3360,71,filterLoc,,
3360,74,filterLoc,,
3360,77,filterLoc,,
3360,80,filterLoc,,
3360,83,filterLoc,,
3360,86,filterLoc,,;Evacuee;448;in triage category;G;is entering helicopter;3
3360,89,filterLoc,,;Evacuee;445;in triage category;G;is entering helicopter;3
3360,92,filterLoc,,;Evacuee;442;in triage category;G;is entering helicopter;3
3360,95,filterLoc,,;Evacuee;441;in triage category;G;is entering helicopter;3
3360,98,filterLoc,,
3360,101,filterLoc,,
3360,104,filterLoc,,
3360,109,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;0;spots taken
3360,111,filterLoc,,
3360,114,filterLoc,,
3360,117,filterLoc,,
3360,120,filterLoc,,
3360,123,filterLoc,,
3360,126,filterLoc,,
3360,129,filterLoc,,
3360,132,filterLoc,,
3360,135,filterLoc,,
3360,138,filterLoc,,
3360,141,filterLoc,,
3360,144,filterLoc,,
3360,147,filterLoc,,
3360,150,filterLoc,,
3360,153,filterLoc,,
3360,156,filterLoc,,
3360,159,filterLoc,,
3360,162,filterLoc,,
3360,165,filterLoc,,;Evacuee;452;in triage category;G;is entering helicopter;3
3360,168,filterLoc,,
3360,171,filterLoc,,
3360,174,filterLoc,,
3360,177,filterLoc,,
3360,180,filterLoc,,
3360,183,filterLoc,,
3360,186,filterLoc,,
3360,189,filterLoc,,
3360,192,filterLoc,,
3360,195,filterLoc,,
3360,198,filterLoc,,
3360,201,filterLoc,,
3360,204,filterLoc,,
3360,207,filterLoc,,
3360,210,filterLoc,,
3360,213,filterLoc,,
3360,216,filterLoc,,
3360,219,filterLoc,,
3360,222,filterLoc,,
3360,225,filterLoc,,
3360,229,filterLoc,,
3360,232,filterLoc,,
3360,235,filterLoc,,
3360,238,filterLoc,,
3360,241,filterLoc,,
3360,244,filterLoc,,
3360,247,filterLoc,,
3360,250,filterLoc,,
3360,253,filterLoc,,
3360,256,filterLoc,,
3360,259,filterLoc,,
3360,262,filterLoc,,
3360,265,filterLoc,,
3360,268,filterLoc,,
3360,271,filterLoc,,
3360,274,filterLoc,,
3360,277,filterLoc,,
3360,280,filterLoc,,
3360,283,filterLoc,,
3360,286,filterLoc,,
3360,289,filterLoc,,
3360,296,filterLoc,,
3360,299,filterLoc,,
3360,302,filterLoc,,
3360,305,filterLoc,,
3360,308,filterLoc,,
3360,311,filterLoc,,
3360,314,filterLoc,,
3360,317,filterLoc,,
3360,320,filterLoc,,
3360,323,filterLoc,,
3360,326,filterLoc,,
3360,329,filterLoc,,
3360,332,filterLoc,,
3360,335,filterLoc,,
3360,338,filterLoc,,
3360,341,filterLoc,,
3360,344,filterLoc,,
3360,347,filterLoc,,
3360,350,filterLoc,,
