time,model_id,model_name,port_name,data
3390,886,evacuee,,Evacuee;368;in triage state;G;is entering the FOL
3390,894,filterLoc,out,Evacuee 387 in triage category G is not assigned a helicopter
3390,894,filterLoc,,
3390,895,evacuee,,Evacuee;387;in triage state;G;is entering the FOL
3390,1101,filterLoc,out,Evacuee 388 in triage category G is not assigned a helicopter
3390,1101,filterLoc,,
3390,1102,evacuee,,Evacuee;388;in triage state;G;is entering the FOL
3390,1187,filterLoc,out,Evacuee 385 in triage category G is not assigned a helicopter
3390,1187,filterLoc,,
3390,1188,evacuee,,Evacuee;385;in triage state;G;is entering the FOL
3390,5,helicopterQueue,,;No helos are waiting to land
3390,9,helicopter,,Helicopter;6;is returning to the FOL;;and has;10;spots taken
3390,223,evacuee,outFOL,Evacuee 372 in triage category G is not assigned a helicopter
3390,223,evacuee,,Evacuee;372;in triage state;G;is at the FOL
3390,226,evacuee,outFOL,Evacuee 371 in triage category G is not assigned a helicopter
3390,226,evacuee,,Evacuee;371;in triage state;G;is at the FOL
3390,227,FOL,,;EvacueeID;4;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;234;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;268;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;275;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;327;Triage Status;G;EvacueeID;343;Triage Status;G;EvacueeID;344;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;350;Triage Status;G;EvacueeID;355;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;365;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;368;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;372;Triage Status;G;EvacueeID;385;Triage Status;G;EvacueeID;387;Triage Status;G;EvacueeID;388;Triage Status;G;Lives Saved;120
3390,230,evacuee,outFOL,Evacuee 370 in triage category G is not assigned a helicopter
3390,230,evacuee,,Evacuee;370;in triage state;G;is at the FOL
3390,236,evacuee,outFOL,Evacuee 369 in triage category G is not assigned a helicopter
3390,236,evacuee,,Evacuee;369;in triage state;G;is at the FOL
3390,239,evacuee,outFOL,Evacuee 366 in triage category G is not assigned a helicopter
3390,239,evacuee,,Evacuee;366;in triage state;G;is at the FOL
3390,315,evacuee,outFOL,Evacuee 365 in triage category G is not assigned a helicopter
3390,315,evacuee,,Evacuee;365;in triage state;G;is at the FOL
3390,886,evacuee,outFOL,Evacuee 368 in triage category G is not assigned a helicopter
3390,886,evacuee,,Evacuee;368;in triage state;G;is at the FOL
3390,895,evacuee,outFOL,Evacuee 387 in triage category G is not assigned a helicopter
3390,895,evacuee,,Evacuee;387;in triage state;G;is at the FOL
3390,1102,evacuee,outFOL,Evacuee 388 in triage category G is not assigned a helicopter
3390,1102,evacuee,,Evacuee;388;in triage state;G;is at the FOL
3390,1188,evacuee,outFOL,Evacuee 385 in triage category G is not assigned a helicopter
3390,1188,evacuee,,Evacuee;385;in triage state;G;is at the FOL
3390,227,FOL,,;EvacueeID;4;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;234;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;268;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;275;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;327;Triage Status;G;EvacueeID;343;Triage Status;G;EvacueeID;344;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;350;Triage Status;G;EvacueeID;355;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;365;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;368;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;372;Triage Status;G;EvacueeID;385;Triage Status;G;EvacueeID;387;Triage Status;G;EvacueeID;388;Triage Status;G;Lives Saved;120
3392.91,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;21;Red;9;Black;320;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3392.91,1093,evacuee,outES,Evacuee 307 in triage category Y is not assigned a helicopter
3392.91,1093,evacuee,,Evacuee;307;in triage state;R;is at the evacuation site
3401.57,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;20;Red;10;Black;320;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3401.57,1386,evacuee,outES,Evacuee 329 in triage category Y is not assigned a helicopter
3401.57,1386,evacuee,,Evacuee;329;in triage state;R;is at the evacuation site
3405,11,filterLoc,,
3405,14,filterLoc,,
3405,17,filterLoc,,
3405,20,filterLoc,,
3405,23,filterLoc,,
3405,26,filterLoc,,
3405,29,filterLoc,,
3405,32,filterLoc,,
3405,35,filterLoc,,
3405,38,filterLoc,,
3405,41,filterLoc,,
3405,44,filterLoc,,
3405,47,filterLoc,,
3405,50,filterLoc,,
3405,53,filterLoc,,
3405,56,filterLoc,,
3405,59,filterLoc,,
3405,62,filterLoc,,
3405,65,filterLoc,,
3405,68,filterLoc,,
3405,71,filterLoc,,
3405,74,filterLoc,,
3405,77,filterLoc,,
3405,80,filterLoc,,
3405,83,filterLoc,,
3405,86,filterLoc,,
3405,89,filterLoc,,
3405,92,filterLoc,,
3405,95,filterLoc,,
3405,98,filterLoc,,
3405,101,filterLoc,,
3405,104,filterLoc,,
3405,111,filterLoc,,
3405,114,filterLoc,,
3405,117,filterLoc,,
3405,120,filterLoc,,
3405,123,filterLoc,,
3405,126,filterLoc,,
3405,129,filterLoc,,
3405,132,filterLoc,,
3405,135,filterLoc,,
3405,138,filterLoc,,
3405,141,filterLoc,,
3405,144,filterLoc,,
3405,147,filterLoc,,
3405,150,filterLoc,,;Evacuee;404;in triage category;G;is leaving helicopter;5
3405,153,filterLoc,,;Evacuee;403;in triage category;G;is leaving helicopter;5
3405,156,filterLoc,,;Evacuee;401;in triage category;G;is leaving helicopter;5
3405,159,filterLoc,,;Evacuee;398;in triage category;G;is leaving helicopter;5
3405,162,filterLoc,,;Evacuee;397;in triage category;G;is leaving helicopter;5
3405,165,filterLoc,,
3405,168,filterLoc,,;Evacuee;396;in triage category;G;is leaving helicopter;5
3405,171,filterLoc,,
3405,174,filterLoc,,
3405,177,filterLoc,,
3405,180,filterLoc,,
3405,183,filterLoc,,
3405,186,filterLoc,,
3405,189,filterLoc,,
3405,192,filterLoc,,
3405,195,filterLoc,,
3405,198,filterLoc,,
3405,201,filterLoc,,
3405,204,filterLoc,,
3405,207,filterLoc,,
3405,210,filterLoc,,
3405,213,filterLoc,,
3405,216,filterLoc,,
3405,219,filterLoc,,
3405,222,filterLoc,,
3405,225,filterLoc,,
3405,229,filterLoc,,
3405,232,filterLoc,,
3405,235,filterLoc,,
3405,238,filterLoc,,
3405,241,filterLoc,,
3405,244,filterLoc,,
3405,247,filterLoc,,
3405,250,filterLoc,,
3405,253,filterLoc,,
3405,256,filterLoc,,
3405,259,filterLoc,,
3405,262,filterLoc,,
3405,265,filterLoc,,
3405,268,filterLoc,,
3405,271,filterLoc,,
3405,274,filterLoc,,
3405,277,filterLoc,,
3405,280,filterLoc,,
3405,283,filterLoc,,
3405,286,filterLoc,,
3405,289,filterLoc,,
3405,296,filterLoc,,
3405,299,filterLoc,,
3405,302,filterLoc,,;Evacuee;410;in triage category;G;is leaving helicopter;5
3405,305,filterLoc,,
3405,308,filterLoc,,
3405,311,filterLoc,,
3405,314,filterLoc,,
3405,317,filterLoc,,
3405,320,filterLoc,,
3405,323,filterLoc,,
3405,326,filterLoc,,
3405,329,filterLoc,,
3405,332,filterLoc,,
3405,335,filterLoc,,
3405,338,filterLoc,,
3405,341,filterLoc,,
3405,344,filterLoc,,
3405,347,filterLoc,,
3405,350,filterLoc,,
3405,353,filterLoc,,
3405,356,filterLoc,,
3405,359,filterLoc,,
3405,362,filterLoc,,
3405,365,filterLoc,,
3405,368,filterLoc,,
3405,371,filterLoc,,
3405,374,filterLoc,,
3405,377,filterLoc,,
3405,380,filterLoc,,
3405,383,filterLoc,,
3405,386,filterLoc,,
3405,389,filterLoc,,
3405,392,filterLoc,,
3405,395,filterLoc,,
3405,398,filterLoc,,
3405,401,filterLoc,,
3405,404,filterLoc,,
3405,407,filterLoc,,
3405,410,filterLoc,,
3405,413,filterLoc,,
3405,416,filterLoc,,
3405,419,filterLoc,,
3405,422,filterLoc,,
3405,425,filterLoc,,
3405,428,filterLoc,,
3405,431,filterLoc,,
3405,434,filterLoc,,
3405,437,filterLoc,,
3405,440,filterLoc,,
3405,443,filterLoc,,
3405,446,filterLoc,,
3405,449,filterLoc,,
3405,452,filterLoc,,
3405,455,filterLoc,,
3405,458,filterLoc,,
3405,461,filterLoc,,
3405,464,filterLoc,,
3405,467,filterLoc,,
3405,470,filterLoc,,
3405,473,filterLoc,,
3405,476,filterLoc,,
3405,479,filterLoc,,
3405,482,filterLoc,,
3405,485,filterLoc,,
3405,488,filterLoc,,
3405,491,filterLoc,,
3405,494,filterLoc,,
3405,497,filterLoc,,
3405,500,filterLoc,,
3405,503,filterLoc,,
3405,506,filterLoc,,
3405,509,filterLoc,,
3405,512,filterLoc,,
3405,515,filterLoc,,
3405,518,filterLoc,,
3405,521,filterLoc,,
3405,524,filterLoc,,
3405,527,filterLoc,,
3405,530,filterLoc,,
3405,533,filterLoc,,
3405,536,filterLoc,,
3405,539,filterLoc,,
3405,542,filterLoc,,
3405,545,filterLoc,,
3405,548,filterLoc,,
3405,551,filterLoc,,
3405,554,filterLoc,,
3405,557,filterLoc,,
3405,560,filterLoc,,
3405,563,filterLoc,,
3405,566,filterLoc,,
3405,569,filterLoc,,
3405,574,helicopter,outEvac,Evacuee 390 in triage category G is not assigned a helicopter
3405,574,helicopter,outEvac,Evacuee 391 in triage category G is not assigned a helicopter
3405,574,helicopter,outEvac,Evacuee 396 in triage category G is not assigned a helicopter
3405,574,helicopter,outEvac,Evacuee 397 in triage category G is not assigned a helicopter
3405,574,helicopter,outEvac,Evacuee 398 in triage category G is not assigned a helicopter
3405,574,helicopter,outEvac,Evacuee 400 in triage category G is not assigned a helicopter
3405,574,helicopter,outEvac,Evacuee 401 in triage category G is not assigned a helicopter
3405,574,helicopter,outEvac,Evacuee 403 in triage category G is not assigned a helicopter
3405,574,helicopter,outEvac,Evacuee 404 in triage category G is not assigned a helicopter
3405,574,helicopter,outEvac,Evacuee 410 in triage category G is not assigned a helicopter
3405,574,helicopter,,Helicopter;5;is unloading people at the FOL;;and has;0;spots taken
3405,576,filterLoc,,
3405,579,filterLoc,,
3405,582,filterLoc,,
3405,585,filterLoc,,
3405,588,filterLoc,,
3405,591,filterLoc,,
3405,594,filterLoc,,
3405,597,filterLoc,,
3405,600,filterLoc,,
3405,603,filterLoc,,
3405,606,filterLoc,,
3405,609,filterLoc,,
3405,612,filterLoc,,
3405,615,filterLoc,,
3405,618,filterLoc,,
3405,621,filterLoc,,
3405,624,filterLoc,,
3405,627,filterLoc,,
3405,630,filterLoc,,
3405,633,filterLoc,,
3405,636,filterLoc,,
3405,639,filterLoc,,
3405,642,filterLoc,,
3405,645,filterLoc,,
3405,648,filterLoc,,
3405,651,filterLoc,,
3405,654,filterLoc,,
3405,657,filterLoc,,
3405,660,filterLoc,,
3405,663,filterLoc,,
3405,666,filterLoc,,
3405,669,filterLoc,,
3405,672,filterLoc,,
3405,675,filterLoc,,
3405,678,filterLoc,,
3405,681,filterLoc,,
3405,684,filterLoc,,
3405,687,filterLoc,,
3405,690,filterLoc,,
3405,693,filterLoc,,
3405,696,filterLoc,,
3405,699,filterLoc,,
3405,702,filterLoc,,
3405,705,filterLoc,,
3405,708,filterLoc,,
3405,711,filterLoc,,
3405,714,filterLoc,,
3405,717,filterLoc,,
3405,720,filterLoc,,
3405,723,filterLoc,,
3405,726,filterLoc,,
3405,729,filterLoc,,
3405,732,filterLoc,,
3405,735,filterLoc,,
3405,738,filterLoc,,
3405,741,filterLoc,,
3405,744,filterLoc,,
3405,747,filterLoc,,
3405,750,filterLoc,,
3405,753,filterLoc,,
3405,756,filterLoc,,
3405,759,filterLoc,,
3405,762,filterLoc,,
3405,765,filterLoc,,
3405,768,filterLoc,,
3405,771,filterLoc,,
3405,774,filterLoc,,
3405,777,filterLoc,,
3405,780,filterLoc,,
3405,783,filterLoc,,
3405,786,filterLoc,,
3405,789,filterLoc,,
3405,792,filterLoc,,
3405,795,filterLoc,,
3405,798,filterLoc,,
3405,801,filterLoc,,
3405,804,filterLoc,,
3405,807,filterLoc,,;Evacuee;400;in triage category;G;is leaving helicopter;5
3405,810,filterLoc,,
3405,813,filterLoc,,
3405,816,filterLoc,,
3405,819,filterLoc,,
3405,822,filterLoc,,
3405,825,filterLoc,,
3405,828,filterLoc,,
3405,831,filterLoc,,
3405,834,filterLoc,,
3405,837,filterLoc,,
3405,840,filterLoc,,
3405,843,filterLoc,,
3405,846,filterLoc,,
3405,849,filterLoc,,
3405,852,filterLoc,,
3405,855,filterLoc,,
3405,858,filterLoc,,
3405,861,filterLoc,,
3405,864,filterLoc,,
3405,867,filterLoc,,
3405,870,filterLoc,,
3405,873,filterLoc,,
3405,876,filterLoc,,
3405,879,filterLoc,,
3405,882,filterLoc,,
3405,885,filterLoc,,
3405,888,filterLoc,,
3405,891,filterLoc,,
3405,894,filterLoc,,
3405,897,filterLoc,,
3405,900,filterLoc,,
3405,903,filterLoc,,
3405,906,filterLoc,,
3405,909,filterLoc,,
3405,912,filterLoc,,
3405,915,filterLoc,,
3405,918,filterLoc,,
3405,921,filterLoc,,
3405,924,filterLoc,,
3405,927,filterLoc,,
3405,930,filterLoc,,
3405,933,filterLoc,,
3405,936,filterLoc,,
3405,939,filterLoc,,
3405,942,filterLoc,,
3405,945,filterLoc,,
3405,948,filterLoc,,
3405,951,filterLoc,,
3405,954,filterLoc,,
3405,957,filterLoc,,
3405,960,filterLoc,,
3405,963,filterLoc,,
3405,966,filterLoc,,
3405,969,filterLoc,,
3405,972,filterLoc,,
3405,975,filterLoc,,
3405,978,filterLoc,,
3405,981,filterLoc,,
3405,984,filterLoc,,
3405,987,filterLoc,,
3405,990,filterLoc,,
3405,993,filterLoc,,
3405,996,filterLoc,,
3405,999,filterLoc,,
3405,1002,filterLoc,,
3405,1005,filterLoc,,
3405,1008,filterLoc,,
3405,1011,filterLoc,,
3405,1014,filterLoc,,
3405,1017,filterLoc,,
3405,1020,filterLoc,,
3405,1023,filterLoc,,
3405,1026,filterLoc,,
3405,1029,filterLoc,,
3405,1032,filterLoc,,
3405,1035,filterLoc,,
3405,1038,filterLoc,,
3405,1041,filterLoc,,
3405,1044,filterLoc,,
3405,1047,filterLoc,,
3405,1050,filterLoc,,
3405,1053,filterLoc,,
3405,1056,filterLoc,,
3405,1059,filterLoc,,
3405,1062,filterLoc,,
3405,1065,filterLoc,,
3405,1068,filterLoc,,
3405,1071,filterLoc,,
3405,1074,filterLoc,,
3405,1077,filterLoc,,
3405,1080,filterLoc,,
3405,1083,filterLoc,,
3405,1086,filterLoc,,
3405,1089,filterLoc,,
3405,1092,filterLoc,,
3405,1095,filterLoc,,
3405,1098,filterLoc,,;Evacuee;391;in triage category;G;is leaving helicopter;5
3405,1101,filterLoc,,
3405,1104,filterLoc,,
3405,1107,filterLoc,,
3405,1110,filterLoc,,
3405,1113,filterLoc,,
3405,1116,filterLoc,,
3405,1119,filterLoc,,
3405,1122,filterLoc,,
3405,1125,filterLoc,,
3405,1128,filterLoc,,
3405,1133,helicopter,,Helicopter;2;Is going to the evacuation site;;and has;0;spots taken
3405,1135,filterLoc,,
3405,1138,filterLoc,,
3405,1141,filterLoc,,
3405,1144,filterLoc,,
3405,1147,filterLoc,,
3405,1150,filterLoc,,
3405,1153,filterLoc,,
3405,1156,filterLoc,,
3405,1159,filterLoc,,
3405,1162,filterLoc,,
3405,1165,filterLoc,,
3405,1168,filterLoc,,
3405,1175,filterLoc,,
3405,1178,filterLoc,,
3405,1181,filterLoc,,
3405,1184,filterLoc,,
3405,1187,filterLoc,,
3405,1190,filterLoc,,
3405,1193,filterLoc,,
3405,1196,filterLoc,,
3405,1199,filterLoc,,
3405,1202,filterLoc,,
3405,1205,filterLoc,,
3405,1208,filterLoc,,
3405,1211,filterLoc,,
3405,1214,filterLoc,,
3405,1217,filterLoc,,
3405,1220,filterLoc,,
3405,1223,filterLoc,,
3405,1226,filterLoc,,
3405,1229,filterLoc,,
3405,1232,filterLoc,,
3405,1235,filterLoc,,
3405,1238,filterLoc,,
3405,1241,filterLoc,,
3405,1244,filterLoc,,
3405,1247,filterLoc,,
3405,1250,filterLoc,,
3405,1253,filterLoc,,
3405,1256,filterLoc,,
3405,1259,filterLoc,,
3405,1262,filterLoc,,
3405,1265,filterLoc,,
3405,1268,filterLoc,,
3405,1271,filterLoc,,
3405,1274,filterLoc,,
3405,1277,filterLoc,,
3405,1280,filterLoc,,
3405,1283,filterLoc,,
3405,1286,filterLoc,,
3405,1289,filterLoc,,
3405,1292,filterLoc,,
3405,1295,filterLoc,,
3405,1298,filterLoc,,
3405,1301,filterLoc,,
3405,1304,filterLoc,,
3405,1307,filterLoc,,
3405,1310,filterLoc,,
3405,1313,filterLoc,,
3405,1316,filterLoc,,
3405,1319,filterLoc,,
3405,1322,filterLoc,,
3405,1325,filterLoc,,
3405,1328,filterLoc,,
3405,1331,filterLoc,,
3405,1334,filterLoc,,
3405,1337,filterLoc,,
3405,1340,filterLoc,,
3405,1343,filterLoc,,
3405,1346,filterLoc,,
3405,1349,filterLoc,,
3405,1352,filterLoc,,
3405,1355,filterLoc,,
3405,1358,filterLoc,,
3405,1361,filterLoc,,
3405,1364,filterLoc,,
3405,1367,filterLoc,,
3405,1370,filterLoc,,
3405,1373,filterLoc,,
3405,1376,filterLoc,,
3405,1379,filterLoc,,
3405,1382,filterLoc,,
3405,1385,filterLoc,,
3405,1388,filterLoc,,
3405,1391,filterLoc,,
3405,1394,filterLoc,,
3405,1397,filterLoc,,;Evacuee;390;in triage category;G;is leaving helicopter;5
3405,1400,filterLoc,,
3405,1403,filterLoc,,
3405,1406,filterLoc,,
3405,1409,filterLoc,,
3405,1412,filterLoc,,
3405,1415,filterLoc,,
3405,1418,filterLoc,,
3405,1421,filterLoc,,
3405,1424,filterLoc,,
3405,1427,filterLoc,,
3405,1430,filterLoc,,
3405,1433,filterLoc,,
3405,1436,filterLoc,,
3405,1439,filterLoc,,
3405,1442,filterLoc,,
3405,1445,filterLoc,,
3405,1448,filterLoc,,
3405,1451,filterLoc,,
3405,1454,filterLoc,,
3405,1457,filterLoc,,
3405,1460,filterLoc,,
3405,1463,filterLoc,,
3405,1466,filterLoc,,
3405,1469,filterLoc,,
3405,1472,filterLoc,,
3405,1475,filterLoc,,
3405,1478,filterLoc,,
3405,1481,filterLoc,,
3405,1484,filterLoc,,
3405,1487,filterLoc,,
3405,1490,filterLoc,,
3405,1493,filterLoc,,
3405,1496,filterLoc,,
3405,1499,filterLoc,,
3405,1502,filterLoc,,
3405,1505,filterLoc,,
3405,1508,filterLoc,,
3405,1511,filterLoc,,
3405,1514,filterLoc,,
3405,1517,filterLoc,,
3405,1520,filterLoc,,
3405,1523,filterLoc,,
3405,1526,filterLoc,,
3405,1529,filterLoc,,
3405,150,filterLoc,out,Evacuee 404 in triage category G is not assigned a helicopter
3405,150,filterLoc,,
3405,151,evacuee,,Evacuee;404;in triage state;G;is entering the FOL
3405,153,filterLoc,out,Evacuee 403 in triage category G is not assigned a helicopter
3405,153,filterLoc,,
3405,154,evacuee,,Evacuee;403;in triage state;G;is entering the FOL
3405,156,filterLoc,out,Evacuee 401 in triage category G is not assigned a helicopter
3405,156,filterLoc,,
3405,157,evacuee,,Evacuee;401;in triage state;G;is entering the FOL
3405,159,filterLoc,out,Evacuee 398 in triage category G is not assigned a helicopter
3405,159,filterLoc,,
3405,160,evacuee,,Evacuee;398;in triage state;G;is entering the FOL
3405,162,filterLoc,out,Evacuee 397 in triage category G is not assigned a helicopter
3405,162,filterLoc,,
3405,163,evacuee,,Evacuee;397;in triage state;G;is entering the FOL
3405,168,filterLoc,out,Evacuee 396 in triage category G is not assigned a helicopter
3405,168,filterLoc,,
3405,169,evacuee,,Evacuee;396;in triage state;G;is entering the FOL
3405,302,filterLoc,out,Evacuee 410 in triage category G is not assigned a helicopter
3405,302,filterLoc,,
3405,303,evacuee,,Evacuee;410;in triage state;G;is entering the FOL
