time,model_id,model_name,port_name,data
3405,807,filterLoc,out,Evacuee 400 in triage category G is not assigned a helicopter
3405,807,filterLoc,,
3405,808,evacuee,,Evacuee;400;in triage state;G;is entering the FOL
3405,1098,filterLoc,out,Evacuee 391 in triage category G is not assigned a helicopter
3405,1098,filterLoc,,
3405,1099,evacuee,,Evacuee;391;in triage state;G;is entering the FOL
3405,1397,filterLoc,out,Evacuee 390 in triage category G is not assigned a helicopter
3405,1397,filterLoc,,
3405,1398,evacuee,,Evacuee;390;in triage state;G;is entering the FOL
3405,151,evacuee,outFOL,Evacuee 404 in triage category G is not assigned a helicopter
3405,151,evacuee,,Evacuee;404;in triage state;G;is at the FOL
3405,154,evacuee,outFOL,Evacuee 403 in triage category G is not assigned a helicopter
3405,154,evacuee,,Evacuee;403;in triage state;G;is at the FOL
3405,157,evacuee,outFOL,Evacuee 401 in triage category G is not assigned a helicopter
3405,157,evacuee,,Evacuee;401;in triage state;G;is at the FOL
3405,160,evacuee,outFOL,Evacuee 398 in triage category G is not assigned a helicopter
3405,160,evacuee,,Evacuee;398;in triage state;G;is at the FOL
3405,163,evacuee,outFOL,Evacuee 397 in triage category G is not assigned a helicopter
3405,163,evacuee,,Evacuee;397;in triage state;G;is at the FOL
3405,169,evacuee,outFOL,Evacuee 396 in triage category G is not assigned a helicopter
3405,169,evacuee,,Evacuee;396;in triage state;G;is at the FOL
3405,227,FOL,,;EvacueeID;4;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;234;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;268;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;275;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;327;Triage Status;G;EvacueeID;343;Triage Status;G;EvacueeID;344;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;350;Triage Status;G;EvacueeID;355;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;365;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;368;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;372;Triage Status;G;EvacueeID;385;Triage Status;G;EvacueeID;387;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;390;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;397;Triage Status;G;EvacueeID;398;Triage Status;G;EvacueeID;400;Triage Status;G;EvacueeID;401;Triage Status;G;EvacueeID;403;Triage Status;G;EvacueeID;404;Triage Status;G;EvacueeID;410;Triage Status;G;Lives Saved;130
3405,303,evacuee,outFOL,Evacuee 410 in triage category G is not assigned a helicopter
3405,303,evacuee,,Evacuee;410;in triage state;G;is at the FOL
3405,808,evacuee,outFOL,Evacuee 400 in triage category G is not assigned a helicopter
3405,808,evacuee,,Evacuee;400;in triage state;G;is at the FOL
3405,1099,evacuee,outFOL,Evacuee 391 in triage category G is not assigned a helicopter
3405,1099,evacuee,,Evacuee;391;in triage state;G;is at the FOL
3405,1398,evacuee,outFOL,Evacuee 390 in triage category G is not assigned a helicopter
3405,1398,evacuee,,Evacuee;390;in triage state;G;is at the FOL
3405,227,FOL,,;EvacueeID;4;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;234;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;268;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;275;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;327;Triage Status;G;EvacueeID;343;Triage Status;G;EvacueeID;344;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;350;Triage Status;G;EvacueeID;355;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;365;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;368;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;372;Triage Status;G;EvacueeID;385;Triage Status;G;EvacueeID;387;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;390;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;397;Triage Status;G;EvacueeID;398;Triage Status;G;EvacueeID;400;Triage Status;G;EvacueeID;401;Triage Status;G;EvacueeID;403;Triage Status;G;EvacueeID;404;Triage Status;G;EvacueeID;410;Triage Status;G;Lives Saved;130
3419.17,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;20;Red;9;Black;321;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3419.17,1386,evacuee,outES,Evacuee 329 in triage category R is not assigned a helicopter
3419.17,1386,evacuee,,Evacuee;329;in triage state;B;is at the evacuation site
3420,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
3420,574,helicopter,,Helicopter;5;Is going to the evacuation site;;and has;0;spots taken
3420,1173,helicopter,outES,Helicopter 1 is evacuating people1
3420,1173,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3420,4,helipadManager,,;No helos are at ES
3420,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
3420,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
3420,5,helicopterQueue,,;No helos are waiting to land
3420,8,filterES,,
3420,108,filterES,,
3420,293,filterES,,
3420,573,filterES,,
3420,1132,filterES,,
3420,1172,filterES,,Helicopter;1;is evacuating people
3420,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;20;Red;6;Black;321;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;444;HeloID;1;OnShip;0;Triage Status;R;EvacueeID;359;HeloID;1;OnShip;0;Triage Status;R;EvacueeID;394;HeloID;1;OnShip;0;Triage Status;R
3420,4,helipadManager,outEM,Helicopter 1 is evacuating people1
3420,4,helipadManager,,Helo;1;is at the ES
3420,1172,filterES,out,Helicopter 1 is evacuating people1
3420,1172,filterES,,
3420,1173,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3420,3,evacueeManager,outEvac,Evacuee 444 in triage category R is assigned helicopter 1
3420,3,evacueeManager,outEvac,Evacuee 359 in triage category R is assigned helicopter 1
3420,3,evacueeManager,outEvac,Evacuee 394 in triage category R is assigned helicopter 1
3420,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;20;Red;6;Black;321;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3420,11,filterLoc,,
3420,14,filterLoc,,
3420,17,filterLoc,,
3420,20,filterLoc,,
3420,23,filterLoc,,
3420,26,filterLoc,,
3420,29,filterLoc,,
3420,32,filterLoc,,
3420,35,filterLoc,,
3420,38,filterLoc,,
3420,41,filterLoc,,
3420,44,filterLoc,,
3420,47,filterLoc,,
3420,50,filterLoc,,
3420,53,filterLoc,,
3420,56,filterLoc,,
3420,59,filterLoc,,
3420,62,filterLoc,,
3420,65,filterLoc,,
3420,68,filterLoc,,
3420,71,filterLoc,,
3420,74,filterLoc,,
3420,77,filterLoc,,
3420,80,filterLoc,,
3420,83,filterLoc,,
3420,86,filterLoc,,
3420,89,filterLoc,,
3420,92,filterLoc,,
3420,95,filterLoc,,
3420,98,filterLoc,,
3420,101,filterLoc,,
3420,104,filterLoc,,
3420,111,filterLoc,,
3420,114,filterLoc,,
3420,117,filterLoc,,
3420,120,filterLoc,,
3420,123,filterLoc,,
3420,126,filterLoc,,
3420,129,filterLoc,,
3420,132,filterLoc,,
3420,135,filterLoc,,
3420,138,filterLoc,,
3420,141,filterLoc,,
3420,144,filterLoc,,
3420,147,filterLoc,,
3420,150,filterLoc,,
3420,153,filterLoc,,
3420,156,filterLoc,,
3420,159,filterLoc,,
3420,162,filterLoc,,
3420,165,filterLoc,,
3420,168,filterLoc,,
3420,171,filterLoc,,
3420,174,filterLoc,,
3420,177,filterLoc,,
3420,180,filterLoc,,
3420,183,filterLoc,,
3420,186,filterLoc,,
3420,189,filterLoc,,
3420,192,filterLoc,,
3420,195,filterLoc,,
3420,198,filterLoc,,
3420,201,filterLoc,,
3420,204,filterLoc,,
3420,207,filterLoc,,
3420,210,filterLoc,,
3420,213,filterLoc,,
3420,216,filterLoc,,
3420,219,filterLoc,,
3420,222,filterLoc,,
3420,225,filterLoc,,
3420,229,filterLoc,,
3420,232,filterLoc,,
3420,235,filterLoc,,
3420,238,filterLoc,,
3420,241,filterLoc,,
3420,244,filterLoc,,
3420,247,filterLoc,,
3420,250,filterLoc,,
3420,253,filterLoc,,
3420,256,filterLoc,,
3420,259,filterLoc,,
3420,262,filterLoc,,
3420,265,filterLoc,,
3420,268,filterLoc,,
3420,271,filterLoc,,
3420,274,filterLoc,,
3420,277,filterLoc,,
3420,280,filterLoc,,
3420,283,filterLoc,,
3420,286,filterLoc,,
3420,289,filterLoc,,
3420,296,filterLoc,,
3420,299,filterLoc,,
3420,302,filterLoc,,
3420,305,filterLoc,,
3420,308,filterLoc,,
3420,311,filterLoc,,
3420,314,filterLoc,,
3420,317,filterLoc,,
3420,320,filterLoc,,
3420,323,filterLoc,,
3420,326,filterLoc,,
3420,329,filterLoc,,
3420,332,filterLoc,,
3420,335,filterLoc,,
3420,338,filterLoc,,
3420,341,filterLoc,,
3420,344,filterLoc,,
3420,347,filterLoc,,
3420,350,filterLoc,,
3420,353,filterLoc,,
3420,356,filterLoc,,
3420,359,filterLoc,,
3420,362,filterLoc,,
3420,365,filterLoc,,
3420,368,filterLoc,,
3420,371,filterLoc,,
3420,374,filterLoc,,
3420,377,filterLoc,,
3420,380,filterLoc,,
3420,383,filterLoc,,
3420,386,filterLoc,,
3420,389,filterLoc,,
3420,392,filterLoc,,
3420,395,filterLoc,,
3420,398,filterLoc,,
3420,401,filterLoc,,
3420,404,filterLoc,,
3420,407,filterLoc,,
3420,410,filterLoc,,
3420,413,filterLoc,,
3420,416,filterLoc,,
3420,419,filterLoc,,
3420,422,filterLoc,,
3420,425,filterLoc,,
3420,428,filterLoc,,
3420,431,filterLoc,,
3420,434,filterLoc,,
3420,437,filterLoc,,
3420,440,filterLoc,,
3420,443,filterLoc,,
3420,446,filterLoc,,
3420,449,filterLoc,,
3420,452,filterLoc,,
3420,455,filterLoc,,
3420,458,filterLoc,,
3420,461,filterLoc,,
3420,464,filterLoc,,
3420,467,filterLoc,,
3420,470,filterLoc,,
3420,473,filterLoc,,
3420,476,filterLoc,,
3420,479,filterLoc,,
3420,482,filterLoc,,
3420,485,filterLoc,,
3420,488,filterLoc,,
3420,491,filterLoc,,
3420,494,filterLoc,,
3420,497,filterLoc,,
3420,500,filterLoc,,
3420,503,filterLoc,,
3420,506,filterLoc,,
3420,509,filterLoc,,
3420,512,filterLoc,,
3420,515,filterLoc,,
3420,518,filterLoc,,
3420,521,filterLoc,,
3420,524,filterLoc,,
3420,527,filterLoc,,
3420,530,filterLoc,,
3420,533,filterLoc,,
3420,536,filterLoc,,
3420,539,filterLoc,,
3420,542,filterLoc,,
3420,545,filterLoc,,
3420,548,filterLoc,,
3420,551,filterLoc,,
3420,554,filterLoc,,
3420,557,filterLoc,,
3420,560,filterLoc,,
3420,563,filterLoc,,
3420,566,filterLoc,,
3420,569,filterLoc,,
3420,576,filterLoc,,
3420,579,filterLoc,,
3420,582,filterLoc,,
3420,585,filterLoc,,
3420,588,filterLoc,,
3420,591,filterLoc,,
3420,594,filterLoc,,
3420,597,filterLoc,,
3420,600,filterLoc,,
3420,603,filterLoc,,
3420,606,filterLoc,,
3420,609,filterLoc,,
3420,612,filterLoc,,
3420,615,filterLoc,,
3420,618,filterLoc,,
3420,621,filterLoc,,
3420,624,filterLoc,,
3420,627,filterLoc,,
3420,630,filterLoc,,
3420,633,filterLoc,,
3420,636,filterLoc,,
3420,639,filterLoc,,
3420,642,filterLoc,,
3420,645,filterLoc,,
3420,648,filterLoc,,
3420,651,filterLoc,,;Evacuee;444;in triage category;R;is entering helicopter;1
3420,654,filterLoc,,
3420,657,filterLoc,,
3420,660,filterLoc,,
3420,663,filterLoc,,
3420,666,filterLoc,,
3420,669,filterLoc,,
3420,672,filterLoc,,
3420,675,filterLoc,,
3420,678,filterLoc,,
3420,681,filterLoc,,
3420,684,filterLoc,,
3420,687,filterLoc,,
3420,690,filterLoc,,
3420,693,filterLoc,,
3420,696,filterLoc,,
3420,699,filterLoc,,
3420,702,filterLoc,,
3420,705,filterLoc,,
3420,708,filterLoc,,
3420,711,filterLoc,,
3420,714,filterLoc,,
3420,717,filterLoc,,
3420,720,filterLoc,,
3420,723,filterLoc,,
3420,726,filterLoc,,
3420,729,filterLoc,,
3420,732,filterLoc,,
3420,735,filterLoc,,
3420,738,filterLoc,,
3420,741,filterLoc,,
3420,744,filterLoc,,
3420,747,filterLoc,,
3420,750,filterLoc,,
3420,753,filterLoc,,
3420,756,filterLoc,,
3420,759,filterLoc,,
3420,762,filterLoc,,
3420,765,filterLoc,,
3420,768,filterLoc,,
3420,771,filterLoc,,
3420,774,filterLoc,,
3420,777,filterLoc,,
3420,780,filterLoc,,
3420,783,filterLoc,,
3420,786,filterLoc,,
3420,789,filterLoc,,
3420,792,filterLoc,,
3420,795,filterLoc,,
3420,798,filterLoc,,
3420,801,filterLoc,,
3420,804,filterLoc,,
3420,807,filterLoc,,
3420,810,filterLoc,,
3420,813,filterLoc,,
3420,816,filterLoc,,
3420,819,filterLoc,,
3420,822,filterLoc,,
3420,825,filterLoc,,
3420,828,filterLoc,,
3420,831,filterLoc,,
3420,834,filterLoc,,
3420,837,filterLoc,,
3420,840,filterLoc,,
3420,843,filterLoc,,
3420,846,filterLoc,,
3420,849,filterLoc,,
3420,852,filterLoc,,
3420,855,filterLoc,,
3420,858,filterLoc,,;Evacuee;394;in triage category;R;is entering helicopter;1
3420,861,filterLoc,,
3420,864,filterLoc,,
3420,867,filterLoc,,
3420,870,filterLoc,,
3420,873,filterLoc,,
3420,876,filterLoc,,
3420,879,filterLoc,,
3420,882,filterLoc,,
3420,885,filterLoc,,
3420,888,filterLoc,,
3420,891,filterLoc,,
3420,894,filterLoc,,
3420,897,filterLoc,,
3420,900,filterLoc,,
3420,903,filterLoc,,
3420,906,filterLoc,,
3420,909,filterLoc,,
3420,912,filterLoc,,
3420,915,filterLoc,,
3420,918,filterLoc,,
3420,921,filterLoc,,
3420,924,filterLoc,,
3420,927,filterLoc,,;Evacuee;359;in triage category;R;is entering helicopter;1
3420,930,filterLoc,,
3420,933,filterLoc,,
3420,936,filterLoc,,
3420,939,filterLoc,,
3420,942,filterLoc,,
3420,945,filterLoc,,
3420,948,filterLoc,,
3420,951,filterLoc,,
3420,954,filterLoc,,
3420,957,filterLoc,,
3420,960,filterLoc,,
3420,963,filterLoc,,
3420,966,filterLoc,,
3420,969,filterLoc,,
3420,972,filterLoc,,
3420,975,filterLoc,,
3420,978,filterLoc,,
3420,981,filterLoc,,
3420,984,filterLoc,,
3420,987,filterLoc,,
3420,990,filterLoc,,
3420,993,filterLoc,,
3420,996,filterLoc,,
3420,999,filterLoc,,
3420,1002,filterLoc,,
3420,1005,filterLoc,,
3420,1008,filterLoc,,
3420,1011,filterLoc,,
3420,1014,filterLoc,,
3420,1017,filterLoc,,
3420,1020,filterLoc,,
3420,1023,filterLoc,,
3420,1026,filterLoc,,
3420,1029,filterLoc,,
3420,1032,filterLoc,,
3420,1035,filterLoc,,
3420,1038,filterLoc,,
3420,1041,filterLoc,,
3420,1044,filterLoc,,
3420,1047,filterLoc,,
3420,1050,filterLoc,,
3420,1053,filterLoc,,
3420,1056,filterLoc,,
3420,1059,filterLoc,,
3420,1062,filterLoc,,
3420,1065,filterLoc,,
3420,1068,filterLoc,,
3420,1071,filterLoc,,
3420,1074,filterLoc,,
3420,1077,filterLoc,,
3420,1080,filterLoc,,
3420,1083,filterLoc,,
3420,1086,filterLoc,,
3420,1089,filterLoc,,
3420,1092,filterLoc,,
3420,1095,filterLoc,,
3420,1098,filterLoc,,
3420,1101,filterLoc,,
3420,1104,filterLoc,,
3420,1107,filterLoc,,
3420,1110,filterLoc,,
3420,1113,filterLoc,,
3420,1116,filterLoc,,
3420,1119,filterLoc,,
3420,1122,filterLoc,,
3420,1125,filterLoc,,
3420,1128,filterLoc,,
3420,1135,filterLoc,,
3420,1138,filterLoc,,
3420,1141,filterLoc,,
3420,1144,filterLoc,,
3420,1147,filterLoc,,
3420,1150,filterLoc,,
3420,1153,filterLoc,,
3420,1156,filterLoc,,
3420,1159,filterLoc,,
3420,1162,filterLoc,,
3420,1165,filterLoc,,
3420,1168,filterLoc,,
3420,1173,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
3420,1175,filterLoc,,
3420,1178,filterLoc,,
3420,1181,filterLoc,,
3420,1184,filterLoc,,
3420,1187,filterLoc,,
3420,1190,filterLoc,,
3420,1193,filterLoc,,
3420,1196,filterLoc,,
3420,1199,filterLoc,,
3420,1202,filterLoc,,
3420,1205,filterLoc,,
3420,1208,filterLoc,,
3420,1211,filterLoc,,
3420,1214,filterLoc,,
3420,1217,filterLoc,,
3420,1220,filterLoc,,
3420,1223,filterLoc,,
3420,1226,filterLoc,,
3420,1229,filterLoc,,
3420,1232,filterLoc,,
3420,1235,filterLoc,,
3420,1238,filterLoc,,
3420,1241,filterLoc,,
3420,1244,filterLoc,,
3420,1247,filterLoc,,
3420,1250,filterLoc,,
3420,1253,filterLoc,,
3420,1256,filterLoc,,
3420,1259,filterLoc,,
3420,1262,filterLoc,,
3420,1265,filterLoc,,
3420,1268,filterLoc,,
3420,1271,filterLoc,,
3420,1274,filterLoc,,
3420,1277,filterLoc,,
3420,1280,filterLoc,,
3420,1283,filterLoc,,
3420,1286,filterLoc,,
3420,1289,filterLoc,,
3420,1292,filterLoc,,
3420,1295,filterLoc,,
3420,1298,filterLoc,,
3420,1301,filterLoc,,
3420,1304,filterLoc,,
3420,1307,filterLoc,,
3420,1310,filterLoc,,
3420,1313,filterLoc,,
3420,1316,filterLoc,,
3420,1319,filterLoc,,
3420,1322,filterLoc,,
3420,1325,filterLoc,,
3420,1328,filterLoc,,
3420,1331,filterLoc,,
3420,1334,filterLoc,,
3420,1337,filterLoc,,
3420,1340,filterLoc,,
3420,1343,filterLoc,,
3420,1346,filterLoc,,
3420,1349,filterLoc,,
3420,1352,filterLoc,,
3420,1355,filterLoc,,
3420,1358,filterLoc,,
3420,1361,filterLoc,,
3420,1364,filterLoc,,
3420,1367,filterLoc,,
3420,1370,filterLoc,,
3420,1373,filterLoc,,
3420,1376,filterLoc,,
3420,1379,filterLoc,,
3420,1382,filterLoc,,
3420,1385,filterLoc,,
3420,1388,filterLoc,,
3420,1391,filterLoc,,
3420,1394,filterLoc,,
3420,1397,filterLoc,,
3420,1400,filterLoc,,
3420,1403,filterLoc,,
3420,1406,filterLoc,,
3420,1409,filterLoc,,
3420,1412,filterLoc,,
3420,1415,filterLoc,,
3420,1418,filterLoc,,
3420,1421,filterLoc,,
3420,1424,filterLoc,,
3420,1427,filterLoc,,
3420,1430,filterLoc,,
3420,1433,filterLoc,,
3420,1436,filterLoc,,
3420,1439,filterLoc,,
3420,1442,filterLoc,,
3420,1445,filterLoc,,
3420,1448,filterLoc,,
3420,1451,filterLoc,,
3420,1454,filterLoc,,
3420,1457,filterLoc,,
3420,1460,filterLoc,,
3420,1463,filterLoc,,
3420,1466,filterLoc,,
3420,1469,filterLoc,,
3420,1472,filterLoc,,
3420,1475,filterLoc,,
3420,1478,filterLoc,,
3420,1481,filterLoc,,
3420,1484,filterLoc,,
3420,1487,filterLoc,,
3420,1490,filterLoc,,
3420,1493,filterLoc,,
3420,1496,filterLoc,,
3420,1499,filterLoc,,
3420,1502,filterLoc,,
3420,1505,filterLoc,,
3420,1508,filterLoc,,
3420,1511,filterLoc,,
3420,1514,filterLoc,,
3420,1517,filterLoc,,
3420,1520,filterLoc,,
3420,1523,filterLoc,,
3420,1526,filterLoc,,
3420,1529,filterLoc,,
3420,651,filterLoc,out,Evacuee 444 in triage category R is assigned helicopter 1
3420,651,filterLoc,,
3420,652,evacuee,,Evacuee;444;in triage state;R;is entering helicopter;1
3420,858,filterLoc,out,Evacuee 394 in triage category R is assigned helicopter 1
3420,858,filterLoc,,
3420,859,evacuee,,Evacuee;394;in triage state;R;is entering helicopter;1
3420,927,filterLoc,out,Evacuee 359 in triage category R is assigned helicopter 1
3420,927,filterLoc,,
3420,928,evacuee,,Evacuee;359;in triage state;R;is entering helicopter;1
3420,7,filterEvac,,
3420,107,filterEvac,,
3420,292,filterEvac,,
3420,572,filterEvac,,
3420,652,evacuee,outHelo,Evacuee 444 in triage category R is assigned helicopter 1
3420,652,evacuee,,Evacuee;444;in triage state;R;is in helicopter;1
3420,859,evacuee,outHelo,Evacuee 394 in triage category R is assigned helicopter 1
