time,model_id,model_name,port_name,data
3420,859,evacuee,,Evacuee;394;in triage state;R;is in helicopter;1
3420,928,evacuee,outHelo,Evacuee 359 in triage category R is assigned helicopter 1
3420,928,evacuee,,Evacuee;359;in triage state;R;is in helicopter;1
3420,1131,filterEvac,,
3420,1171,filterEvac,,;Evacuee;359;in triage category;R;is entering helicopter;1;Evacuee;394;in triage category;R;is entering helicopter;1;Evacuee;444;in triage category;R;is entering helicopter;1
3420,1171,filterEvac,out,Evacuee 359 in triage category R is assigned helicopter 1
3420,1171,filterEvac,out,Evacuee 394 in triage category R is assigned helicopter 1
3420,1171,filterEvac,out,Evacuee 444 in triage category R is assigned helicopter 1
3420,1171,filterEvac,,
3420,1173,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;9;spots taken
3420.92,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;20;Red;5;Black;322;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3420.92,937,evacuee,outES,Evacuee 407 in triage category R is not assigned a helicopter
3420.92,937,evacuee,,Evacuee;407;in triage state;B;is at the evacuation site
3422.56,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;20;Red;4;Black;323;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3422.56,142,evacuee,outES,Evacuee 409 in triage category R is not assigned a helicopter
3422.56,142,evacuee,,Evacuee;409;in triage state;B;is at the evacuation site
3431.53,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;19;Red;5;Black;323;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3431.53,661,evacuee,outES,Evacuee 115 in triage category Y is not assigned a helicopter
3431.53,661,evacuee,,Evacuee;115;in triage state;R;is at the evacuation site
3431.99,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;19;Red;4;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3431.99,1458,evacuee,outES,Evacuee 164 in triage category R is not assigned a helicopter
3431.99,1458,evacuee,,Evacuee;164;in triage state;B;is at the evacuation site
3435,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
3435,4,helipadManager,,;No helos are at ES
3435,5,helicopterQueue,,1;Helos are waiting to land;HeloID;4
3435,8,filterES,,
3435,108,filterES,,
3435,293,filterES,,
3435,294,helicopter,outES,Helicopter 4 is evacuating people4
3435,294,helicopter,,Helicopter;4;is waiting to land at the evacuation site;;and has;0;spots taken
3435,573,filterES,,
3435,1132,filterES,,
3435,1172,filterES,,Helicopter;1;is evacuating people
3435,4,helipadManager,outHQ,0
3435,4,helipadManager,,;No helos are at ES
3435,5,helicopterQueue,,1;Helos are waiting to land;HeloID;4
3435,1172,filterES,out,Helicopter 1 is evacuating people1
3435,1172,filterES,,
3435,1173,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;9;spots taken
3435,4,helipadManager,,;No helos are at ES
3435,5,helicopterQueue,outHM,Helicopter 4 is evacuating people4
3435,5,helicopterQueue,outHelo,Helicopter 4 is evacuating people4
3435,5,helicopterQueue,,;No helos are waiting to land
3435,8,filterES,,
3435,108,filterES,,
3435,293,filterES,,Helicopter;4;is evacuating people
3435,573,filterES,,
3435,1132,filterES,,
3435,1172,filterES,,
3435,1173,helicopter,,Helicopter;1;is returning to the FOL;;and has;9;spots taken
3435,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;19;Red;1;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;374;HeloID;4;OnShip;0;Triage Status;R;EvacueeID;293;HeloID;4;OnShip;0;Triage Status;R;EvacueeID;307;HeloID;4;OnShip;0;Triage Status;R
3435,4,helipadManager,outEM,Helicopter 4 is evacuating people4
3435,4,helipadManager,,Helo;4;is at the ES
3435,293,filterES,out,Helicopter 4 is evacuating people4
3435,293,filterES,,
3435,294,helicopter,,Helicopter;4;is waiting to land at the evacuation site;;and has;0;spots taken
3435,3,evacueeManager,outEvac,Evacuee 374 in triage category R is assigned helicopter 4
3435,3,evacueeManager,outEvac,Evacuee 293 in triage category R is assigned helicopter 4
3435,3,evacueeManager,outEvac,Evacuee 307 in triage category R is assigned helicopter 4
3435,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;19;Red;1;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3435,11,filterLoc,,
3435,14,filterLoc,,
3435,17,filterLoc,,
3435,20,filterLoc,,
3435,23,filterLoc,,
3435,26,filterLoc,,
3435,29,filterLoc,,
3435,32,filterLoc,,
3435,35,filterLoc,,
3435,38,filterLoc,,
3435,41,filterLoc,,
3435,44,filterLoc,,
3435,47,filterLoc,,
3435,50,filterLoc,,
3435,53,filterLoc,,
3435,56,filterLoc,,
3435,59,filterLoc,,
3435,62,filterLoc,,
3435,65,filterLoc,,
3435,68,filterLoc,,
3435,71,filterLoc,,
3435,74,filterLoc,,
3435,77,filterLoc,,
3435,80,filterLoc,,
3435,83,filterLoc,,
3435,86,filterLoc,,
3435,89,filterLoc,,
3435,92,filterLoc,,
3435,95,filterLoc,,
3435,98,filterLoc,,
3435,101,filterLoc,,
3435,104,filterLoc,,
3435,111,filterLoc,,
3435,114,filterLoc,,
3435,117,filterLoc,,
3435,120,filterLoc,,
3435,123,filterLoc,,
3435,126,filterLoc,,
3435,129,filterLoc,,
3435,132,filterLoc,,
3435,135,filterLoc,,
3435,138,filterLoc,,
3435,141,filterLoc,,
3435,144,filterLoc,,
3435,147,filterLoc,,
3435,150,filterLoc,,
3435,153,filterLoc,,
3435,156,filterLoc,,
3435,159,filterLoc,,
3435,162,filterLoc,,
3435,165,filterLoc,,
3435,168,filterLoc,,
3435,171,filterLoc,,
3435,174,filterLoc,,
3435,177,filterLoc,,
3435,180,filterLoc,,
3435,183,filterLoc,,
3435,186,filterLoc,,
3435,189,filterLoc,,
3435,192,filterLoc,,
3435,195,filterLoc,,
3435,198,filterLoc,,
3435,201,filterLoc,,
3435,204,filterLoc,,
3435,207,filterLoc,,
3435,210,filterLoc,,
3435,213,filterLoc,,
3435,216,filterLoc,,
3435,219,filterLoc,,;Evacuee;374;in triage category;R;is entering helicopter;4
3435,222,filterLoc,,
3435,225,filterLoc,,
3435,229,filterLoc,,
3435,232,filterLoc,,
3435,235,filterLoc,,
3435,238,filterLoc,,
3435,241,filterLoc,,
3435,244,filterLoc,,
3435,247,filterLoc,,
3435,250,filterLoc,,
3435,253,filterLoc,,
3435,256,filterLoc,,
3435,259,filterLoc,,
3435,262,filterLoc,,
3435,265,filterLoc,,
3435,268,filterLoc,,
3435,271,filterLoc,,
3435,274,filterLoc,,
3435,277,filterLoc,,
3435,280,filterLoc,,
3435,283,filterLoc,,
3435,286,filterLoc,,
3435,289,filterLoc,,
3435,294,helicopter,,Helicopter;4;is loading people at the evacuation site;;and has;0;spots taken
3435,296,filterLoc,,
3435,299,filterLoc,,
3435,302,filterLoc,,
3435,305,filterLoc,,
3435,308,filterLoc,,
3435,311,filterLoc,,
3435,314,filterLoc,,
3435,317,filterLoc,,
3435,320,filterLoc,,
3435,323,filterLoc,,
3435,326,filterLoc,,
3435,329,filterLoc,,
3435,332,filterLoc,,
3435,335,filterLoc,,
3435,338,filterLoc,,
3435,341,filterLoc,,
3435,344,filterLoc,,
3435,347,filterLoc,,
3435,350,filterLoc,,
3435,353,filterLoc,,
3435,356,filterLoc,,
3435,359,filterLoc,,
3435,362,filterLoc,,
3435,365,filterLoc,,
3435,368,filterLoc,,;Evacuee;293;in triage category;R;is entering helicopter;4
3435,371,filterLoc,,
3435,374,filterLoc,,
3435,377,filterLoc,,
3435,380,filterLoc,,
3435,383,filterLoc,,
3435,386,filterLoc,,
3435,389,filterLoc,,
3435,392,filterLoc,,
3435,395,filterLoc,,
3435,398,filterLoc,,
3435,401,filterLoc,,
3435,404,filterLoc,,
3435,407,filterLoc,,
3435,410,filterLoc,,
3435,413,filterLoc,,
3435,416,filterLoc,,
3435,419,filterLoc,,
3435,422,filterLoc,,
3435,425,filterLoc,,
3435,428,filterLoc,,
3435,431,filterLoc,,
3435,434,filterLoc,,
3435,437,filterLoc,,
3435,440,filterLoc,,
3435,443,filterLoc,,
3435,446,filterLoc,,
3435,449,filterLoc,,
3435,452,filterLoc,,
3435,455,filterLoc,,
3435,458,filterLoc,,
3435,461,filterLoc,,
3435,464,filterLoc,,
3435,467,filterLoc,,
3435,470,filterLoc,,
3435,473,filterLoc,,
3435,476,filterLoc,,
3435,479,filterLoc,,
3435,482,filterLoc,,
3435,485,filterLoc,,
3435,488,filterLoc,,
3435,491,filterLoc,,
3435,494,filterLoc,,
3435,497,filterLoc,,
3435,500,filterLoc,,
3435,503,filterLoc,,
3435,506,filterLoc,,
3435,509,filterLoc,,
3435,512,filterLoc,,
3435,515,filterLoc,,
3435,518,filterLoc,,
3435,521,filterLoc,,
3435,524,filterLoc,,
3435,527,filterLoc,,
3435,530,filterLoc,,
3435,533,filterLoc,,
3435,536,filterLoc,,
3435,539,filterLoc,,
3435,542,filterLoc,,
3435,545,filterLoc,,
3435,548,filterLoc,,
3435,551,filterLoc,,
3435,554,filterLoc,,
3435,557,filterLoc,,
3435,560,filterLoc,,
3435,563,filterLoc,,
3435,566,filterLoc,,
3435,569,filterLoc,,
3435,576,filterLoc,,
3435,579,filterLoc,,
3435,582,filterLoc,,
3435,585,filterLoc,,
3435,588,filterLoc,,
3435,591,filterLoc,,
3435,594,filterLoc,,
3435,597,filterLoc,,
3435,600,filterLoc,,
3435,603,filterLoc,,
3435,606,filterLoc,,
3435,609,filterLoc,,
3435,612,filterLoc,,
3435,615,filterLoc,,
3435,618,filterLoc,,
3435,621,filterLoc,,
3435,624,filterLoc,,
3435,627,filterLoc,,
3435,630,filterLoc,,
3435,633,filterLoc,,
3435,636,filterLoc,,
3435,639,filterLoc,,
3435,642,filterLoc,,
3435,645,filterLoc,,
3435,648,filterLoc,,
3435,651,filterLoc,,
3435,654,filterLoc,,
3435,657,filterLoc,,
3435,660,filterLoc,,
3435,663,filterLoc,,
3435,666,filterLoc,,
3435,669,filterLoc,,
3435,672,filterLoc,,
3435,675,filterLoc,,
3435,678,filterLoc,,
3435,681,filterLoc,,
3435,684,filterLoc,,
3435,687,filterLoc,,
3435,690,filterLoc,,
3435,693,filterLoc,,
3435,696,filterLoc,,
3435,699,filterLoc,,
3435,702,filterLoc,,
3435,705,filterLoc,,
3435,708,filterLoc,,
3435,711,filterLoc,,
3435,714,filterLoc,,
3435,717,filterLoc,,
3435,720,filterLoc,,
3435,723,filterLoc,,
3435,726,filterLoc,,
3435,729,filterLoc,,
3435,732,filterLoc,,
3435,735,filterLoc,,
3435,738,filterLoc,,
3435,741,filterLoc,,
3435,744,filterLoc,,
3435,747,filterLoc,,
3435,750,filterLoc,,
3435,753,filterLoc,,
3435,756,filterLoc,,
3435,759,filterLoc,,
3435,762,filterLoc,,
3435,765,filterLoc,,
3435,768,filterLoc,,
3435,771,filterLoc,,
3435,774,filterLoc,,
3435,777,filterLoc,,
3435,780,filterLoc,,
3435,783,filterLoc,,
3435,786,filterLoc,,
3435,789,filterLoc,,
3435,792,filterLoc,,
3435,795,filterLoc,,
3435,798,filterLoc,,
3435,801,filterLoc,,
3435,804,filterLoc,,
3435,807,filterLoc,,
3435,810,filterLoc,,
3435,813,filterLoc,,
3435,816,filterLoc,,
3435,819,filterLoc,,
3435,822,filterLoc,,
3435,825,filterLoc,,
3435,828,filterLoc,,
3435,831,filterLoc,,
3435,834,filterLoc,,
3435,837,filterLoc,,
3435,840,filterLoc,,
3435,843,filterLoc,,
3435,846,filterLoc,,
3435,849,filterLoc,,
3435,852,filterLoc,,
3435,855,filterLoc,,
3435,858,filterLoc,,
3435,861,filterLoc,,
3435,864,filterLoc,,
3435,867,filterLoc,,
3435,870,filterLoc,,
3435,873,filterLoc,,
3435,876,filterLoc,,
3435,879,filterLoc,,
3435,882,filterLoc,,
3435,885,filterLoc,,
3435,888,filterLoc,,
3435,891,filterLoc,,
3435,894,filterLoc,,
3435,897,filterLoc,,
3435,900,filterLoc,,
3435,903,filterLoc,,
3435,906,filterLoc,,
3435,909,filterLoc,,
3435,912,filterLoc,,
3435,915,filterLoc,,
3435,918,filterLoc,,
3435,921,filterLoc,,
3435,924,filterLoc,,
3435,927,filterLoc,,
3435,930,filterLoc,,
3435,933,filterLoc,,
3435,936,filterLoc,,
3435,939,filterLoc,,
3435,942,filterLoc,,
3435,945,filterLoc,,
3435,948,filterLoc,,
3435,951,filterLoc,,
3435,954,filterLoc,,
3435,957,filterLoc,,
3435,960,filterLoc,,
3435,963,filterLoc,,
3435,966,filterLoc,,
3435,969,filterLoc,,
3435,972,filterLoc,,
3435,975,filterLoc,,
3435,978,filterLoc,,
3435,981,filterLoc,,
3435,984,filterLoc,,
3435,987,filterLoc,,
3435,990,filterLoc,,
3435,993,filterLoc,,
3435,996,filterLoc,,
3435,999,filterLoc,,
3435,1002,filterLoc,,
3435,1005,filterLoc,,
3435,1008,filterLoc,,
3435,1011,filterLoc,,
3435,1014,filterLoc,,
3435,1017,filterLoc,,
3435,1020,filterLoc,,
3435,1023,filterLoc,,
3435,1026,filterLoc,,
3435,1029,filterLoc,,
3435,1032,filterLoc,,
3435,1035,filterLoc,,
3435,1038,filterLoc,,
3435,1041,filterLoc,,
3435,1044,filterLoc,,
3435,1047,filterLoc,,
3435,1050,filterLoc,,
3435,1053,filterLoc,,
3435,1056,filterLoc,,
3435,1059,filterLoc,,
3435,1062,filterLoc,,
3435,1065,filterLoc,,
3435,1068,filterLoc,,
3435,1071,filterLoc,,
3435,1074,filterLoc,,
3435,1077,filterLoc,,
3435,1080,filterLoc,,
3435,1083,filterLoc,,
3435,1086,filterLoc,,
3435,1089,filterLoc,,
3435,1092,filterLoc,,;Evacuee;307;in triage category;R;is entering helicopter;4
3435,1095,filterLoc,,
3435,1098,filterLoc,,
3435,1101,filterLoc,,
3435,1104,filterLoc,,
3435,1107,filterLoc,,
3435,1110,filterLoc,,
3435,1113,filterLoc,,
3435,1116,filterLoc,,
3435,1119,filterLoc,,
3435,1122,filterLoc,,
3435,1125,filterLoc,,
3435,1128,filterLoc,,
3435,1135,filterLoc,,
3435,1138,filterLoc,,
3435,1141,filterLoc,,
3435,1144,filterLoc,,
3435,1147,filterLoc,,
3435,1150,filterLoc,,
3435,1153,filterLoc,,
3435,1156,filterLoc,,
3435,1159,filterLoc,,
3435,1162,filterLoc,,
3435,1165,filterLoc,,
3435,1168,filterLoc,,
3435,1175,filterLoc,,
3435,1178,filterLoc,,
3435,1181,filterLoc,,
3435,1184,filterLoc,,
3435,1187,filterLoc,,
3435,1190,filterLoc,,
3435,1193,filterLoc,,
3435,1196,filterLoc,,
3435,1199,filterLoc,,
3435,1202,filterLoc,,
3435,1205,filterLoc,,
3435,1208,filterLoc,,
3435,1211,filterLoc,,
3435,1214,filterLoc,,
3435,1217,filterLoc,,
3435,1220,filterLoc,,
3435,1223,filterLoc,,
3435,1226,filterLoc,,
3435,1229,filterLoc,,
3435,1232,filterLoc,,
3435,1235,filterLoc,,
3435,1238,filterLoc,,
3435,1241,filterLoc,,
3435,1244,filterLoc,,
3435,1247,filterLoc,,
3435,1250,filterLoc,,
3435,1253,filterLoc,,
3435,1256,filterLoc,,
3435,1259,filterLoc,,
3435,1262,filterLoc,,
3435,1265,filterLoc,,
3435,1268,filterLoc,,
3435,1271,filterLoc,,
3435,1274,filterLoc,,
3435,1277,filterLoc,,
3435,1280,filterLoc,,
3435,1283,filterLoc,,
3435,1286,filterLoc,,
3435,1289,filterLoc,,
3435,1292,filterLoc,,
3435,1295,filterLoc,,
3435,1298,filterLoc,,
3435,1301,filterLoc,,
3435,1304,filterLoc,,
3435,1307,filterLoc,,
3435,1310,filterLoc,,
3435,1313,filterLoc,,
3435,1316,filterLoc,,
3435,1319,filterLoc,,
3435,1322,filterLoc,,
3435,1325,filterLoc,,
3435,1328,filterLoc,,
3435,1331,filterLoc,,
3435,1334,filterLoc,,
3435,1337,filterLoc,,
3435,1340,filterLoc,,
3435,1343,filterLoc,,
3435,1346,filterLoc,,
3435,1349,filterLoc,,
3435,1352,filterLoc,,
3435,1355,filterLoc,,
3435,1358,filterLoc,,
3435,1361,filterLoc,,
3435,1364,filterLoc,,
3435,1367,filterLoc,,
3435,1370,filterLoc,,
3435,1373,filterLoc,,
3435,1376,filterLoc,,
3435,1379,filterLoc,,
3435,1382,filterLoc,,
3435,1385,filterLoc,,
3435,1388,filterLoc,,
3435,1391,filterLoc,,
3435,1394,filterLoc,,
3435,1397,filterLoc,,
3435,1400,filterLoc,,
3435,1403,filterLoc,,
3435,1406,filterLoc,,
3435,1409,filterLoc,,
3435,1412,filterLoc,,
3435,1415,filterLoc,,
3435,1418,filterLoc,,
3435,1421,filterLoc,,
3435,1424,filterLoc,,
3435,1427,filterLoc,,
3435,1430,filterLoc,,
3435,1433,filterLoc,,
3435,1436,filterLoc,,
3435,1439,filterLoc,,
3435,1442,filterLoc,,
3435,1445,filterLoc,,
3435,1448,filterLoc,,
3435,1451,filterLoc,,
3435,1454,filterLoc,,
3435,1457,filterLoc,,
3435,1460,filterLoc,,
3435,1463,filterLoc,,
3435,1466,filterLoc,,
3435,1469,filterLoc,,
3435,1472,filterLoc,,
3435,1475,filterLoc,,
3435,1478,filterLoc,,
3435,1481,filterLoc,,
3435,1484,filterLoc,,
3435,1487,filterLoc,,
3435,1490,filterLoc,,
3435,1493,filterLoc,,
3435,1496,filterLoc,,
3435,1499,filterLoc,,
3435,1502,filterLoc,,
3435,1505,filterLoc,,
3435,1508,filterLoc,,
3435,1511,filterLoc,,
3435,1514,filterLoc,,
3435,1517,filterLoc,,
3435,1520,filterLoc,,
3435,1523,filterLoc,,
3435,1526,filterLoc,,
3435,1529,filterLoc,,
3435,219,filterLoc,out,Evacuee 374 in triage category R is assigned helicopter 4
3435,219,filterLoc,,
3435,220,evacuee,,Evacuee;374;in triage state;R;is entering helicopter;4
3435,368,filterLoc,out,Evacuee 293 in triage category R is assigned helicopter 4
3435,368,filterLoc,,
3435,369,evacuee,,Evacuee;293;in triage state;R;is entering helicopter;4
3435,1092,filterLoc,out,Evacuee 307 in triage category R is assigned helicopter 4
3435,1092,filterLoc,,
3435,1093,evacuee,,Evacuee;307;in triage state;R;is entering helicopter;4
3435,7,filterEvac,,
3435,107,filterEvac,,
3435,220,evacuee,outHelo,Evacuee 374 in triage category R is assigned helicopter 4
3435,220,evacuee,,Evacuee;374;in triage state;R;is in helicopter;4
3435,292,filterEvac,,;Evacuee;293;in triage category;R;is entering helicopter;4;Evacuee;307;in triage category;R;is entering helicopter;4;Evacuee;374;in triage category;R;is entering helicopter;4
3435,369,evacuee,outHelo,Evacuee 293 in triage category R is assigned helicopter 4
3435,369,evacuee,,Evacuee;293;in triage state;R;is in helicopter;4
3435,572,filterEvac,,
3435,1093,evacuee,outHelo,Evacuee 307 in triage category R is assigned helicopter 4
3435,1093,evacuee,,Evacuee;307;in triage state;R;is in helicopter;4
3435,1131,filterEvac,,
3435,1171,filterEvac,,
3435,292,filterEvac,out,Evacuee 293 in triage category R is assigned helicopter 4
3435,292,filterEvac,out,Evacuee 307 in triage category R is assigned helicopter 4
3435,292,filterEvac,out,Evacuee 374 in triage category R is assigned helicopter 4
3435,292,filterEvac,,
3435,294,helicopter,,Helicopter;4;is loading people at the evacuation site;;and has;9;spots taken
3438.78,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;18;Red;2;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3438.78,148,evacuee,outES,Evacuee 406 in triage category Y is not assigned a helicopter
3438.78,148,evacuee,,Evacuee;406;in triage state;R;is at the evacuation site
3442.85,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;17;Red;3;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3442.85,877,evacuee,outES,Evacuee 347 in triage category Y is not assigned a helicopter
3442.85,877,evacuee,,Evacuee;347;in triage state;R;is at the evacuation site
3450,4,helipadManager,outHelo,Helicopter 4 is evacuating people4
3450,4,helipadManager,,;No helos are at ES
3450,8,filterES,,
3450,11,filterLoc,,
3450,14,filterLoc,,
3450,17,filterLoc,,
3450,20,filterLoc,,
3450,23,filterLoc,,
3450,26,filterLoc,,
3450,29,filterLoc,,
3450,32,filterLoc,,
3450,35,filterLoc,,
3450,38,filterLoc,,
3450,41,filterLoc,,
3450,44,filterLoc,,
3450,47,filterLoc,,
3450,50,filterLoc,,
3450,53,filterLoc,,
3450,56,filterLoc,,
3450,59,filterLoc,,
3450,62,filterLoc,,
3450,65,filterLoc,,
3450,68,filterLoc,,
3450,71,filterLoc,,
3450,74,filterLoc,,
3450,77,filterLoc,,
3450,80,filterLoc,,
3450,83,filterLoc,,
3450,86,filterLoc,,;Evacuee;448;in triage category;G;is leaving helicopter;3
3450,89,filterLoc,,;Evacuee;445;in triage category;G;is leaving helicopter;3
3450,92,filterLoc,,;Evacuee;442;in triage category;G;is leaving helicopter;3
3450,95,filterLoc,,;Evacuee;441;in triage category;G;is leaving helicopter;3
3450,98,filterLoc,,
3450,101,filterLoc,,
3450,104,filterLoc,,
3450,108,filterES,,
3450,109,helicopter,outEvac,Evacuee 413 in triage category G is not assigned a helicopter
3450,109,helicopter,outEvac,Evacuee 416 in triage category G is not assigned a helicopter
3450,109,helicopter,outEvac,Evacuee 418 in triage category G is not assigned a helicopter
3450,109,helicopter,outEvac,Evacuee 435 in triage category G is not assigned a helicopter
3450,109,helicopter,outEvac,Evacuee 441 in triage category G is not assigned a helicopter
3450,109,helicopter,outEvac,Evacuee 442 in triage category G is not assigned a helicopter
3450,109,helicopter,outEvac,Evacuee 445 in triage category G is not assigned a helicopter
3450,109,helicopter,outEvac,Evacuee 447 in triage category G is not assigned a helicopter
3450,109,helicopter,outEvac,Evacuee 448 in triage category G is not assigned a helicopter
3450,109,helicopter,outEvac,Evacuee 452 in triage category G is not assigned a helicopter
3450,109,helicopter,,Helicopter;3;is unloading people at the FOL;;and has;0;spots taken
3450,111,filterLoc,,
3450,114,filterLoc,,
3450,117,filterLoc,,
3450,120,filterLoc,,
3450,123,filterLoc,,
3450,126,filterLoc,,
3450,129,filterLoc,,
3450,132,filterLoc,,
3450,135,filterLoc,,
3450,138,filterLoc,,
3450,141,filterLoc,,
3450,144,filterLoc,,
3450,147,filterLoc,,
3450,150,filterLoc,,
3450,153,filterLoc,,
3450,156,filterLoc,,
3450,159,filterLoc,,
3450,162,filterLoc,,
3450,165,filterLoc,,;Evacuee;452;in triage category;G;is leaving helicopter;3
3450,168,filterLoc,,
3450,171,filterLoc,,
3450,174,filterLoc,,
3450,177,filterLoc,,
3450,180,filterLoc,,
3450,183,filterLoc,,
3450,186,filterLoc,,
3450,189,filterLoc,,
3450,192,filterLoc,,
3450,195,filterLoc,,
3450,198,filterLoc,,
3450,201,filterLoc,,
3450,204,filterLoc,,
3450,207,filterLoc,,
3450,210,filterLoc,,
3450,213,filterLoc,,
3450,216,filterLoc,,
3450,219,filterLoc,,
3450,222,filterLoc,,
3450,225,filterLoc,,
3450,229,filterLoc,,
3450,232,filterLoc,,
3450,235,filterLoc,,
3450,238,filterLoc,,
3450,241,filterLoc,,
3450,244,filterLoc,,
3450,247,filterLoc,,
3450,250,filterLoc,,
3450,253,filterLoc,,
3450,256,filterLoc,,
3450,259,filterLoc,,
3450,262,filterLoc,,
3450,265,filterLoc,,
3450,268,filterLoc,,
3450,271,filterLoc,,
3450,274,filterLoc,,
3450,277,filterLoc,,
3450,280,filterLoc,,
3450,283,filterLoc,,
3450,286,filterLoc,,
3450,289,filterLoc,,
3450,293,filterES,,Helicopter;4;is evacuating people
3450,296,filterLoc,,
3450,299,filterLoc,,
3450,302,filterLoc,,
3450,305,filterLoc,,
3450,308,filterLoc,,
3450,311,filterLoc,,
3450,314,filterLoc,,
3450,317,filterLoc,,
3450,320,filterLoc,,
3450,323,filterLoc,,
3450,326,filterLoc,,
3450,329,filterLoc,,
3450,332,filterLoc,,
3450,335,filterLoc,,
3450,338,filterLoc,,
3450,341,filterLoc,,
3450,344,filterLoc,,
3450,347,filterLoc,,
3450,350,filterLoc,,
3450,353,filterLoc,,
3450,356,filterLoc,,
3450,359,filterLoc,,
3450,362,filterLoc,,
3450,365,filterLoc,,
3450,368,filterLoc,,
3450,371,filterLoc,,
3450,374,filterLoc,,;Evacuee;413;in triage category;G;is leaving helicopter;3
3450,377,filterLoc,,
3450,380,filterLoc,,
3450,383,filterLoc,,
3450,386,filterLoc,,
3450,389,filterLoc,,
3450,392,filterLoc,,
3450,395,filterLoc,,
3450,398,filterLoc,,
3450,401,filterLoc,,
3450,404,filterLoc,,
3450,407,filterLoc,,
3450,410,filterLoc,,
3450,413,filterLoc,,
3450,416,filterLoc,,
3450,419,filterLoc,,
3450,422,filterLoc,,
3450,425,filterLoc,,
3450,428,filterLoc,,
3450,431,filterLoc,,
3450,434,filterLoc,,
3450,437,filterLoc,,
3450,440,filterLoc,,
3450,443,filterLoc,,
3450,446,filterLoc,,
3450,449,filterLoc,,
3450,452,filterLoc,,
3450,455,filterLoc,,
3450,458,filterLoc,,
3450,461,filterLoc,,
3450,464,filterLoc,,
3450,467,filterLoc,,
3450,470,filterLoc,,
3450,473,filterLoc,,
3450,476,filterLoc,,
3450,479,filterLoc,,
3450,482,filterLoc,,
3450,485,filterLoc,,
3450,488,filterLoc,,
3450,491,filterLoc,,
3450,494,filterLoc,,
3450,497,filterLoc,,
3450,500,filterLoc,,
3450,503,filterLoc,,
3450,506,filterLoc,,
3450,509,filterLoc,,
3450,512,filterLoc,,
3450,515,filterLoc,,
3450,518,filterLoc,,
3450,521,filterLoc,,
3450,524,filterLoc,,
3450,527,filterLoc,,
3450,530,filterLoc,,
3450,533,filterLoc,,
3450,536,filterLoc,,
3450,539,filterLoc,,
3450,542,filterLoc,,
3450,545,filterLoc,,
3450,548,filterLoc,,
3450,551,filterLoc,,
3450,554,filterLoc,,
3450,557,filterLoc,,
3450,560,filterLoc,,
3450,563,filterLoc,,
3450,566,filterLoc,,
3450,569,filterLoc,,
3450,573,filterES,,
3450,576,filterLoc,,
3450,579,filterLoc,,
3450,582,filterLoc,,
3450,585,filterLoc,,
3450,588,filterLoc,,
3450,591,filterLoc,,
3450,594,filterLoc,,
3450,597,filterLoc,,
3450,600,filterLoc,,
3450,603,filterLoc,,
3450,606,filterLoc,,
3450,609,filterLoc,,;Evacuee;447;in triage category;G;is leaving helicopter;3
3450,612,filterLoc,,
3450,615,filterLoc,,
3450,618,filterLoc,,
3450,621,filterLoc,,
3450,624,filterLoc,,
3450,627,filterLoc,,
3450,630,filterLoc,,
3450,633,filterLoc,,
3450,636,filterLoc,,
3450,639,filterLoc,,
3450,642,filterLoc,,
3450,645,filterLoc,,
3450,648,filterLoc,,
3450,651,filterLoc,,
3450,654,filterLoc,,
3450,657,filterLoc,,
3450,660,filterLoc,,
3450,663,filterLoc,,
3450,666,filterLoc,,
3450,669,filterLoc,,
3450,672,filterLoc,,
3450,675,filterLoc,,
