time,model_id,model_name,port_name,data
3450,678,filterLoc,,
3450,681,filterLoc,,
3450,684,filterLoc,,
3450,687,filterLoc,,
3450,690,filterLoc,,
3450,693,filterLoc,,
3450,696,filterLoc,,
3450,699,filterLoc,,
3450,702,filterLoc,,
3450,705,filterLoc,,
3450,708,filterLoc,,
3450,711,filterLoc,,
3450,714,filterLoc,,
3450,717,filterLoc,,
3450,720,filterLoc,,
3450,723,filterLoc,,
3450,726,filterLoc,,
3450,729,filterLoc,,
3450,732,filterLoc,,
3450,735,filterLoc,,
3450,738,filterLoc,,
3450,741,filterLoc,,
3450,744,filterLoc,,
3450,747,filterLoc,,
3450,750,filterLoc,,
3450,753,filterLoc,,
3450,756,filterLoc,,
3450,759,filterLoc,,
3450,762,filterLoc,,
3450,765,filterLoc,,
3450,768,filterLoc,,
3450,771,filterLoc,,
3450,774,filterLoc,,
3450,777,filterLoc,,
3450,780,filterLoc,,
3450,783,filterLoc,,
3450,786,filterLoc,,
3450,789,filterLoc,,
3450,792,filterLoc,,
3450,795,filterLoc,,
3450,798,filterLoc,,
3450,801,filterLoc,,
3450,804,filterLoc,,
3450,807,filterLoc,,
3450,810,filterLoc,,
3450,813,filterLoc,,
3450,816,filterLoc,,
3450,819,filterLoc,,
3450,822,filterLoc,,
3450,825,filterLoc,,
3450,828,filterLoc,,
3450,831,filterLoc,,
3450,834,filterLoc,,
3450,837,filterLoc,,
3450,840,filterLoc,,
3450,843,filterLoc,,
3450,846,filterLoc,,
3450,849,filterLoc,,
3450,852,filterLoc,,
3450,855,filterLoc,,
3450,858,filterLoc,,
3450,861,filterLoc,,
3450,864,filterLoc,,
3450,867,filterLoc,,
3450,870,filterLoc,,
3450,873,filterLoc,,
3450,876,filterLoc,,
3450,879,filterLoc,,
3450,882,filterLoc,,
3450,885,filterLoc,,
3450,888,filterLoc,,
3450,891,filterLoc,,
3450,894,filterLoc,,
3450,897,filterLoc,,
3450,900,filterLoc,,
3450,903,filterLoc,,
3450,906,filterLoc,,
3450,909,filterLoc,,
3450,912,filterLoc,,
3450,915,filterLoc,,
3450,918,filterLoc,,
3450,921,filterLoc,,
3450,924,filterLoc,,
3450,927,filterLoc,,
3450,930,filterLoc,,
3450,933,filterLoc,,
3450,936,filterLoc,,
3450,939,filterLoc,,
3450,942,filterLoc,,
3450,945,filterLoc,,
3450,948,filterLoc,,
3450,951,filterLoc,,
3450,954,filterLoc,,
3450,957,filterLoc,,
3450,960,filterLoc,,;Evacuee;418;in triage category;G;is leaving helicopter;3
3450,963,filterLoc,,
3450,966,filterLoc,,
3450,969,filterLoc,,
3450,972,filterLoc,,
3450,975,filterLoc,,
3450,978,filterLoc,,
3450,981,filterLoc,,
3450,984,filterLoc,,
3450,987,filterLoc,,
3450,990,filterLoc,,
3450,993,filterLoc,,
3450,996,filterLoc,,
3450,999,filterLoc,,
3450,1002,filterLoc,,
3450,1005,filterLoc,,
3450,1008,filterLoc,,
3450,1011,filterLoc,,
3450,1014,filterLoc,,
3450,1017,filterLoc,,
3450,1020,filterLoc,,
3450,1023,filterLoc,,
3450,1026,filterLoc,,
3450,1029,filterLoc,,
3450,1032,filterLoc,,
3450,1035,filterLoc,,
3450,1038,filterLoc,,
3450,1041,filterLoc,,
3450,1044,filterLoc,,
3450,1047,filterLoc,,
3450,1050,filterLoc,,
3450,1053,filterLoc,,
3450,1056,filterLoc,,
3450,1059,filterLoc,,
3450,1062,filterLoc,,
3450,1065,filterLoc,,
3450,1068,filterLoc,,
3450,1071,filterLoc,,
3450,1074,filterLoc,,
3450,1077,filterLoc,,
3450,1080,filterLoc,,
3450,1083,filterLoc,,
3450,1086,filterLoc,,
3450,1089,filterLoc,,
3450,1092,filterLoc,,
3450,1095,filterLoc,,
3450,1098,filterLoc,,
3450,1101,filterLoc,,
3450,1104,filterLoc,,
3450,1107,filterLoc,,
3450,1110,filterLoc,,
3450,1113,filterLoc,,
3450,1116,filterLoc,,
3450,1119,filterLoc,,
3450,1122,filterLoc,,
3450,1125,filterLoc,,
3450,1128,filterLoc,,
3450,1132,filterES,,
3450,1135,filterLoc,,
3450,1138,filterLoc,,
3450,1141,filterLoc,,
3450,1144,filterLoc,,
3450,1147,filterLoc,,
3450,1150,filterLoc,,
3450,1153,filterLoc,,
3450,1156,filterLoc,,
3450,1159,filterLoc,,
3450,1162,filterLoc,,
3450,1165,filterLoc,,
3450,1168,filterLoc,,
3450,1172,filterES,,
3450,1175,filterLoc,,
3450,1178,filterLoc,,
3450,1181,filterLoc,,
3450,1184,filterLoc,,
3450,1187,filterLoc,,
3450,1190,filterLoc,,
3450,1193,filterLoc,,;Evacuee;416;in triage category;G;is leaving helicopter;3
3450,1196,filterLoc,,
3450,1199,filterLoc,,
3450,1202,filterLoc,,
3450,1205,filterLoc,,
3450,1208,filterLoc,,
3450,1211,filterLoc,,
3450,1214,filterLoc,,
3450,1217,filterLoc,,
3450,1220,filterLoc,,
3450,1223,filterLoc,,
3450,1226,filterLoc,,
3450,1229,filterLoc,,
3450,1232,filterLoc,,
3450,1235,filterLoc,,
3450,1238,filterLoc,,
3450,1241,filterLoc,,
3450,1244,filterLoc,,
3450,1247,filterLoc,,
3450,1250,filterLoc,,
3450,1253,filterLoc,,
3450,1256,filterLoc,,
3450,1259,filterLoc,,
3450,1262,filterLoc,,
3450,1265,filterLoc,,
3450,1268,filterLoc,,
3450,1271,filterLoc,,
3450,1274,filterLoc,,
3450,1277,filterLoc,,
3450,1280,filterLoc,,
3450,1283,filterLoc,,
3450,1286,filterLoc,,
3450,1289,filterLoc,,
3450,1292,filterLoc,,
3450,1295,filterLoc,,
3450,1298,filterLoc,,
3450,1301,filterLoc,,
3450,1304,filterLoc,,
3450,1307,filterLoc,,
3450,1310,filterLoc,,
3450,1313,filterLoc,,
3450,1316,filterLoc,,
3450,1319,filterLoc,,
3450,1322,filterLoc,,;Evacuee;435;in triage category;G;is leaving helicopter;3
3450,1325,filterLoc,,
3450,1328,filterLoc,,
3450,1331,filterLoc,,
3450,1334,filterLoc,,
3450,1337,filterLoc,,
3450,1340,filterLoc,,
3450,1343,filterLoc,,
3450,1346,filterLoc,,
3450,1349,filterLoc,,
3450,1352,filterLoc,,
3450,1355,filterLoc,,
3450,1358,filterLoc,,
3450,1361,filterLoc,,
3450,1364,filterLoc,,
3450,1367,filterLoc,,
3450,1370,filterLoc,,
3450,1373,filterLoc,,
3450,1376,filterLoc,,
3450,1379,filterLoc,,
3450,1382,filterLoc,,
3450,1385,filterLoc,,
3450,1388,filterLoc,,
3450,1391,filterLoc,,
3450,1394,filterLoc,,
3450,1397,filterLoc,,
3450,1400,filterLoc,,
3450,1403,filterLoc,,
3450,1406,filterLoc,,
3450,1409,filterLoc,,
3450,1412,filterLoc,,
3450,1415,filterLoc,,
3450,1418,filterLoc,,
3450,1421,filterLoc,,
3450,1424,filterLoc,,
3450,1427,filterLoc,,
3450,1430,filterLoc,,
3450,1433,filterLoc,,
3450,1436,filterLoc,,
3450,1439,filterLoc,,
3450,1442,filterLoc,,
3450,1445,filterLoc,,
3450,1448,filterLoc,,
3450,1451,filterLoc,,
3450,1454,filterLoc,,
3450,1457,filterLoc,,
3450,1460,filterLoc,,
3450,1463,filterLoc,,
3450,1466,filterLoc,,
3450,1469,filterLoc,,
3450,1472,filterLoc,,
3450,1475,filterLoc,,
3450,1478,filterLoc,,
3450,1481,filterLoc,,
3450,1484,filterLoc,,
3450,1487,filterLoc,,
3450,1490,filterLoc,,
3450,1493,filterLoc,,
3450,1496,filterLoc,,
3450,1499,filterLoc,,
3450,1502,filterLoc,,
3450,1505,filterLoc,,
3450,1508,filterLoc,,
3450,1511,filterLoc,,
3450,1514,filterLoc,,
3450,1517,filterLoc,,
3450,1520,filterLoc,,
3450,1523,filterLoc,,
3450,1526,filterLoc,,
3450,1529,filterLoc,,
3450,4,helipadManager,outHQ,0
3450,4,helipadManager,,;No helos are at ES
3450,5,helicopterQueue,,;No helos are waiting to land
3450,86,filterLoc,out,Evacuee 448 in triage category G is not assigned a helicopter
3450,86,filterLoc,,
3450,87,evacuee,,Evacuee;448;in triage state;G;is entering the FOL
3450,89,filterLoc,out,Evacuee 445 in triage category G is not assigned a helicopter
3450,89,filterLoc,,
3450,90,evacuee,,Evacuee;445;in triage state;G;is entering the FOL
3450,92,filterLoc,out,Evacuee 442 in triage category G is not assigned a helicopter
3450,92,filterLoc,,
3450,93,evacuee,,Evacuee;442;in triage state;G;is entering the FOL
3450,95,filterLoc,out,Evacuee 441 in triage category G is not assigned a helicopter
3450,95,filterLoc,,
3450,96,evacuee,,Evacuee;441;in triage state;G;is entering the FOL
3450,165,filterLoc,out,Evacuee 452 in triage category G is not assigned a helicopter
3450,165,filterLoc,,
3450,166,evacuee,,Evacuee;452;in triage state;G;is entering the FOL
3450,293,filterES,out,Helicopter 4 is evacuating people4
3450,293,filterES,,
3450,294,helicopter,,Helicopter;4;is loading people at the evacuation site;;and has;9;spots taken
3450,374,filterLoc,out,Evacuee 413 in triage category G is not assigned a helicopter
3450,374,filterLoc,,
3450,375,evacuee,,Evacuee;413;in triage state;G;is entering the FOL
3450,609,filterLoc,out,Evacuee 447 in triage category G is not assigned a helicopter
3450,609,filterLoc,,
3450,610,evacuee,,Evacuee;447;in triage state;G;is entering the FOL
3450,960,filterLoc,out,Evacuee 418 in triage category G is not assigned a helicopter
3450,960,filterLoc,,
3450,961,evacuee,,Evacuee;418;in triage state;G;is entering the FOL
3450,1193,filterLoc,out,Evacuee 416 in triage category G is not assigned a helicopter
3450,1193,filterLoc,,
3450,1194,evacuee,,Evacuee;416;in triage state;G;is entering the FOL
3450,1322,filterLoc,out,Evacuee 435 in triage category G is not assigned a helicopter
3450,1322,filterLoc,,
3450,1323,evacuee,,Evacuee;435;in triage state;G;is entering the FOL
3450,5,helicopterQueue,,;No helos are waiting to land
3450,87,evacuee,outFOL,Evacuee 448 in triage category G is not assigned a helicopter
3450,87,evacuee,,Evacuee;448;in triage state;G;is at the FOL
3450,90,evacuee,outFOL,Evacuee 445 in triage category G is not assigned a helicopter
3450,90,evacuee,,Evacuee;445;in triage state;G;is at the FOL
3450,93,evacuee,outFOL,Evacuee 442 in triage category G is not assigned a helicopter
3450,93,evacuee,,Evacuee;442;in triage state;G;is at the FOL
3450,96,evacuee,outFOL,Evacuee 441 in triage category G is not assigned a helicopter
3450,96,evacuee,,Evacuee;441;in triage state;G;is at the FOL
3450,166,evacuee,outFOL,Evacuee 452 in triage category G is not assigned a helicopter
3450,166,evacuee,,Evacuee;452;in triage state;G;is at the FOL
3450,227,FOL,,;EvacueeID;4;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;234;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;268;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;275;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;327;Triage Status;G;EvacueeID;343;Triage Status;G;EvacueeID;344;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;350;Triage Status;G;EvacueeID;355;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;365;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;368;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;372;Triage Status;G;EvacueeID;385;Triage Status;G;EvacueeID;387;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;390;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;397;Triage Status;G;EvacueeID;398;Triage Status;G;EvacueeID;400;Triage Status;G;EvacueeID;401;Triage Status;G;EvacueeID;403;Triage Status;G;EvacueeID;404;Triage Status;G;EvacueeID;410;Triage Status;G;EvacueeID;413;Triage Status;G;EvacueeID;416;Triage Status;G;EvacueeID;418;Triage Status;G;EvacueeID;435;Triage Status;G;EvacueeID;441;Triage Status;G;EvacueeID;442;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;447;Triage Status;G;EvacueeID;448;Triage Status;G;EvacueeID;452;Triage Status;G;Lives Saved;140
3450,294,helicopter,,Helicopter;4;is returning to the FOL;;and has;9;spots taken
3450,375,evacuee,outFOL,Evacuee 413 in triage category G is not assigned a helicopter
3450,375,evacuee,,Evacuee;413;in triage state;G;is at the FOL
3450,610,evacuee,outFOL,Evacuee 447 in triage category G is not assigned a helicopter
3450,610,evacuee,,Evacuee;447;in triage state;G;is at the FOL
3450,961,evacuee,outFOL,Evacuee 418 in triage category G is not assigned a helicopter
3450,961,evacuee,,Evacuee;418;in triage state;G;is at the FOL
3450,1194,evacuee,outFOL,Evacuee 416 in triage category G is not assigned a helicopter
3450,1194,evacuee,,Evacuee;416;in triage state;G;is at the FOL
3450,1323,evacuee,outFOL,Evacuee 435 in triage category G is not assigned a helicopter
3450,1323,evacuee,,Evacuee;435;in triage state;G;is at the FOL
3450,227,FOL,,;EvacueeID;4;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;234;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;268;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;275;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;327;Triage Status;G;EvacueeID;343;Triage Status;G;EvacueeID;344;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;350;Triage Status;G;EvacueeID;355;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;365;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;368;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;372;Triage Status;G;EvacueeID;385;Triage Status;G;EvacueeID;387;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;390;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;397;Triage Status;G;EvacueeID;398;Triage Status;G;EvacueeID;400;Triage Status;G;EvacueeID;401;Triage Status;G;EvacueeID;403;Triage Status;G;EvacueeID;404;Triage Status;G;EvacueeID;410;Triage Status;G;EvacueeID;413;Triage Status;G;EvacueeID;416;Triage Status;G;EvacueeID;418;Triage Status;G;EvacueeID;435;Triage Status;G;EvacueeID;441;Triage Status;G;EvacueeID;442;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;447;Triage Status;G;EvacueeID;448;Triage Status;G;EvacueeID;452;Triage Status;G;Lives Saved;140
3465,9,helicopter,outEvac,Evacuee 455 in triage category G is not assigned a helicopter
3465,9,helicopter,outEvac,Evacuee 456 in triage category G is not assigned a helicopter
3465,9,helicopter,outEvac,Evacuee 457 in triage category G is not assigned a helicopter
3465,9,helicopter,outEvac,Evacuee 458 in triage category G is not assigned a helicopter
3465,9,helicopter,outEvac,Evacuee 464 in triage category G is not assigned a helicopter
3465,9,helicopter,outEvac,Evacuee 465 in triage category G is not assigned a helicopter
3465,9,helicopter,outEvac,Evacuee 466 in triage category G is not assigned a helicopter
3465,9,helicopter,outEvac,Evacuee 469 in triage category G is not assigned a helicopter
3465,9,helicopter,outEvac,Evacuee 470 in triage category G is not assigned a helicopter
3465,9,helicopter,outEvac,Evacuee 474 in triage category G is not assigned a helicopter
3465,9,helicopter,,Helicopter;6;is unloading people at the FOL;;and has;0;spots taken
3465,11,filterLoc,,
3465,14,filterLoc,,
3465,17,filterLoc,,
3465,20,filterLoc,,
3465,23,filterLoc,,
3465,26,filterLoc,,
3465,29,filterLoc,,
3465,32,filterLoc,,
3465,35,filterLoc,,
3465,38,filterLoc,,
3465,41,filterLoc,,
3465,44,filterLoc,,
3465,47,filterLoc,,
3465,50,filterLoc,,
3465,53,filterLoc,,
3465,56,filterLoc,,
3465,59,filterLoc,,
3465,62,filterLoc,,
3465,65,filterLoc,,
3465,68,filterLoc,,
3465,71,filterLoc,,
3465,74,filterLoc,,
3465,77,filterLoc,,;Evacuee;458;in triage category;G;is leaving helicopter;6
3465,80,filterLoc,,;Evacuee;456;in triage category;G;is leaving helicopter;6
3465,83,filterLoc,,;Evacuee;455;in triage category;G;is leaving helicopter;6
3465,86,filterLoc,,
3465,89,filterLoc,,
3465,92,filterLoc,,
3465,95,filterLoc,,
3465,98,filterLoc,,
3465,101,filterLoc,,
3465,104,filterLoc,,
3465,109,helicopter,,Helicopter;3;Is going to the evacuation site;;and has;0;spots taken
3465,111,filterLoc,,
3465,114,filterLoc,,
3465,117,filterLoc,,
3465,120,filterLoc,,
3465,123,filterLoc,,
3465,126,filterLoc,,
3465,129,filterLoc,,
3465,132,filterLoc,,
3465,135,filterLoc,,
3465,138,filterLoc,,
3465,141,filterLoc,,
3465,144,filterLoc,,
3465,147,filterLoc,,
3465,150,filterLoc,,
3465,153,filterLoc,,
3465,156,filterLoc,,
3465,159,filterLoc,,
3465,162,filterLoc,,
3465,165,filterLoc,,
3465,168,filterLoc,,
3465,171,filterLoc,,
3465,174,filterLoc,,
3465,177,filterLoc,,
3465,180,filterLoc,,
3465,183,filterLoc,,
3465,186,filterLoc,,
3465,189,filterLoc,,
3465,192,filterLoc,,
3465,195,filterLoc,,
3465,198,filterLoc,,
3465,201,filterLoc,,
3465,204,filterLoc,,
3465,207,filterLoc,,
3465,210,filterLoc,,
3465,213,filterLoc,,
3465,216,filterLoc,,
3465,219,filterLoc,,
3465,222,filterLoc,,
3465,225,filterLoc,,
3465,229,filterLoc,,
3465,232,filterLoc,,;Evacuee;457;in triage category;G;is leaving helicopter;6
3465,235,filterLoc,,
3465,238,filterLoc,,
3465,241,filterLoc,,
3465,244,filterLoc,,
3465,247,filterLoc,,
3465,250,filterLoc,,
3465,253,filterLoc,,
3465,256,filterLoc,,
3465,259,filterLoc,,
3465,262,filterLoc,,
3465,265,filterLoc,,
3465,268,filterLoc,,
3465,271,filterLoc,,
3465,274,filterLoc,,
3465,277,filterLoc,,
3465,280,filterLoc,,
3465,283,filterLoc,,
3465,286,filterLoc,,
3465,289,filterLoc,,
3465,296,filterLoc,,
3465,299,filterLoc,,
3465,302,filterLoc,,
3465,305,filterLoc,,
3465,308,filterLoc,,;Evacuee;466;in triage category;G;is leaving helicopter;6
3465,311,filterLoc,,
3465,314,filterLoc,,
3465,317,filterLoc,,
3465,320,filterLoc,,
3465,323,filterLoc,,
3465,326,filterLoc,,
3465,329,filterLoc,,
3465,332,filterLoc,,
3465,335,filterLoc,,
3465,338,filterLoc,,
3465,341,filterLoc,,
3465,344,filterLoc,,
3465,347,filterLoc,,
3465,350,filterLoc,,
3465,353,filterLoc,,
3465,356,filterLoc,,
3465,359,filterLoc,,
3465,362,filterLoc,,
3465,365,filterLoc,,
3465,368,filterLoc,,
3465,371,filterLoc,,
3465,374,filterLoc,,
3465,377,filterLoc,,
3465,380,filterLoc,,
3465,383,filterLoc,,
3465,386,filterLoc,,
3465,389,filterLoc,,
3465,392,filterLoc,,
3465,395,filterLoc,,
3465,398,filterLoc,,
3465,401,filterLoc,,
3465,404,filterLoc,,
3465,407,filterLoc,,
3465,410,filterLoc,,
3465,413,filterLoc,,
3465,416,filterLoc,,
3465,419,filterLoc,,
3465,422,filterLoc,,
3465,425,filterLoc,,
3465,428,filterLoc,,
3465,431,filterLoc,,
3465,434,filterLoc,,
3465,437,filterLoc,,
3465,440,filterLoc,,
3465,443,filterLoc,,
3465,446,filterLoc,,
3465,449,filterLoc,,
3465,452,filterLoc,,
3465,455,filterLoc,,
3465,458,filterLoc,,
3465,461,filterLoc,,
3465,464,filterLoc,,
3465,467,filterLoc,,
3465,470,filterLoc,,
3465,473,filterLoc,,
3465,476,filterLoc,,
3465,479,filterLoc,,
3465,482,filterLoc,,
3465,485,filterLoc,,
3465,488,filterLoc,,
3465,491,filterLoc,,
3465,494,filterLoc,,
3465,497,filterLoc,,
3465,500,filterLoc,,
3465,503,filterLoc,,
3465,506,filterLoc,,
3465,509,filterLoc,,
3465,512,filterLoc,,
3465,515,filterLoc,,;Evacuee;470;in triage category;G;is leaving helicopter;6
3465,518,filterLoc,,;Evacuee;469;in triage category;G;is leaving helicopter;6
3465,521,filterLoc,,
3465,524,filterLoc,,
3465,527,filterLoc,,
3465,530,filterLoc,,
3465,533,filterLoc,,
3465,536,filterLoc,,
3465,539,filterLoc,,
3465,542,filterLoc,,
3465,545,filterLoc,,
3465,548,filterLoc,,
3465,551,filterLoc,,
3465,554,filterLoc,,
3465,557,filterLoc,,
3465,560,filterLoc,,
