time,model_id,model_name,port_name,data
3465,563,filterLoc,,
3465,566,filterLoc,,
3465,569,filterLoc,,
3465,576,filterLoc,,
3465,579,filterLoc,,
3465,582,filterLoc,,
3465,585,filterLoc,,
3465,588,filterLoc,,
3465,591,filterLoc,,
3465,594,filterLoc,,
3465,597,filterLoc,,
3465,600,filterLoc,,
3465,603,filterLoc,,
3465,606,filterLoc,,
3465,609,filterLoc,,
3465,612,filterLoc,,
3465,615,filterLoc,,
3465,618,filterLoc,,
3465,621,filterLoc,,
3465,624,filterLoc,,
3465,627,filterLoc,,
3465,630,filterLoc,,
3465,633,filterLoc,,
3465,636,filterLoc,,
3465,639,filterLoc,,
3465,642,filterLoc,,
3465,645,filterLoc,,
3465,648,filterLoc,,
3465,651,filterLoc,,
3465,654,filterLoc,,
3465,657,filterLoc,,
3465,660,filterLoc,,
3465,663,filterLoc,,
3465,666,filterLoc,,
3465,669,filterLoc,,
3465,672,filterLoc,,
3465,675,filterLoc,,
3465,678,filterLoc,,
3465,681,filterLoc,,
3465,684,filterLoc,,
3465,687,filterLoc,,
3465,690,filterLoc,,
3465,693,filterLoc,,
3465,696,filterLoc,,
3465,699,filterLoc,,
3465,702,filterLoc,,
3465,705,filterLoc,,
3465,708,filterLoc,,
3465,711,filterLoc,,
3465,714,filterLoc,,
3465,717,filterLoc,,
3465,720,filterLoc,,
3465,723,filterLoc,,
3465,726,filterLoc,,
3465,729,filterLoc,,
3465,732,filterLoc,,
3465,735,filterLoc,,;Evacuee;474;in triage category;G;is leaving helicopter;6
3465,738,filterLoc,,
3465,741,filterLoc,,
3465,744,filterLoc,,
3465,747,filterLoc,,
3465,750,filterLoc,,
3465,753,filterLoc,,
3465,756,filterLoc,,
3465,759,filterLoc,,
3465,762,filterLoc,,
3465,765,filterLoc,,
3465,768,filterLoc,,
3465,771,filterLoc,,
3465,774,filterLoc,,
3465,777,filterLoc,,
3465,780,filterLoc,,
3465,783,filterLoc,,
3465,786,filterLoc,,
3465,789,filterLoc,,
3465,792,filterLoc,,
3465,795,filterLoc,,
3465,798,filterLoc,,
3465,801,filterLoc,,
3465,804,filterLoc,,
3465,807,filterLoc,,
3465,810,filterLoc,,
3465,813,filterLoc,,
3465,816,filterLoc,,
3465,819,filterLoc,,
3465,822,filterLoc,,
3465,825,filterLoc,,
3465,828,filterLoc,,
3465,831,filterLoc,,
3465,834,filterLoc,,
3465,837,filterLoc,,
3465,840,filterLoc,,
3465,843,filterLoc,,
3465,846,filterLoc,,
3465,849,filterLoc,,
3465,852,filterLoc,,
3465,855,filterLoc,,
3465,858,filterLoc,,
3465,861,filterLoc,,
3465,864,filterLoc,,
3465,867,filterLoc,,
3465,870,filterLoc,,
3465,873,filterLoc,,
3465,876,filterLoc,,
3465,879,filterLoc,,
3465,882,filterLoc,,
3465,885,filterLoc,,
3465,888,filterLoc,,
3465,891,filterLoc,,
3465,894,filterLoc,,
3465,897,filterLoc,,
3465,900,filterLoc,,
3465,903,filterLoc,,
3465,906,filterLoc,,
3465,909,filterLoc,,
3465,912,filterLoc,,
3465,915,filterLoc,,
3465,918,filterLoc,,
3465,921,filterLoc,,
3465,924,filterLoc,,
3465,927,filterLoc,,
3465,930,filterLoc,,
3465,933,filterLoc,,
3465,936,filterLoc,,
3465,939,filterLoc,,
3465,942,filterLoc,,
3465,945,filterLoc,,
3465,948,filterLoc,,
3465,951,filterLoc,,
3465,954,filterLoc,,
3465,957,filterLoc,,
3465,960,filterLoc,,
3465,963,filterLoc,,
3465,966,filterLoc,,
3465,969,filterLoc,,
3465,972,filterLoc,,
3465,975,filterLoc,,
3465,978,filterLoc,,
3465,981,filterLoc,,
3465,984,filterLoc,,
3465,987,filterLoc,,
3465,990,filterLoc,,
3465,993,filterLoc,,
3465,996,filterLoc,,
3465,999,filterLoc,,
3465,1002,filterLoc,,
3465,1005,filterLoc,,
3465,1008,filterLoc,,
3465,1011,filterLoc,,
3465,1014,filterLoc,,
3465,1017,filterLoc,,
3465,1020,filterLoc,,
3465,1023,filterLoc,,
3465,1026,filterLoc,,
3465,1029,filterLoc,,
3465,1032,filterLoc,,
3465,1035,filterLoc,,
3465,1038,filterLoc,,
3465,1041,filterLoc,,
3465,1044,filterLoc,,
3465,1047,filterLoc,,
3465,1050,filterLoc,,
3465,1053,filterLoc,,
3465,1056,filterLoc,,
3465,1059,filterLoc,,
3465,1062,filterLoc,,
3465,1065,filterLoc,,
3465,1068,filterLoc,,
3465,1071,filterLoc,,
3465,1074,filterLoc,,
3465,1077,filterLoc,,
3465,1080,filterLoc,,
3465,1083,filterLoc,,
3465,1086,filterLoc,,
3465,1089,filterLoc,,
3465,1092,filterLoc,,
3465,1095,filterLoc,,
3465,1098,filterLoc,,
3465,1101,filterLoc,,
3465,1104,filterLoc,,
3465,1107,filterLoc,,
3465,1110,filterLoc,,
3465,1113,filterLoc,,
3465,1116,filterLoc,,
3465,1119,filterLoc,,
3465,1122,filterLoc,,
3465,1125,filterLoc,,
3465,1128,filterLoc,,
3465,1135,filterLoc,,
3465,1138,filterLoc,,
3465,1141,filterLoc,,
3465,1144,filterLoc,,
3465,1147,filterLoc,,
3465,1150,filterLoc,,
3465,1153,filterLoc,,
3465,1156,filterLoc,,
3465,1159,filterLoc,,
3465,1162,filterLoc,,
3465,1165,filterLoc,,
3465,1168,filterLoc,,
3465,1175,filterLoc,,
3465,1178,filterLoc,,
3465,1181,filterLoc,,;Evacuee;465;in triage category;G;is leaving helicopter;6
3465,1184,filterLoc,,
3465,1187,filterLoc,,
3465,1190,filterLoc,,
3465,1193,filterLoc,,
3465,1196,filterLoc,,
3465,1199,filterLoc,,
3465,1202,filterLoc,,
3465,1205,filterLoc,,
3465,1208,filterLoc,,
3465,1211,filterLoc,,
3465,1214,filterLoc,,
3465,1217,filterLoc,,
3465,1220,filterLoc,,
3465,1223,filterLoc,,
3465,1226,filterLoc,,
3465,1229,filterLoc,,
3465,1232,filterLoc,,
3465,1235,filterLoc,,
3465,1238,filterLoc,,
3465,1241,filterLoc,,
3465,1244,filterLoc,,
3465,1247,filterLoc,,
3465,1250,filterLoc,,
3465,1253,filterLoc,,
3465,1256,filterLoc,,
3465,1259,filterLoc,,
3465,1262,filterLoc,,
3465,1265,filterLoc,,
3465,1268,filterLoc,,
3465,1271,filterLoc,,
3465,1274,filterLoc,,
3465,1277,filterLoc,,
3465,1280,filterLoc,,
3465,1283,filterLoc,,
3465,1286,filterLoc,,
3465,1289,filterLoc,,
3465,1292,filterLoc,,
3465,1295,filterLoc,,
3465,1298,filterLoc,,
3465,1301,filterLoc,,
3465,1304,filterLoc,,
3465,1307,filterLoc,,
3465,1310,filterLoc,,
3465,1313,filterLoc,,
3465,1316,filterLoc,,
3465,1319,filterLoc,,
3465,1322,filterLoc,,
3465,1325,filterLoc,,
3465,1328,filterLoc,,
3465,1331,filterLoc,,
3465,1334,filterLoc,,
3465,1337,filterLoc,,
3465,1340,filterLoc,,
3465,1343,filterLoc,,
3465,1346,filterLoc,,
3465,1349,filterLoc,,
3465,1352,filterLoc,,
3465,1355,filterLoc,,
3465,1358,filterLoc,,
3465,1361,filterLoc,,
3465,1364,filterLoc,,
3465,1367,filterLoc,,
3465,1370,filterLoc,,
3465,1373,filterLoc,,
3465,1376,filterLoc,,
3465,1379,filterLoc,,
3465,1382,filterLoc,,
3465,1385,filterLoc,,
3465,1388,filterLoc,,
3465,1391,filterLoc,,
3465,1394,filterLoc,,
3465,1397,filterLoc,,
3465,1400,filterLoc,,
3465,1403,filterLoc,,
3465,1406,filterLoc,,
3465,1409,filterLoc,,
3465,1412,filterLoc,,
3465,1415,filterLoc,,
3465,1418,filterLoc,,
3465,1421,filterLoc,,
3465,1424,filterLoc,,
3465,1427,filterLoc,,
3465,1430,filterLoc,,
3465,1433,filterLoc,,
3465,1436,filterLoc,,
3465,1439,filterLoc,,
3465,1442,filterLoc,,
3465,1445,filterLoc,,
3465,1448,filterLoc,,
3465,1451,filterLoc,,
3465,1454,filterLoc,,
3465,1457,filterLoc,,
3465,1460,filterLoc,,
3465,1463,filterLoc,,;Evacuee;464;in triage category;G;is leaving helicopter;6
3465,1466,filterLoc,,
3465,1469,filterLoc,,
3465,1472,filterLoc,,
3465,1475,filterLoc,,
3465,1478,filterLoc,,
3465,1481,filterLoc,,
3465,1484,filterLoc,,
3465,1487,filterLoc,,
3465,1490,filterLoc,,
3465,1493,filterLoc,,
3465,1496,filterLoc,,
3465,1499,filterLoc,,
3465,1502,filterLoc,,
3465,1505,filterLoc,,
3465,1508,filterLoc,,
3465,1511,filterLoc,,
3465,1514,filterLoc,,
3465,1517,filterLoc,,
3465,1520,filterLoc,,
3465,1523,filterLoc,,
3465,1526,filterLoc,,
3465,1529,filterLoc,,
3465,77,filterLoc,out,Evacuee 458 in triage category G is not assigned a helicopter
3465,77,filterLoc,,
3465,78,evacuee,,Evacuee;458;in triage state;G;is entering the FOL
3465,80,filterLoc,out,Evacuee 456 in triage category G is not assigned a helicopter
3465,80,filterLoc,,
3465,81,evacuee,,Evacuee;456;in triage state;G;is entering the FOL
3465,83,filterLoc,out,Evacuee 455 in triage category G is not assigned a helicopter
3465,83,filterLoc,,
3465,84,evacuee,,Evacuee;455;in triage state;G;is entering the FOL
3465,232,filterLoc,out,Evacuee 457 in triage category G is not assigned a helicopter
3465,232,filterLoc,,
3465,233,evacuee,,Evacuee;457;in triage state;G;is entering the FOL
3465,308,filterLoc,out,Evacuee 466 in triage category G is not assigned a helicopter
3465,308,filterLoc,,
3465,309,evacuee,,Evacuee;466;in triage state;G;is entering the FOL
3465,515,filterLoc,out,Evacuee 470 in triage category G is not assigned a helicopter
3465,515,filterLoc,,
3465,516,evacuee,,Evacuee;470;in triage state;G;is entering the FOL
3465,518,filterLoc,out,Evacuee 469 in triage category G is not assigned a helicopter
3465,518,filterLoc,,
3465,519,evacuee,,Evacuee;469;in triage state;G;is entering the FOL
3465,735,filterLoc,out,Evacuee 474 in triage category G is not assigned a helicopter
3465,735,filterLoc,,
3465,736,evacuee,,Evacuee;474;in triage state;G;is entering the FOL
3465,1181,filterLoc,out,Evacuee 465 in triage category G is not assigned a helicopter
3465,1181,filterLoc,,
3465,1182,evacuee,,Evacuee;465;in triage state;G;is entering the FOL
3465,1463,filterLoc,out,Evacuee 464 in triage category G is not assigned a helicopter
3465,1463,filterLoc,,
3465,1464,evacuee,,Evacuee;464;in triage state;G;is entering the FOL
3465,78,evacuee,outFOL,Evacuee 458 in triage category G is not assigned a helicopter
3465,78,evacuee,,Evacuee;458;in triage state;G;is at the FOL
3465,81,evacuee,outFOL,Evacuee 456 in triage category G is not assigned a helicopter
3465,81,evacuee,,Evacuee;456;in triage state;G;is at the FOL
3465,84,evacuee,outFOL,Evacuee 455 in triage category G is not assigned a helicopter
3465,84,evacuee,,Evacuee;455;in triage state;G;is at the FOL
3465,227,FOL,,;EvacueeID;4;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;234;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;268;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;275;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;327;Triage Status;G;EvacueeID;343;Triage Status;G;EvacueeID;344;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;350;Triage Status;G;EvacueeID;355;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;365;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;368;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;372;Triage Status;G;EvacueeID;385;Triage Status;G;EvacueeID;387;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;390;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;397;Triage Status;G;EvacueeID;398;Triage Status;G;EvacueeID;400;Triage Status;G;EvacueeID;401;Triage Status;G;EvacueeID;403;Triage Status;G;EvacueeID;404;Triage Status;G;EvacueeID;410;Triage Status;G;EvacueeID;413;Triage Status;G;EvacueeID;416;Triage Status;G;EvacueeID;418;Triage Status;G;EvacueeID;435;Triage Status;G;EvacueeID;441;Triage Status;G;EvacueeID;442;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;447;Triage Status;G;EvacueeID;448;Triage Status;G;EvacueeID;452;Triage Status;G;EvacueeID;455;Triage Status;G;EvacueeID;456;Triage Status;G;EvacueeID;457;Triage Status;G;EvacueeID;458;Triage Status;G;EvacueeID;464;Triage Status;G;EvacueeID;465;Triage Status;G;EvacueeID;466;Triage Status;G;EvacueeID;469;Triage Status;G;EvacueeID;470;Triage Status;G;EvacueeID;474;Triage Status;G;Lives Saved;150
3465,233,evacuee,outFOL,Evacuee 457 in triage category G is not assigned a helicopter
3465,233,evacuee,,Evacuee;457;in triage state;G;is at the FOL
3465,309,evacuee,outFOL,Evacuee 466 in triage category G is not assigned a helicopter
3465,309,evacuee,,Evacuee;466;in triage state;G;is at the FOL
3465,516,evacuee,outFOL,Evacuee 470 in triage category G is not assigned a helicopter
3465,516,evacuee,,Evacuee;470;in triage state;G;is at the FOL
3465,519,evacuee,outFOL,Evacuee 469 in triage category G is not assigned a helicopter
3465,519,evacuee,,Evacuee;469;in triage state;G;is at the FOL
3465,736,evacuee,outFOL,Evacuee 474 in triage category G is not assigned a helicopter
3465,736,evacuee,,Evacuee;474;in triage state;G;is at the FOL
3465,1182,evacuee,outFOL,Evacuee 465 in triage category G is not assigned a helicopter
3465,1182,evacuee,,Evacuee;465;in triage state;G;is at the FOL
3465,1464,evacuee,outFOL,Evacuee 464 in triage category G is not assigned a helicopter
3465,1464,evacuee,,Evacuee;464;in triage state;G;is at the FOL
3465,227,FOL,,;EvacueeID;4;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;234;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;268;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;275;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;327;Triage Status;G;EvacueeID;343;Triage Status;G;EvacueeID;344;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;350;Triage Status;G;EvacueeID;355;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;365;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;368;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;372;Triage Status;G;EvacueeID;385;Triage Status;G;EvacueeID;387;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;390;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;397;Triage Status;G;EvacueeID;398;Triage Status;G;EvacueeID;400;Triage Status;G;EvacueeID;401;Triage Status;G;EvacueeID;403;Triage Status;G;EvacueeID;404;Triage Status;G;EvacueeID;410;Triage Status;G;EvacueeID;413;Triage Status;G;EvacueeID;416;Triage Status;G;EvacueeID;418;Triage Status;G;EvacueeID;435;Triage Status;G;EvacueeID;441;Triage Status;G;EvacueeID;442;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;447;Triage Status;G;EvacueeID;448;Triage Status;G;EvacueeID;452;Triage Status;G;EvacueeID;455;Triage Status;G;EvacueeID;456;Triage Status;G;EvacueeID;457;Triage Status;G;EvacueeID;458;Triage Status;G;EvacueeID;464;Triage Status;G;EvacueeID;465;Triage Status;G;EvacueeID;466;Triage Status;G;EvacueeID;469;Triage Status;G;EvacueeID;470;Triage Status;G;EvacueeID;474;Triage Status;G;Lives Saved;150
3480,5,helicopterQueue,,1;Helos are waiting to land;HeloID;2
3480,9,helicopter,,Helicopter;6;Is going to the evacuation site;;and has;0;spots taken
3480,1133,helicopter,outES,Helicopter 2 is evacuating people2
3480,1133,helicopter,,Helicopter;2;is waiting to land at the evacuation site;;and has;0;spots taken
3480,4,helipadManager,,;No helos are at ES
3480,5,helicopterQueue,outHM,Helicopter 2 is evacuating people2
3480,5,helicopterQueue,outHelo,Helicopter 2 is evacuating people2
3480,5,helicopterQueue,,;No helos are waiting to land
3480,8,filterES,,
3480,108,filterES,,
3480,293,filterES,,
3480,573,filterES,,
3480,1132,filterES,,Helicopter;2;is evacuating people
3480,1172,filterES,,
3480,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;17;Red;0;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;115;HeloID;2;OnShip;0;Triage Status;R;EvacueeID;406;HeloID;2;OnShip;0;Triage Status;R;EvacueeID;347;HeloID;2;OnShip;0;Triage Status;R
3480,4,helipadManager,outEM,Helicopter 2 is evacuating people2
3480,4,helipadManager,,Helo;2;is at the ES
3480,1132,filterES,out,Helicopter 2 is evacuating people2
3480,1132,filterES,,
3480,1133,helicopter,,Helicopter;2;is waiting to land at the evacuation site;;and has;0;spots taken
3480,3,evacueeManager,outEvac,Evacuee 115 in triage category R is assigned helicopter 2
3480,3,evacueeManager,outEvac,Evacuee 406 in triage category R is assigned helicopter 2
3480,3,evacueeManager,outEvac,Evacuee 347 in triage category R is assigned helicopter 2
3480,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;17;Red;0;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3480,11,filterLoc,,
3480,14,filterLoc,,
3480,17,filterLoc,,
3480,20,filterLoc,,
3480,23,filterLoc,,
3480,26,filterLoc,,
3480,29,filterLoc,,
3480,32,filterLoc,,
3480,35,filterLoc,,
3480,38,filterLoc,,
3480,41,filterLoc,,
3480,44,filterLoc,,
3480,47,filterLoc,,
3480,50,filterLoc,,
3480,53,filterLoc,,
3480,56,filterLoc,,
3480,59,filterLoc,,
3480,62,filterLoc,,
3480,65,filterLoc,,
3480,68,filterLoc,,
3480,71,filterLoc,,
3480,74,filterLoc,,
3480,77,filterLoc,,
3480,80,filterLoc,,
3480,83,filterLoc,,
3480,86,filterLoc,,
3480,89,filterLoc,,
3480,92,filterLoc,,
3480,95,filterLoc,,
3480,98,filterLoc,,
3480,101,filterLoc,,
3480,104,filterLoc,,
3480,111,filterLoc,,
3480,114,filterLoc,,
3480,117,filterLoc,,
3480,120,filterLoc,,
3480,123,filterLoc,,
3480,126,filterLoc,,
3480,129,filterLoc,,
3480,132,filterLoc,,
3480,135,filterLoc,,
3480,138,filterLoc,,
3480,141,filterLoc,,
3480,144,filterLoc,,
3480,147,filterLoc,,;Evacuee;406;in triage category;R;is entering helicopter;2
3480,150,filterLoc,,
3480,153,filterLoc,,
3480,156,filterLoc,,
3480,159,filterLoc,,
3480,162,filterLoc,,
3480,165,filterLoc,,
3480,168,filterLoc,,
3480,171,filterLoc,,
3480,174,filterLoc,,
3480,177,filterLoc,,
3480,180,filterLoc,,
3480,183,filterLoc,,
3480,186,filterLoc,,
3480,189,filterLoc,,
3480,192,filterLoc,,
3480,195,filterLoc,,
3480,198,filterLoc,,
3480,201,filterLoc,,
3480,204,filterLoc,,
3480,207,filterLoc,,
3480,210,filterLoc,,
3480,213,filterLoc,,
3480,216,filterLoc,,
3480,219,filterLoc,,
3480,222,filterLoc,,
3480,225,filterLoc,,
3480,229,filterLoc,,
3480,232,filterLoc,,
3480,235,filterLoc,,
3480,238,filterLoc,,
3480,241,filterLoc,,
3480,244,filterLoc,,
3480,247,filterLoc,,
3480,250,filterLoc,,
3480,253,filterLoc,,
3480,256,filterLoc,,
3480,259,filterLoc,,
3480,262,filterLoc,,
3480,265,filterLoc,,
3480,268,filterLoc,,
3480,271,filterLoc,,
3480,274,filterLoc,,
3480,277,filterLoc,,
3480,280,filterLoc,,
3480,283,filterLoc,,
3480,286,filterLoc,,
3480,289,filterLoc,,
3480,296,filterLoc,,
3480,299,filterLoc,,
3480,302,filterLoc,,
3480,305,filterLoc,,
3480,308,filterLoc,,
3480,311,filterLoc,,
3480,314,filterLoc,,
3480,317,filterLoc,,
3480,320,filterLoc,,
3480,323,filterLoc,,
3480,326,filterLoc,,
3480,329,filterLoc,,
3480,332,filterLoc,,
3480,335,filterLoc,,
3480,338,filterLoc,,
3480,341,filterLoc,,
3480,344,filterLoc,,
3480,347,filterLoc,,
3480,350,filterLoc,,
3480,353,filterLoc,,
3480,356,filterLoc,,
3480,359,filterLoc,,
3480,362,filterLoc,,
3480,365,filterLoc,,
3480,368,filterLoc,,
3480,371,filterLoc,,
3480,374,filterLoc,,
3480,377,filterLoc,,
3480,380,filterLoc,,
3480,383,filterLoc,,
3480,386,filterLoc,,
3480,389,filterLoc,,
3480,392,filterLoc,,
3480,395,filterLoc,,
