time,model_id,model_name,port_name,data
3480,398,filterLoc,,
3480,401,filterLoc,,
3480,404,filterLoc,,
3480,407,filterLoc,,
3480,410,filterLoc,,
3480,413,filterLoc,,
3480,416,filterLoc,,
3480,419,filterLoc,,
3480,422,filterLoc,,
3480,425,filterLoc,,
3480,428,filterLoc,,
3480,431,filterLoc,,
3480,434,filterLoc,,
3480,437,filterLoc,,
3480,440,filterLoc,,
3480,443,filterLoc,,
3480,446,filterLoc,,
3480,449,filterLoc,,
3480,452,filterLoc,,
3480,455,filterLoc,,
3480,458,filterLoc,,
3480,461,filterLoc,,
3480,464,filterLoc,,
3480,467,filterLoc,,
3480,470,filterLoc,,
3480,473,filterLoc,,
3480,476,filterLoc,,
3480,479,filterLoc,,
3480,482,filterLoc,,
3480,485,filterLoc,,
3480,488,filterLoc,,
3480,491,filterLoc,,
3480,494,filterLoc,,
3480,497,filterLoc,,
3480,500,filterLoc,,
3480,503,filterLoc,,
3480,506,filterLoc,,
3480,509,filterLoc,,
3480,512,filterLoc,,
3480,515,filterLoc,,
3480,518,filterLoc,,
3480,521,filterLoc,,
3480,524,filterLoc,,
3480,527,filterLoc,,
3480,530,filterLoc,,
3480,533,filterLoc,,
3480,536,filterLoc,,
3480,539,filterLoc,,
3480,542,filterLoc,,
3480,545,filterLoc,,
3480,548,filterLoc,,
3480,551,filterLoc,,
3480,554,filterLoc,,
3480,557,filterLoc,,
3480,560,filterLoc,,
3480,563,filterLoc,,
3480,566,filterLoc,,
3480,569,filterLoc,,
3480,576,filterLoc,,
3480,579,filterLoc,,
3480,582,filterLoc,,
3480,585,filterLoc,,
3480,588,filterLoc,,
3480,591,filterLoc,,
3480,594,filterLoc,,
3480,597,filterLoc,,
3480,600,filterLoc,,
3480,603,filterLoc,,
3480,606,filterLoc,,
3480,609,filterLoc,,
3480,612,filterLoc,,
3480,615,filterLoc,,
3480,618,filterLoc,,
3480,621,filterLoc,,
3480,624,filterLoc,,
3480,627,filterLoc,,
3480,630,filterLoc,,
3480,633,filterLoc,,
3480,636,filterLoc,,
3480,639,filterLoc,,
3480,642,filterLoc,,
3480,645,filterLoc,,
3480,648,filterLoc,,
3480,651,filterLoc,,
3480,654,filterLoc,,
3480,657,filterLoc,,
3480,660,filterLoc,,;Evacuee;115;in triage category;R;is entering helicopter;2
3480,663,filterLoc,,
3480,666,filterLoc,,
3480,669,filterLoc,,
3480,672,filterLoc,,
3480,675,filterLoc,,
3480,678,filterLoc,,
3480,681,filterLoc,,
3480,684,filterLoc,,
3480,687,filterLoc,,
3480,690,filterLoc,,
3480,693,filterLoc,,
3480,696,filterLoc,,
3480,699,filterLoc,,
3480,702,filterLoc,,
3480,705,filterLoc,,
3480,708,filterLoc,,
3480,711,filterLoc,,
3480,714,filterLoc,,
3480,717,filterLoc,,
3480,720,filterLoc,,
3480,723,filterLoc,,
3480,726,filterLoc,,
3480,729,filterLoc,,
3480,732,filterLoc,,
3480,735,filterLoc,,
3480,738,filterLoc,,
3480,741,filterLoc,,
3480,744,filterLoc,,
3480,747,filterLoc,,
3480,750,filterLoc,,
3480,753,filterLoc,,
3480,756,filterLoc,,
3480,759,filterLoc,,
3480,762,filterLoc,,
3480,765,filterLoc,,
3480,768,filterLoc,,
3480,771,filterLoc,,
3480,774,filterLoc,,
3480,777,filterLoc,,
3480,780,filterLoc,,
3480,783,filterLoc,,
3480,786,filterLoc,,
3480,789,filterLoc,,
3480,792,filterLoc,,
3480,795,filterLoc,,
3480,798,filterLoc,,
3480,801,filterLoc,,
3480,804,filterLoc,,
3480,807,filterLoc,,
3480,810,filterLoc,,
3480,813,filterLoc,,
3480,816,filterLoc,,
3480,819,filterLoc,,
3480,822,filterLoc,,
3480,825,filterLoc,,
3480,828,filterLoc,,
3480,831,filterLoc,,
3480,834,filterLoc,,
3480,837,filterLoc,,
3480,840,filterLoc,,
3480,843,filterLoc,,
3480,846,filterLoc,,
3480,849,filterLoc,,
3480,852,filterLoc,,
3480,855,filterLoc,,
3480,858,filterLoc,,
3480,861,filterLoc,,
3480,864,filterLoc,,
3480,867,filterLoc,,
3480,870,filterLoc,,
3480,873,filterLoc,,
3480,876,filterLoc,,;Evacuee;347;in triage category;R;is entering helicopter;2
3480,879,filterLoc,,
3480,882,filterLoc,,
3480,885,filterLoc,,
3480,888,filterLoc,,
3480,891,filterLoc,,
3480,894,filterLoc,,
3480,897,filterLoc,,
3480,900,filterLoc,,
3480,903,filterLoc,,
3480,906,filterLoc,,
3480,909,filterLoc,,
3480,912,filterLoc,,
3480,915,filterLoc,,
3480,918,filterLoc,,
3480,921,filterLoc,,
3480,924,filterLoc,,
3480,927,filterLoc,,
3480,930,filterLoc,,
3480,933,filterLoc,,
3480,936,filterLoc,,
3480,939,filterLoc,,
3480,942,filterLoc,,
3480,945,filterLoc,,
3480,948,filterLoc,,
3480,951,filterLoc,,
3480,954,filterLoc,,
3480,957,filterLoc,,
3480,960,filterLoc,,
3480,963,filterLoc,,
3480,966,filterLoc,,
3480,969,filterLoc,,
3480,972,filterLoc,,
3480,975,filterLoc,,
3480,978,filterLoc,,
3480,981,filterLoc,,
3480,984,filterLoc,,
3480,987,filterLoc,,
3480,990,filterLoc,,
3480,993,filterLoc,,
3480,996,filterLoc,,
3480,999,filterLoc,,
3480,1002,filterLoc,,
3480,1005,filterLoc,,
3480,1008,filterLoc,,
3480,1011,filterLoc,,
3480,1014,filterLoc,,
3480,1017,filterLoc,,
3480,1020,filterLoc,,
3480,1023,filterLoc,,
3480,1026,filterLoc,,
3480,1029,filterLoc,,
3480,1032,filterLoc,,
3480,1035,filterLoc,,
3480,1038,filterLoc,,
3480,1041,filterLoc,,
3480,1044,filterLoc,,
3480,1047,filterLoc,,
3480,1050,filterLoc,,
3480,1053,filterLoc,,
3480,1056,filterLoc,,
3480,1059,filterLoc,,
3480,1062,filterLoc,,
3480,1065,filterLoc,,
3480,1068,filterLoc,,
3480,1071,filterLoc,,
3480,1074,filterLoc,,
3480,1077,filterLoc,,
3480,1080,filterLoc,,
3480,1083,filterLoc,,
3480,1086,filterLoc,,
3480,1089,filterLoc,,
3480,1092,filterLoc,,
3480,1095,filterLoc,,
3480,1098,filterLoc,,
3480,1101,filterLoc,,
3480,1104,filterLoc,,
3480,1107,filterLoc,,
3480,1110,filterLoc,,
3480,1113,filterLoc,,
3480,1116,filterLoc,,
3480,1119,filterLoc,,
3480,1122,filterLoc,,
3480,1125,filterLoc,,
3480,1128,filterLoc,,
3480,1133,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;0;spots taken
3480,1135,filterLoc,,
3480,1138,filterLoc,,
3480,1141,filterLoc,,
3480,1144,filterLoc,,
3480,1147,filterLoc,,
3480,1150,filterLoc,,
3480,1153,filterLoc,,
3480,1156,filterLoc,,
3480,1159,filterLoc,,
3480,1162,filterLoc,,
3480,1165,filterLoc,,
3480,1168,filterLoc,,
3480,1175,filterLoc,,
3480,1178,filterLoc,,
3480,1181,filterLoc,,
3480,1184,filterLoc,,
3480,1187,filterLoc,,
3480,1190,filterLoc,,
3480,1193,filterLoc,,
3480,1196,filterLoc,,
3480,1199,filterLoc,,
3480,1202,filterLoc,,
3480,1205,filterLoc,,
3480,1208,filterLoc,,
3480,1211,filterLoc,,
3480,1214,filterLoc,,
3480,1217,filterLoc,,
3480,1220,filterLoc,,
3480,1223,filterLoc,,
3480,1226,filterLoc,,
3480,1229,filterLoc,,
3480,1232,filterLoc,,
3480,1235,filterLoc,,
3480,1238,filterLoc,,
3480,1241,filterLoc,,
3480,1244,filterLoc,,
3480,1247,filterLoc,,
3480,1250,filterLoc,,
3480,1253,filterLoc,,
3480,1256,filterLoc,,
3480,1259,filterLoc,,
3480,1262,filterLoc,,
3480,1265,filterLoc,,
3480,1268,filterLoc,,
3480,1271,filterLoc,,
3480,1274,filterLoc,,
3480,1277,filterLoc,,
3480,1280,filterLoc,,
3480,1283,filterLoc,,
3480,1286,filterLoc,,
3480,1289,filterLoc,,
3480,1292,filterLoc,,
3480,1295,filterLoc,,
3480,1298,filterLoc,,
3480,1301,filterLoc,,
3480,1304,filterLoc,,
3480,1307,filterLoc,,
3480,1310,filterLoc,,
3480,1313,filterLoc,,
3480,1316,filterLoc,,
3480,1319,filterLoc,,
3480,1322,filterLoc,,
3480,1325,filterLoc,,
3480,1328,filterLoc,,
3480,1331,filterLoc,,
3480,1334,filterLoc,,
3480,1337,filterLoc,,
3480,1340,filterLoc,,
3480,1343,filterLoc,,
3480,1346,filterLoc,,
3480,1349,filterLoc,,
3480,1352,filterLoc,,
3480,1355,filterLoc,,
3480,1358,filterLoc,,
3480,1361,filterLoc,,
3480,1364,filterLoc,,
3480,1367,filterLoc,,
3480,1370,filterLoc,,
3480,1373,filterLoc,,
3480,1376,filterLoc,,
3480,1379,filterLoc,,
3480,1382,filterLoc,,
3480,1385,filterLoc,,
3480,1388,filterLoc,,
3480,1391,filterLoc,,
3480,1394,filterLoc,,
3480,1397,filterLoc,,
3480,1400,filterLoc,,
3480,1403,filterLoc,,
3480,1406,filterLoc,,
3480,1409,filterLoc,,
3480,1412,filterLoc,,
3480,1415,filterLoc,,
3480,1418,filterLoc,,
3480,1421,filterLoc,,
3480,1424,filterLoc,,
3480,1427,filterLoc,,
3480,1430,filterLoc,,
3480,1433,filterLoc,,
3480,1436,filterLoc,,
3480,1439,filterLoc,,
3480,1442,filterLoc,,
3480,1445,filterLoc,,
3480,1448,filterLoc,,
3480,1451,filterLoc,,
3480,1454,filterLoc,,
3480,1457,filterLoc,,
3480,1460,filterLoc,,
3480,1463,filterLoc,,
3480,1466,filterLoc,,
3480,1469,filterLoc,,
3480,1472,filterLoc,,
3480,1475,filterLoc,,
3480,1478,filterLoc,,
3480,1481,filterLoc,,
3480,1484,filterLoc,,
3480,1487,filterLoc,,
3480,1490,filterLoc,,
3480,1493,filterLoc,,
3480,1496,filterLoc,,
3480,1499,filterLoc,,
3480,1502,filterLoc,,
3480,1505,filterLoc,,
3480,1508,filterLoc,,
3480,1511,filterLoc,,
3480,1514,filterLoc,,
3480,1517,filterLoc,,
3480,1520,filterLoc,,
3480,1523,filterLoc,,
3480,1526,filterLoc,,
3480,1529,filterLoc,,
3480,147,filterLoc,out,Evacuee 406 in triage category R is assigned helicopter 2
3480,147,filterLoc,,
3480,148,evacuee,,Evacuee;406;in triage state;R;is entering helicopter;2
3480,660,filterLoc,out,Evacuee 115 in triage category R is assigned helicopter 2
3480,660,filterLoc,,
3480,661,evacuee,,Evacuee;115;in triage state;R;is entering helicopter;2
3480,876,filterLoc,out,Evacuee 347 in triage category R is assigned helicopter 2
3480,876,filterLoc,,
3480,877,evacuee,,Evacuee;347;in triage state;R;is entering helicopter;2
3480,7,filterEvac,,
3480,107,filterEvac,,
3480,148,evacuee,outHelo,Evacuee 406 in triage category R is assigned helicopter 2
3480,148,evacuee,,Evacuee;406;in triage state;R;is in helicopter;2
3480,292,filterEvac,,
3480,572,filterEvac,,
3480,661,evacuee,outHelo,Evacuee 115 in triage category R is assigned helicopter 2
3480,661,evacuee,,Evacuee;115;in triage state;R;is in helicopter;2
3480,877,evacuee,outHelo,Evacuee 347 in triage category R is assigned helicopter 2
3480,877,evacuee,,Evacuee;347;in triage state;R;is in helicopter;2
3480,1131,filterEvac,,;Evacuee;115;in triage category;R;is entering helicopter;2;Evacuee;347;in triage category;R;is entering helicopter;2;Evacuee;406;in triage category;R;is entering helicopter;2
3480,1171,filterEvac,,
3480,1131,filterEvac,out,Evacuee 115 in triage category R is assigned helicopter 2
3480,1131,filterEvac,out,Evacuee 347 in triage category R is assigned helicopter 2
3480,1131,filterEvac,out,Evacuee 406 in triage category R is assigned helicopter 2
3480,1131,filterEvac,,
3480,1133,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;9;spots taken
3495,4,helipadManager,outHelo,Helicopter 2 is evacuating people2
3495,4,helipadManager,,;No helos are at ES
3495,5,helicopterQueue,,1;Helos are waiting to land;HeloID;5
3495,8,filterES,,
3495,108,filterES,,
3495,293,filterES,,
3495,573,filterES,,
3495,574,helicopter,outES,Helicopter 5 is evacuating people5
3495,574,helicopter,,Helicopter;5;is waiting to land at the evacuation site;;and has;0;spots taken
3495,1132,filterES,,Helicopter;2;is evacuating people
3495,1172,filterES,,
3495,4,helipadManager,outHQ,0
3495,4,helipadManager,,;No helos are at ES
3495,5,helicopterQueue,,1;Helos are waiting to land;HeloID;5
3495,1132,filterES,out,Helicopter 2 is evacuating people2
3495,1132,filterES,,
3495,1133,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;9;spots taken
3495,4,helipadManager,,;No helos are at ES
3495,5,helicopterQueue,outHM,Helicopter 5 is evacuating people5
3495,5,helicopterQueue,outHelo,Helicopter 5 is evacuating people5
3495,5,helicopterQueue,,;No helos are waiting to land
3495,8,filterES,,
3495,108,filterES,,
3495,293,filterES,,
3495,573,filterES,,Helicopter;5;is evacuating people
3495,1132,filterES,,
3495,1133,helicopter,,Helicopter;2;is returning to the FOL;;and has;9;spots taken
3495,1172,filterES,,
3495,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;14;Red;0;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;182;HeloID;5;OnShip;0;Triage Status;Y;EvacueeID;419;HeloID;5;OnShip;0;Triage Status;Y;EvacueeID;230;HeloID;5;OnShip;0;Triage Status;Y
3495,4,helipadManager,outEM,Helicopter 5 is evacuating people5
3495,4,helipadManager,,Helo;5;is at the ES
3495,573,filterES,out,Helicopter 5 is evacuating people5
3495,573,filterES,,
3495,574,helicopter,,Helicopter;5;is waiting to land at the evacuation site;;and has;0;spots taken
