time,model_id,model_name,port_name,data
3525,80,filterLoc,,
3525,83,filterLoc,,
3525,86,filterLoc,,
3525,89,filterLoc,,
3525,92,filterLoc,,
3525,95,filterLoc,,
3525,98,filterLoc,,
3525,101,filterLoc,,
3525,104,filterLoc,,
3525,111,filterLoc,,
3525,114,filterLoc,,
3525,117,filterLoc,,
3525,120,filterLoc,,
3525,123,filterLoc,,
3525,126,filterLoc,,
3525,129,filterLoc,,
3525,132,filterLoc,,
3525,135,filterLoc,,
3525,138,filterLoc,,
3525,141,filterLoc,,
3525,144,filterLoc,,
3525,147,filterLoc,,
3525,150,filterLoc,,
3525,153,filterLoc,,
3525,156,filterLoc,,
3525,159,filterLoc,,
3525,162,filterLoc,,
3525,165,filterLoc,,
3525,168,filterLoc,,
3525,171,filterLoc,,
3525,174,filterLoc,,
3525,177,filterLoc,,
3525,180,filterLoc,,
3525,183,filterLoc,,
3525,186,filterLoc,,
3525,189,filterLoc,,
3525,192,filterLoc,,
3525,195,filterLoc,,
3525,198,filterLoc,,
3525,201,filterLoc,,
3525,204,filterLoc,,
3525,207,filterLoc,,
3525,210,filterLoc,,
3525,213,filterLoc,,
3525,216,filterLoc,,
3525,219,filterLoc,,;Evacuee;374;in triage category;R;is leaving helicopter;4
3525,222,filterLoc,,
3525,225,filterLoc,,
3525,229,filterLoc,,
3525,232,filterLoc,,
3525,235,filterLoc,,
3525,238,filterLoc,,
3525,241,filterLoc,,
3525,244,filterLoc,,
3525,247,filterLoc,,
3525,250,filterLoc,,
3525,253,filterLoc,,
3525,256,filterLoc,,
3525,259,filterLoc,,
3525,262,filterLoc,,
3525,265,filterLoc,,
3525,268,filterLoc,,
3525,271,filterLoc,,
3525,274,filterLoc,,
3525,277,filterLoc,,
3525,280,filterLoc,,
3525,283,filterLoc,,
3525,286,filterLoc,,
3525,289,filterLoc,,
3525,294,helicopter,outEvac,Evacuee 293 in triage category R is not assigned a helicopter
3525,294,helicopter,outEvac,Evacuee 307 in triage category R is not assigned a helicopter
3525,294,helicopter,outEvac,Evacuee 374 in triage category R is not assigned a helicopter
3525,294,helicopter,,Helicopter;4;is unloading people at the FOL;;and has;0;spots taken
3525,296,filterLoc,,
3525,299,filterLoc,,
3525,302,filterLoc,,
3525,305,filterLoc,,
3525,308,filterLoc,,
3525,311,filterLoc,,
3525,314,filterLoc,,
3525,317,filterLoc,,
3525,320,filterLoc,,
3525,323,filterLoc,,
3525,326,filterLoc,,
3525,329,filterLoc,,
3525,332,filterLoc,,
3525,335,filterLoc,,
3525,338,filterLoc,,
3525,341,filterLoc,,
3525,344,filterLoc,,
3525,347,filterLoc,,
3525,350,filterLoc,,
3525,353,filterLoc,,
3525,356,filterLoc,,
3525,359,filterLoc,,
3525,362,filterLoc,,
3525,365,filterLoc,,
3525,368,filterLoc,,;Evacuee;293;in triage category;R;is leaving helicopter;4
3525,371,filterLoc,,
3525,374,filterLoc,,
3525,377,filterLoc,,
3525,380,filterLoc,,
3525,383,filterLoc,,
3525,386,filterLoc,,
3525,389,filterLoc,,
3525,392,filterLoc,,
3525,395,filterLoc,,
3525,398,filterLoc,,
3525,401,filterLoc,,
3525,404,filterLoc,,
3525,407,filterLoc,,
3525,410,filterLoc,,
3525,413,filterLoc,,
3525,416,filterLoc,,
3525,419,filterLoc,,
3525,422,filterLoc,,
3525,425,filterLoc,,
3525,428,filterLoc,,
3525,431,filterLoc,,
3525,434,filterLoc,,
3525,437,filterLoc,,
3525,440,filterLoc,,
3525,443,filterLoc,,
3525,446,filterLoc,,
3525,449,filterLoc,,
3525,452,filterLoc,,
3525,455,filterLoc,,
3525,458,filterLoc,,
3525,461,filterLoc,,
3525,464,filterLoc,,
3525,467,filterLoc,,
3525,470,filterLoc,,
3525,473,filterLoc,,
3525,476,filterLoc,,
3525,479,filterLoc,,
3525,482,filterLoc,,
3525,485,filterLoc,,
3525,488,filterLoc,,
3525,491,filterLoc,,
3525,494,filterLoc,,
3525,497,filterLoc,,
3525,500,filterLoc,,
3525,503,filterLoc,,
3525,506,filterLoc,,
3525,509,filterLoc,,
3525,512,filterLoc,,
3525,515,filterLoc,,
3525,518,filterLoc,,
3525,521,filterLoc,,
3525,524,filterLoc,,
3525,527,filterLoc,,
3525,530,filterLoc,,
3525,533,filterLoc,,
3525,536,filterLoc,,
3525,539,filterLoc,,
3525,542,filterLoc,,
3525,545,filterLoc,,
3525,548,filterLoc,,
3525,551,filterLoc,,
3525,554,filterLoc,,
3525,557,filterLoc,,
3525,560,filterLoc,,
3525,563,filterLoc,,
3525,566,filterLoc,,
3525,569,filterLoc,,
3525,576,filterLoc,,
3525,579,filterLoc,,
3525,582,filterLoc,,
3525,585,filterLoc,,
3525,588,filterLoc,,
3525,591,filterLoc,,
3525,594,filterLoc,,
3525,597,filterLoc,,
3525,600,filterLoc,,
3525,603,filterLoc,,
3525,606,filterLoc,,
3525,609,filterLoc,,
3525,612,filterLoc,,
3525,615,filterLoc,,
3525,618,filterLoc,,
3525,621,filterLoc,,
3525,624,filterLoc,,
3525,627,filterLoc,,
3525,630,filterLoc,,
3525,633,filterLoc,,
3525,636,filterLoc,,
3525,639,filterLoc,,
3525,642,filterLoc,,
3525,645,filterLoc,,
3525,648,filterLoc,,
3525,651,filterLoc,,
3525,654,filterLoc,,
3525,657,filterLoc,,
3525,660,filterLoc,,
3525,663,filterLoc,,
3525,666,filterLoc,,
3525,669,filterLoc,,
3525,672,filterLoc,,
3525,675,filterLoc,,
3525,678,filterLoc,,
3525,681,filterLoc,,
3525,684,filterLoc,,
3525,687,filterLoc,,
3525,690,filterLoc,,
3525,693,filterLoc,,
3525,696,filterLoc,,
3525,699,filterLoc,,
3525,702,filterLoc,,
3525,705,filterLoc,,
3525,708,filterLoc,,
3525,711,filterLoc,,
3525,714,filterLoc,,
3525,717,filterLoc,,
3525,720,filterLoc,,
3525,723,filterLoc,,
3525,726,filterLoc,,
3525,729,filterLoc,,
3525,732,filterLoc,,
3525,735,filterLoc,,
3525,738,filterLoc,,
3525,741,filterLoc,,
3525,744,filterLoc,,
3525,747,filterLoc,,
3525,750,filterLoc,,
3525,753,filterLoc,,
3525,756,filterLoc,,
3525,759,filterLoc,,
3525,762,filterLoc,,
3525,765,filterLoc,,
3525,768,filterLoc,,
3525,771,filterLoc,,
3525,774,filterLoc,,
3525,777,filterLoc,,
3525,780,filterLoc,,
3525,783,filterLoc,,
3525,786,filterLoc,,
3525,789,filterLoc,,
3525,792,filterLoc,,
3525,795,filterLoc,,
3525,798,filterLoc,,
3525,801,filterLoc,,
3525,804,filterLoc,,
3525,807,filterLoc,,
3525,810,filterLoc,,
3525,813,filterLoc,,
3525,816,filterLoc,,
3525,819,filterLoc,,
3525,822,filterLoc,,
3525,825,filterLoc,,
3525,828,filterLoc,,
3525,831,filterLoc,,
3525,834,filterLoc,,
3525,837,filterLoc,,
3525,840,filterLoc,,
3525,843,filterLoc,,
3525,846,filterLoc,,
3525,849,filterLoc,,
3525,852,filterLoc,,
3525,855,filterLoc,,
3525,858,filterLoc,,
3525,861,filterLoc,,
3525,864,filterLoc,,
3525,867,filterLoc,,
3525,870,filterLoc,,
3525,873,filterLoc,,
3525,876,filterLoc,,
3525,879,filterLoc,,
3525,882,filterLoc,,
3525,885,filterLoc,,
3525,888,filterLoc,,
3525,891,filterLoc,,
3525,894,filterLoc,,
3525,897,filterLoc,,
3525,900,filterLoc,,
3525,903,filterLoc,,
3525,906,filterLoc,,
3525,909,filterLoc,,
3525,912,filterLoc,,
3525,915,filterLoc,,
3525,918,filterLoc,,
3525,921,filterLoc,,
3525,924,filterLoc,,
3525,927,filterLoc,,
3525,930,filterLoc,,
3525,933,filterLoc,,
3525,936,filterLoc,,
3525,939,filterLoc,,
3525,942,filterLoc,,
3525,945,filterLoc,,
3525,948,filterLoc,,
3525,951,filterLoc,,
3525,954,filterLoc,,
3525,957,filterLoc,,
3525,960,filterLoc,,
3525,963,filterLoc,,
3525,966,filterLoc,,
3525,969,filterLoc,,
3525,972,filterLoc,,
3525,975,filterLoc,,
3525,978,filterLoc,,
3525,981,filterLoc,,
3525,984,filterLoc,,
3525,987,filterLoc,,
3525,990,filterLoc,,
3525,993,filterLoc,,
3525,996,filterLoc,,
3525,999,filterLoc,,
3525,1002,filterLoc,,
3525,1005,filterLoc,,
3525,1008,filterLoc,,
3525,1011,filterLoc,,
3525,1014,filterLoc,,
3525,1017,filterLoc,,
3525,1020,filterLoc,,
3525,1023,filterLoc,,
3525,1026,filterLoc,,
3525,1029,filterLoc,,
3525,1032,filterLoc,,
3525,1035,filterLoc,,
3525,1038,filterLoc,,
3525,1041,filterLoc,,
3525,1044,filterLoc,,
3525,1047,filterLoc,,
3525,1050,filterLoc,,
3525,1053,filterLoc,,
3525,1056,filterLoc,,
3525,1059,filterLoc,,
3525,1062,filterLoc,,
3525,1065,filterLoc,,
3525,1068,filterLoc,,
3525,1071,filterLoc,,
3525,1074,filterLoc,,
3525,1077,filterLoc,,
3525,1080,filterLoc,,
3525,1083,filterLoc,,
3525,1086,filterLoc,,
3525,1089,filterLoc,,
3525,1092,filterLoc,,;Evacuee;307;in triage category;R;is leaving helicopter;4
3525,1095,filterLoc,,
3525,1098,filterLoc,,
3525,1101,filterLoc,,
3525,1104,filterLoc,,
3525,1107,filterLoc,,
3525,1110,filterLoc,,
3525,1113,filterLoc,,
3525,1116,filterLoc,,
3525,1119,filterLoc,,
3525,1122,filterLoc,,
3525,1125,filterLoc,,
3525,1128,filterLoc,,
3525,1135,filterLoc,,
3525,1138,filterLoc,,
3525,1141,filterLoc,,
3525,1144,filterLoc,,
3525,1147,filterLoc,,
3525,1150,filterLoc,,
3525,1153,filterLoc,,
3525,1156,filterLoc,,
3525,1159,filterLoc,,
3525,1162,filterLoc,,
3525,1165,filterLoc,,
3525,1168,filterLoc,,
3525,1173,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
3525,1175,filterLoc,,
3525,1178,filterLoc,,
3525,1181,filterLoc,,
3525,1184,filterLoc,,
3525,1187,filterLoc,,
3525,1190,filterLoc,,
3525,1193,filterLoc,,
3525,1196,filterLoc,,
3525,1199,filterLoc,,
3525,1202,filterLoc,,
3525,1205,filterLoc,,
3525,1208,filterLoc,,
3525,1211,filterLoc,,
3525,1214,filterLoc,,
3525,1217,filterLoc,,
3525,1220,filterLoc,,
3525,1223,filterLoc,,
3525,1226,filterLoc,,
3525,1229,filterLoc,,
3525,1232,filterLoc,,
3525,1235,filterLoc,,
3525,1238,filterLoc,,
3525,1241,filterLoc,,
3525,1244,filterLoc,,
3525,1247,filterLoc,,
3525,1250,filterLoc,,
3525,1253,filterLoc,,
3525,1256,filterLoc,,
3525,1259,filterLoc,,
3525,1262,filterLoc,,
3525,1265,filterLoc,,
3525,1268,filterLoc,,
3525,1271,filterLoc,,
3525,1274,filterLoc,,
3525,1277,filterLoc,,
3525,1280,filterLoc,,
3525,1283,filterLoc,,
3525,1286,filterLoc,,
3525,1289,filterLoc,,
3525,1292,filterLoc,,
3525,1295,filterLoc,,
3525,1298,filterLoc,,
3525,1301,filterLoc,,
3525,1304,filterLoc,,
3525,1307,filterLoc,,
3525,1310,filterLoc,,
3525,1313,filterLoc,,
3525,1316,filterLoc,,
3525,1319,filterLoc,,
3525,1322,filterLoc,,
3525,1325,filterLoc,,
3525,1328,filterLoc,,
3525,1331,filterLoc,,
3525,1334,filterLoc,,
3525,1337,filterLoc,,
3525,1340,filterLoc,,
3525,1343,filterLoc,,
3525,1346,filterLoc,,
3525,1349,filterLoc,,
3525,1352,filterLoc,,
3525,1355,filterLoc,,
3525,1358,filterLoc,,
3525,1361,filterLoc,,
3525,1364,filterLoc,,
3525,1367,filterLoc,,
3525,1370,filterLoc,,
3525,1373,filterLoc,,
3525,1376,filterLoc,,
3525,1379,filterLoc,,
3525,1382,filterLoc,,
3525,1385,filterLoc,,
3525,1388,filterLoc,,
3525,1391,filterLoc,,
3525,1394,filterLoc,,
3525,1397,filterLoc,,
3525,1400,filterLoc,,
3525,1403,filterLoc,,
3525,1406,filterLoc,,
3525,1409,filterLoc,,
3525,1412,filterLoc,,
3525,1415,filterLoc,,
3525,1418,filterLoc,,
3525,1421,filterLoc,,
3525,1424,filterLoc,,
3525,1427,filterLoc,,
3525,1430,filterLoc,,
3525,1433,filterLoc,,
3525,1436,filterLoc,,
3525,1439,filterLoc,,
3525,1442,filterLoc,,
3525,1445,filterLoc,,
3525,1448,filterLoc,,
3525,1451,filterLoc,,
3525,1454,filterLoc,,
3525,1457,filterLoc,,
3525,1460,filterLoc,,
3525,1463,filterLoc,,
3525,1466,filterLoc,,
3525,1469,filterLoc,,
3525,1472,filterLoc,,
3525,1475,filterLoc,,
3525,1478,filterLoc,,
3525,1481,filterLoc,,
3525,1484,filterLoc,,
3525,1487,filterLoc,,
3525,1490,filterLoc,,
3525,1493,filterLoc,,
3525,1496,filterLoc,,
3525,1499,filterLoc,,
3525,1502,filterLoc,,
3525,1505,filterLoc,,
3525,1508,filterLoc,,
3525,1511,filterLoc,,
3525,1514,filterLoc,,
3525,1517,filterLoc,,
3525,1520,filterLoc,,
3525,1523,filterLoc,,
3525,1526,filterLoc,,
3525,1529,filterLoc,,
3525,219,filterLoc,out,Evacuee 374 in triage category R is not assigned a helicopter
3525,219,filterLoc,,
3525,220,evacuee,,Evacuee;374;in triage state;R;is entering the FOL
3525,368,filterLoc,out,Evacuee 293 in triage category R is not assigned a helicopter
3525,368,filterLoc,,
3525,369,evacuee,,Evacuee;293;in triage state;R;is entering the FOL
3525,1092,filterLoc,out,Evacuee 307 in triage category R is not assigned a helicopter
3525,1092,filterLoc,,
3525,1093,evacuee,,Evacuee;307;in triage state;R;is entering the FOL
3525,220,evacuee,outFOL,Evacuee 374 in triage category R is not assigned a helicopter
3525,220,evacuee,,Evacuee;374;in triage state;R;is at the FOL
3525,227,FOL,,;EvacueeID;4;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;234;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;268;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;275;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;327;Triage Status;G;EvacueeID;343;Triage Status;G;EvacueeID;344;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;350;Triage Status;G;EvacueeID;355;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;365;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;368;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;372;Triage Status;G;EvacueeID;385;Triage Status;G;EvacueeID;387;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;390;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;397;Triage Status;G;EvacueeID;398;Triage Status;G;EvacueeID;400;Triage Status;G;EvacueeID;401;Triage Status;G;EvacueeID;403;Triage Status;G;EvacueeID;404;Triage Status;G;EvacueeID;410;Triage Status;G;EvacueeID;413;Triage Status;G;EvacueeID;416;Triage Status;G;EvacueeID;418;Triage Status;G;EvacueeID;435;Triage Status;G;EvacueeID;441;Triage Status;G;EvacueeID;442;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;447;Triage Status;G;EvacueeID;448;Triage Status;G;EvacueeID;452;Triage Status;G;EvacueeID;455;Triage Status;G;EvacueeID;456;Triage Status;G;EvacueeID;457;Triage Status;G;EvacueeID;458;Triage Status;G;EvacueeID;464;Triage Status;G;EvacueeID;465;Triage Status;G;EvacueeID;466;Triage Status;G;EvacueeID;469;Triage Status;G;EvacueeID;470;Triage Status;G;EvacueeID;474;Triage Status;G;EvacueeID;359;Triage Status;R;EvacueeID;394;Triage Status;R;EvacueeID;444;Triage Status;R;EvacueeID;293;Triage Status;R;EvacueeID;307;Triage Status;R;EvacueeID;374;Triage Status;R;Lives Saved;156
3525,369,evacuee,outFOL,Evacuee 293 in triage category R is not assigned a helicopter
3525,369,evacuee,,Evacuee;293;in triage state;R;is at the FOL
3525,1093,evacuee,outFOL,Evacuee 307 in triage category R is not assigned a helicopter
3525,1093,evacuee,,Evacuee;307;in triage state;R;is at the FOL
3525,227,FOL,,;EvacueeID;4;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;234;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;268;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;275;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;327;Triage Status;G;EvacueeID;343;Triage Status;G;EvacueeID;344;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;350;Triage Status;G;EvacueeID;355;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;365;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;368;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;372;Triage Status;G;EvacueeID;385;Triage Status;G;EvacueeID;387;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;390;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;397;Triage Status;G;EvacueeID;398;Triage Status;G;EvacueeID;400;Triage Status;G;EvacueeID;401;Triage Status;G;EvacueeID;403;Triage Status;G;EvacueeID;404;Triage Status;G;EvacueeID;410;Triage Status;G;EvacueeID;413;Triage Status;G;EvacueeID;416;Triage Status;G;EvacueeID;418;Triage Status;G;EvacueeID;435;Triage Status;G;EvacueeID;441;Triage Status;G;EvacueeID;442;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;447;Triage Status;G;EvacueeID;448;Triage Status;G;EvacueeID;452;Triage Status;G;EvacueeID;455;Triage Status;G;EvacueeID;456;Triage Status;G;EvacueeID;457;Triage Status;G;EvacueeID;458;Triage Status;G;EvacueeID;464;Triage Status;G;EvacueeID;465;Triage Status;G;EvacueeID;466;Triage Status;G;EvacueeID;469;Triage Status;G;EvacueeID;470;Triage Status;G;EvacueeID;474;Triage Status;G;EvacueeID;359;Triage Status;R;EvacueeID;394;Triage Status;R;EvacueeID;444;Triage Status;R;EvacueeID;293;Triage Status;R;EvacueeID;307;Triage Status;R;EvacueeID;374;Triage Status;R;Lives Saved;156
3540,5,helicopterQueue,,1;Helos are waiting to land;HeloID;3
3540,109,helicopter,outES,Helicopter 3 is evacuating people3
3540,109,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
3540,294,helicopter,,Helicopter;4;Is going to the evacuation site;;and has;0;spots taken
3540,4,helipadManager,,;No helos are at ES
3540,5,helicopterQueue,outHM,Helicopter 3 is evacuating people3
3540,5,helicopterQueue,outHelo,Helicopter 3 is evacuating people3
3540,5,helicopterQueue,,;No helos are waiting to land
3540,8,filterES,,
3540,108,filterES,,Helicopter;3;is evacuating people
3540,293,filterES,,
3540,573,filterES,,
3540,1132,filterES,,
3540,1172,filterES,,
3540,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;11;Red;0;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;331;HeloID;3;OnShip;0;Triage Status;Y;EvacueeID;30;HeloID;3;OnShip;0;Triage Status;Y;EvacueeID;172;HeloID;3;OnShip;0;Triage Status;Y
3540,4,helipadManager,outEM,Helicopter 3 is evacuating people3
3540,4,helipadManager,,Helo;3;is at the ES
3540,108,filterES,out,Helicopter 3 is evacuating people3
3540,108,filterES,,
3540,109,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
3540,3,evacueeManager,outEvac,Evacuee 331 in triage category Y is assigned helicopter 3
3540,3,evacueeManager,outEvac,Evacuee 30 in triage category Y is assigned helicopter 3
3540,3,evacueeManager,outEvac,Evacuee 172 in triage category Y is assigned helicopter 3
3540,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;11;Red;0;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3540,11,filterLoc,,
3540,14,filterLoc,,
3540,17,filterLoc,,
3540,20,filterLoc,,
3540,23,filterLoc,,
3540,26,filterLoc,,
3540,29,filterLoc,,
3540,32,filterLoc,,
3540,35,filterLoc,,
3540,38,filterLoc,,
3540,41,filterLoc,,
3540,44,filterLoc,,
3540,47,filterLoc,,
3540,50,filterLoc,,
3540,53,filterLoc,,
3540,56,filterLoc,,
3540,59,filterLoc,,
3540,62,filterLoc,,
3540,65,filterLoc,,
3540,68,filterLoc,,
3540,71,filterLoc,,
3540,74,filterLoc,,
3540,77,filterLoc,,
3540,80,filterLoc,,
3540,83,filterLoc,,
3540,86,filterLoc,,
3540,89,filterLoc,,
3540,92,filterLoc,,
3540,95,filterLoc,,
3540,98,filterLoc,,
3540,101,filterLoc,,
3540,104,filterLoc,,
3540,109,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;0;spots taken
3540,111,filterLoc,,
3540,114,filterLoc,,
3540,117,filterLoc,,
