time,model_id,model_name,port_name,data
3555,4,helipadManager,outHelo,Helicopter 3 is evacuating people3
3555,4,helipadManager,,;No helos are at ES
3555,5,helicopterQueue,,1;Helos are waiting to land;HeloID;6
3555,8,filterES,,
3555,9,helicopter,outES,Helicopter 6 is evacuating people6
3555,9,helicopter,,Helicopter;6;is waiting to land at the evacuation site;;and has;0;spots taken
3555,108,filterES,,Helicopter;3;is evacuating people
3555,293,filterES,,
3555,573,filterES,,
3555,1132,filterES,,
3555,1172,filterES,,
3555,4,helipadManager,outHQ,0
3555,4,helipadManager,,;No helos are at ES
3555,5,helicopterQueue,,1;Helos are waiting to land;HeloID;6
3555,108,filterES,out,Helicopter 3 is evacuating people3
3555,108,filterES,,
3555,109,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;9;spots taken
3555,4,helipadManager,,;No helos are at ES
3555,5,helicopterQueue,outHM,Helicopter 6 is evacuating people6
3555,5,helicopterQueue,outHelo,Helicopter 6 is evacuating people6
3555,5,helicopterQueue,,;No helos are waiting to land
3555,8,filterES,,Helicopter;6;is evacuating people
3555,108,filterES,,
3555,109,helicopter,,Helicopter;3;is returning to the FOL;;and has;9;spots taken
3555,293,filterES,,
3555,573,filterES,,
3555,1132,filterES,,
3555,1172,filterES,,
3555,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;8;Red;0;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;135;HeloID;6;OnShip;0;Triage Status;Y;EvacueeID;225;HeloID;6;OnShip;0;Triage Status;Y;EvacueeID;171;HeloID;6;OnShip;0;Triage Status;Y
3555,4,helipadManager,outEM,Helicopter 6 is evacuating people6
3555,4,helipadManager,,Helo;6;is at the ES
3555,8,filterES,out,Helicopter 6 is evacuating people6
3555,8,filterES,,
3555,9,helicopter,,Helicopter;6;is waiting to land at the evacuation site;;and has;0;spots taken
3555,3,evacueeManager,outEvac,Evacuee 135 in triage category Y is assigned helicopter 6
3555,3,evacueeManager,outEvac,Evacuee 225 in triage category Y is assigned helicopter 6
3555,3,evacueeManager,outEvac,Evacuee 171 in triage category Y is assigned helicopter 6
3555,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;8;Red;0;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3555,9,helicopter,,Helicopter;6;is loading people at the evacuation site;;and has;0;spots taken
3555,11,filterLoc,,
3555,14,filterLoc,,
3555,17,filterLoc,,
3555,20,filterLoc,,
3555,23,filterLoc,,
3555,26,filterLoc,,
3555,29,filterLoc,,
3555,32,filterLoc,,
3555,35,filterLoc,,
3555,38,filterLoc,,
3555,41,filterLoc,,
3555,44,filterLoc,,
3555,47,filterLoc,,
3555,50,filterLoc,,
3555,53,filterLoc,,
3555,56,filterLoc,,
3555,59,filterLoc,,
3555,62,filterLoc,,
3555,65,filterLoc,,
3555,68,filterLoc,,
3555,71,filterLoc,,
3555,74,filterLoc,,
3555,77,filterLoc,,
3555,80,filterLoc,,
3555,83,filterLoc,,
3555,86,filterLoc,,
3555,89,filterLoc,,
3555,92,filterLoc,,
3555,95,filterLoc,,
3555,98,filterLoc,,
3555,101,filterLoc,,
3555,104,filterLoc,,
3555,111,filterLoc,,
3555,114,filterLoc,,
3555,117,filterLoc,,
3555,120,filterLoc,,
3555,123,filterLoc,,
3555,126,filterLoc,,
3555,129,filterLoc,,
3555,132,filterLoc,,
3555,135,filterLoc,,
3555,138,filterLoc,,
3555,141,filterLoc,,
3555,144,filterLoc,,
3555,147,filterLoc,,
3555,150,filterLoc,,
3555,153,filterLoc,,
3555,156,filterLoc,,
3555,159,filterLoc,,
3555,162,filterLoc,,
3555,165,filterLoc,,
3555,168,filterLoc,,
3555,171,filterLoc,,
3555,174,filterLoc,,
3555,177,filterLoc,,
3555,180,filterLoc,,
3555,183,filterLoc,,
3555,186,filterLoc,,
3555,189,filterLoc,,
3555,192,filterLoc,,
3555,195,filterLoc,,
3555,198,filterLoc,,
3555,201,filterLoc,,
3555,204,filterLoc,,
3555,207,filterLoc,,
3555,210,filterLoc,,
3555,213,filterLoc,,
3555,216,filterLoc,,
3555,219,filterLoc,,
3555,222,filterLoc,,
3555,225,filterLoc,,
3555,229,filterLoc,,
3555,232,filterLoc,,
3555,235,filterLoc,,
3555,238,filterLoc,,
3555,241,filterLoc,,
3555,244,filterLoc,,
3555,247,filterLoc,,
3555,250,filterLoc,,
3555,253,filterLoc,,
3555,256,filterLoc,,
3555,259,filterLoc,,
3555,262,filterLoc,,
3555,265,filterLoc,,
3555,268,filterLoc,,
3555,271,filterLoc,,
3555,274,filterLoc,,
3555,277,filterLoc,,
3555,280,filterLoc,,
3555,283,filterLoc,,
3555,286,filterLoc,,
3555,289,filterLoc,,
3555,296,filterLoc,,
3555,299,filterLoc,,
3555,302,filterLoc,,
3555,305,filterLoc,,
3555,308,filterLoc,,
3555,311,filterLoc,,
3555,314,filterLoc,,
3555,317,filterLoc,,
3555,320,filterLoc,,
3555,323,filterLoc,,
3555,326,filterLoc,,
3555,329,filterLoc,,
3555,332,filterLoc,,
3555,335,filterLoc,,
3555,338,filterLoc,,
3555,341,filterLoc,,
3555,344,filterLoc,,
3555,347,filterLoc,,
3555,350,filterLoc,,
3555,353,filterLoc,,
3555,356,filterLoc,,
3555,359,filterLoc,,
3555,362,filterLoc,,
3555,365,filterLoc,,
3555,368,filterLoc,,
3555,371,filterLoc,,
3555,374,filterLoc,,
3555,377,filterLoc,,
3555,380,filterLoc,,
3555,383,filterLoc,,
3555,386,filterLoc,,
3555,389,filterLoc,,
3555,392,filterLoc,,
3555,395,filterLoc,,
3555,398,filterLoc,,
3555,401,filterLoc,,
3555,404,filterLoc,,
3555,407,filterLoc,,
3555,410,filterLoc,,
3555,413,filterLoc,,
3555,416,filterLoc,,
3555,419,filterLoc,,
3555,422,filterLoc,,
3555,425,filterLoc,,
3555,428,filterLoc,,
3555,431,filterLoc,,
3555,434,filterLoc,,
3555,437,filterLoc,,
3555,440,filterLoc,,
3555,443,filterLoc,,
3555,446,filterLoc,,
3555,449,filterLoc,,
3555,452,filterLoc,,
3555,455,filterLoc,,
3555,458,filterLoc,,
3555,461,filterLoc,,
3555,464,filterLoc,,
3555,467,filterLoc,,
3555,470,filterLoc,,
3555,473,filterLoc,,
3555,476,filterLoc,,
3555,479,filterLoc,,
3555,482,filterLoc,,
3555,485,filterLoc,,
3555,488,filterLoc,,
3555,491,filterLoc,,
3555,494,filterLoc,,
3555,497,filterLoc,,
3555,500,filterLoc,,
3555,503,filterLoc,,
3555,506,filterLoc,,
3555,509,filterLoc,,
3555,512,filterLoc,,
3555,515,filterLoc,,
3555,518,filterLoc,,
3555,521,filterLoc,,
3555,524,filterLoc,,
3555,527,filterLoc,,
3555,530,filterLoc,,
3555,533,filterLoc,,
3555,536,filterLoc,,
3555,539,filterLoc,,
3555,542,filterLoc,,
3555,545,filterLoc,,
3555,548,filterLoc,,
3555,551,filterLoc,,
3555,554,filterLoc,,
3555,557,filterLoc,,
3555,560,filterLoc,,
3555,563,filterLoc,,
3555,566,filterLoc,,
3555,569,filterLoc,,
3555,576,filterLoc,,
3555,579,filterLoc,,
3555,582,filterLoc,,
3555,585,filterLoc,,
3555,588,filterLoc,,
3555,591,filterLoc,,
3555,594,filterLoc,,
3555,597,filterLoc,,
3555,600,filterLoc,,
3555,603,filterLoc,,
3555,606,filterLoc,,
3555,609,filterLoc,,
3555,612,filterLoc,,
3555,615,filterLoc,,
3555,618,filterLoc,,
3555,621,filterLoc,,
3555,624,filterLoc,,
3555,627,filterLoc,,
3555,630,filterLoc,,
3555,633,filterLoc,,
3555,636,filterLoc,,
3555,639,filterLoc,,
3555,642,filterLoc,,
3555,645,filterLoc,,
3555,648,filterLoc,,
3555,651,filterLoc,,
3555,654,filterLoc,,
3555,657,filterLoc,,
3555,660,filterLoc,,
3555,663,filterLoc,,
3555,666,filterLoc,,
3555,669,filterLoc,,
3555,672,filterLoc,,
3555,675,filterLoc,,
3555,678,filterLoc,,
3555,681,filterLoc,,
3555,684,filterLoc,,
3555,687,filterLoc,,
3555,690,filterLoc,,
3555,693,filterLoc,,
3555,696,filterLoc,,
3555,699,filterLoc,,
3555,702,filterLoc,,
3555,705,filterLoc,,
3555,708,filterLoc,,
3555,711,filterLoc,,
3555,714,filterLoc,,
3555,717,filterLoc,,
3555,720,filterLoc,,
3555,723,filterLoc,,
3555,726,filterLoc,,
3555,729,filterLoc,,;Evacuee;135;in triage category;Y;is entering helicopter;6
3555,732,filterLoc,,
3555,735,filterLoc,,
3555,738,filterLoc,,
3555,741,filterLoc,,
3555,744,filterLoc,,
3555,747,filterLoc,,
3555,750,filterLoc,,
3555,753,filterLoc,,
3555,756,filterLoc,,
3555,759,filterLoc,,
3555,762,filterLoc,,
3555,765,filterLoc,,
3555,768,filterLoc,,
3555,771,filterLoc,,
3555,774,filterLoc,,
3555,777,filterLoc,,
3555,780,filterLoc,,
3555,783,filterLoc,,
3555,786,filterLoc,,
3555,789,filterLoc,,
3555,792,filterLoc,,
3555,795,filterLoc,,
3555,798,filterLoc,,
3555,801,filterLoc,,
3555,804,filterLoc,,
3555,807,filterLoc,,
3555,810,filterLoc,,
3555,813,filterLoc,,
3555,816,filterLoc,,
3555,819,filterLoc,,
3555,822,filterLoc,,
3555,825,filterLoc,,
3555,828,filterLoc,,
3555,831,filterLoc,,
3555,834,filterLoc,,
3555,837,filterLoc,,
3555,840,filterLoc,,
3555,843,filterLoc,,
3555,846,filterLoc,,
3555,849,filterLoc,,
3555,852,filterLoc,,
3555,855,filterLoc,,
3555,858,filterLoc,,
3555,861,filterLoc,,
3555,864,filterLoc,,
3555,867,filterLoc,,
3555,870,filterLoc,,
3555,873,filterLoc,,
3555,876,filterLoc,,
3555,879,filterLoc,,
3555,882,filterLoc,,
3555,885,filterLoc,,
3555,888,filterLoc,,
3555,891,filterLoc,,
3555,894,filterLoc,,
3555,897,filterLoc,,
3555,900,filterLoc,,
3555,903,filterLoc,,
3555,906,filterLoc,,
3555,909,filterLoc,,
3555,912,filterLoc,,
3555,915,filterLoc,,
3555,918,filterLoc,,
3555,921,filterLoc,,
3555,924,filterLoc,,
3555,927,filterLoc,,
3555,930,filterLoc,,
3555,933,filterLoc,,
3555,936,filterLoc,,
3555,939,filterLoc,,
3555,942,filterLoc,,
3555,945,filterLoc,,
3555,948,filterLoc,,
3555,951,filterLoc,,
3555,954,filterLoc,,
3555,957,filterLoc,,
3555,960,filterLoc,,
3555,963,filterLoc,,
3555,966,filterLoc,,
3555,969,filterLoc,,
3555,972,filterLoc,,
3555,975,filterLoc,,
3555,978,filterLoc,,
3555,981,filterLoc,,
3555,984,filterLoc,,
3555,987,filterLoc,,
3555,990,filterLoc,,
3555,993,filterLoc,,
3555,996,filterLoc,,
3555,999,filterLoc,,
3555,1002,filterLoc,,
3555,1005,filterLoc,,
3555,1008,filterLoc,,
3555,1011,filterLoc,,
3555,1014,filterLoc,,
3555,1017,filterLoc,,
3555,1020,filterLoc,,
3555,1023,filterLoc,,
3555,1026,filterLoc,,
3555,1029,filterLoc,,
3555,1032,filterLoc,,
3555,1035,filterLoc,,
3555,1038,filterLoc,,
3555,1041,filterLoc,,
3555,1044,filterLoc,,
3555,1047,filterLoc,,
3555,1050,filterLoc,,
3555,1053,filterLoc,,
3555,1056,filterLoc,,
3555,1059,filterLoc,,
3555,1062,filterLoc,,
3555,1065,filterLoc,,
3555,1068,filterLoc,,
3555,1071,filterLoc,,
3555,1074,filterLoc,,
3555,1077,filterLoc,,
3555,1080,filterLoc,,
3555,1083,filterLoc,,
3555,1086,filterLoc,,
3555,1089,filterLoc,,
3555,1092,filterLoc,,
3555,1095,filterLoc,,
3555,1098,filterLoc,,
3555,1101,filterLoc,,
3555,1104,filterLoc,,
3555,1107,filterLoc,,
3555,1110,filterLoc,,
3555,1113,filterLoc,,
3555,1116,filterLoc,,
3555,1119,filterLoc,,
3555,1122,filterLoc,,
3555,1125,filterLoc,,
3555,1128,filterLoc,,
3555,1135,filterLoc,,
3555,1138,filterLoc,,
3555,1141,filterLoc,,
3555,1144,filterLoc,,
3555,1147,filterLoc,,
3555,1150,filterLoc,,
3555,1153,filterLoc,,
3555,1156,filterLoc,,
3555,1159,filterLoc,,
3555,1162,filterLoc,,
3555,1165,filterLoc,,
3555,1168,filterLoc,,
3555,1175,filterLoc,,
3555,1178,filterLoc,,
3555,1181,filterLoc,,
3555,1184,filterLoc,,
3555,1187,filterLoc,,
3555,1190,filterLoc,,
3555,1193,filterLoc,,
3555,1196,filterLoc,,
3555,1199,filterLoc,,
3555,1202,filterLoc,,
3555,1205,filterLoc,,
3555,1208,filterLoc,,
3555,1211,filterLoc,,
3555,1214,filterLoc,,
3555,1217,filterLoc,,
3555,1220,filterLoc,,
3555,1223,filterLoc,,
3555,1226,filterLoc,,
3555,1229,filterLoc,,
3555,1232,filterLoc,,
3555,1235,filterLoc,,
3555,1238,filterLoc,,
3555,1241,filterLoc,,
3555,1244,filterLoc,,
3555,1247,filterLoc,,
3555,1250,filterLoc,,
3555,1253,filterLoc,,
3555,1256,filterLoc,,
3555,1259,filterLoc,,
3555,1262,filterLoc,,
3555,1265,filterLoc,,
3555,1268,filterLoc,,
3555,1271,filterLoc,,
3555,1274,filterLoc,,
3555,1277,filterLoc,,
3555,1280,filterLoc,,
3555,1283,filterLoc,,
3555,1286,filterLoc,,
3555,1289,filterLoc,,
3555,1292,filterLoc,,
3555,1295,filterLoc,,
3555,1298,filterLoc,,
3555,1301,filterLoc,,
3555,1304,filterLoc,,
3555,1307,filterLoc,,
3555,1310,filterLoc,,
3555,1313,filterLoc,,;Evacuee;171;in triage category;Y;is entering helicopter;6
3555,1316,filterLoc,,
3555,1319,filterLoc,,
3555,1322,filterLoc,,
3555,1325,filterLoc,,
3555,1328,filterLoc,,
3555,1331,filterLoc,,
3555,1334,filterLoc,,
3555,1337,filterLoc,,
3555,1340,filterLoc,,
3555,1343,filterLoc,,
3555,1346,filterLoc,,
3555,1349,filterLoc,,
3555,1352,filterLoc,,
3555,1355,filterLoc,,
3555,1358,filterLoc,,
3555,1361,filterLoc,,
