time,model_id,model_name,port_name,data
3570,227,FOL,,;EvacueeID;4;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;234;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;268;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;275;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;327;Triage Status;G;EvacueeID;343;Triage Status;G;EvacueeID;344;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;350;Triage Status;G;EvacueeID;355;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;365;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;368;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;372;Triage Status;G;EvacueeID;385;Triage Status;G;EvacueeID;387;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;390;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;397;Triage Status;G;EvacueeID;398;Triage Status;G;EvacueeID;400;Triage Status;G;EvacueeID;401;Triage Status;G;EvacueeID;403;Triage Status;G;EvacueeID;404;Triage Status;G;EvacueeID;410;Triage Status;G;EvacueeID;413;Triage Status;G;EvacueeID;416;Triage Status;G;EvacueeID;418;Triage Status;G;EvacueeID;435;Triage Status;G;EvacueeID;441;Triage Status;G;EvacueeID;442;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;447;Triage Status;G;EvacueeID;448;Triage Status;G;EvacueeID;452;Triage Status;G;EvacueeID;455;Triage Status;G;EvacueeID;456;Triage Status;G;EvacueeID;457;Triage Status;G;EvacueeID;458;Triage Status;G;EvacueeID;464;Triage Status;G;EvacueeID;465;Triage Status;G;EvacueeID;466;Triage Status;G;EvacueeID;469;Triage Status;G;EvacueeID;470;Triage Status;G;EvacueeID;474;Triage Status;G;EvacueeID;359;Triage Status;R;EvacueeID;394;Triage Status;R;EvacueeID;444;Triage Status;R;EvacueeID;293;Triage Status;R;EvacueeID;307;Triage Status;R;EvacueeID;374;Triage Status;R;EvacueeID;115;Triage Status;R;EvacueeID;347;Triage Status;R;EvacueeID;406;Triage Status;R;Lives Saved;159
3585,11,filterLoc,,
3585,14,filterLoc,,
3585,17,filterLoc,,
3585,20,filterLoc,,
3585,23,filterLoc,,
3585,26,filterLoc,,
3585,29,filterLoc,,
3585,32,filterLoc,,
3585,35,filterLoc,,
3585,38,filterLoc,,
3585,41,filterLoc,,
3585,44,filterLoc,,
3585,47,filterLoc,,
3585,50,filterLoc,,
3585,53,filterLoc,,
3585,56,filterLoc,,
3585,59,filterLoc,,
3585,62,filterLoc,,
3585,65,filterLoc,,
3585,68,filterLoc,,
3585,71,filterLoc,,
3585,74,filterLoc,,
3585,77,filterLoc,,
3585,80,filterLoc,,
3585,83,filterLoc,,
3585,86,filterLoc,,
3585,89,filterLoc,,
3585,92,filterLoc,,
3585,95,filterLoc,,
3585,98,filterLoc,,
3585,101,filterLoc,,
3585,104,filterLoc,,
3585,111,filterLoc,,
3585,114,filterLoc,,
3585,117,filterLoc,,
3585,120,filterLoc,,
3585,123,filterLoc,,
3585,126,filterLoc,,
3585,129,filterLoc,,;Evacuee;419;in triage category;Y;is leaving helicopter;5
3585,132,filterLoc,,
3585,135,filterLoc,,
3585,138,filterLoc,,
3585,141,filterLoc,,
3585,144,filterLoc,,
3585,147,filterLoc,,
3585,150,filterLoc,,
3585,153,filterLoc,,
3585,156,filterLoc,,
3585,159,filterLoc,,
3585,162,filterLoc,,
3585,165,filterLoc,,
3585,168,filterLoc,,
3585,171,filterLoc,,
3585,174,filterLoc,,
3585,177,filterLoc,,
3585,180,filterLoc,,
3585,183,filterLoc,,
3585,186,filterLoc,,
3585,189,filterLoc,,
3585,192,filterLoc,,
3585,195,filterLoc,,
3585,198,filterLoc,,
3585,201,filterLoc,,
3585,204,filterLoc,,
3585,207,filterLoc,,
3585,210,filterLoc,,
3585,213,filterLoc,,
3585,216,filterLoc,,
3585,219,filterLoc,,
3585,222,filterLoc,,
3585,225,filterLoc,,
3585,229,filterLoc,,
3585,232,filterLoc,,
3585,235,filterLoc,,
3585,238,filterLoc,,
3585,241,filterLoc,,
3585,244,filterLoc,,
3585,247,filterLoc,,
3585,250,filterLoc,,
3585,253,filterLoc,,
3585,256,filterLoc,,
3585,259,filterLoc,,
3585,262,filterLoc,,
3585,265,filterLoc,,
3585,268,filterLoc,,
3585,271,filterLoc,,
3585,274,filterLoc,,
3585,277,filterLoc,,
3585,280,filterLoc,,
3585,283,filterLoc,,
3585,286,filterLoc,,
3585,289,filterLoc,,
3585,296,filterLoc,,
3585,299,filterLoc,,
3585,302,filterLoc,,
3585,305,filterLoc,,
3585,308,filterLoc,,
3585,311,filterLoc,,
3585,314,filterLoc,,
3585,317,filterLoc,,
3585,320,filterLoc,,
3585,323,filterLoc,,
3585,326,filterLoc,,
3585,329,filterLoc,,
3585,332,filterLoc,,
3585,335,filterLoc,,
3585,338,filterLoc,,
3585,341,filterLoc,,
3585,344,filterLoc,,
3585,347,filterLoc,,
3585,350,filterLoc,,
3585,353,filterLoc,,
3585,356,filterLoc,,
3585,359,filterLoc,,
3585,362,filterLoc,,
3585,365,filterLoc,,
3585,368,filterLoc,,
3585,371,filterLoc,,
3585,374,filterLoc,,
3585,377,filterLoc,,
3585,380,filterLoc,,
3585,383,filterLoc,,
3585,386,filterLoc,,
3585,389,filterLoc,,
3585,392,filterLoc,,
3585,395,filterLoc,,
3585,398,filterLoc,,
3585,401,filterLoc,,
3585,404,filterLoc,,
3585,407,filterLoc,,
3585,410,filterLoc,,
3585,413,filterLoc,,
3585,416,filterLoc,,
3585,419,filterLoc,,
3585,422,filterLoc,,
3585,425,filterLoc,,
3585,428,filterLoc,,
3585,431,filterLoc,,
3585,434,filterLoc,,
3585,437,filterLoc,,
3585,440,filterLoc,,
3585,443,filterLoc,,
3585,446,filterLoc,,
3585,449,filterLoc,,
3585,452,filterLoc,,
3585,455,filterLoc,,
3585,458,filterLoc,,
3585,461,filterLoc,,
3585,464,filterLoc,,
3585,467,filterLoc,,
3585,470,filterLoc,,
3585,473,filterLoc,,
3585,476,filterLoc,,
3585,479,filterLoc,,
3585,482,filterLoc,,
3585,485,filterLoc,,
3585,488,filterLoc,,
3585,491,filterLoc,,
3585,494,filterLoc,,
3585,497,filterLoc,,
3585,500,filterLoc,,
3585,503,filterLoc,,
3585,506,filterLoc,,
3585,509,filterLoc,,
3585,512,filterLoc,,
3585,515,filterLoc,,
3585,518,filterLoc,,
3585,521,filterLoc,,
3585,524,filterLoc,,
3585,527,filterLoc,,
3585,530,filterLoc,,
3585,533,filterLoc,,
3585,536,filterLoc,,
3585,539,filterLoc,,
3585,542,filterLoc,,
3585,545,filterLoc,,
3585,548,filterLoc,,
3585,551,filterLoc,,
3585,554,filterLoc,,
3585,557,filterLoc,,
3585,560,filterLoc,,
3585,563,filterLoc,,
3585,566,filterLoc,,
3585,569,filterLoc,,
3585,574,helicopter,outEvac,Evacuee 182 in triage category Y is not assigned a helicopter
3585,574,helicopter,outEvac,Evacuee 230 in triage category Y is not assigned a helicopter
3585,574,helicopter,outEvac,Evacuee 419 in triage category Y is not assigned a helicopter
3585,574,helicopter,,Helicopter;5;is unloading people at the FOL;;and has;0;spots taken
3585,576,filterLoc,,
3585,579,filterLoc,,
3585,582,filterLoc,,
3585,585,filterLoc,,
3585,588,filterLoc,,
3585,591,filterLoc,,
3585,594,filterLoc,,
3585,597,filterLoc,,
3585,600,filterLoc,,
3585,603,filterLoc,,
3585,606,filterLoc,,
3585,609,filterLoc,,
3585,612,filterLoc,,
3585,615,filterLoc,,
3585,618,filterLoc,,
3585,621,filterLoc,,
3585,624,filterLoc,,
3585,627,filterLoc,,
3585,630,filterLoc,,
3585,633,filterLoc,,
3585,636,filterLoc,,
3585,639,filterLoc,,
3585,642,filterLoc,,
3585,645,filterLoc,,
3585,648,filterLoc,,
3585,651,filterLoc,,
3585,654,filterLoc,,
3585,657,filterLoc,,
3585,660,filterLoc,,
3585,663,filterLoc,,
3585,666,filterLoc,,
3585,669,filterLoc,,
3585,672,filterLoc,,
3585,675,filterLoc,,
3585,678,filterLoc,,
3585,681,filterLoc,,
3585,684,filterLoc,,
3585,687,filterLoc,,
3585,690,filterLoc,,
3585,693,filterLoc,,
3585,696,filterLoc,,
3585,699,filterLoc,,
3585,702,filterLoc,,
3585,705,filterLoc,,
3585,708,filterLoc,,
3585,711,filterLoc,,
3585,714,filterLoc,,
3585,717,filterLoc,,
3585,720,filterLoc,,
3585,723,filterLoc,,
3585,726,filterLoc,,
3585,729,filterLoc,,
3585,732,filterLoc,,
3585,735,filterLoc,,
3585,738,filterLoc,,
3585,741,filterLoc,,
3585,744,filterLoc,,
3585,747,filterLoc,,
3585,750,filterLoc,,
3585,753,filterLoc,,
3585,756,filterLoc,,
3585,759,filterLoc,,
3585,762,filterLoc,,
3585,765,filterLoc,,
3585,768,filterLoc,,
3585,771,filterLoc,,
3585,774,filterLoc,,
3585,777,filterLoc,,
3585,780,filterLoc,,
3585,783,filterLoc,,
3585,786,filterLoc,,
3585,789,filterLoc,,
3585,792,filterLoc,,
3585,795,filterLoc,,
3585,798,filterLoc,,
3585,801,filterLoc,,
3585,804,filterLoc,,
3585,807,filterLoc,,
3585,810,filterLoc,,
3585,813,filterLoc,,
3585,816,filterLoc,,
3585,819,filterLoc,,
3585,822,filterLoc,,
3585,825,filterLoc,,
3585,828,filterLoc,,
3585,831,filterLoc,,
3585,834,filterLoc,,
3585,837,filterLoc,,
3585,840,filterLoc,,
3585,843,filterLoc,,
3585,846,filterLoc,,
3585,849,filterLoc,,
3585,852,filterLoc,,
3585,855,filterLoc,,
3585,858,filterLoc,,
3585,861,filterLoc,,
3585,864,filterLoc,,
3585,867,filterLoc,,
3585,870,filterLoc,,
3585,873,filterLoc,,
3585,876,filterLoc,,
3585,879,filterLoc,,
3585,882,filterLoc,,
3585,885,filterLoc,,
3585,888,filterLoc,,
3585,891,filterLoc,,
3585,894,filterLoc,,
3585,897,filterLoc,,
3585,900,filterLoc,,
3585,903,filterLoc,,
3585,906,filterLoc,,
3585,909,filterLoc,,
3585,912,filterLoc,,
3585,915,filterLoc,,
3585,918,filterLoc,,
3585,921,filterLoc,,
3585,924,filterLoc,,
3585,927,filterLoc,,
3585,930,filterLoc,,
3585,933,filterLoc,,
3585,936,filterLoc,,
3585,939,filterLoc,,
3585,942,filterLoc,,
3585,945,filterLoc,,
3585,948,filterLoc,,
3585,951,filterLoc,,
3585,954,filterLoc,,
3585,957,filterLoc,,
3585,960,filterLoc,,
3585,963,filterLoc,,
3585,966,filterLoc,,
3585,969,filterLoc,,
3585,972,filterLoc,,
3585,975,filterLoc,,
3585,978,filterLoc,,
3585,981,filterLoc,,
3585,984,filterLoc,,
3585,987,filterLoc,,
3585,990,filterLoc,,
3585,993,filterLoc,,
3585,996,filterLoc,,
3585,999,filterLoc,,
3585,1002,filterLoc,,
3585,1005,filterLoc,,
3585,1008,filterLoc,,
3585,1011,filterLoc,,
3585,1014,filterLoc,,
3585,1017,filterLoc,,
3585,1020,filterLoc,,
3585,1023,filterLoc,,
3585,1026,filterLoc,,
3585,1029,filterLoc,,
3585,1032,filterLoc,,
3585,1035,filterLoc,,
3585,1038,filterLoc,,
3585,1041,filterLoc,,
3585,1044,filterLoc,,
3585,1047,filterLoc,,
3585,1050,filterLoc,,
3585,1053,filterLoc,,
3585,1056,filterLoc,,
3585,1059,filterLoc,,
3585,1062,filterLoc,,
3585,1065,filterLoc,,
3585,1068,filterLoc,,
3585,1071,filterLoc,,
3585,1074,filterLoc,,
3585,1077,filterLoc,,
3585,1080,filterLoc,,
3585,1083,filterLoc,,
3585,1086,filterLoc,,
3585,1089,filterLoc,,
3585,1092,filterLoc,,
3585,1095,filterLoc,,
3585,1098,filterLoc,,
3585,1101,filterLoc,,
3585,1104,filterLoc,,
3585,1107,filterLoc,,
3585,1110,filterLoc,,
3585,1113,filterLoc,,
3585,1116,filterLoc,,
3585,1119,filterLoc,,;Evacuee;182;in triage category;Y;is leaving helicopter;5
3585,1122,filterLoc,,
3585,1125,filterLoc,,
3585,1128,filterLoc,,
3585,1133,helicopter,,Helicopter;2;Is going to the evacuation site;;and has;0;spots taken
3585,1135,filterLoc,,
3585,1138,filterLoc,,
3585,1141,filterLoc,,
3585,1144,filterLoc,,
3585,1147,filterLoc,,
3585,1150,filterLoc,,
3585,1153,filterLoc,,
3585,1156,filterLoc,,
3585,1159,filterLoc,,
3585,1162,filterLoc,,
3585,1165,filterLoc,,
3585,1168,filterLoc,,
3585,1175,filterLoc,,
3585,1178,filterLoc,,
3585,1181,filterLoc,,
3585,1184,filterLoc,,
3585,1187,filterLoc,,
3585,1190,filterLoc,,
3585,1193,filterLoc,,
3585,1196,filterLoc,,
3585,1199,filterLoc,,
3585,1202,filterLoc,,
3585,1205,filterLoc,,
3585,1208,filterLoc,,
3585,1211,filterLoc,,
3585,1214,filterLoc,,
3585,1217,filterLoc,,
3585,1220,filterLoc,,
3585,1223,filterLoc,,
3585,1226,filterLoc,,
3585,1229,filterLoc,,
3585,1232,filterLoc,,
3585,1235,filterLoc,,
3585,1238,filterLoc,,
3585,1241,filterLoc,,
3585,1244,filterLoc,,
3585,1247,filterLoc,,
3585,1250,filterLoc,,
3585,1253,filterLoc,,
3585,1256,filterLoc,,
3585,1259,filterLoc,,
3585,1262,filterLoc,,
3585,1265,filterLoc,,
3585,1268,filterLoc,,
3585,1271,filterLoc,,
3585,1274,filterLoc,,
3585,1277,filterLoc,,
3585,1280,filterLoc,,
3585,1283,filterLoc,,
3585,1286,filterLoc,,
3585,1289,filterLoc,,
3585,1292,filterLoc,,
3585,1295,filterLoc,,
3585,1298,filterLoc,,
3585,1301,filterLoc,,
3585,1304,filterLoc,,;Evacuee;230;in triage category;Y;is leaving helicopter;5
3585,1307,filterLoc,,
3585,1310,filterLoc,,
3585,1313,filterLoc,,
3585,1316,filterLoc,,
3585,1319,filterLoc,,
3585,1322,filterLoc,,
3585,1325,filterLoc,,
3585,1328,filterLoc,,
3585,1331,filterLoc,,
3585,1334,filterLoc,,
3585,1337,filterLoc,,
3585,1340,filterLoc,,
3585,1343,filterLoc,,
3585,1346,filterLoc,,
3585,1349,filterLoc,,
3585,1352,filterLoc,,
3585,1355,filterLoc,,
3585,1358,filterLoc,,
3585,1361,filterLoc,,
3585,1364,filterLoc,,
3585,1367,filterLoc,,
3585,1370,filterLoc,,
3585,1373,filterLoc,,
3585,1376,filterLoc,,
3585,1379,filterLoc,,
3585,1382,filterLoc,,
3585,1385,filterLoc,,
3585,1388,filterLoc,,
3585,1391,filterLoc,,
3585,1394,filterLoc,,
3585,1397,filterLoc,,
3585,1400,filterLoc,,
3585,1403,filterLoc,,
3585,1406,filterLoc,,
3585,1409,filterLoc,,
3585,1412,filterLoc,,
3585,1415,filterLoc,,
3585,1418,filterLoc,,
3585,1421,filterLoc,,
3585,1424,filterLoc,,
3585,1427,filterLoc,,
3585,1430,filterLoc,,
3585,1433,filterLoc,,
3585,1436,filterLoc,,
3585,1439,filterLoc,,
3585,1442,filterLoc,,
3585,1445,filterLoc,,
3585,1448,filterLoc,,
3585,1451,filterLoc,,
3585,1454,filterLoc,,
3585,1457,filterLoc,,
3585,1460,filterLoc,,
3585,1463,filterLoc,,
3585,1466,filterLoc,,
3585,1469,filterLoc,,
3585,1472,filterLoc,,
3585,1475,filterLoc,,
3585,1478,filterLoc,,
3585,1481,filterLoc,,
3585,1484,filterLoc,,
3585,1487,filterLoc,,
3585,1490,filterLoc,,
3585,1493,filterLoc,,
3585,1496,filterLoc,,
3585,1499,filterLoc,,
3585,1502,filterLoc,,
3585,1505,filterLoc,,
3585,1508,filterLoc,,
3585,1511,filterLoc,,
3585,1514,filterLoc,,
3585,1517,filterLoc,,
3585,1520,filterLoc,,
3585,1523,filterLoc,,
3585,1526,filterLoc,,
3585,1529,filterLoc,,
3585,129,filterLoc,out,Evacuee 419 in triage category Y is not assigned a helicopter
3585,129,filterLoc,,
3585,130,evacuee,,Evacuee;419;in triage state;Y;is entering the FOL
3585,1119,filterLoc,out,Evacuee 182 in triage category Y is not assigned a helicopter
3585,1119,filterLoc,,
3585,1120,evacuee,,Evacuee;182;in triage state;Y;is entering the FOL
3585,1304,filterLoc,out,Evacuee 230 in triage category Y is not assigned a helicopter
3585,1304,filterLoc,,
3585,1305,evacuee,,Evacuee;230;in triage state;Y;is entering the FOL
3585,130,evacuee,outFOL,Evacuee 419 in triage category Y is not assigned a helicopter
3585,130,evacuee,,Evacuee;419;in triage state;Y;is at the FOL
3585,227,FOL,,;EvacueeID;4;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;234;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;268;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;275;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;327;Triage Status;G;EvacueeID;343;Triage Status;G;EvacueeID;344;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;350;Triage Status;G;EvacueeID;355;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;365;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;368;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;372;Triage Status;G;EvacueeID;385;Triage Status;G;EvacueeID;387;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;390;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;397;Triage Status;G;EvacueeID;398;Triage Status;G;EvacueeID;400;Triage Status;G;EvacueeID;401;Triage Status;G;EvacueeID;403;Triage Status;G;EvacueeID;404;Triage Status;G;EvacueeID;410;Triage Status;G;EvacueeID;413;Triage Status;G;EvacueeID;416;Triage Status;G;EvacueeID;418;Triage Status;G;EvacueeID;435;Triage Status;G;EvacueeID;441;Triage Status;G;EvacueeID;442;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;447;Triage Status;G;EvacueeID;448;Triage Status;G;EvacueeID;452;Triage Status;G;EvacueeID;455;Triage Status;G;EvacueeID;456;Triage Status;G;EvacueeID;457;Triage Status;G;EvacueeID;458;Triage Status;G;EvacueeID;464;Triage Status;G;EvacueeID;465;Triage Status;G;EvacueeID;466;Triage Status;G;EvacueeID;469;Triage Status;G;EvacueeID;470;Triage Status;G;EvacueeID;474;Triage Status;G;EvacueeID;359;Triage Status;R;EvacueeID;394;Triage Status;R;EvacueeID;444;Triage Status;R;EvacueeID;293;Triage Status;R;EvacueeID;307;Triage Status;R;EvacueeID;374;Triage Status;R;EvacueeID;115;Triage Status;R;EvacueeID;347;Triage Status;R;EvacueeID;406;Triage Status;R;EvacueeID;182;Triage Status;Y;EvacueeID;230;Triage Status;Y;EvacueeID;419;Triage Status;Y;Lives Saved;162
3585,1120,evacuee,outFOL,Evacuee 182 in triage category Y is not assigned a helicopter
3585,1120,evacuee,,Evacuee;182;in triage state;Y;is at the FOL
3585,1305,evacuee,outFOL,Evacuee 230 in triage category Y is not assigned a helicopter
3585,1305,evacuee,,Evacuee;230;in triage state;Y;is at the FOL
