time,model_id,model_name,port_name,data
3600,810,filterLoc,,
3600,813,filterLoc,,
3600,816,filterLoc,,
3600,819,filterLoc,,
3600,822,filterLoc,,
3600,825,filterLoc,,
3600,828,filterLoc,,
3600,831,filterLoc,,
3600,834,filterLoc,,
3600,837,filterLoc,,
3600,840,filterLoc,,
3600,843,filterLoc,,
3600,846,filterLoc,,
3600,849,filterLoc,,
3600,852,filterLoc,,
3600,855,filterLoc,,
3600,858,filterLoc,,
3600,861,filterLoc,,
3600,864,filterLoc,,
3600,867,filterLoc,,
3600,870,filterLoc,,
3600,873,filterLoc,,;Evacuee;256;in triage category;Y;is entering helicopter;1
3600,876,filterLoc,,
3600,879,filterLoc,,
3600,882,filterLoc,,
3600,885,filterLoc,,
3600,888,filterLoc,,
3600,891,filterLoc,,
3600,894,filterLoc,,
3600,897,filterLoc,,
3600,900,filterLoc,,
3600,903,filterLoc,,
3600,906,filterLoc,,
3600,909,filterLoc,,
3600,912,filterLoc,,
3600,915,filterLoc,,
3600,918,filterLoc,,
3600,921,filterLoc,,
3600,924,filterLoc,,
3600,927,filterLoc,,
3600,930,filterLoc,,
3600,933,filterLoc,,
3600,936,filterLoc,,
3600,939,filterLoc,,
3600,942,filterLoc,,
3600,945,filterLoc,,
3600,948,filterLoc,,
3600,951,filterLoc,,
3600,954,filterLoc,,
3600,957,filterLoc,,
3600,960,filterLoc,,
3600,963,filterLoc,,
3600,966,filterLoc,,
3600,969,filterLoc,,
3600,972,filterLoc,,
3600,975,filterLoc,,
3600,978,filterLoc,,
3600,981,filterLoc,,
3600,984,filterLoc,,
3600,987,filterLoc,,
3600,990,filterLoc,,
3600,993,filterLoc,,
3600,996,filterLoc,,
3600,999,filterLoc,,
3600,1002,filterLoc,,
3600,1005,filterLoc,,
3600,1008,filterLoc,,
3600,1011,filterLoc,,
3600,1014,filterLoc,,
3600,1017,filterLoc,,
3600,1020,filterLoc,,
3600,1023,filterLoc,,
3600,1026,filterLoc,,
3600,1029,filterLoc,,
3600,1032,filterLoc,,
3600,1035,filterLoc,,
3600,1038,filterLoc,,
3600,1041,filterLoc,,
3600,1044,filterLoc,,
3600,1047,filterLoc,,
3600,1050,filterLoc,,
3600,1053,filterLoc,,
3600,1056,filterLoc,,
3600,1059,filterLoc,,
3600,1062,filterLoc,,
3600,1065,filterLoc,,
3600,1068,filterLoc,,
3600,1071,filterLoc,,
3600,1074,filterLoc,,
3600,1077,filterLoc,,
3600,1080,filterLoc,,
3600,1083,filterLoc,,
3600,1086,filterLoc,,
3600,1089,filterLoc,,
3600,1092,filterLoc,,
3600,1095,filterLoc,,
3600,1098,filterLoc,,
3600,1101,filterLoc,,
3600,1104,filterLoc,,
3600,1107,filterLoc,,
3600,1110,filterLoc,,
3600,1113,filterLoc,,
3600,1116,filterLoc,,
3600,1119,filterLoc,,
3600,1122,filterLoc,,
3600,1125,filterLoc,,
3600,1128,filterLoc,,
3600,1135,filterLoc,,
3600,1138,filterLoc,,
3600,1141,filterLoc,,
3600,1144,filterLoc,,
3600,1147,filterLoc,,
3600,1150,filterLoc,,
3600,1153,filterLoc,,
3600,1156,filterLoc,,
3600,1159,filterLoc,,
3600,1162,filterLoc,,
3600,1165,filterLoc,,
3600,1168,filterLoc,,
3600,1173,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
3600,1175,filterLoc,,
3600,1178,filterLoc,,
3600,1181,filterLoc,,
3600,1184,filterLoc,,
3600,1187,filterLoc,,
3600,1190,filterLoc,,
3600,1193,filterLoc,,
3600,1196,filterLoc,,
3600,1199,filterLoc,,
3600,1202,filterLoc,,
3600,1205,filterLoc,,
3600,1208,filterLoc,,
3600,1211,filterLoc,,
3600,1214,filterLoc,,
3600,1217,filterLoc,,
3600,1220,filterLoc,,
3600,1223,filterLoc,,
3600,1226,filterLoc,,
3600,1229,filterLoc,,
3600,1232,filterLoc,,
3600,1235,filterLoc,,
3600,1238,filterLoc,,
3600,1241,filterLoc,,;Evacuee;152;in triage category;Y;is entering helicopter;1
3600,1244,filterLoc,,
3600,1247,filterLoc,,
3600,1250,filterLoc,,
3600,1253,filterLoc,,
3600,1256,filterLoc,,
3600,1259,filterLoc,,
3600,1262,filterLoc,,
3600,1265,filterLoc,,
3600,1268,filterLoc,,
3600,1271,filterLoc,,
3600,1274,filterLoc,,
3600,1277,filterLoc,,
3600,1280,filterLoc,,
3600,1283,filterLoc,,
3600,1286,filterLoc,,
3600,1289,filterLoc,,
3600,1292,filterLoc,,
3600,1295,filterLoc,,
3600,1298,filterLoc,,
3600,1301,filterLoc,,
3600,1304,filterLoc,,
3600,1307,filterLoc,,
3600,1310,filterLoc,,
3600,1313,filterLoc,,
3600,1316,filterLoc,,
3600,1319,filterLoc,,
3600,1322,filterLoc,,
3600,1325,filterLoc,,
3600,1328,filterLoc,,
3600,1331,filterLoc,,
3600,1334,filterLoc,,
3600,1337,filterLoc,,
3600,1340,filterLoc,,
3600,1343,filterLoc,,
3600,1346,filterLoc,,
3600,1349,filterLoc,,
3600,1352,filterLoc,,
3600,1355,filterLoc,,
3600,1358,filterLoc,,
3600,1361,filterLoc,,
3600,1364,filterLoc,,
3600,1367,filterLoc,,
3600,1370,filterLoc,,
3600,1373,filterLoc,,
3600,1376,filterLoc,,
3600,1379,filterLoc,,
3600,1382,filterLoc,,
3600,1385,filterLoc,,
3600,1388,filterLoc,,
3600,1391,filterLoc,,
3600,1394,filterLoc,,
3600,1397,filterLoc,,
3600,1400,filterLoc,,
3600,1403,filterLoc,,
3600,1406,filterLoc,,
3600,1409,filterLoc,,
3600,1412,filterLoc,,
3600,1415,filterLoc,,
3600,1418,filterLoc,,
3600,1421,filterLoc,,
3600,1424,filterLoc,,
3600,1427,filterLoc,,
3600,1430,filterLoc,,
3600,1433,filterLoc,,
3600,1436,filterLoc,,
3600,1439,filterLoc,,
3600,1442,filterLoc,,
3600,1445,filterLoc,,
3600,1448,filterLoc,,
3600,1451,filterLoc,,
3600,1454,filterLoc,,
3600,1457,filterLoc,,
3600,1460,filterLoc,,
3600,1463,filterLoc,,
3600,1466,filterLoc,,
3600,1469,filterLoc,,
3600,1472,filterLoc,,
3600,1475,filterLoc,,
3600,1478,filterLoc,,
3600,1481,filterLoc,,
3600,1484,filterLoc,,
3600,1487,filterLoc,,
3600,1490,filterLoc,,
3600,1493,filterLoc,,
3600,1496,filterLoc,,
3600,1499,filterLoc,,
3600,1502,filterLoc,,
3600,1505,filterLoc,,
3600,1508,filterLoc,,
3600,1511,filterLoc,,
3600,1514,filterLoc,,
3600,1517,filterLoc,,
3600,1520,filterLoc,,
3600,1523,filterLoc,,
3600,1526,filterLoc,,
3600,1529,filterLoc,,
3600,365,filterLoc,out,Evacuee 352 in triage category Y is assigned helicopter 1
3600,365,filterLoc,,
3600,366,evacuee,,Evacuee;352;in triage state;Y;is entering helicopter;1
3600,873,filterLoc,out,Evacuee 256 in triage category Y is assigned helicopter 1
3600,873,filterLoc,,
3600,874,evacuee,,Evacuee;256;in triage state;Y;is entering helicopter;1
3600,1241,filterLoc,out,Evacuee 152 in triage category Y is assigned helicopter 1
3600,1241,filterLoc,,
3600,1242,evacuee,,Evacuee;152;in triage state;Y;is entering helicopter;1
3600,7,filterEvac,,
3600,107,filterEvac,,
3600,292,filterEvac,,
3600,366,evacuee,outHelo,Evacuee 352 in triage category Y is assigned helicopter 1
3600,366,evacuee,,Evacuee;352;in triage state;Y;is in helicopter;1
3600,572,filterEvac,,
3600,874,evacuee,outHelo,Evacuee 256 in triage category Y is assigned helicopter 1
3600,874,evacuee,,Evacuee;256;in triage state;Y;is in helicopter;1
3600,1131,filterEvac,,
3600,1171,filterEvac,,;Evacuee;152;in triage category;Y;is entering helicopter;1;Evacuee;256;in triage category;Y;is entering helicopter;1;Evacuee;352;in triage category;Y;is entering helicopter;1
3600,1242,evacuee,outHelo,Evacuee 152 in triage category Y is assigned helicopter 1
3600,1242,evacuee,,Evacuee;152;in triage state;Y;is in helicopter;1
3600,1171,filterEvac,out,Evacuee 152 in triage category Y is assigned helicopter 1
3600,1171,filterEvac,out,Evacuee 256 in triage category Y is assigned helicopter 1
3600,1171,filterEvac,out,Evacuee 352 in triage category Y is assigned helicopter 1
3600,1171,filterEvac,,
3600,1173,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;9;spots taken
3603.75,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;4;Red;1;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3603.75,297,evacuee,outES,Evacuee 328 in triage category Y is not assigned a helicopter
3603.75,297,evacuee,,Evacuee;328;in triage state;R;is at the evacuation site
3615,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
3615,4,helipadManager,,;No helos are at ES
3615,5,helicopterQueue,,1;Helos are waiting to land;HeloID;4
3615,8,filterES,,
3615,108,filterES,,
3615,293,filterES,,
3615,294,helicopter,outES,Helicopter 4 is evacuating people4
3615,294,helicopter,,Helicopter;4;is waiting to land at the evacuation site;;and has;0;spots taken
3615,573,filterES,,
3615,1132,filterES,,
3615,1172,filterES,,Helicopter;1;is evacuating people
3615,4,helipadManager,outHQ,0
3615,4,helipadManager,,;No helos are at ES
3615,5,helicopterQueue,,1;Helos are waiting to land;HeloID;4
3615,1172,filterES,out,Helicopter 1 is evacuating people1
3615,1172,filterES,,
3615,1173,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;9;spots taken
3615,4,helipadManager,,;No helos are at ES
3615,5,helicopterQueue,outHM,Helicopter 4 is evacuating people4
3615,5,helicopterQueue,outHelo,Helicopter 4 is evacuating people4
3615,5,helicopterQueue,,;No helos are waiting to land
3615,8,filterES,,
3615,108,filterES,,
3615,293,filterES,,Helicopter;4;is evacuating people
3615,573,filterES,,
3615,1132,filterES,,
3615,1172,filterES,,
3615,1173,helicopter,,Helicopter;1;is returning to the FOL;;and has;9;spots taken
3615,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;2;Red;0;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;328;HeloID;4;OnShip;0;Triage Status;R;EvacueeID;459;HeloID;4;OnShip;0;Triage Status;Y;EvacueeID;258;HeloID;4;OnShip;0;Triage Status;Y
3615,4,helipadManager,outEM,Helicopter 4 is evacuating people4
3615,4,helipadManager,,Helo;4;is at the ES
3615,293,filterES,out,Helicopter 4 is evacuating people4
3615,293,filterES,,
3615,294,helicopter,,Helicopter;4;is waiting to land at the evacuation site;;and has;0;spots taken
3615,3,evacueeManager,outEvac,Evacuee 328 in triage category R is assigned helicopter 4
3615,3,evacueeManager,outEvac,Evacuee 459 in triage category Y is assigned helicopter 4
3615,3,evacueeManager,outEvac,Evacuee 258 in triage category Y is assigned helicopter 4
3615,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;2;Red;0;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3615,11,filterLoc,,
3615,14,filterLoc,,
3615,17,filterLoc,,
3615,20,filterLoc,,
3615,23,filterLoc,,
3615,26,filterLoc,,
3615,29,filterLoc,,
3615,32,filterLoc,,
3615,35,filterLoc,,
3615,38,filterLoc,,
3615,41,filterLoc,,
3615,44,filterLoc,,
3615,47,filterLoc,,
3615,50,filterLoc,,
3615,53,filterLoc,,
3615,56,filterLoc,,
3615,59,filterLoc,,
3615,62,filterLoc,,
3615,65,filterLoc,,
3615,68,filterLoc,,
3615,71,filterLoc,,;Evacuee;459;in triage category;Y;is entering helicopter;4
3615,74,filterLoc,,
3615,77,filterLoc,,
3615,80,filterLoc,,
3615,83,filterLoc,,
3615,86,filterLoc,,
3615,89,filterLoc,,
3615,92,filterLoc,,
3615,95,filterLoc,,
3615,98,filterLoc,,
3615,101,filterLoc,,
3615,104,filterLoc,,
3615,111,filterLoc,,
3615,114,filterLoc,,
3615,117,filterLoc,,
3615,120,filterLoc,,
3615,123,filterLoc,,
3615,126,filterLoc,,
3615,129,filterLoc,,
3615,132,filterLoc,,
3615,135,filterLoc,,
3615,138,filterLoc,,
3615,141,filterLoc,,
3615,144,filterLoc,,
3615,147,filterLoc,,
3615,150,filterLoc,,
3615,153,filterLoc,,
3615,156,filterLoc,,
3615,159,filterLoc,,
3615,162,filterLoc,,
3615,165,filterLoc,,
3615,168,filterLoc,,
3615,171,filterLoc,,
3615,174,filterLoc,,
3615,177,filterLoc,,
3615,180,filterLoc,,
3615,183,filterLoc,,
3615,186,filterLoc,,
3615,189,filterLoc,,
3615,192,filterLoc,,
3615,195,filterLoc,,
3615,198,filterLoc,,
3615,201,filterLoc,,
3615,204,filterLoc,,
3615,207,filterLoc,,
3615,210,filterLoc,,
3615,213,filterLoc,,
3615,216,filterLoc,,
3615,219,filterLoc,,
3615,222,filterLoc,,
3615,225,filterLoc,,
3615,229,filterLoc,,
3615,232,filterLoc,,
3615,235,filterLoc,,
3615,238,filterLoc,,
3615,241,filterLoc,,
3615,244,filterLoc,,
3615,247,filterLoc,,
3615,250,filterLoc,,
3615,253,filterLoc,,
3615,256,filterLoc,,
3615,259,filterLoc,,
3615,262,filterLoc,,
3615,265,filterLoc,,
3615,268,filterLoc,,
3615,271,filterLoc,,
3615,274,filterLoc,,
3615,277,filterLoc,,
3615,280,filterLoc,,
3615,283,filterLoc,,
3615,286,filterLoc,,
3615,289,filterLoc,,
3615,294,helicopter,,Helicopter;4;is loading people at the evacuation site;;and has;0;spots taken
3615,296,filterLoc,,;Evacuee;328;in triage category;R;is entering helicopter;4
3615,299,filterLoc,,
3615,302,filterLoc,,
3615,305,filterLoc,,
3615,308,filterLoc,,
3615,311,filterLoc,,
3615,314,filterLoc,,
3615,317,filterLoc,,
3615,320,filterLoc,,
3615,323,filterLoc,,
3615,326,filterLoc,,
3615,329,filterLoc,,
3615,332,filterLoc,,
3615,335,filterLoc,,
3615,338,filterLoc,,
3615,341,filterLoc,,
3615,344,filterLoc,,
3615,347,filterLoc,,
3615,350,filterLoc,,
