time,model_id,model_name,port_name,data
3630,227,FOL,,;EvacueeID;4;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;234;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;268;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;275;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;327;Triage Status;G;EvacueeID;343;Triage Status;G;EvacueeID;344;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;350;Triage Status;G;EvacueeID;355;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;365;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;368;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;372;Triage Status;G;EvacueeID;385;Triage Status;G;EvacueeID;387;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;390;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;397;Triage Status;G;EvacueeID;398;Triage Status;G;EvacueeID;400;Triage Status;G;EvacueeID;401;Triage Status;G;EvacueeID;403;Triage Status;G;EvacueeID;404;Triage Status;G;EvacueeID;410;Triage Status;G;EvacueeID;413;Triage Status;G;EvacueeID;416;Triage Status;G;EvacueeID;418;Triage Status;G;EvacueeID;435;Triage Status;G;EvacueeID;441;Triage Status;G;EvacueeID;442;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;447;Triage Status;G;EvacueeID;448;Triage Status;G;EvacueeID;452;Triage Status;G;EvacueeID;455;Triage Status;G;EvacueeID;456;Triage Status;G;EvacueeID;457;Triage Status;G;EvacueeID;458;Triage Status;G;EvacueeID;464;Triage Status;G;EvacueeID;465;Triage Status;G;EvacueeID;466;Triage Status;G;EvacueeID;469;Triage Status;G;EvacueeID;470;Triage Status;G;EvacueeID;474;Triage Status;G;EvacueeID;359;Triage Status;R;EvacueeID;394;Triage Status;R;EvacueeID;444;Triage Status;R;EvacueeID;293;Triage Status;R;EvacueeID;307;Triage Status;R;EvacueeID;374;Triage Status;R;EvacueeID;115;Triage Status;R;EvacueeID;347;Triage Status;R;EvacueeID;406;Triage Status;R;EvacueeID;182;Triage Status;Y;EvacueeID;230;Triage Status;Y;EvacueeID;419;Triage Status;Y;EvacueeID;30;Triage Status;Y;EvacueeID;172;Triage Status;Y;EvacueeID;331;Triage Status;Y;Lives Saved;165
3630,284,evacuee,outFOL,Evacuee 331 in triage category Y is not assigned a helicopter
3630,284,evacuee,,Evacuee;331;in triage state;Y;is at the FOL
3630,294,helicopter,,Helicopter;4;is returning to the FOL;;and has;9;spots taken
3630,871,evacuee,outFOL,Evacuee 172 in triage category Y is not assigned a helicopter
3630,871,evacuee,,Evacuee;172;in triage state;Y;is at the FOL
3630,1087,evacuee,outFOL,Evacuee 30 in triage category Y is not assigned a helicopter
3630,1087,evacuee,,Evacuee;30;in triage state;Y;is at the FOL
3630,227,FOL,,;EvacueeID;4;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;234;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;268;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;275;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;327;Triage Status;G;EvacueeID;343;Triage Status;G;EvacueeID;344;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;350;Triage Status;G;EvacueeID;355;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;365;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;368;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;372;Triage Status;G;EvacueeID;385;Triage Status;G;EvacueeID;387;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;390;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;397;Triage Status;G;EvacueeID;398;Triage Status;G;EvacueeID;400;Triage Status;G;EvacueeID;401;Triage Status;G;EvacueeID;403;Triage Status;G;EvacueeID;404;Triage Status;G;EvacueeID;410;Triage Status;G;EvacueeID;413;Triage Status;G;EvacueeID;416;Triage Status;G;EvacueeID;418;Triage Status;G;EvacueeID;435;Triage Status;G;EvacueeID;441;Triage Status;G;EvacueeID;442;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;447;Triage Status;G;EvacueeID;448;Triage Status;G;EvacueeID;452;Triage Status;G;EvacueeID;455;Triage Status;G;EvacueeID;456;Triage Status;G;EvacueeID;457;Triage Status;G;EvacueeID;458;Triage Status;G;EvacueeID;464;Triage Status;G;EvacueeID;465;Triage Status;G;EvacueeID;466;Triage Status;G;EvacueeID;469;Triage Status;G;EvacueeID;470;Triage Status;G;EvacueeID;474;Triage Status;G;EvacueeID;359;Triage Status;R;EvacueeID;394;Triage Status;R;EvacueeID;444;Triage Status;R;EvacueeID;293;Triage Status;R;EvacueeID;307;Triage Status;R;EvacueeID;374;Triage Status;R;EvacueeID;115;Triage Status;R;EvacueeID;347;Triage Status;R;EvacueeID;406;Triage Status;R;EvacueeID;182;Triage Status;Y;EvacueeID;230;Triage Status;Y;EvacueeID;419;Triage Status;Y;EvacueeID;30;Triage Status;Y;EvacueeID;172;Triage Status;Y;EvacueeID;331;Triage Status;Y;Lives Saved;165
3633.11,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;1;Red;1;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3633.11,805,evacuee,outES,Evacuee 473 in triage category Y is not assigned a helicopter
3633.11,805,evacuee,,Evacuee;473;in triage state;R;is at the evacuation site
3645,9,helicopter,outEvac,Evacuee 135 in triage category Y is not assigned a helicopter
3645,9,helicopter,outEvac,Evacuee 171 in triage category Y is not assigned a helicopter
3645,9,helicopter,outEvac,Evacuee 225 in triage category Y is not assigned a helicopter
3645,9,helicopter,,Helicopter;6;is unloading people at the FOL;;and has;0;spots taken
3645,11,filterLoc,,
3645,14,filterLoc,,
3645,17,filterLoc,,
3645,20,filterLoc,,
3645,23,filterLoc,,
3645,26,filterLoc,,
3645,29,filterLoc,,
3645,32,filterLoc,,
3645,35,filterLoc,,
3645,38,filterLoc,,
3645,41,filterLoc,,
3645,44,filterLoc,,
3645,47,filterLoc,,
3645,50,filterLoc,,
3645,53,filterLoc,,
3645,56,filterLoc,,
3645,59,filterLoc,,
3645,62,filterLoc,,
3645,65,filterLoc,,
3645,68,filterLoc,,
3645,71,filterLoc,,
3645,74,filterLoc,,
3645,77,filterLoc,,
3645,80,filterLoc,,
3645,83,filterLoc,,
3645,86,filterLoc,,
3645,89,filterLoc,,
3645,92,filterLoc,,
3645,95,filterLoc,,
3645,98,filterLoc,,
3645,101,filterLoc,,
3645,104,filterLoc,,
3645,109,helicopter,,Helicopter;3;Is going to the evacuation site;;and has;0;spots taken
3645,111,filterLoc,,
3645,114,filterLoc,,
3645,117,filterLoc,,
3645,120,filterLoc,,
3645,123,filterLoc,,
3645,126,filterLoc,,
3645,129,filterLoc,,
3645,132,filterLoc,,
3645,135,filterLoc,,
3645,138,filterLoc,,
3645,141,filterLoc,,
3645,144,filterLoc,,
3645,147,filterLoc,,
3645,150,filterLoc,,
3645,153,filterLoc,,
3645,156,filterLoc,,
3645,159,filterLoc,,
3645,162,filterLoc,,
3645,165,filterLoc,,
3645,168,filterLoc,,
3645,171,filterLoc,,
3645,174,filterLoc,,
3645,177,filterLoc,,
3645,180,filterLoc,,
3645,183,filterLoc,,
3645,186,filterLoc,,
3645,189,filterLoc,,
3645,192,filterLoc,,
3645,195,filterLoc,,
3645,198,filterLoc,,
3645,201,filterLoc,,
3645,204,filterLoc,,
3645,207,filterLoc,,
3645,210,filterLoc,,
3645,213,filterLoc,,
3645,216,filterLoc,,
3645,219,filterLoc,,
3645,222,filterLoc,,
3645,225,filterLoc,,
3645,229,filterLoc,,
3645,232,filterLoc,,
3645,235,filterLoc,,
3645,238,filterLoc,,
3645,241,filterLoc,,
3645,244,filterLoc,,
3645,247,filterLoc,,
3645,250,filterLoc,,
3645,253,filterLoc,,
3645,256,filterLoc,,
3645,259,filterLoc,,
3645,262,filterLoc,,
3645,265,filterLoc,,
3645,268,filterLoc,,
3645,271,filterLoc,,
3645,274,filterLoc,,
3645,277,filterLoc,,
3645,280,filterLoc,,
3645,283,filterLoc,,
3645,286,filterLoc,,
3645,289,filterLoc,,
3645,296,filterLoc,,
3645,299,filterLoc,,
3645,302,filterLoc,,
3645,305,filterLoc,,
3645,308,filterLoc,,
3645,311,filterLoc,,
3645,314,filterLoc,,
3645,317,filterLoc,,
3645,320,filterLoc,,
3645,323,filterLoc,,
3645,326,filterLoc,,
3645,329,filterLoc,,
3645,332,filterLoc,,
3645,335,filterLoc,,
3645,338,filterLoc,,
3645,341,filterLoc,,
3645,344,filterLoc,,
3645,347,filterLoc,,
3645,350,filterLoc,,
3645,353,filterLoc,,
3645,356,filterLoc,,
3645,359,filterLoc,,
3645,362,filterLoc,,
3645,365,filterLoc,,
3645,368,filterLoc,,
3645,371,filterLoc,,
3645,374,filterLoc,,
3645,377,filterLoc,,
3645,380,filterLoc,,
3645,383,filterLoc,,
3645,386,filterLoc,,
3645,389,filterLoc,,
3645,392,filterLoc,,
3645,395,filterLoc,,
3645,398,filterLoc,,
3645,401,filterLoc,,
3645,404,filterLoc,,
3645,407,filterLoc,,
3645,410,filterLoc,,
3645,413,filterLoc,,
3645,416,filterLoc,,
3645,419,filterLoc,,
3645,422,filterLoc,,
3645,425,filterLoc,,
3645,428,filterLoc,,
3645,431,filterLoc,,
3645,434,filterLoc,,
3645,437,filterLoc,,
3645,440,filterLoc,,
3645,443,filterLoc,,
3645,446,filterLoc,,
3645,449,filterLoc,,
3645,452,filterLoc,,
3645,455,filterLoc,,
3645,458,filterLoc,,
3645,461,filterLoc,,
3645,464,filterLoc,,
3645,467,filterLoc,,
3645,470,filterLoc,,
3645,473,filterLoc,,
3645,476,filterLoc,,
3645,479,filterLoc,,
3645,482,filterLoc,,
3645,485,filterLoc,,
3645,488,filterLoc,,
3645,491,filterLoc,,
3645,494,filterLoc,,
3645,497,filterLoc,,
3645,500,filterLoc,,
3645,503,filterLoc,,
3645,506,filterLoc,,
3645,509,filterLoc,,
3645,512,filterLoc,,
3645,515,filterLoc,,
3645,518,filterLoc,,
3645,521,filterLoc,,
3645,524,filterLoc,,
3645,527,filterLoc,,
3645,530,filterLoc,,
3645,533,filterLoc,,
3645,536,filterLoc,,
3645,539,filterLoc,,
3645,542,filterLoc,,
3645,545,filterLoc,,
3645,548,filterLoc,,
3645,551,filterLoc,,
3645,554,filterLoc,,
3645,557,filterLoc,,
3645,560,filterLoc,,
3645,563,filterLoc,,
3645,566,filterLoc,,
3645,569,filterLoc,,
3645,576,filterLoc,,
3645,579,filterLoc,,
3645,582,filterLoc,,
3645,585,filterLoc,,
3645,588,filterLoc,,
3645,591,filterLoc,,
3645,594,filterLoc,,
3645,597,filterLoc,,
3645,600,filterLoc,,
3645,603,filterLoc,,
3645,606,filterLoc,,
3645,609,filterLoc,,
3645,612,filterLoc,,
3645,615,filterLoc,,
3645,618,filterLoc,,
3645,621,filterLoc,,
3645,624,filterLoc,,
3645,627,filterLoc,,
3645,630,filterLoc,,
3645,633,filterLoc,,
3645,636,filterLoc,,
3645,639,filterLoc,,
3645,642,filterLoc,,
3645,645,filterLoc,,
3645,648,filterLoc,,
3645,651,filterLoc,,
3645,654,filterLoc,,
3645,657,filterLoc,,
3645,660,filterLoc,,
3645,663,filterLoc,,
3645,666,filterLoc,,
3645,669,filterLoc,,
3645,672,filterLoc,,
3645,675,filterLoc,,
3645,678,filterLoc,,
3645,681,filterLoc,,
3645,684,filterLoc,,
3645,687,filterLoc,,
3645,690,filterLoc,,
3645,693,filterLoc,,
3645,696,filterLoc,,
3645,699,filterLoc,,
3645,702,filterLoc,,
3645,705,filterLoc,,
3645,708,filterLoc,,
3645,711,filterLoc,,
3645,714,filterLoc,,
3645,717,filterLoc,,
3645,720,filterLoc,,
3645,723,filterLoc,,
3645,726,filterLoc,,
3645,729,filterLoc,,;Evacuee;135;in triage category;Y;is leaving helicopter;6
3645,732,filterLoc,,
3645,735,filterLoc,,
3645,738,filterLoc,,
3645,741,filterLoc,,
3645,744,filterLoc,,
3645,747,filterLoc,,
3645,750,filterLoc,,
3645,753,filterLoc,,
3645,756,filterLoc,,
3645,759,filterLoc,,
3645,762,filterLoc,,
3645,765,filterLoc,,
3645,768,filterLoc,,
3645,771,filterLoc,,
3645,774,filterLoc,,
3645,777,filterLoc,,
3645,780,filterLoc,,
3645,783,filterLoc,,
3645,786,filterLoc,,
3645,789,filterLoc,,
3645,792,filterLoc,,
3645,795,filterLoc,,
3645,798,filterLoc,,
3645,801,filterLoc,,
3645,804,filterLoc,,
3645,807,filterLoc,,
3645,810,filterLoc,,
3645,813,filterLoc,,
3645,816,filterLoc,,
3645,819,filterLoc,,
3645,822,filterLoc,,
3645,825,filterLoc,,
3645,828,filterLoc,,
3645,831,filterLoc,,
3645,834,filterLoc,,
3645,837,filterLoc,,
3645,840,filterLoc,,
3645,843,filterLoc,,
3645,846,filterLoc,,
3645,849,filterLoc,,
3645,852,filterLoc,,
3645,855,filterLoc,,
3645,858,filterLoc,,
3645,861,filterLoc,,
3645,864,filterLoc,,
3645,867,filterLoc,,
3645,870,filterLoc,,
3645,873,filterLoc,,
3645,876,filterLoc,,
3645,879,filterLoc,,
3645,882,filterLoc,,
3645,885,filterLoc,,
3645,888,filterLoc,,
3645,891,filterLoc,,
3645,894,filterLoc,,
3645,897,filterLoc,,
3645,900,filterLoc,,
3645,903,filterLoc,,
3645,906,filterLoc,,
3645,909,filterLoc,,
3645,912,filterLoc,,
3645,915,filterLoc,,
3645,918,filterLoc,,
3645,921,filterLoc,,
3645,924,filterLoc,,
3645,927,filterLoc,,
3645,930,filterLoc,,
3645,933,filterLoc,,
3645,936,filterLoc,,
3645,939,filterLoc,,
3645,942,filterLoc,,
3645,945,filterLoc,,
3645,948,filterLoc,,
3645,951,filterLoc,,
3645,954,filterLoc,,
3645,957,filterLoc,,
3645,960,filterLoc,,
3645,963,filterLoc,,
3645,966,filterLoc,,
3645,969,filterLoc,,
3645,972,filterLoc,,
3645,975,filterLoc,,
3645,978,filterLoc,,
3645,981,filterLoc,,
3645,984,filterLoc,,
3645,987,filterLoc,,
3645,990,filterLoc,,
3645,993,filterLoc,,
3645,996,filterLoc,,
3645,999,filterLoc,,
3645,1002,filterLoc,,
3645,1005,filterLoc,,
3645,1008,filterLoc,,
3645,1011,filterLoc,,
3645,1014,filterLoc,,
3645,1017,filterLoc,,
3645,1020,filterLoc,,
3645,1023,filterLoc,,
3645,1026,filterLoc,,
3645,1029,filterLoc,,
3645,1032,filterLoc,,
3645,1035,filterLoc,,
3645,1038,filterLoc,,
3645,1041,filterLoc,,
3645,1044,filterLoc,,
3645,1047,filterLoc,,
3645,1050,filterLoc,,
3645,1053,filterLoc,,
3645,1056,filterLoc,,
3645,1059,filterLoc,,
3645,1062,filterLoc,,
3645,1065,filterLoc,,
3645,1068,filterLoc,,
3645,1071,filterLoc,,
3645,1074,filterLoc,,
3645,1077,filterLoc,,
3645,1080,filterLoc,,
3645,1083,filterLoc,,
3645,1086,filterLoc,,
3645,1089,filterLoc,,
3645,1092,filterLoc,,
3645,1095,filterLoc,,
3645,1098,filterLoc,,
3645,1101,filterLoc,,
3645,1104,filterLoc,,
3645,1107,filterLoc,,
3645,1110,filterLoc,,
3645,1113,filterLoc,,
3645,1116,filterLoc,,
3645,1119,filterLoc,,
3645,1122,filterLoc,,
3645,1125,filterLoc,,
3645,1128,filterLoc,,
3645,1135,filterLoc,,
3645,1138,filterLoc,,
3645,1141,filterLoc,,
3645,1144,filterLoc,,
3645,1147,filterLoc,,
3645,1150,filterLoc,,
3645,1153,filterLoc,,
3645,1156,filterLoc,,
3645,1159,filterLoc,,
3645,1162,filterLoc,,
3645,1165,filterLoc,,
3645,1168,filterLoc,,
3645,1175,filterLoc,,
3645,1178,filterLoc,,
3645,1181,filterLoc,,
3645,1184,filterLoc,,
3645,1187,filterLoc,,
3645,1190,filterLoc,,
3645,1193,filterLoc,,
3645,1196,filterLoc,,
3645,1199,filterLoc,,
3645,1202,filterLoc,,
3645,1205,filterLoc,,
3645,1208,filterLoc,,
3645,1211,filterLoc,,
3645,1214,filterLoc,,
3645,1217,filterLoc,,
3645,1220,filterLoc,,
3645,1223,filterLoc,,
3645,1226,filterLoc,,
3645,1229,filterLoc,,
3645,1232,filterLoc,,
3645,1235,filterLoc,,
3645,1238,filterLoc,,
3645,1241,filterLoc,,
3645,1244,filterLoc,,
3645,1247,filterLoc,,
3645,1250,filterLoc,,
3645,1253,filterLoc,,
3645,1256,filterLoc,,
3645,1259,filterLoc,,
3645,1262,filterLoc,,
3645,1265,filterLoc,,
3645,1268,filterLoc,,
3645,1271,filterLoc,,
3645,1274,filterLoc,,
3645,1277,filterLoc,,
3645,1280,filterLoc,,
3645,1283,filterLoc,,
3645,1286,filterLoc,,
3645,1289,filterLoc,,
3645,1292,filterLoc,,
3645,1295,filterLoc,,
3645,1298,filterLoc,,
3645,1301,filterLoc,,
3645,1304,filterLoc,,
3645,1307,filterLoc,,
3645,1310,filterLoc,,
3645,1313,filterLoc,,;Evacuee;171;in triage category;Y;is leaving helicopter;6
3645,1316,filterLoc,,
3645,1319,filterLoc,,
3645,1322,filterLoc,,
3645,1325,filterLoc,,
3645,1328,filterLoc,,
3645,1331,filterLoc,,
3645,1334,filterLoc,,
3645,1337,filterLoc,,
3645,1340,filterLoc,,
3645,1343,filterLoc,,
3645,1346,filterLoc,,
3645,1349,filterLoc,,
3645,1352,filterLoc,,
3645,1355,filterLoc,,
3645,1358,filterLoc,,
3645,1361,filterLoc,,
3645,1364,filterLoc,,
3645,1367,filterLoc,,
3645,1370,filterLoc,,
3645,1373,filterLoc,,
3645,1376,filterLoc,,
3645,1379,filterLoc,,
3645,1382,filterLoc,,
3645,1385,filterLoc,,
3645,1388,filterLoc,,
3645,1391,filterLoc,,
3645,1394,filterLoc,,
3645,1397,filterLoc,,
3645,1400,filterLoc,,
3645,1403,filterLoc,,
3645,1406,filterLoc,,
3645,1409,filterLoc,,
3645,1412,filterLoc,,
3645,1415,filterLoc,,
3645,1418,filterLoc,,
3645,1421,filterLoc,,
3645,1424,filterLoc,,
3645,1427,filterLoc,,
3645,1430,filterLoc,,
3645,1433,filterLoc,,
3645,1436,filterLoc,,
3645,1439,filterLoc,,
3645,1442,filterLoc,,
3645,1445,filterLoc,,
3645,1448,filterLoc,,
3645,1451,filterLoc,,
3645,1454,filterLoc,,;Evacuee;225;in triage category;Y;is leaving helicopter;6
3645,1457,filterLoc,,
3645,1460,filterLoc,,
3645,1463,filterLoc,,
3645,1466,filterLoc,,
3645,1469,filterLoc,,
3645,1472,filterLoc,,
3645,1475,filterLoc,,
3645,1478,filterLoc,,
3645,1481,filterLoc,,
3645,1484,filterLoc,,
3645,1487,filterLoc,,
3645,1490,filterLoc,,
3645,1493,filterLoc,,
3645,1496,filterLoc,,
3645,1499,filterLoc,,
3645,1502,filterLoc,,
3645,1505,filterLoc,,
3645,1508,filterLoc,,
3645,1511,filterLoc,,
3645,1514,filterLoc,,
3645,1517,filterLoc,,
3645,1520,filterLoc,,
3645,1523,filterLoc,,
3645,1526,filterLoc,,
3645,1529,filterLoc,,
3645,729,filterLoc,out,Evacuee 135 in triage category Y is not assigned a helicopter
3645,729,filterLoc,,
3645,730,evacuee,,Evacuee;135;in triage state;Y;is entering the FOL
3645,1313,filterLoc,out,Evacuee 171 in triage category Y is not assigned a helicopter
3645,1313,filterLoc,,
3645,1314,evacuee,,Evacuee;171;in triage state;Y;is entering the FOL
3645,1454,filterLoc,out,Evacuee 225 in triage category Y is not assigned a helicopter
3645,1454,filterLoc,,
3645,1455,evacuee,,Evacuee;225;in triage state;Y;is entering the FOL
