time,model_id,model_name,port_name,data
3675,574,helicopter,,Helicopter;5;is waiting to land at the evacuation site;;and has;0;spots taken
3675,1132,filterES,,Helicopter;2;has stopped
3675,1172,filterES,,
3675,5,helicopterQueue,outHelo,Helicopter 5 has stopped
3675,5,helicopterQueue,,;No helos are waiting to land
3675,8,filterES,,
3675,108,filterES,,
3675,293,filterES,,
3675,573,filterES,,Helicopter;5;has stopped
3675,1132,filterES,out,Helicopter 2 has stopped
3675,1132,filterES,,
3675,1133,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;6;spots taken
3675,1172,filterES,,
3675,573,filterES,out,Helicopter 5 has stopped
3675,573,filterES,,
3675,574,helicopter,,Helicopter;5;is waiting to land at the evacuation site;;and has;0;spots taken
3675,1133,helicopter,,Helicopter;2;is returning to the FOL;;and has;6;spots taken
3675,574,helicopter,,Helicopter;5;is returning to the FOL;;and has;0;spots taken
3690,11,filterLoc,,
3690,14,filterLoc,,
3690,17,filterLoc,,
3690,20,filterLoc,,
3690,23,filterLoc,,
3690,26,filterLoc,,
3690,29,filterLoc,,
3690,32,filterLoc,,
3690,35,filterLoc,,
3690,38,filterLoc,,
3690,41,filterLoc,,
3690,44,filterLoc,,
3690,47,filterLoc,,
3690,50,filterLoc,,
3690,53,filterLoc,,
3690,56,filterLoc,,
3690,59,filterLoc,,
3690,62,filterLoc,,
3690,65,filterLoc,,
3690,68,filterLoc,,
3690,71,filterLoc,,
3690,74,filterLoc,,
3690,77,filterLoc,,
3690,80,filterLoc,,
3690,83,filterLoc,,
3690,86,filterLoc,,
3690,89,filterLoc,,
3690,92,filterLoc,,
3690,95,filterLoc,,
3690,98,filterLoc,,
3690,101,filterLoc,,
3690,104,filterLoc,,
3690,111,filterLoc,,
3690,114,filterLoc,,
3690,117,filterLoc,,
3690,120,filterLoc,,
3690,123,filterLoc,,
3690,126,filterLoc,,
3690,129,filterLoc,,
3690,132,filterLoc,,
3690,135,filterLoc,,
3690,138,filterLoc,,
3690,141,filterLoc,,
3690,144,filterLoc,,
3690,147,filterLoc,,
3690,150,filterLoc,,
3690,153,filterLoc,,
3690,156,filterLoc,,
3690,159,filterLoc,,
3690,162,filterLoc,,
3690,165,filterLoc,,
3690,168,filterLoc,,
3690,171,filterLoc,,
3690,174,filterLoc,,
3690,177,filterLoc,,
3690,180,filterLoc,,
3690,183,filterLoc,,
3690,186,filterLoc,,
3690,189,filterLoc,,
3690,192,filterLoc,,
3690,195,filterLoc,,
3690,198,filterLoc,,
3690,201,filterLoc,,
3690,204,filterLoc,,
3690,207,filterLoc,,
3690,210,filterLoc,,
3690,213,filterLoc,,
3690,216,filterLoc,,
3690,219,filterLoc,,
3690,222,filterLoc,,
3690,225,filterLoc,,
3690,229,filterLoc,,
3690,232,filterLoc,,
3690,235,filterLoc,,
3690,238,filterLoc,,
3690,241,filterLoc,,
3690,244,filterLoc,,
3690,247,filterLoc,,
3690,250,filterLoc,,
3690,253,filterLoc,,
3690,256,filterLoc,,
3690,259,filterLoc,,
3690,262,filterLoc,,
3690,265,filterLoc,,
3690,268,filterLoc,,
3690,271,filterLoc,,
3690,274,filterLoc,,
3690,277,filterLoc,,
3690,280,filterLoc,,
3690,283,filterLoc,,
3690,286,filterLoc,,
3690,289,filterLoc,,
3690,296,filterLoc,,
3690,299,filterLoc,,
3690,302,filterLoc,,
3690,305,filterLoc,,
3690,308,filterLoc,,
3690,311,filterLoc,,
3690,314,filterLoc,,
3690,317,filterLoc,,
3690,320,filterLoc,,
3690,323,filterLoc,,
3690,326,filterLoc,,
3690,329,filterLoc,,
3690,332,filterLoc,,
3690,335,filterLoc,,
3690,338,filterLoc,,
3690,341,filterLoc,,
3690,344,filterLoc,,
3690,347,filterLoc,,
3690,350,filterLoc,,
3690,353,filterLoc,,
3690,356,filterLoc,,
3690,359,filterLoc,,
3690,362,filterLoc,,
3690,365,filterLoc,,;Evacuee;352;in triage category;Y;is leaving helicopter;1
3690,368,filterLoc,,
3690,371,filterLoc,,
3690,374,filterLoc,,
3690,377,filterLoc,,
3690,380,filterLoc,,
3690,383,filterLoc,,
3690,386,filterLoc,,
3690,389,filterLoc,,
3690,392,filterLoc,,
3690,395,filterLoc,,
3690,398,filterLoc,,
3690,401,filterLoc,,
3690,404,filterLoc,,
3690,407,filterLoc,,
3690,410,filterLoc,,
3690,413,filterLoc,,
3690,416,filterLoc,,
3690,419,filterLoc,,
3690,422,filterLoc,,
3690,425,filterLoc,,
3690,428,filterLoc,,
3690,431,filterLoc,,
3690,434,filterLoc,,
3690,437,filterLoc,,
3690,440,filterLoc,,
3690,443,filterLoc,,
3690,446,filterLoc,,
3690,449,filterLoc,,
3690,452,filterLoc,,
3690,455,filterLoc,,
3690,458,filterLoc,,
3690,461,filterLoc,,
3690,464,filterLoc,,
3690,467,filterLoc,,
3690,470,filterLoc,,
3690,473,filterLoc,,
3690,476,filterLoc,,
3690,479,filterLoc,,
3690,482,filterLoc,,
3690,485,filterLoc,,
3690,488,filterLoc,,
3690,491,filterLoc,,
3690,494,filterLoc,,
3690,497,filterLoc,,
3690,500,filterLoc,,
3690,503,filterLoc,,
3690,506,filterLoc,,
3690,509,filterLoc,,
3690,512,filterLoc,,
3690,515,filterLoc,,
3690,518,filterLoc,,
3690,521,filterLoc,,
3690,524,filterLoc,,
3690,527,filterLoc,,
3690,530,filterLoc,,
3690,533,filterLoc,,
3690,536,filterLoc,,
3690,539,filterLoc,,
3690,542,filterLoc,,
3690,545,filterLoc,,
3690,548,filterLoc,,
3690,551,filterLoc,,
3690,554,filterLoc,,
3690,557,filterLoc,,
3690,560,filterLoc,,
3690,563,filterLoc,,
3690,566,filterLoc,,
3690,569,filterLoc,,
3690,576,filterLoc,,
3690,579,filterLoc,,
3690,582,filterLoc,,
3690,585,filterLoc,,
3690,588,filterLoc,,
3690,591,filterLoc,,
3690,594,filterLoc,,
3690,597,filterLoc,,
3690,600,filterLoc,,
3690,603,filterLoc,,
3690,606,filterLoc,,
3690,609,filterLoc,,
3690,612,filterLoc,,
3690,615,filterLoc,,
3690,618,filterLoc,,
3690,621,filterLoc,,
3690,624,filterLoc,,
3690,627,filterLoc,,
3690,630,filterLoc,,
3690,633,filterLoc,,
3690,636,filterLoc,,
3690,639,filterLoc,,
3690,642,filterLoc,,
3690,645,filterLoc,,
3690,648,filterLoc,,
3690,651,filterLoc,,
3690,654,filterLoc,,
3690,657,filterLoc,,
3690,660,filterLoc,,
3690,663,filterLoc,,
3690,666,filterLoc,,
3690,669,filterLoc,,
3690,672,filterLoc,,
3690,675,filterLoc,,
3690,678,filterLoc,,
3690,681,filterLoc,,
3690,684,filterLoc,,
3690,687,filterLoc,,
3690,690,filterLoc,,
3690,693,filterLoc,,
3690,696,filterLoc,,
3690,699,filterLoc,,
3690,702,filterLoc,,
3690,705,filterLoc,,
3690,708,filterLoc,,
3690,711,filterLoc,,
3690,714,filterLoc,,
3690,717,filterLoc,,
3690,720,filterLoc,,
3690,723,filterLoc,,
3690,726,filterLoc,,
3690,729,filterLoc,,
3690,732,filterLoc,,
3690,735,filterLoc,,
3690,738,filterLoc,,
3690,741,filterLoc,,
3690,744,filterLoc,,
3690,747,filterLoc,,
3690,750,filterLoc,,
3690,753,filterLoc,,
3690,756,filterLoc,,
3690,759,filterLoc,,
3690,762,filterLoc,,
3690,765,filterLoc,,
3690,768,filterLoc,,
3690,771,filterLoc,,
3690,774,filterLoc,,
3690,777,filterLoc,,
3690,780,filterLoc,,
3690,783,filterLoc,,
3690,786,filterLoc,,
3690,789,filterLoc,,
3690,792,filterLoc,,
3690,795,filterLoc,,
3690,798,filterLoc,,
3690,801,filterLoc,,
3690,804,filterLoc,,
3690,807,filterLoc,,
3690,810,filterLoc,,
3690,813,filterLoc,,
3690,816,filterLoc,,
3690,819,filterLoc,,
3690,822,filterLoc,,
3690,825,filterLoc,,
3690,828,filterLoc,,
3690,831,filterLoc,,
3690,834,filterLoc,,
3690,837,filterLoc,,
3690,840,filterLoc,,
3690,843,filterLoc,,
3690,846,filterLoc,,
3690,849,filterLoc,,
3690,852,filterLoc,,
3690,855,filterLoc,,
3690,858,filterLoc,,
3690,861,filterLoc,,
3690,864,filterLoc,,
3690,867,filterLoc,,
3690,870,filterLoc,,
3690,873,filterLoc,,;Evacuee;256;in triage category;Y;is leaving helicopter;1
3690,876,filterLoc,,
3690,879,filterLoc,,
3690,882,filterLoc,,
3690,885,filterLoc,,
3690,888,filterLoc,,
3690,891,filterLoc,,
3690,894,filterLoc,,
3690,897,filterLoc,,
3690,900,filterLoc,,
3690,903,filterLoc,,
3690,906,filterLoc,,
3690,909,filterLoc,,
3690,912,filterLoc,,
3690,915,filterLoc,,
3690,918,filterLoc,,
3690,921,filterLoc,,
3690,924,filterLoc,,
3690,927,filterLoc,,
3690,930,filterLoc,,
3690,933,filterLoc,,
3690,936,filterLoc,,
3690,939,filterLoc,,
3690,942,filterLoc,,
3690,945,filterLoc,,
3690,948,filterLoc,,
3690,951,filterLoc,,
3690,954,filterLoc,,
3690,957,filterLoc,,
3690,960,filterLoc,,
3690,963,filterLoc,,
3690,966,filterLoc,,
3690,969,filterLoc,,
3690,972,filterLoc,,
3690,975,filterLoc,,
3690,978,filterLoc,,
3690,981,filterLoc,,
3690,984,filterLoc,,
3690,987,filterLoc,,
3690,990,filterLoc,,
3690,993,filterLoc,,
3690,996,filterLoc,,
3690,999,filterLoc,,
3690,1002,filterLoc,,
3690,1005,filterLoc,,
3690,1008,filterLoc,,
3690,1011,filterLoc,,
3690,1014,filterLoc,,
3690,1017,filterLoc,,
3690,1020,filterLoc,,
3690,1023,filterLoc,,
3690,1026,filterLoc,,
3690,1029,filterLoc,,
3690,1032,filterLoc,,
3690,1035,filterLoc,,
3690,1038,filterLoc,,
3690,1041,filterLoc,,
3690,1044,filterLoc,,
3690,1047,filterLoc,,
3690,1050,filterLoc,,
3690,1053,filterLoc,,
3690,1056,filterLoc,,
3690,1059,filterLoc,,
3690,1062,filterLoc,,
3690,1065,filterLoc,,
3690,1068,filterLoc,,
3690,1071,filterLoc,,
3690,1074,filterLoc,,
3690,1077,filterLoc,,
3690,1080,filterLoc,,
3690,1083,filterLoc,,
3690,1086,filterLoc,,
3690,1089,filterLoc,,
3690,1092,filterLoc,,
3690,1095,filterLoc,,
3690,1098,filterLoc,,
3690,1101,filterLoc,,
3690,1104,filterLoc,,
3690,1107,filterLoc,,
3690,1110,filterLoc,,
3690,1113,filterLoc,,
3690,1116,filterLoc,,
3690,1119,filterLoc,,
3690,1122,filterLoc,,
3690,1125,filterLoc,,
3690,1128,filterLoc,,
3690,1135,filterLoc,,
3690,1138,filterLoc,,
3690,1141,filterLoc,,
3690,1144,filterLoc,,
3690,1147,filterLoc,,
3690,1150,filterLoc,,
3690,1153,filterLoc,,
3690,1156,filterLoc,,
3690,1159,filterLoc,,
3690,1162,filterLoc,,
3690,1165,filterLoc,,
3690,1168,filterLoc,,
3690,1173,helicopter,outEvac,Evacuee 152 in triage category Y is not assigned a helicopter
3690,1173,helicopter,outEvac,Evacuee 256 in triage category Y is not assigned a helicopter
3690,1173,helicopter,outEvac,Evacuee 352 in triage category Y is not assigned a helicopter
3690,1173,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
3690,1175,filterLoc,,
3690,1178,filterLoc,,
3690,1181,filterLoc,,
3690,1184,filterLoc,,
3690,1187,filterLoc,,
3690,1190,filterLoc,,
3690,1193,filterLoc,,
3690,1196,filterLoc,,
3690,1199,filterLoc,,
3690,1202,filterLoc,,
3690,1205,filterLoc,,
3690,1208,filterLoc,,
3690,1211,filterLoc,,
3690,1214,filterLoc,,
3690,1217,filterLoc,,
3690,1220,filterLoc,,
3690,1223,filterLoc,,
3690,1226,filterLoc,,
3690,1229,filterLoc,,
3690,1232,filterLoc,,
3690,1235,filterLoc,,
3690,1238,filterLoc,,
3690,1241,filterLoc,,;Evacuee;152;in triage category;Y;is leaving helicopter;1
3690,1244,filterLoc,,
3690,1247,filterLoc,,
3690,1250,filterLoc,,
3690,1253,filterLoc,,
3690,1256,filterLoc,,
3690,1259,filterLoc,,
3690,1262,filterLoc,,
3690,1265,filterLoc,,
3690,1268,filterLoc,,
3690,1271,filterLoc,,
3690,1274,filterLoc,,
3690,1277,filterLoc,,
3690,1280,filterLoc,,
3690,1283,filterLoc,,
3690,1286,filterLoc,,
3690,1289,filterLoc,,
3690,1292,filterLoc,,
3690,1295,filterLoc,,
3690,1298,filterLoc,,
3690,1301,filterLoc,,
3690,1304,filterLoc,,
3690,1307,filterLoc,,
3690,1310,filterLoc,,
3690,1313,filterLoc,,
3690,1316,filterLoc,,
3690,1319,filterLoc,,
3690,1322,filterLoc,,
3690,1325,filterLoc,,
3690,1328,filterLoc,,
3690,1331,filterLoc,,
3690,1334,filterLoc,,
3690,1337,filterLoc,,
3690,1340,filterLoc,,
3690,1343,filterLoc,,
3690,1346,filterLoc,,
3690,1349,filterLoc,,
3690,1352,filterLoc,,
3690,1355,filterLoc,,
3690,1358,filterLoc,,
3690,1361,filterLoc,,
3690,1364,filterLoc,,
3690,1367,filterLoc,,
3690,1370,filterLoc,,
3690,1373,filterLoc,,
3690,1376,filterLoc,,
3690,1379,filterLoc,,
3690,1382,filterLoc,,
3690,1385,filterLoc,,
3690,1388,filterLoc,,
3690,1391,filterLoc,,
3690,1394,filterLoc,,
3690,1397,filterLoc,,
3690,1400,filterLoc,,
3690,1403,filterLoc,,
3690,1406,filterLoc,,
3690,1409,filterLoc,,
3690,1412,filterLoc,,
3690,1415,filterLoc,,
3690,1418,filterLoc,,
3690,1421,filterLoc,,
3690,1424,filterLoc,,
3690,1427,filterLoc,,
3690,1430,filterLoc,,
3690,1433,filterLoc,,
3690,1436,filterLoc,,
3690,1439,filterLoc,,
3690,1442,filterLoc,,
3690,1445,filterLoc,,
3690,1448,filterLoc,,
3690,1451,filterLoc,,
3690,1454,filterLoc,,
3690,1457,filterLoc,,
3690,1460,filterLoc,,
3690,1463,filterLoc,,
3690,1466,filterLoc,,
3690,1469,filterLoc,,
3690,1472,filterLoc,,
3690,1475,filterLoc,,
3690,1478,filterLoc,,
3690,1481,filterLoc,,
3690,1484,filterLoc,,
3690,1487,filterLoc,,
3690,1490,filterLoc,,
3690,1493,filterLoc,,
3690,1496,filterLoc,,
3690,1499,filterLoc,,
3690,1502,filterLoc,,
3690,1505,filterLoc,,
3690,1508,filterLoc,,
3690,1511,filterLoc,,
3690,1514,filterLoc,,
3690,1517,filterLoc,,
3690,1520,filterLoc,,
3690,1523,filterLoc,,
3690,1526,filterLoc,,
3690,1529,filterLoc,,
3690,365,filterLoc,out,Evacuee 352 in triage category Y is not assigned a helicopter
3690,365,filterLoc,,
3690,366,evacuee,,Evacuee;352;in triage state;Y;is entering the FOL
3690,873,filterLoc,out,Evacuee 256 in triage category Y is not assigned a helicopter
