time,model_id,model_name,port_name,data
3705,227,FOL,,;EvacueeID;4;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;234;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;268;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;275;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;327;Triage Status;G;EvacueeID;343;Triage Status;G;EvacueeID;344;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;350;Triage Status;G;EvacueeID;355;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;365;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;368;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;372;Triage Status;G;EvacueeID;385;Triage Status;G;EvacueeID;387;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;390;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;397;Triage Status;G;EvacueeID;398;Triage Status;G;EvacueeID;400;Triage Status;G;EvacueeID;401;Triage Status;G;EvacueeID;403;Triage Status;G;EvacueeID;404;Triage Status;G;EvacueeID;410;Triage Status;G;EvacueeID;413;Triage Status;G;EvacueeID;416;Triage Status;G;EvacueeID;418;Triage Status;G;EvacueeID;435;Triage Status;G;EvacueeID;441;Triage Status;G;EvacueeID;442;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;447;Triage Status;G;EvacueeID;448;Triage Status;G;EvacueeID;452;Triage Status;G;EvacueeID;455;Triage Status;G;EvacueeID;456;Triage Status;G;EvacueeID;457;Triage Status;G;EvacueeID;458;Triage Status;G;EvacueeID;464;Triage Status;G;EvacueeID;465;Triage Status;G;EvacueeID;466;Triage Status;G;EvacueeID;469;Triage Status;G;EvacueeID;470;Triage Status;G;EvacueeID;474;Triage Status;G;EvacueeID;359;Triage Status;R;EvacueeID;394;Triage Status;R;EvacueeID;444;Triage Status;R;EvacueeID;293;Triage Status;R;EvacueeID;307;Triage Status;R;EvacueeID;374;Triage Status;R;EvacueeID;115;Triage Status;R;EvacueeID;347;Triage Status;R;EvacueeID;406;Triage Status;R;EvacueeID;182;Triage Status;Y;EvacueeID;230;Triage Status;Y;EvacueeID;419;Triage Status;Y;EvacueeID;30;Triage Status;Y;EvacueeID;172;Triage Status;Y;EvacueeID;331;Triage Status;Y;EvacueeID;135;Triage Status;Y;EvacueeID;171;Triage Status;Y;EvacueeID;225;Triage Status;Y;EvacueeID;152;Triage Status;Y;EvacueeID;256;Triage Status;Y;EvacueeID;352;Triage Status;Y;EvacueeID;258;Triage Status;Y;EvacueeID;328;Triage Status;R;EvacueeID;459;Triage Status;Y;Lives Saved;174
3705,297,evacuee,outFOL,Evacuee 328 in triage category R is not assigned a helicopter
3705,297,evacuee,,Evacuee;328;in triage state;R;is at the FOL
3705,1530,evacuee,outFOL,Evacuee 258 in triage category Y is not assigned a helicopter
3705,1530,evacuee,,Evacuee;258;in triage state;Y;is at the FOL
3705,227,FOL,,;EvacueeID;4;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;234;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;268;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;275;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;327;Triage Status;G;EvacueeID;343;Triage Status;G;EvacueeID;344;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;350;Triage Status;G;EvacueeID;355;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;365;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;368;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;372;Triage Status;G;EvacueeID;385;Triage Status;G;EvacueeID;387;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;390;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;397;Triage Status;G;EvacueeID;398;Triage Status;G;EvacueeID;400;Triage Status;G;EvacueeID;401;Triage Status;G;EvacueeID;403;Triage Status;G;EvacueeID;404;Triage Status;G;EvacueeID;410;Triage Status;G;EvacueeID;413;Triage Status;G;EvacueeID;416;Triage Status;G;EvacueeID;418;Triage Status;G;EvacueeID;435;Triage Status;G;EvacueeID;441;Triage Status;G;EvacueeID;442;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;447;Triage Status;G;EvacueeID;448;Triage Status;G;EvacueeID;452;Triage Status;G;EvacueeID;455;Triage Status;G;EvacueeID;456;Triage Status;G;EvacueeID;457;Triage Status;G;EvacueeID;458;Triage Status;G;EvacueeID;464;Triage Status;G;EvacueeID;465;Triage Status;G;EvacueeID;466;Triage Status;G;EvacueeID;469;Triage Status;G;EvacueeID;470;Triage Status;G;EvacueeID;474;Triage Status;G;EvacueeID;359;Triage Status;R;EvacueeID;394;Triage Status;R;EvacueeID;444;Triage Status;R;EvacueeID;293;Triage Status;R;EvacueeID;307;Triage Status;R;EvacueeID;374;Triage Status;R;EvacueeID;115;Triage Status;R;EvacueeID;347;Triage Status;R;EvacueeID;406;Triage Status;R;EvacueeID;182;Triage Status;Y;EvacueeID;230;Triage Status;Y;EvacueeID;419;Triage Status;Y;EvacueeID;30;Triage Status;Y;EvacueeID;172;Triage Status;Y;EvacueeID;331;Triage Status;Y;EvacueeID;135;Triage Status;Y;EvacueeID;171;Triage Status;Y;EvacueeID;225;Triage Status;Y;EvacueeID;152;Triage Status;Y;EvacueeID;256;Triage Status;Y;EvacueeID;352;Triage Status;Y;EvacueeID;258;Triage Status;Y;EvacueeID;328;Triage Status;R;EvacueeID;459;Triage Status;Y;Lives Saved;174
3720,5,helicopterQueue,,1;Helos are waiting to land;HeloID;3
3720,109,helicopter,outES,Helicopter 3 is evacuating people3
3720,109,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
3720,294,helicopter,,Helicopter;4;Is going to the evacuation site;;and has;0;spots taken
3720,5,helicopterQueue,outHelo,Helicopter 3 has stopped
3720,5,helicopterQueue,,;No helos are waiting to land
3720,8,filterES,,
3720,108,filterES,,Helicopter;3;has stopped
3720,293,filterES,,
3720,573,filterES,,
3720,1132,filterES,,
3720,1172,filterES,,
3720,108,filterES,out,Helicopter 3 has stopped
3720,108,filterES,,
3720,109,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
3720,109,helicopter,,Helicopter;3;is returning to the FOL;;and has;0;spots taken
3735,5,helicopterQueue,,1;Helos are waiting to land;HeloID;6
3735,9,helicopter,outES,Helicopter 6 is evacuating people6
3735,9,helicopter,,Helicopter;6;is waiting to land at the evacuation site;;and has;0;spots taken
3735,5,helicopterQueue,outHelo,Helicopter 6 has stopped
3735,5,helicopterQueue,,;No helos are waiting to land
3735,8,filterES,,Helicopter;6;has stopped
3735,108,filterES,,
3735,293,filterES,,
3735,573,filterES,,
3735,1132,filterES,,
3735,1172,filterES,,
3735,8,filterES,out,Helicopter 6 has stopped
3735,8,filterES,,
3735,9,helicopter,,Helicopter;6;is waiting to land at the evacuation site;;and has;0;spots taken
3735,9,helicopter,,Helicopter;6;is returning to the FOL;;and has;0;spots taken
3750,11,filterLoc,,
3750,14,filterLoc,,
3750,17,filterLoc,,
3750,20,filterLoc,,
3750,23,filterLoc,,
3750,26,filterLoc,,
3750,29,filterLoc,,
3750,32,filterLoc,,
3750,35,filterLoc,,
3750,38,filterLoc,,
3750,41,filterLoc,,
3750,44,filterLoc,,
3750,47,filterLoc,,
3750,50,filterLoc,,
3750,53,filterLoc,,
3750,56,filterLoc,,
3750,59,filterLoc,,
3750,62,filterLoc,,
3750,65,filterLoc,,
3750,68,filterLoc,,
3750,71,filterLoc,,
3750,74,filterLoc,,
3750,77,filterLoc,,
3750,80,filterLoc,,
3750,83,filterLoc,,
3750,86,filterLoc,,
3750,89,filterLoc,,
3750,92,filterLoc,,
3750,95,filterLoc,,
3750,98,filterLoc,,
3750,101,filterLoc,,
3750,104,filterLoc,,
3750,111,filterLoc,,
3750,114,filterLoc,,
3750,117,filterLoc,,
3750,120,filterLoc,,
3750,123,filterLoc,,
3750,126,filterLoc,,
3750,129,filterLoc,,
3750,132,filterLoc,,
3750,135,filterLoc,,
3750,138,filterLoc,,
3750,141,filterLoc,,
3750,144,filterLoc,,
3750,147,filterLoc,,
3750,150,filterLoc,,
3750,153,filterLoc,,
3750,156,filterLoc,,
3750,159,filterLoc,,
3750,162,filterLoc,,
3750,165,filterLoc,,
3750,168,filterLoc,,
3750,171,filterLoc,,
3750,174,filterLoc,,
3750,177,filterLoc,,
3750,180,filterLoc,,
3750,183,filterLoc,,
3750,186,filterLoc,,
3750,189,filterLoc,,
3750,192,filterLoc,,
3750,195,filterLoc,,
3750,198,filterLoc,,
3750,201,filterLoc,,
3750,204,filterLoc,,
3750,207,filterLoc,,
3750,210,filterLoc,,
3750,213,filterLoc,,
3750,216,filterLoc,,
3750,219,filterLoc,,
3750,222,filterLoc,,
3750,225,filterLoc,,
3750,229,filterLoc,,
3750,232,filterLoc,,
3750,235,filterLoc,,
3750,238,filterLoc,,
3750,241,filterLoc,,
3750,244,filterLoc,,
3750,247,filterLoc,,
3750,250,filterLoc,,
3750,253,filterLoc,,
3750,256,filterLoc,,
3750,259,filterLoc,,
3750,262,filterLoc,,
3750,265,filterLoc,,
3750,268,filterLoc,,
3750,271,filterLoc,,
3750,274,filterLoc,,
3750,277,filterLoc,,
3750,280,filterLoc,,
3750,283,filterLoc,,
3750,286,filterLoc,,
3750,289,filterLoc,,
3750,296,filterLoc,,
3750,299,filterLoc,,
