time,model_id,model_name,port_name,data
3750,302,filterLoc,,
3750,305,filterLoc,,
3750,308,filterLoc,,
3750,311,filterLoc,,
3750,314,filterLoc,,
3750,317,filterLoc,,
3750,320,filterLoc,,
3750,323,filterLoc,,
3750,326,filterLoc,,
3750,329,filterLoc,,
3750,332,filterLoc,,
3750,335,filterLoc,,
3750,338,filterLoc,,
3750,341,filterLoc,,
3750,344,filterLoc,,
3750,347,filterLoc,,
3750,350,filterLoc,,
3750,353,filterLoc,,
3750,356,filterLoc,,
3750,359,filterLoc,,
3750,362,filterLoc,,
3750,365,filterLoc,,
3750,368,filterLoc,,
3750,371,filterLoc,,
3750,374,filterLoc,,
3750,377,filterLoc,,
3750,380,filterLoc,,
3750,383,filterLoc,,
3750,386,filterLoc,,
3750,389,filterLoc,,
3750,392,filterLoc,,
3750,395,filterLoc,,
3750,398,filterLoc,,
3750,401,filterLoc,,
3750,404,filterLoc,,
3750,407,filterLoc,,
3750,410,filterLoc,,
3750,413,filterLoc,,
3750,416,filterLoc,,
3750,419,filterLoc,,
3750,422,filterLoc,,
3750,425,filterLoc,,
3750,428,filterLoc,,
3750,431,filterLoc,,
3750,434,filterLoc,,
3750,437,filterLoc,,
3750,440,filterLoc,,;Evacuee;301;in triage category;Y;is leaving helicopter;2
3750,443,filterLoc,,
3750,446,filterLoc,,
3750,449,filterLoc,,
3750,452,filterLoc,,
3750,455,filterLoc,,
3750,458,filterLoc,,
3750,461,filterLoc,,
3750,464,filterLoc,,
3750,467,filterLoc,,
3750,470,filterLoc,,
3750,473,filterLoc,,
3750,476,filterLoc,,
3750,479,filterLoc,,
3750,482,filterLoc,,
3750,485,filterLoc,,
3750,488,filterLoc,,
3750,491,filterLoc,,
3750,494,filterLoc,,
3750,497,filterLoc,,
3750,500,filterLoc,,
3750,503,filterLoc,,
3750,506,filterLoc,,
3750,509,filterLoc,,
3750,512,filterLoc,,
3750,515,filterLoc,,
3750,518,filterLoc,,
3750,521,filterLoc,,
3750,524,filterLoc,,
3750,527,filterLoc,,
3750,530,filterLoc,,
3750,533,filterLoc,,
3750,536,filterLoc,,
3750,539,filterLoc,,
3750,542,filterLoc,,
3750,545,filterLoc,,
3750,548,filterLoc,,
3750,551,filterLoc,,
3750,554,filterLoc,,
3750,557,filterLoc,,
3750,560,filterLoc,,
3750,563,filterLoc,,
3750,566,filterLoc,,
3750,569,filterLoc,,
3750,574,helicopter,,Helicopter;5;is unloading people at the FOL;;and has;0;spots taken
3750,576,filterLoc,,
3750,579,filterLoc,,
3750,582,filterLoc,,
3750,585,filterLoc,,
3750,588,filterLoc,,
3750,591,filterLoc,,
3750,594,filterLoc,,
3750,597,filterLoc,,
3750,600,filterLoc,,
3750,603,filterLoc,,
3750,606,filterLoc,,
3750,609,filterLoc,,
3750,612,filterLoc,,
3750,615,filterLoc,,
3750,618,filterLoc,,
3750,621,filterLoc,,
3750,624,filterLoc,,
3750,627,filterLoc,,
3750,630,filterLoc,,
3750,633,filterLoc,,
3750,636,filterLoc,,
3750,639,filterLoc,,
3750,642,filterLoc,,
3750,645,filterLoc,,
3750,648,filterLoc,,
3750,651,filterLoc,,
3750,654,filterLoc,,
3750,657,filterLoc,,
3750,660,filterLoc,,
3750,663,filterLoc,,
3750,666,filterLoc,,
3750,669,filterLoc,,
3750,672,filterLoc,,
3750,675,filterLoc,,
3750,678,filterLoc,,
3750,681,filterLoc,,
3750,684,filterLoc,,
3750,687,filterLoc,,
3750,690,filterLoc,,
3750,693,filterLoc,,
3750,696,filterLoc,,
3750,699,filterLoc,,
3750,702,filterLoc,,
3750,705,filterLoc,,
3750,708,filterLoc,,
3750,711,filterLoc,,
3750,714,filterLoc,,
3750,717,filterLoc,,
3750,720,filterLoc,,
3750,723,filterLoc,,
3750,726,filterLoc,,
3750,729,filterLoc,,
3750,732,filterLoc,,
3750,735,filterLoc,,
3750,738,filterLoc,,
3750,741,filterLoc,,
3750,744,filterLoc,,
3750,747,filterLoc,,
3750,750,filterLoc,,
3750,753,filterLoc,,
3750,756,filterLoc,,
3750,759,filterLoc,,
3750,762,filterLoc,,
3750,765,filterLoc,,
3750,768,filterLoc,,
3750,771,filterLoc,,
3750,774,filterLoc,,
3750,777,filterLoc,,
3750,780,filterLoc,,
3750,783,filterLoc,,
3750,786,filterLoc,,
3750,789,filterLoc,,
3750,792,filterLoc,,
3750,795,filterLoc,,
3750,798,filterLoc,,
3750,801,filterLoc,,
3750,804,filterLoc,,;Evacuee;473;in triage category;R;is leaving helicopter;2
3750,807,filterLoc,,
3750,810,filterLoc,,
3750,813,filterLoc,,
3750,816,filterLoc,,
3750,819,filterLoc,,
3750,822,filterLoc,,
3750,825,filterLoc,,
3750,828,filterLoc,,
3750,831,filterLoc,,
3750,834,filterLoc,,
3750,837,filterLoc,,
3750,840,filterLoc,,
3750,843,filterLoc,,
3750,846,filterLoc,,
3750,849,filterLoc,,
3750,852,filterLoc,,
3750,855,filterLoc,,
3750,858,filterLoc,,
3750,861,filterLoc,,
3750,864,filterLoc,,
3750,867,filterLoc,,
3750,870,filterLoc,,
3750,873,filterLoc,,
3750,876,filterLoc,,
3750,879,filterLoc,,
3750,882,filterLoc,,
3750,885,filterLoc,,
3750,888,filterLoc,,
3750,891,filterLoc,,
3750,894,filterLoc,,
3750,897,filterLoc,,
3750,900,filterLoc,,
3750,903,filterLoc,,
3750,906,filterLoc,,
3750,909,filterLoc,,
3750,912,filterLoc,,
3750,915,filterLoc,,
3750,918,filterLoc,,
3750,921,filterLoc,,
3750,924,filterLoc,,
3750,927,filterLoc,,
3750,930,filterLoc,,
3750,933,filterLoc,,
3750,936,filterLoc,,
3750,939,filterLoc,,
3750,942,filterLoc,,
3750,945,filterLoc,,
3750,948,filterLoc,,
3750,951,filterLoc,,
3750,954,filterLoc,,
3750,957,filterLoc,,
3750,960,filterLoc,,
3750,963,filterLoc,,
3750,966,filterLoc,,
3750,969,filterLoc,,
3750,972,filterLoc,,
3750,975,filterLoc,,
3750,978,filterLoc,,
3750,981,filterLoc,,
3750,984,filterLoc,,
3750,987,filterLoc,,
3750,990,filterLoc,,
3750,993,filterLoc,,
3750,996,filterLoc,,
3750,999,filterLoc,,
3750,1002,filterLoc,,
3750,1005,filterLoc,,
3750,1008,filterLoc,,
3750,1011,filterLoc,,
3750,1014,filterLoc,,
3750,1017,filterLoc,,
3750,1020,filterLoc,,
3750,1023,filterLoc,,
3750,1026,filterLoc,,
3750,1029,filterLoc,,
3750,1032,filterLoc,,
3750,1035,filterLoc,,
3750,1038,filterLoc,,
3750,1041,filterLoc,,
3750,1044,filterLoc,,
3750,1047,filterLoc,,
3750,1050,filterLoc,,
3750,1053,filterLoc,,
3750,1056,filterLoc,,
3750,1059,filterLoc,,
3750,1062,filterLoc,,
3750,1065,filterLoc,,
3750,1068,filterLoc,,
3750,1071,filterLoc,,
3750,1074,filterLoc,,
3750,1077,filterLoc,,
3750,1080,filterLoc,,
3750,1083,filterLoc,,
3750,1086,filterLoc,,
3750,1089,filterLoc,,
3750,1092,filterLoc,,
3750,1095,filterLoc,,
3750,1098,filterLoc,,
3750,1101,filterLoc,,
3750,1104,filterLoc,,
3750,1107,filterLoc,,
3750,1110,filterLoc,,
3750,1113,filterLoc,,
3750,1116,filterLoc,,
3750,1119,filterLoc,,
3750,1122,filterLoc,,
3750,1125,filterLoc,,
3750,1128,filterLoc,,
3750,1133,helicopter,outEvac,Evacuee 301 in triage category Y is not assigned a helicopter
3750,1133,helicopter,outEvac,Evacuee 473 in triage category R is not assigned a helicopter
3750,1133,helicopter,,Helicopter;2;is unloading people at the FOL;;and has;0;spots taken
3750,1135,filterLoc,,
3750,1138,filterLoc,,
3750,1141,filterLoc,,
3750,1144,filterLoc,,
3750,1147,filterLoc,,
3750,1150,filterLoc,,
3750,1153,filterLoc,,
3750,1156,filterLoc,,
3750,1159,filterLoc,,
3750,1162,filterLoc,,
3750,1165,filterLoc,,
3750,1168,filterLoc,,
3750,1175,filterLoc,,
3750,1178,filterLoc,,
3750,1181,filterLoc,,
3750,1184,filterLoc,,
3750,1187,filterLoc,,
3750,1190,filterLoc,,
3750,1193,filterLoc,,
3750,1196,filterLoc,,
3750,1199,filterLoc,,
3750,1202,filterLoc,,
3750,1205,filterLoc,,
3750,1208,filterLoc,,
3750,1211,filterLoc,,
3750,1214,filterLoc,,
3750,1217,filterLoc,,
3750,1220,filterLoc,,
3750,1223,filterLoc,,
3750,1226,filterLoc,,
3750,1229,filterLoc,,
3750,1232,filterLoc,,
3750,1235,filterLoc,,
3750,1238,filterLoc,,
3750,1241,filterLoc,,
3750,1244,filterLoc,,
3750,1247,filterLoc,,
3750,1250,filterLoc,,
3750,1253,filterLoc,,
3750,1256,filterLoc,,
3750,1259,filterLoc,,
3750,1262,filterLoc,,
3750,1265,filterLoc,,
3750,1268,filterLoc,,
3750,1271,filterLoc,,
3750,1274,filterLoc,,
3750,1277,filterLoc,,
3750,1280,filterLoc,,
3750,1283,filterLoc,,
3750,1286,filterLoc,,
3750,1289,filterLoc,,
3750,1292,filterLoc,,
3750,1295,filterLoc,,
3750,1298,filterLoc,,
3750,1301,filterLoc,,
3750,1304,filterLoc,,
3750,1307,filterLoc,,
3750,1310,filterLoc,,
3750,1313,filterLoc,,
3750,1316,filterLoc,,
3750,1319,filterLoc,,
3750,1322,filterLoc,,
3750,1325,filterLoc,,
3750,1328,filterLoc,,
3750,1331,filterLoc,,
3750,1334,filterLoc,,
3750,1337,filterLoc,,
3750,1340,filterLoc,,
3750,1343,filterLoc,,
3750,1346,filterLoc,,
3750,1349,filterLoc,,
3750,1352,filterLoc,,
3750,1355,filterLoc,,
3750,1358,filterLoc,,
3750,1361,filterLoc,,
3750,1364,filterLoc,,
3750,1367,filterLoc,,
3750,1370,filterLoc,,
3750,1373,filterLoc,,
3750,1376,filterLoc,,
3750,1379,filterLoc,,
3750,1382,filterLoc,,
3750,1385,filterLoc,,
3750,1388,filterLoc,,
3750,1391,filterLoc,,
3750,1394,filterLoc,,
3750,1397,filterLoc,,
3750,1400,filterLoc,,
3750,1403,filterLoc,,
3750,1406,filterLoc,,
3750,1409,filterLoc,,
3750,1412,filterLoc,,
3750,1415,filterLoc,,
3750,1418,filterLoc,,
3750,1421,filterLoc,,
3750,1424,filterLoc,,
3750,1427,filterLoc,,
3750,1430,filterLoc,,
3750,1433,filterLoc,,
3750,1436,filterLoc,,
3750,1439,filterLoc,,
3750,1442,filterLoc,,
3750,1445,filterLoc,,
3750,1448,filterLoc,,
3750,1451,filterLoc,,
3750,1454,filterLoc,,
3750,1457,filterLoc,,
3750,1460,filterLoc,,
3750,1463,filterLoc,,
3750,1466,filterLoc,,
3750,1469,filterLoc,,
3750,1472,filterLoc,,
3750,1475,filterLoc,,
3750,1478,filterLoc,,
3750,1481,filterLoc,,
3750,1484,filterLoc,,
3750,1487,filterLoc,,
3750,1490,filterLoc,,
3750,1493,filterLoc,,
3750,1496,filterLoc,,
3750,1499,filterLoc,,
3750,1502,filterLoc,,
3750,1505,filterLoc,,
3750,1508,filterLoc,,
3750,1511,filterLoc,,
3750,1514,filterLoc,,
3750,1517,filterLoc,,
3750,1520,filterLoc,,
3750,1523,filterLoc,,
3750,1526,filterLoc,,
3750,1529,filterLoc,,
3750,440,filterLoc,out,Evacuee 301 in triage category Y is not assigned a helicopter
3750,440,filterLoc,,
3750,441,evacuee,,Evacuee;301;in triage state;Y;is entering the FOL
3750,804,filterLoc,out,Evacuee 473 in triage category R is not assigned a helicopter
3750,804,filterLoc,,
3750,805,evacuee,,Evacuee;473;in triage state;R;is entering the FOL
