time,model_id,model_name,port_name,data
3750,227,FOL,,;EvacueeID;4;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;234;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;268;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;275;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;327;Triage Status;G;EvacueeID;343;Triage Status;G;EvacueeID;344;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;350;Triage Status;G;EvacueeID;355;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;365;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;368;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;372;Triage Status;G;EvacueeID;385;Triage Status;G;EvacueeID;387;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;390;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;397;Triage Status;G;EvacueeID;398;Triage Status;G;EvacueeID;400;Triage Status;G;EvacueeID;401;Triage Status;G;EvacueeID;403;Triage Status;G;EvacueeID;404;Triage Status;G;EvacueeID;410;Triage Status;G;EvacueeID;413;Triage Status;G;EvacueeID;416;Triage Status;G;EvacueeID;418;Triage Status;G;EvacueeID;435;Triage Status;G;EvacueeID;441;Triage Status;G;EvacueeID;442;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;447;Triage Status;G;EvacueeID;448;Triage Status;G;EvacueeID;452;Triage Status;G;EvacueeID;455;Triage Status;G;EvacueeID;456;Triage Status;G;EvacueeID;457;Triage Status;G;EvacueeID;458;Triage Status;G;EvacueeID;464;Triage Status;G;EvacueeID;465;Triage Status;G;EvacueeID;466;Triage Status;G;EvacueeID;469;Triage Status;G;EvacueeID;470;Triage Status;G;EvacueeID;474;Triage Status;G;EvacueeID;359;Triage Status;R;EvacueeID;394;Triage Status;R;EvacueeID;444;Triage Status;R;EvacueeID;293;Triage Status;R;EvacueeID;307;Triage Status;R;EvacueeID;374;Triage Status;R;EvacueeID;115;Triage Status;R;EvacueeID;347;Triage Status;R;EvacueeID;406;Triage Status;R;EvacueeID;182;Triage Status;Y;EvacueeID;230;Triage Status;Y;EvacueeID;419;Triage Status;Y;EvacueeID;30;Triage Status;Y;EvacueeID;172;Triage Status;Y;EvacueeID;331;Triage Status;Y;EvacueeID;135;Triage Status;Y;EvacueeID;171;Triage Status;Y;EvacueeID;225;Triage Status;Y;EvacueeID;152;Triage Status;Y;EvacueeID;256;Triage Status;Y;EvacueeID;352;Triage Status;Y;EvacueeID;258;Triage Status;Y;EvacueeID;328;Triage Status;R;EvacueeID;459;Triage Status;Y;EvacueeID;301;Triage Status;Y;EvacueeID;473;Triage Status;R;Lives Saved;176
3750,441,evacuee,outFOL,Evacuee 301 in triage category Y is not assigned a helicopter
3750,441,evacuee,,Evacuee;301;in triage state;Y;is at the FOL
3750,805,evacuee,outFOL,Evacuee 473 in triage category R is not assigned a helicopter
3750,805,evacuee,,Evacuee;473;in triage state;R;is at the FOL
3750,227,FOL,,;EvacueeID;4;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;234;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;268;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;275;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;327;Triage Status;G;EvacueeID;343;Triage Status;G;EvacueeID;344;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;350;Triage Status;G;EvacueeID;355;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;365;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;368;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;372;Triage Status;G;EvacueeID;385;Triage Status;G;EvacueeID;387;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;390;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;397;Triage Status;G;EvacueeID;398;Triage Status;G;EvacueeID;400;Triage Status;G;EvacueeID;401;Triage Status;G;EvacueeID;403;Triage Status;G;EvacueeID;404;Triage Status;G;EvacueeID;410;Triage Status;G;EvacueeID;413;Triage Status;G;EvacueeID;416;Triage Status;G;EvacueeID;418;Triage Status;G;EvacueeID;435;Triage Status;G;EvacueeID;441;Triage Status;G;EvacueeID;442;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;447;Triage Status;G;EvacueeID;448;Triage Status;G;EvacueeID;452;Triage Status;G;EvacueeID;455;Triage Status;G;EvacueeID;456;Triage Status;G;EvacueeID;457;Triage Status;G;EvacueeID;458;Triage Status;G;EvacueeID;464;Triage Status;G;EvacueeID;465;Triage Status;G;EvacueeID;466;Triage Status;G;EvacueeID;469;Triage Status;G;EvacueeID;470;Triage Status;G;EvacueeID;474;Triage Status;G;EvacueeID;359;Triage Status;R;EvacueeID;394;Triage Status;R;EvacueeID;444;Triage Status;R;EvacueeID;293;Triage Status;R;EvacueeID;307;Triage Status;R;EvacueeID;374;Triage Status;R;EvacueeID;115;Triage Status;R;EvacueeID;347;Triage Status;R;EvacueeID;406;Triage Status;R;EvacueeID;182;Triage Status;Y;EvacueeID;230;Triage Status;Y;EvacueeID;419;Triage Status;Y;EvacueeID;30;Triage Status;Y;EvacueeID;172;Triage Status;Y;EvacueeID;331;Triage Status;Y;EvacueeID;135;Triage Status;Y;EvacueeID;171;Triage Status;Y;EvacueeID;225;Triage Status;Y;EvacueeID;152;Triage Status;Y;EvacueeID;256;Triage Status;Y;EvacueeID;352;Triage Status;Y;EvacueeID;258;Triage Status;Y;EvacueeID;328;Triage Status;R;EvacueeID;459;Triage Status;Y;EvacueeID;301;Triage Status;Y;EvacueeID;473;Triage Status;R;Lives Saved;176
3780,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
3780,1173,helicopter,outES,Helicopter 1 is evacuating people1
3780,1173,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3780,5,helicopterQueue,outHelo,Helicopter 1 has stopped
3780,5,helicopterQueue,,;No helos are waiting to land
3780,8,filterES,,
3780,108,filterES,,
3780,293,filterES,,
3780,573,filterES,,
3780,1132,filterES,,
3780,1172,filterES,,Helicopter;1;has stopped
3780,1172,filterES,out,Helicopter 1 has stopped
3780,1172,filterES,,
3780,1173,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3780,1173,helicopter,,Helicopter;1;is returning to the FOL;;and has;0;spots taken
3795,5,helicopterQueue,,1;Helos are waiting to land;HeloID;4
3795,109,helicopter,,Helicopter;3;is unloading people at the FOL;;and has;0;spots taken
3795,294,helicopter,outES,Helicopter 4 is evacuating people4
3795,294,helicopter,,Helicopter;4;is waiting to land at the evacuation site;;and has;0;spots taken
3795,5,helicopterQueue,outHelo,Helicopter 4 has stopped
3795,5,helicopterQueue,,;No helos are waiting to land
3795,8,filterES,,
3795,108,filterES,,
3795,293,filterES,,Helicopter;4;has stopped
3795,573,filterES,,
3795,1132,filterES,,
3795,1172,filterES,,
3795,293,filterES,out,Helicopter 4 has stopped
3795,293,filterES,,
3795,294,helicopter,,Helicopter;4;is waiting to land at the evacuation site;;and has;0;spots taken
3795,294,helicopter,,Helicopter;4;is returning to the FOL;;and has;0;spots taken
3810,9,helicopter,,Helicopter;6;is unloading people at the FOL;;and has;0;spots taken
3855,1173,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
3870,294,helicopter,,Helicopter;4;is unloading people at the FOL;;and has;0;spots taken
8700,2,coastGuardShip,,There are no more evacuees.
8700,2,coastGuardShip,,There are no more evacuees.
8700,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;0;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
8700,4,helipadManager,,;No helos are at ES;Stopped evacuating people
8700,5,helicopterQueue,,;No helos are waiting to land
8700,7,filterEvac,,
8700,8,filterES,,
8700,9,helicopter,,Helicopter;6;is unloading people at the FOL;;and has;0;spots taken
8700,11,filterLoc,,
8700,12,evacuee,,Evacuee;501;in triage state;B;is at the evacuation site
8700,14,filterLoc,,
8700,15,evacuee,,Evacuee;500;in triage state;B;is at the evacuation site
8700,17,filterLoc,,
8700,18,evacuee,,Evacuee;494;in triage state;B;is at the evacuation site
8700,20,filterLoc,,
8700,21,evacuee,,Evacuee;492;in triage state;B;is at the evacuation site
8700,23,filterLoc,,
8700,24,evacuee,,Evacuee;489;in triage state;B;is at the evacuation site
8700,26,filterLoc,,
8700,27,evacuee,,Evacuee;486;in triage state;B;is at the evacuation site
8700,29,filterLoc,,
8700,30,evacuee,,Evacuee;484;in triage state;B;is at the evacuation site
8700,32,filterLoc,,
8700,33,evacuee,,Evacuee;483;in triage state;B;is at the evacuation site
8700,35,filterLoc,,
8700,36,evacuee,,Evacuee;482;in triage state;B;is at the evacuation site
8700,38,filterLoc,,
8700,39,evacuee,,Evacuee;499;in triage state;B;is at the evacuation site
8700,41,filterLoc,,
8700,42,evacuee,,Evacuee;479;in triage state;B;is at the evacuation site
8700,44,filterLoc,,
8700,45,evacuee,,Evacuee;478;in triage state;B;is at the evacuation site
8700,47,filterLoc,,
8700,48,evacuee,,Evacuee;476;in triage state;B;is at the evacuation site
8700,50,filterLoc,,
8700,51,evacuee,,Evacuee;475;in triage state;B;is at the evacuation site
8700,53,filterLoc,,
8700,54,evacuee,,Evacuee;472;in triage state;B;is at the evacuation site
8700,56,filterLoc,,
8700,57,evacuee,,Evacuee;471;in triage state;B;is at the evacuation site
8700,59,filterLoc,,
8700,60,evacuee,,Evacuee;468;in triage state;B;is at the evacuation site
8700,62,filterLoc,,
8700,63,evacuee,,Evacuee;463;in triage state;B;is at the evacuation site
8700,65,filterLoc,,
8700,66,evacuee,,Evacuee;462;in triage state;B;is at the evacuation site
8700,68,filterLoc,,
8700,69,evacuee,,Evacuee;461;in triage state;B;is at the evacuation site
8700,71,filterLoc,,
8700,72,evacuee,,Evacuee;459;in triage state;Y;is at the FOL
8700,74,filterLoc,,
8700,75,evacuee,,Evacuee;495;in triage state;B;is at the evacuation site
8700,77,filterLoc,,
