time,model_id,model_name,port_name,data
8700,78,evacuee,,Evacuee;458;in triage state;G;is at the FOL
8700,80,filterLoc,,
8700,81,evacuee,,Evacuee;456;in triage state;G;is at the FOL
8700,83,filterLoc,,
8700,84,evacuee,,Evacuee;455;in triage state;G;is at the FOL
8700,86,filterLoc,,
8700,87,evacuee,,Evacuee;448;in triage state;G;is at the FOL
8700,89,filterLoc,,
8700,90,evacuee,,Evacuee;445;in triage state;G;is at the FOL
8700,92,filterLoc,,
8700,93,evacuee,,Evacuee;442;in triage state;G;is at the FOL
8700,95,filterLoc,,
8700,96,evacuee,,Evacuee;441;in triage state;G;is at the FOL
8700,98,filterLoc,,
8700,99,evacuee,,Evacuee;439;in triage state;B;is at the evacuation site
8700,101,filterLoc,,
8700,102,evacuee,,Evacuee;437;in triage state;B;is at the evacuation site
8700,104,filterLoc,,
8700,105,evacuee,,Evacuee;436;in triage state;B;is at the evacuation site
8700,107,filterEvac,,
8700,108,filterES,,
8700,109,helicopter,,Helicopter;3;is unloading people at the FOL;;and has;0;spots taken
8700,111,filterLoc,,
8700,112,evacuee,,Evacuee;434;in triage state;B;is at the evacuation site
8700,114,filterLoc,,
8700,115,evacuee,,Evacuee;433;in triage state;B;is at the evacuation site
8700,117,filterLoc,,
8700,118,evacuee,,Evacuee;428;in triage state;B;is at the evacuation site
8700,120,filterLoc,,
8700,121,evacuee,,Evacuee;426;in triage state;B;is at the evacuation site
8700,123,filterLoc,,
8700,124,evacuee,,Evacuee;423;in triage state;B;is at the evacuation site
8700,126,filterLoc,,
8700,127,evacuee,,Evacuee;420;in triage state;B;is at the evacuation site
8700,129,filterLoc,,
8700,130,evacuee,,Evacuee;419;in triage state;Y;is at the FOL
8700,132,filterLoc,,
8700,133,evacuee,,Evacuee;414;in triage state;B;is at the evacuation site
8700,135,filterLoc,,
8700,136,evacuee,,Evacuee;411;in triage state;B;is at the evacuation site
8700,138,filterLoc,,
8700,139,evacuee,,Evacuee;422;in triage state;B;is at the evacuation site
8700,141,filterLoc,,
8700,142,evacuee,,Evacuee;409;in triage state;B;is at the evacuation site
8700,144,filterLoc,,
8700,145,evacuee,,Evacuee;408;in triage state;B;is at the evacuation site
8700,147,filterLoc,,
8700,148,evacuee,,Evacuee;406;in triage state;R;is at the FOL
8700,150,filterLoc,,
8700,151,evacuee,,Evacuee;404;in triage state;G;is at the FOL
8700,153,filterLoc,,
8700,154,evacuee,,Evacuee;403;in triage state;G;is at the FOL
8700,156,filterLoc,,
8700,157,evacuee,,Evacuee;401;in triage state;G;is at the FOL
8700,159,filterLoc,,
8700,160,evacuee,,Evacuee;398;in triage state;G;is at the FOL
8700,162,filterLoc,,
8700,163,evacuee,,Evacuee;397;in triage state;G;is at the FOL
8700,165,filterLoc,,
8700,166,evacuee,,Evacuee;452;in triage state;G;is at the FOL
8700,168,filterLoc,,
8700,169,evacuee,,Evacuee;396;in triage state;G;is at the FOL
8700,171,filterLoc,,
8700,172,evacuee,,Evacuee;395;in triage state;B;is at the evacuation site
8700,174,filterLoc,,
8700,175,evacuee,,Evacuee;393;in triage state;B;is at the evacuation site
8700,177,filterLoc,,
8700,178,evacuee,,Evacuee;392;in triage state;B;is at the evacuation site
8700,180,filterLoc,,
8700,181,evacuee,,Evacuee;389;in triage state;B;is at the evacuation site
8700,183,filterLoc,,
8700,184,evacuee,,Evacuee;384;in triage state;B;is at the evacuation site
8700,186,filterLoc,,
8700,187,evacuee,,Evacuee;430;in triage state;B;is at the evacuation site
8700,189,filterLoc,,
8700,190,evacuee,,Evacuee;383;in triage state;B;is at the evacuation site
8700,192,filterLoc,,
8700,193,evacuee,,Evacuee;480;in triage state;B;is at the evacuation site
8700,195,filterLoc,,
8700,196,evacuee,,Evacuee;382;in triage state;B;is at the evacuation site
8700,198,filterLoc,,
8700,199,evacuee,,Evacuee;381;in triage state;B;is at the evacuation site
8700,201,filterLoc,,
8700,202,evacuee,,Evacuee;427;in triage state;B;is at the evacuation site
8700,204,filterLoc,,
8700,205,evacuee,,Evacuee;380;in triage state;B;is at the evacuation site
8700,207,filterLoc,,
8700,208,evacuee,,Evacuee;379;in triage state;B;is at the evacuation site
8700,210,filterLoc,,
8700,211,evacuee,,Evacuee;378;in triage state;B;is at the evacuation site
8700,213,filterLoc,,
8700,214,evacuee,,Evacuee;377;in triage state;B;is at the evacuation site
8700,216,filterLoc,,
8700,217,evacuee,,Evacuee;375;in triage state;B;is at the evacuation site
8700,219,filterLoc,,
8700,220,evacuee,,Evacuee;374;in triage state;R;is at the FOL
8700,222,filterLoc,,
8700,223,evacuee,,Evacuee;372;in triage state;G;is at the FOL
8700,225,filterLoc,,
8700,226,evacuee,,Evacuee;371;in triage state;G;is at the FOL
8700,227,FOL,,;EvacueeID;4;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;234;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;268;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;275;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;327;Triage Status;G;EvacueeID;343;Triage Status;G;EvacueeID;344;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;350;Triage Status;G;EvacueeID;355;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;365;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;368;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;372;Triage Status;G;EvacueeID;385;Triage Status;G;EvacueeID;387;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;390;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;397;Triage Status;G;EvacueeID;398;Triage Status;G;EvacueeID;400;Triage Status;G;EvacueeID;401;Triage Status;G;EvacueeID;403;Triage Status;G;EvacueeID;404;Triage Status;G;EvacueeID;410;Triage Status;G;EvacueeID;413;Triage Status;G;EvacueeID;416;Triage Status;G;EvacueeID;418;Triage Status;G;EvacueeID;435;Triage Status;G;EvacueeID;441;Triage Status;G;EvacueeID;442;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;447;Triage Status;G;EvacueeID;448;Triage Status;G;EvacueeID;452;Triage Status;G;EvacueeID;455;Triage Status;G;EvacueeID;456;Triage Status;G;EvacueeID;457;Triage Status;G;EvacueeID;458;Triage Status;G;EvacueeID;464;Triage Status;G;EvacueeID;465;Triage Status;G;EvacueeID;466;Triage Status;G;EvacueeID;469;Triage Status;G;EvacueeID;470;Triage Status;G;EvacueeID;474;Triage Status;G;EvacueeID;359;Triage Status;R;EvacueeID;394;Triage Status;R;EvacueeID;444;Triage Status;R;EvacueeID;293;Triage Status;R;EvacueeID;307;Triage Status;R;EvacueeID;374;Triage Status;R;EvacueeID;115;Triage Status;R;EvacueeID;347;Triage Status;R;EvacueeID;406;Triage Status;R;EvacueeID;182;Triage Status;Y;EvacueeID;230;Triage Status;Y;EvacueeID;419;Triage Status;Y;EvacueeID;30;Triage Status;Y;EvacueeID;172;Triage Status;Y;EvacueeID;331;Triage Status;Y;EvacueeID;135;Triage Status;Y;EvacueeID;171;Triage Status;Y;EvacueeID;225;Triage Status;Y;EvacueeID;152;Triage Status;Y;EvacueeID;256;Triage Status;Y;EvacueeID;352;Triage Status;Y;EvacueeID;258;Triage Status;Y;EvacueeID;328;Triage Status;R;EvacueeID;459;Triage Status;Y;EvacueeID;301;Triage Status;Y;EvacueeID;473;Triage Status;R;Lives Saved;176
8700,229,filterLoc,,
8700,230,evacuee,,Evacuee;370;in triage state;G;is at the FOL
8700,232,filterLoc,,
8700,233,evacuee,,Evacuee;457;in triage state;G;is at the FOL
8700,235,filterLoc,,
8700,236,evacuee,,Evacuee;369;in triage state;G;is at the FOL
8700,238,filterLoc,,
8700,239,evacuee,,Evacuee;366;in triage state;G;is at the FOL
8700,241,filterLoc,,
8700,242,evacuee,,Evacuee;362;in triage state;G;is at the FOL
8700,244,filterLoc,,
8700,245,evacuee,,Evacuee;425;in triage state;B;is at the evacuation site
8700,247,filterLoc,,
8700,248,evacuee,,Evacuee;360;in triage state;B;is at the evacuation site
8700,250,filterLoc,,
8700,251,evacuee,,Evacuee;357;in triage state;B;is at the evacuation site
8700,253,filterLoc,,
8700,254,evacuee,,Evacuee;354;in triage state;B;is at the evacuation site
8700,256,filterLoc,,
8700,257,evacuee,,Evacuee;353;in triage state;B;is at the evacuation site
8700,259,filterLoc,,
8700,260,evacuee,,Evacuee;351;in triage state;B;is at the evacuation site
8700,262,filterLoc,,
8700,263,evacuee,,Evacuee;349;in triage state;B;is at the evacuation site
8700,265,filterLoc,,
8700,266,evacuee,,Evacuee;348;in triage state;B;is at the evacuation site
8700,268,filterLoc,,
8700,269,evacuee,,Evacuee;346;in triage state;B;is at the evacuation site
8700,271,filterLoc,,
8700,272,evacuee,,Evacuee;341;in triage state;B;is at the evacuation site
8700,274,filterLoc,,
8700,275,evacuee,,Evacuee;340;in triage state;B;is at the evacuation site
8700,277,filterLoc,,
8700,278,evacuee,,Evacuee;338;in triage state;B;is at the evacuation site
8700,280,filterLoc,,
8700,281,evacuee,,Evacuee;335;in triage state;B;is at the evacuation site
8700,283,filterLoc,,
8700,284,evacuee,,Evacuee;331;in triage state;Y;is at the FOL
8700,286,filterLoc,,
8700,287,evacuee,,Evacuee;503;in triage state;B;is at the evacuation site
8700,289,filterLoc,,
8700,290,evacuee,,Evacuee;330;in triage state;B;is at the evacuation site
8700,292,filterEvac,,
8700,293,filterES,,
8700,294,helicopter,,Helicopter;4;is unloading people at the FOL;;and has;0;spots taken
8700,296,filterLoc,,
8700,297,evacuee,,Evacuee;328;in triage state;R;is at the FOL
8700,299,filterLoc,,
8700,300,evacuee,,Evacuee;327;in triage state;G;is at the FOL
8700,302,filterLoc,,
8700,303,evacuee,,Evacuee;410;in triage state;G;is at the FOL
8700,305,filterLoc,,
8700,306,evacuee,,Evacuee;326;in triage state;G;is at the FOL
8700,308,filterLoc,,
8700,309,evacuee,,Evacuee;466;in triage state;G;is at the FOL
8700,311,filterLoc,,
8700,312,evacuee,,Evacuee;325;in triage state;G;is at the FOL
8700,314,filterLoc,,
8700,315,evacuee,,Evacuee;365;in triage state;G;is at the FOL
8700,317,filterLoc,,
8700,318,evacuee,,Evacuee;322;in triage state;G;is at the FOL
8700,320,filterLoc,,
8700,321,evacuee,,Evacuee;321;in triage state;B;is at the evacuation site
8700,323,filterLoc,,
8700,324,evacuee,,Evacuee;319;in triage state;B;is at the evacuation site
8700,326,filterLoc,,
8700,327,evacuee,,Evacuee;318;in triage state;B;is at the evacuation site
8700,329,filterLoc,,
8700,330,evacuee,,Evacuee;317;in triage state;B;is at the evacuation site
8700,332,filterLoc,,
8700,333,evacuee,,Evacuee;460;in triage state;B;is at the evacuation site
8700,335,filterLoc,,
8700,336,evacuee,,Evacuee;316;in triage state;B;is at the evacuation site
8700,338,filterLoc,,
8700,339,evacuee,,Evacuee;446;in triage state;B;is at the evacuation site
8700,341,filterLoc,,
8700,342,evacuee,,Evacuee;313;in triage state;B;is at the evacuation site
8700,344,filterLoc,,
8700,345,evacuee,,Evacuee;443;in triage state;B;is at the evacuation site
8700,347,filterLoc,,
8700,348,evacuee,,Evacuee;312;in triage state;B;is at the evacuation site
8700,350,filterLoc,,
8700,351,evacuee,,Evacuee;309;in triage state;B;is at the evacuation site
8700,353,filterLoc,,
8700,354,evacuee,,Evacuee;306;in triage state;B;is at the evacuation site
8700,356,filterLoc,,
8700,357,evacuee,,Evacuee;305;in triage state;B;is at the evacuation site
8700,359,filterLoc,,
8700,360,evacuee,,Evacuee;303;in triage state;B;is at the evacuation site
8700,362,filterLoc,,
8700,363,evacuee,,Evacuee;295;in triage state;B;is at the evacuation site
8700,365,filterLoc,,
8700,366,evacuee,,Evacuee;352;in triage state;Y;is at the FOL
8700,368,filterLoc,,
8700,369,evacuee,,Evacuee;293;in triage state;R;is at the FOL
8700,371,filterLoc,,
8700,372,evacuee,,Evacuee;488;in triage state;B;is at the evacuation site
8700,374,filterLoc,,
8700,375,evacuee,,Evacuee;413;in triage state;G;is at the FOL
8700,377,filterLoc,,
8700,378,evacuee,,Evacuee;292;in triage state;G;is at the FOL
8700,380,filterLoc,,
8700,381,evacuee,,Evacuee;291;in triage state;G;is at the FOL
8700,383,filterLoc,,
8700,384,evacuee,,Evacuee;290;in triage state;G;is at the FOL
8700,386,filterLoc,,
8700,387,evacuee,,Evacuee;350;in triage state;G;is at the FOL
8700,389,filterLoc,,
8700,390,evacuee,,Evacuee;288;in triage state;G;is at the FOL
8700,392,filterLoc,,
8700,393,evacuee,,Evacuee;287;in triage state;B;is at the evacuation site
8700,395,filterLoc,,
8700,396,evacuee,,Evacuee;415;in triage state;B;is at the evacuation site
8700,398,filterLoc,,
8700,399,evacuee,,Evacuee;376;in triage state;B;is at the evacuation site
8700,401,filterLoc,,
8700,402,evacuee,,Evacuee;284;in triage state;B;is at the evacuation site
8700,404,filterLoc,,
8700,405,evacuee,,Evacuee;283;in triage state;B;is at the evacuation site
8700,407,filterLoc,,
8700,408,evacuee,,Evacuee;282;in triage state;B;is at the evacuation site
8700,410,filterLoc,,
8700,411,evacuee,,Evacuee;281;in triage state;B;is at the evacuation site
8700,413,filterLoc,,
8700,414,evacuee,,Evacuee;280;in triage state;B;is at the evacuation site
8700,416,filterLoc,,
8700,417,evacuee,,Evacuee;333;in triage state;B;is at the evacuation site
8700,419,filterLoc,,
8700,420,evacuee,,Evacuee;279;in triage state;B;is at the evacuation site
8700,422,filterLoc,,
8700,423,evacuee,,Evacuee;278;in triage state;B;is at the evacuation site
8700,425,filterLoc,,
8700,426,evacuee,,Evacuee;277;in triage state;B;is at the evacuation site
8700,428,filterLoc,,
8700,429,evacuee,,Evacuee;315;in triage state;B;is at the evacuation site
8700,431,filterLoc,,
8700,432,evacuee,,Evacuee;274;in triage state;B;is at the evacuation site
8700,434,filterLoc,,
8700,435,evacuee,,Evacuee;273;in triage state;B;is at the evacuation site
8700,437,filterLoc,,
8700,438,evacuee,,Evacuee;337;in triage state;B;is at the evacuation site
8700,440,filterLoc,,
8700,441,evacuee,,Evacuee;301;in triage state;Y;is at the FOL
8700,443,filterLoc,,
8700,444,evacuee,,Evacuee;272;in triage state;G;is at the FOL
8700,446,filterLoc,,
8700,447,evacuee,,Evacuee;270;in triage state;G;is at the FOL
8700,449,filterLoc,,
8700,450,evacuee,,Evacuee;264;in triage state;G;is at the FOL
8700,452,filterLoc,,
8700,453,evacuee,,Evacuee;262;in triage state;G;is at the FOL
8700,455,filterLoc,,
8700,456,evacuee,,Evacuee;260;in triage state;G;is at the FOL
8700,458,filterLoc,,
8700,459,evacuee,,Evacuee;259;in triage state;G;is at the FOL
8700,461,filterLoc,,
8700,462,evacuee,,Evacuee;125;in triage state;G;is at the FOL
8700,464,filterLoc,,
8700,465,evacuee,,Evacuee;114;in triage state;G;is at the FOL
8700,467,filterLoc,,
8700,468,evacuee,,Evacuee;289;in triage state;B;is at the evacuation site
8700,470,filterLoc,,
8700,471,evacuee,,Evacuee;88;in triage state;B;is at the evacuation site
8700,473,filterLoc,,
8700,474,evacuee,,Evacuee;449;in triage state;B;is at the evacuation site
8700,476,filterLoc,,
8700,477,evacuee,,Evacuee;122;in triage state;B;is at the evacuation site
8700,479,filterLoc,,
8700,480,evacuee,,Evacuee;108;in triage state;B;is at the evacuation site
8700,482,filterLoc,,
8700,483,evacuee,,Evacuee;276;in triage state;B;is at the evacuation site
8700,485,filterLoc,,
8700,486,evacuee,,Evacuee;121;in triage state;B;is at the evacuation site
8700,488,filterLoc,,
8700,489,evacuee,,Evacuee;386;in triage state;B;is at the evacuation site
8700,491,filterLoc,,
8700,492,evacuee,,Evacuee;117;in triage state;B;is at the evacuation site
8700,494,filterLoc,,
8700,495,evacuee,,Evacuee;192;in triage state;B;is at the evacuation site
8700,497,filterLoc,,
8700,498,evacuee,,Evacuee;432;in triage state;B;is at the evacuation site
8700,500,filterLoc,,
8700,501,evacuee,,Evacuee;245;in triage state;B;is at the evacuation site
8700,503,filterLoc,,
8700,504,evacuee,,Evacuee;310;in triage state;B;is at the evacuation site
8700,506,filterLoc,,
8700,507,evacuee,,Evacuee;118;in triage state;B;is at the evacuation site
8700,509,filterLoc,,
8700,510,evacuee,,Evacuee;502;in triage state;B;is at the evacuation site
8700,512,filterLoc,,
8700,513,evacuee,,Evacuee;491;in triage state;B;is at the evacuation site
8700,515,filterLoc,,
8700,516,evacuee,,Evacuee;470;in triage state;G;is at the FOL
8700,518,filterLoc,,
8700,519,evacuee,,Evacuee;469;in triage state;G;is at the FOL
8700,521,filterLoc,,
8700,522,evacuee,,Evacuee;215;in triage state;G;is at the FOL
8700,524,filterLoc,,
8700,525,evacuee,,Evacuee;345;in triage state;G;is at the FOL
8700,527,filterLoc,,
8700,528,evacuee,,Evacuee;302;in triage state;G;is at the FOL
8700,530,filterLoc,,
8700,531,evacuee,,Evacuee;112;in triage state;G;is at the FOL
8700,533,filterLoc,,
8700,534,evacuee,,Evacuee;299;in triage state;G;is at the FOL
8700,536,filterLoc,,
8700,537,evacuee,,Evacuee;109;in triage state;G;is at the FOL
8700,539,filterLoc,,
8700,540,evacuee,,Evacuee;373;in triage state;B;is at the evacuation site
8700,542,filterLoc,,
8700,543,evacuee,,Evacuee;358;in triage state;B;is at the evacuation site
8700,545,filterLoc,,
8700,546,evacuee,,Evacuee;188;in triage state;B;is at the evacuation site
8700,548,filterLoc,,
8700,549,evacuee,,Evacuee;106;in triage state;B;is at the evacuation site
8700,551,filterLoc,,
8700,552,evacuee,,Evacuee;311;in triage state;B;is at the evacuation site
8700,554,filterLoc,,
8700,555,evacuee,,Evacuee;148;in triage state;B;is at the evacuation site
8700,557,filterLoc,,
8700,558,evacuee,,Evacuee;235;in triage state;B;is at the evacuation site
8700,560,filterLoc,,
8700,561,evacuee,,Evacuee;105;in triage state;B;is at the evacuation site
8700,563,filterLoc,,
8700,564,evacuee,,Evacuee;424;in triage state;B;is at the evacuation site
8700,566,filterLoc,,
8700,567,evacuee,,Evacuee;269;in triage state;B;is at the evacuation site
8700,569,filterLoc,,
8700,570,evacuee,,Evacuee;103;in triage state;B;is at the evacuation site
8700,572,filterEvac,,
8700,573,filterES,,
8700,574,helicopter,,Helicopter;5;is unloading people at the FOL;;and has;0;spots taken
8700,576,filterLoc,,
8700,577,evacuee,,Evacuee;124;in triage state;B;is at the evacuation site
8700,579,filterLoc,,
8700,580,evacuee,,Evacuee;111;in triage state;B;is at the evacuation site
8700,582,filterLoc,,
8700,583,evacuee,,Evacuee;39;in triage state;B;is at the evacuation site
8700,585,filterLoc,,
8700,586,evacuee,,Evacuee;228;in triage state;B;is at the evacuation site
8700,588,filterLoc,,
8700,589,evacuee,,Evacuee;497;in triage state;B;is at the evacuation site
8700,591,filterLoc,,
8700,592,evacuee,,Evacuee;101;in triage state;G;is at the FOL
8700,594,filterLoc,,
8700,595,evacuee,,Evacuee;142;in triage state;G;is at the FOL
8700,597,filterLoc,,
8700,598,evacuee,,Evacuee;99;in triage state;G;is at the FOL
8700,600,filterLoc,,
8700,601,evacuee,,Evacuee;485;in triage state;B;is at the evacuation site
8700,603,filterLoc,,
8700,604,evacuee,,Evacuee;324;in triage state;G;is at the FOL
8700,606,filterLoc,,
8700,607,evacuee,,Evacuee;95;in triage state;G;is at the FOL
8700,609,filterLoc,,
8700,610,evacuee,,Evacuee;447;in triage state;G;is at the FOL
8700,612,filterLoc,,
8700,613,evacuee,,Evacuee;361;in triage state;G;is at the FOL
8700,615,filterLoc,,
8700,616,evacuee,,Evacuee;342;in triage state;B;is at the evacuation site
8700,618,filterLoc,,
8700,619,evacuee,,Evacuee;93;in triage state;B;is at the evacuation site
8700,621,filterLoc,,
8700,622,evacuee,,Evacuee;136;in triage state;B;is at the evacuation site
8700,624,filterLoc,,
8700,625,evacuee,,Evacuee;412;in triage state;B;is at the evacuation site
8700,627,filterLoc,,
8700,628,evacuee,,Evacuee;90;in triage state;B;is at the evacuation site
8700,630,filterLoc,,
8700,631,evacuee,,Evacuee;83;in triage state;B;is at the evacuation site
8700,633,filterLoc,,
8700,634,evacuee,,Evacuee;127;in triage state;B;is at the evacuation site
8700,636,filterLoc,,
8700,637,evacuee,,Evacuee;49;in triage state;B;is at the evacuation site
8700,639,filterLoc,,
8700,640,evacuee,,Evacuee;87;in triage state;B;is at the evacuation site
8700,642,filterLoc,,
8700,643,evacuee,,Evacuee;297;in triage state;B;is at the evacuation site
8700,645,filterLoc,,
8700,646,evacuee,,Evacuee;86;in triage state;B;is at the evacuation site
8700,648,filterLoc,,
8700,649,evacuee,,Evacuee;51;in triage state;B;is at the evacuation site
8700,651,filterLoc,,
8700,652,evacuee,,Evacuee;444;in triage state;R;is at the FOL
8700,654,filterLoc,,
8700,655,evacuee,,Evacuee;80;in triage state;B;is at the evacuation site
8700,657,filterLoc,,
8700,658,evacuee,,Evacuee;79;in triage state;B;is at the evacuation site
8700,660,filterLoc,,
8700,661,evacuee,,Evacuee;115;in triage state;R;is at the FOL
8700,663,filterLoc,,
8700,664,evacuee,,Evacuee;98;in triage state;G;is at the FOL
8700,666,filterLoc,,
8700,667,evacuee,,Evacuee;356;in triage state;G;is at the FOL
8700,669,filterLoc,,
8700,670,evacuee,,Evacuee;78;in triage state;G;is at the FOL
8700,672,filterLoc,,
8700,673,evacuee,,Evacuee;213;in triage state;G;is at the FOL
8700,675,filterLoc,,
8700,676,evacuee,,Evacuee;344;in triage state;G;is at the FOL
8700,678,filterLoc,,
8700,679,evacuee,,Evacuee;77;in triage state;G;is at the FOL
8700,681,filterLoc,,
8700,682,evacuee,,Evacuee;156;in triage state;G;is at the FOL
8700,684,filterLoc,,
8700,685,evacuee,,Evacuee;300;in triage state;G;is at the FOL
8700,687,filterLoc,,
8700,688,evacuee,,Evacuee;165;in triage state;B;is at the evacuation site
8700,690,filterLoc,,
8700,691,evacuee,,Evacuee;454;in triage state;B;is at the evacuation site
8700,693,filterLoc,,
8700,694,evacuee,,Evacuee;440;in triage state;B;is at the evacuation site
8700,696,filterLoc,,
8700,697,evacuee,,Evacuee;76;in triage state;B;is at the evacuation site
8700,699,filterLoc,,
8700,700,evacuee,,Evacuee;431;in triage state;B;is at the evacuation site
8700,702,filterLoc,,
8700,703,evacuee,,Evacuee;74;in triage state;B;is at the evacuation site
8700,705,filterLoc,,
8700,706,evacuee,,Evacuee;363;in triage state;B;is at the evacuation site
8700,708,filterLoc,,
8700,709,evacuee,,Evacuee;251;in triage state;B;is at the evacuation site
8700,711,filterLoc,,
8700,712,evacuee,,Evacuee;128;in triage state;B;is at the evacuation site
8700,714,filterLoc,,
8700,715,evacuee,,Evacuee;134;in triage state;B;is at the evacuation site
8700,717,filterLoc,,
8700,718,evacuee,,Evacuee;199;in triage state;B;is at the evacuation site
8700,720,filterLoc,,
