time,model_id,model_name,port_name,data
8700,721,evacuee,,Evacuee;66;in triage state;B;is at the evacuation site
8700,723,filterLoc,,
8700,724,evacuee,,Evacuee;62;in triage state;B;is at the evacuation site
8700,726,filterLoc,,
8700,727,evacuee,,Evacuee;223;in triage state;B;is at the evacuation site
8700,729,filterLoc,,
8700,730,evacuee,,Evacuee;135;in triage state;Y;is at the FOL
8700,732,filterLoc,,
8700,733,evacuee,,Evacuee;15;in triage state;G;is at the FOL
8700,735,filterLoc,,
8700,736,evacuee,,Evacuee;474;in triage state;G;is at the FOL
8700,738,filterLoc,,
8700,739,evacuee,,Evacuee;17;in triage state;G;is at the FOL
8700,741,filterLoc,,
8700,742,evacuee,,Evacuee;481;in triage state;B;is at the evacuation site
8700,744,filterLoc,,
8700,745,evacuee,,Evacuee;179;in triage state;G;is at the FOL
8700,747,filterLoc,,
8700,748,evacuee,,Evacuee;147;in triage state;G;is at the FOL
8700,750,filterLoc,,
8700,751,evacuee,,Evacuee;65;in triage state;G;is at the FOL
8700,753,filterLoc,,
8700,754,evacuee,,Evacuee;14;in triage state;G;is at the FOL
8700,756,filterLoc,,
8700,757,evacuee,,Evacuee;218;in triage state;B;is at the evacuation site
8700,759,filterLoc,,
8700,760,evacuee,,Evacuee;2;in triage state;B;is at the evacuation site
8700,762,filterLoc,,
8700,763,evacuee,,Evacuee;33;in triage state;B;is at the evacuation site
8700,765,filterLoc,,
8700,766,evacuee,,Evacuee;271;in triage state;B;is at the evacuation site
8700,768,filterLoc,,
8700,769,evacuee,,Evacuee;9;in triage state;B;is at the evacuation site
8700,771,filterLoc,,
8700,772,evacuee,,Evacuee;25;in triage state;B;is at the evacuation site
8700,774,filterLoc,,
8700,775,evacuee,,Evacuee;334;in triage state;B;is at the evacuation site
8700,777,filterLoc,,
8700,778,evacuee,,Evacuee;70;in triage state;B;is at the evacuation site
8700,780,filterLoc,,
8700,781,evacuee,,Evacuee;5;in triage state;B;is at the evacuation site
8700,783,filterLoc,,
8700,784,evacuee,,Evacuee;250;in triage state;B;is at the evacuation site
8700,786,filterLoc,,
8700,787,evacuee,,Evacuee;107;in triage state;B;is at the evacuation site
8700,789,filterLoc,,
8700,790,evacuee,,Evacuee;229;in triage state;B;is at the evacuation site
8700,792,filterLoc,,
8700,793,evacuee,,Evacuee;110;in triage state;B;is at the evacuation site
8700,795,filterLoc,,
8700,796,evacuee,,Evacuee;141;in triage state;B;is at the evacuation site
8700,798,filterLoc,,
8700,799,evacuee,,Evacuee;133;in triage state;B;is at the evacuation site
8700,801,filterLoc,,
8700,802,evacuee,,Evacuee;493;in triage state;B;is at the evacuation site
8700,804,filterLoc,,
8700,805,evacuee,,Evacuee;473;in triage state;R;is at the FOL
8700,807,filterLoc,,
8700,808,evacuee,,Evacuee;400;in triage state;G;is at the FOL
8700,810,filterLoc,,
8700,811,evacuee,,Evacuee;268;in triage state;G;is at the FOL
8700,813,filterLoc,,
8700,814,evacuee,,Evacuee;100;in triage state;G;is at the FOL
8700,816,filterLoc,,
8700,817,evacuee,,Evacuee;29;in triage state;G;is at the FOL
8700,819,filterLoc,,
8700,820,evacuee,,Evacuee;158;in triage state;G;is at the FOL
8700,822,filterLoc,,
8700,823,evacuee,,Evacuee;187;in triage state;G;is at the FOL
8700,825,filterLoc,,
8700,826,evacuee,,Evacuee;85;in triage state;G;is at the FOL
8700,828,filterLoc,,
8700,829,evacuee,,Evacuee;487;in triage state;B;is at the evacuation site
8700,831,filterLoc,,
8700,832,evacuee,,Evacuee;71;in triage state;B;is at the evacuation site
8700,834,filterLoc,,
8700,835,evacuee,,Evacuee;332;in triage state;B;is at the evacuation site
8700,837,filterLoc,,
8700,838,evacuee,,Evacuee;81;in triage state;B;is at the evacuation site
8700,840,filterLoc,,
8700,841,evacuee,,Evacuee;104;in triage state;B;is at the evacuation site
8700,843,filterLoc,,
8700,844,evacuee,,Evacuee;40;in triage state;B;is at the evacuation site
8700,846,filterLoc,,
8700,847,evacuee,,Evacuee;97;in triage state;B;is at the evacuation site
8700,849,filterLoc,,
8700,850,evacuee,,Evacuee;453;in triage state;B;is at the evacuation site
8700,852,filterLoc,,
8700,853,evacuee,,Evacuee;285;in triage state;B;is at the evacuation site
8700,855,filterLoc,,
8700,856,evacuee,,Evacuee;89;in triage state;B;is at the evacuation site
8700,858,filterLoc,,
8700,859,evacuee,,Evacuee;394;in triage state;R;is at the FOL
8700,861,filterLoc,,
8700,862,evacuee,,Evacuee;240;in triage state;B;is at the evacuation site
8700,864,filterLoc,,
8700,865,evacuee,,Evacuee;8;in triage state;B;is at the evacuation site
8700,867,filterLoc,,
8700,868,evacuee,,Evacuee;3;in triage state;B;is at the evacuation site
8700,870,filterLoc,,
8700,871,evacuee,,Evacuee;172;in triage state;Y;is at the FOL
8700,873,filterLoc,,
8700,874,evacuee,,Evacuee;256;in triage state;Y;is at the FOL
8700,876,filterLoc,,
8700,877,evacuee,,Evacuee;347;in triage state;R;is at the FOL
8700,879,filterLoc,,
8700,880,evacuee,,Evacuee;82;in triage state;G;is at the FOL
8700,882,filterLoc,,
8700,883,evacuee,,Evacuee;54;in triage state;G;is at the FOL
8700,885,filterLoc,,
8700,886,evacuee,,Evacuee;368;in triage state;G;is at the FOL
8700,888,filterLoc,,
8700,889,evacuee,,Evacuee;4;in triage state;G;is at the FOL
8700,891,filterLoc,,
8700,892,evacuee,,Evacuee;18;in triage state;G;is at the FOL
8700,894,filterLoc,,
8700,895,evacuee,,Evacuee;387;in triage state;G;is at the FOL
8700,897,filterLoc,,
8700,898,evacuee,,Evacuee;246;in triage state;G;is at the FOL
8700,900,filterLoc,,
8700,901,evacuee,,Evacuee;22;in triage state;B;is at the evacuation site
8700,903,filterLoc,,
8700,904,evacuee,,Evacuee;92;in triage state;B;is at the evacuation site
8700,906,filterLoc,,
8700,907,evacuee,,Evacuee;44;in triage state;B;is at the evacuation site
8700,909,filterLoc,,
8700,910,evacuee,,Evacuee;150;in triage state;B;is at the evacuation site
8700,912,filterLoc,,
8700,913,evacuee,,Evacuee;119;in triage state;B;is at the evacuation site
8700,915,filterLoc,,
8700,916,evacuee,,Evacuee;6;in triage state;B;is at the evacuation site
8700,918,filterLoc,,
8700,919,evacuee,,Evacuee;173;in triage state;B;is at the evacuation site
8700,921,filterLoc,,
8700,922,evacuee,,Evacuee;157;in triage state;B;is at the evacuation site
8700,924,filterLoc,,
8700,925,evacuee,,Evacuee;451;in triage state;B;is at the evacuation site
8700,927,filterLoc,,
8700,928,evacuee,,Evacuee;359;in triage state;R;is at the FOL
8700,930,filterLoc,,
8700,931,evacuee,,Evacuee;286;in triage state;B;is at the evacuation site
8700,933,filterLoc,,
8700,934,evacuee,,Evacuee;196;in triage state;B;is at the evacuation site
8700,936,filterLoc,,
8700,937,evacuee,,Evacuee;407;in triage state;B;is at the evacuation site
8700,939,filterLoc,,
8700,940,evacuee,,Evacuee;132;in triage state;B;is at the evacuation site
8700,942,filterLoc,,
8700,943,evacuee,,Evacuee;31;in triage state;B;is at the evacuation site
8700,945,filterLoc,,
8700,946,evacuee,,Evacuee;38;in triage state;B;is at the evacuation site
8700,948,filterLoc,,
8700,949,evacuee,,Evacuee;10;in triage state;G;is at the FOL
8700,951,filterLoc,,
8700,952,evacuee,,Evacuee;26;in triage state;G;is at the FOL
8700,954,filterLoc,,
8700,955,evacuee,,Evacuee;343;in triage state;G;is at the FOL
8700,957,filterLoc,,
8700,958,evacuee,,Evacuee;241;in triage state;G;is at the FOL
8700,960,filterLoc,,
8700,961,evacuee,,Evacuee;418;in triage state;G;is at the FOL
8700,963,filterLoc,,
8700,964,evacuee,,Evacuee;75;in triage state;G;is at the FOL
8700,966,filterLoc,,
8700,967,evacuee,,Evacuee;37;in triage state;G;is at the FOL
8700,969,filterLoc,,
8700,970,evacuee,,Evacuee;496;in triage state;B;is at the evacuation site
8700,972,filterLoc,,
8700,973,evacuee,,Evacuee;209;in triage state;G;is at the FOL
8700,975,filterLoc,,
8700,976,evacuee,,Evacuee;402;in triage state;B;is at the evacuation site
8700,978,filterLoc,,
8700,979,evacuee,,Evacuee;320;in triage state;B;is at the evacuation site
8700,981,filterLoc,,
8700,982,evacuee,,Evacuee;116;in triage state;B;is at the evacuation site
8700,984,filterLoc,,
8700,985,evacuee,,Evacuee;61;in triage state;B;is at the evacuation site
8700,987,filterLoc,,
8700,988,evacuee,,Evacuee;52;in triage state;B;is at the evacuation site
8700,990,filterLoc,,
8700,991,evacuee,,Evacuee;41;in triage state;B;is at the evacuation site
8700,993,filterLoc,,
8700,994,evacuee,,Evacuee;304;in triage state;B;is at the evacuation site
8700,996,filterLoc,,
8700,997,evacuee,,Evacuee;154;in triage state;B;is at the evacuation site
8700,999,filterLoc,,
8700,1000,evacuee,,Evacuee;421;in triage state;B;is at the evacuation site
8700,1002,filterLoc,,
8700,1003,evacuee,,Evacuee;405;in triage state;B;is at the evacuation site
8700,1005,filterLoc,,
8700,1006,evacuee,,Evacuee;21;in triage state;B;is at the evacuation site
8700,1008,filterLoc,,
8700,1009,evacuee,,Evacuee;68;in triage state;B;is at the evacuation site
8700,1011,filterLoc,,
8700,1012,evacuee,,Evacuee;72;in triage state;B;is at the evacuation site
8700,1014,filterLoc,,
8700,1015,evacuee,,Evacuee;46;in triage state;B;is at the evacuation site
8700,1017,filterLoc,,
8700,1018,evacuee,,Evacuee;53;in triage state;B;is at the evacuation site
8700,1020,filterLoc,,
8700,1021,evacuee,,Evacuee;220;in triage state;G;is at the FOL
8700,1023,filterLoc,,
8700,1024,evacuee,,Evacuee;355;in triage state;G;is at the FOL
8700,1026,filterLoc,,
8700,1027,evacuee,,Evacuee;23;in triage state;G;is at the FOL
8700,1029,filterLoc,,
8700,1030,evacuee,,Evacuee;200;in triage state;G;is at the FOL
8700,1032,filterLoc,,
8700,1033,evacuee,,Evacuee;255;in triage state;G;is at the FOL
8700,1035,filterLoc,,
8700,1036,evacuee,,Evacuee;13;in triage state;G;is at the FOL
8700,1038,filterLoc,,
8700,1039,evacuee,,Evacuee;24;in triage state;G;is at the FOL
8700,1041,filterLoc,,
8700,1042,evacuee,,Evacuee;32;in triage state;G;is at the FOL
8700,1044,filterLoc,,
8700,1045,evacuee,,Evacuee;34;in triage state;B;is at the evacuation site
8700,1047,filterLoc,,
8700,1048,evacuee,,Evacuee;64;in triage state;B;is at the evacuation site
8700,1050,filterLoc,,
8700,1051,evacuee,,Evacuee;429;in triage state;B;is at the evacuation site
8700,1053,filterLoc,,
8700,1054,evacuee,,Evacuee;102;in triage state;B;is at the evacuation site
8700,1056,filterLoc,,
8700,1057,evacuee,,Evacuee;160;in triage state;B;is at the evacuation site
8700,1059,filterLoc,,
8700,1060,evacuee,,Evacuee;20;in triage state;B;is at the evacuation site
8700,1062,filterLoc,,
8700,1063,evacuee,,Evacuee;35;in triage state;B;is at the evacuation site
8700,1065,filterLoc,,
8700,1066,evacuee,,Evacuee;155;in triage state;B;is at the evacuation site
8700,1068,filterLoc,,
8700,1069,evacuee,,Evacuee;36;in triage state;B;is at the evacuation site
8700,1071,filterLoc,,
8700,1072,evacuee,,Evacuee;198;in triage state;B;is at the evacuation site
8700,1074,filterLoc,,
8700,1075,evacuee,,Evacuee;84;in triage state;B;is at the evacuation site
8700,1077,filterLoc,,
8700,1078,evacuee,,Evacuee;42;in triage state;B;is at the evacuation site
8700,1080,filterLoc,,
8700,1081,evacuee,,Evacuee;91;in triage state;B;is at the evacuation site
8700,1083,filterLoc,,
8700,1084,evacuee,,Evacuee;43;in triage state;B;is at the evacuation site
8700,1086,filterLoc,,
8700,1087,evacuee,,Evacuee;30;in triage state;Y;is at the FOL
8700,1089,filterLoc,,
8700,1090,evacuee,,Evacuee;336;in triage state;B;is at the evacuation site
8700,1092,filterLoc,,
8700,1093,evacuee,,Evacuee;307;in triage state;R;is at the FOL
8700,1095,filterLoc,,
8700,1096,evacuee,,Evacuee;212;in triage state;G;is at the FOL
8700,1098,filterLoc,,
8700,1099,evacuee,,Evacuee;391;in triage state;G;is at the FOL
8700,1101,filterLoc,,
8700,1102,evacuee,,Evacuee;388;in triage state;G;is at the FOL
8700,1104,filterLoc,,
8700,1105,evacuee,,Evacuee;55;in triage state;G;is at the FOL
8700,1107,filterLoc,,
8700,1108,evacuee,,Evacuee;48;in triage state;G;is at the FOL
8700,1110,filterLoc,,
8700,1111,evacuee,,Evacuee;144;in triage state;G;is at the FOL
8700,1113,filterLoc,,
8700,1114,evacuee,,Evacuee;50;in triage state;G;is at the FOL
8700,1116,filterLoc,,
8700,1117,evacuee,,Evacuee;19;in triage state;G;is at the FOL
8700,1119,filterLoc,,
8700,1120,evacuee,,Evacuee;182;in triage state;Y;is at the FOL
8700,1122,filterLoc,,
8700,1123,evacuee,,Evacuee;490;in triage state;B;is at the evacuation site
8700,1125,filterLoc,,
8700,1126,evacuee,,Evacuee;266;in triage state;B;is at the evacuation site
8700,1128,filterLoc,,
8700,1129,evacuee,,Evacuee;120;in triage state;B;is at the evacuation site
8700,1131,filterEvac,,
8700,1132,filterES,,
8700,1133,helicopter,,Helicopter;2;is unloading people at the FOL;;and has;0;spots taken
8700,1135,filterLoc,,
8700,1136,evacuee,,Evacuee;94;in triage state;B;is at the evacuation site
8700,1138,filterLoc,,
8700,1139,evacuee,,Evacuee;63;in triage state;B;is at the evacuation site
8700,1141,filterLoc,,
8700,1142,evacuee,,Evacuee;175;in triage state;B;is at the evacuation site
8700,1144,filterLoc,,
8700,1145,evacuee,,Evacuee;47;in triage state;B;is at the evacuation site
8700,1147,filterLoc,,
8700,1148,evacuee,,Evacuee;56;in triage state;B;is at the evacuation site
8700,1150,filterLoc,,
8700,1151,evacuee,,Evacuee;367;in triage state;B;is at the evacuation site
8700,1153,filterLoc,,
8700,1154,evacuee,,Evacuee;364;in triage state;B;is at the evacuation site
8700,1156,filterLoc,,
8700,1157,evacuee,,Evacuee;208;in triage state;B;is at the evacuation site
8700,1159,filterLoc,,
8700,1160,evacuee,,Evacuee;57;in triage state;B;is at the evacuation site
8700,1162,filterLoc,,
8700,1163,evacuee,,Evacuee;231;in triage state;B;is at the evacuation site
8700,1165,filterLoc,,
8700,1166,evacuee,,Evacuee;261;in triage state;B;is at the evacuation site
8700,1168,filterLoc,,
8700,1169,evacuee,,Evacuee;45;in triage state;G;is at the FOL
8700,1171,filterEvac,,
8700,1172,filterES,,
8700,1173,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
8700,1175,filterLoc,,
8700,1176,evacuee,,Evacuee;263;in triage state;G;is at the FOL
8700,1178,filterLoc,,
8700,1179,evacuee,,Evacuee;190;in triage state;G;is at the FOL
8700,1181,filterLoc,,
8700,1182,evacuee,,Evacuee;465;in triage state;G;is at the FOL
8700,1184,filterLoc,,
8700,1185,evacuee,,Evacuee;60;in triage state;G;is at the FOL
8700,1187,filterLoc,,
8700,1188,evacuee,,Evacuee;385;in triage state;G;is at the FOL
8700,1190,filterLoc,,
8700,1191,evacuee,,Evacuee;181;in triage state;G;is at the FOL
8700,1193,filterLoc,,
8700,1194,evacuee,,Evacuee;416;in triage state;G;is at the FOL
8700,1196,filterLoc,,
8700,1197,evacuee,,Evacuee;129;in triage state;B;is at the evacuation site
8700,1199,filterLoc,,
8700,1200,evacuee,,Evacuee;308;in triage state;B;is at the evacuation site
8700,1202,filterLoc,,
8700,1203,evacuee,,Evacuee;131;in triage state;B;is at the evacuation site
8700,1205,filterLoc,,
8700,1206,evacuee,,Evacuee;137;in triage state;B;is at the evacuation site
8700,1208,filterLoc,,
8700,1209,evacuee,,Evacuee;138;in triage state;B;is at the evacuation site
8700,1211,filterLoc,,
8700,1212,evacuee,,Evacuee;265;in triage state;B;is at the evacuation site
8700,1214,filterLoc,,
8700,1215,evacuee,,Evacuee;139;in triage state;B;is at the evacuation site
8700,1217,filterLoc,,
8700,1218,evacuee,,Evacuee;194;in triage state;B;is at the evacuation site
8700,1220,filterLoc,,
8700,1221,evacuee,,Evacuee;140;in triage state;B;is at the evacuation site
8700,1223,filterLoc,,
8700,1224,evacuee,,Evacuee;130;in triage state;B;is at the evacuation site
8700,1226,filterLoc,,
8700,1227,evacuee,,Evacuee;143;in triage state;B;is at the evacuation site
8700,1229,filterLoc,,
8700,1230,evacuee,,Evacuee;149;in triage state;B;is at the evacuation site
8700,1232,filterLoc,,
8700,1233,evacuee,,Evacuee;296;in triage state;B;is at the evacuation site
8700,1235,filterLoc,,
8700,1236,evacuee,,Evacuee;151;in triage state;B;is at the evacuation site
8700,1238,filterLoc,,
8700,1239,evacuee,,Evacuee;222;in triage state;B;is at the evacuation site
8700,1241,filterLoc,,
8700,1242,evacuee,,Evacuee;152;in triage state;Y;is at the FOL
8700,1244,filterLoc,,
8700,1245,evacuee,,Evacuee;153;in triage state;G;is at the FOL
8700,1247,filterLoc,,
8700,1248,evacuee,,Evacuee;67;in triage state;G;is at the FOL
8700,1250,filterLoc,,
8700,1251,evacuee,,Evacuee;123;in triage state;G;is at the FOL
8700,1253,filterLoc,,
8700,1254,evacuee,,Evacuee;159;in triage state;G;is at the FOL
8700,1256,filterLoc,,
8700,1257,evacuee,,Evacuee;161;in triage state;G;is at the FOL
8700,1259,filterLoc,,
8700,1260,evacuee,,Evacuee;28;in triage state;G;is at the FOL
8700,1262,filterLoc,,
8700,1263,evacuee,,Evacuee;126;in triage state;G;is at the FOL
8700,1265,filterLoc,,
8700,1266,evacuee,,Evacuee;234;in triage state;G;is at the FOL
8700,1268,filterLoc,,
8700,1269,evacuee,,Evacuee;162;in triage state;B;is at the evacuation site
8700,1271,filterLoc,,
8700,1272,evacuee,,Evacuee;163;in triage state;B;is at the evacuation site
8700,1274,filterLoc,,
8700,1275,evacuee,,Evacuee;166;in triage state;B;is at the evacuation site
8700,1277,filterLoc,,
8700,1278,evacuee,,Evacuee;16;in triage state;B;is at the evacuation site
8700,1280,filterLoc,,
8700,1281,evacuee,,Evacuee;242;in triage state;B;is at the evacuation site
8700,1283,filterLoc,,
8700,1284,evacuee,,Evacuee;178;in triage state;B;is at the evacuation site
8700,1286,filterLoc,,
8700,1287,evacuee,,Evacuee;438;in triage state;B;is at the evacuation site
8700,1289,filterLoc,,
8700,1290,evacuee,,Evacuee;146;in triage state;B;is at the evacuation site
8700,1292,filterLoc,,
8700,1293,evacuee,,Evacuee;167;in triage state;B;is at the evacuation site
8700,1295,filterLoc,,
8700,1296,evacuee,,Evacuee;145;in triage state;B;is at the evacuation site
8700,1298,filterLoc,,
8700,1299,evacuee,,Evacuee;168;in triage state;B;is at the evacuation site
8700,1301,filterLoc,,
8700,1302,evacuee,,Evacuee;176;in triage state;B;is at the evacuation site
8700,1304,filterLoc,,
8700,1305,evacuee,,Evacuee;230;in triage state;Y;is at the FOL
8700,1307,filterLoc,,
8700,1308,evacuee,,Evacuee;169;in triage state;B;is at the evacuation site
8700,1310,filterLoc,,
8700,1311,evacuee,,Evacuee;170;in triage state;B;is at the evacuation site
8700,1313,filterLoc,,
8700,1314,evacuee,,Evacuee;171;in triage state;Y;is at the FOL
8700,1316,filterLoc,,
8700,1317,evacuee,,Evacuee;174;in triage state;G;is at the FOL
8700,1319,filterLoc,,
8700,1320,evacuee,,Evacuee;177;in triage state;G;is at the FOL
8700,1322,filterLoc,,
8700,1323,evacuee,,Evacuee;435;in triage state;G;is at the FOL
8700,1325,filterLoc,,
8700,1326,evacuee,,Evacuee;58;in triage state;G;is at the FOL
8700,1328,filterLoc,,
8700,1329,evacuee,,Evacuee;203;in triage state;G;is at the FOL
8700,1331,filterLoc,,
8700,1332,evacuee,,Evacuee;232;in triage state;G;is at the FOL
8700,1334,filterLoc,,
8700,1335,evacuee,,Evacuee;183;in triage state;G;is at the FOL
8700,1337,filterLoc,,
8700,1338,evacuee,,Evacuee;184;in triage state;G;is at the FOL
8700,1340,filterLoc,,
8700,1341,evacuee,,Evacuee;185;in triage state;B;is at the evacuation site
8700,1343,filterLoc,,
8700,1344,evacuee,,Evacuee;186;in triage state;B;is at the evacuation site
8700,1346,filterLoc,,
8700,1347,evacuee,,Evacuee;417;in triage state;B;is at the evacuation site
8700,1349,filterLoc,,
8700,1350,evacuee,,Evacuee;217;in triage state;B;is at the evacuation site
8700,1352,filterLoc,,
8700,1353,evacuee,,Evacuee;189;in triage state;B;is at the evacuation site
8700,1355,filterLoc,,
8700,1356,evacuee,,Evacuee;253;in triage state;B;is at the evacuation site
8700,1358,filterLoc,,
8700,1359,evacuee,,Evacuee;191;in triage state;B;is at the evacuation site
8700,1361,filterLoc,,
8700,1362,evacuee,,Evacuee;314;in triage state;B;is at the evacuation site
8700,1364,filterLoc,,
8700,1365,evacuee,,Evacuee;249;in triage state;B;is at the evacuation site
8700,1367,filterLoc,,
8700,1368,evacuee,,Evacuee;193;in triage state;B;is at the evacuation site
8700,1370,filterLoc,,
8700,1371,evacuee,,Evacuee;195;in triage state;B;is at the evacuation site
8700,1373,filterLoc,,
8700,1374,evacuee,,Evacuee;399;in triage state;B;is at the evacuation site
8700,1376,filterLoc,,
8700,1377,evacuee,,Evacuee;197;in triage state;B;is at the evacuation site
8700,1379,filterLoc,,
8700,1380,evacuee,,Evacuee;450;in triage state;B;is at the evacuation site
8700,1382,filterLoc,,
8700,1383,evacuee,,Evacuee;252;in triage state;B;is at the evacuation site
8700,1385,filterLoc,,
8700,1386,evacuee,,Evacuee;329;in triage state;B;is at the evacuation site
8700,1388,filterLoc,,
8700,1389,evacuee,,Evacuee;201;in triage state;G;is at the FOL
8700,1391,filterLoc,,
8700,1392,evacuee,,Evacuee;11;in triage state;G;is at the FOL
8700,1394,filterLoc,,
8700,1395,evacuee,,Evacuee;202;in triage state;G;is at the FOL
8700,1397,filterLoc,,
8700,1398,evacuee,,Evacuee;390;in triage state;G;is at the FOL
8700,1400,filterLoc,,
8700,1401,evacuee,,Evacuee;204;in triage state;G;is at the FOL
8700,1403,filterLoc,,
8700,1404,evacuee,,Evacuee;275;in triage state;G;is at the FOL
8700,1406,filterLoc,,
8700,1407,evacuee,,Evacuee;205;in triage state;G;is at the FOL
8700,1409,filterLoc,,
8700,1410,evacuee,,Evacuee;323;in triage state;G;is at the FOL
8700,1412,filterLoc,,
8700,1413,evacuee,,Evacuee;180;in triage state;B;is at the evacuation site
8700,1415,filterLoc,,
8700,1416,evacuee,,Evacuee;206;in triage state;B;is at the evacuation site
8700,1418,filterLoc,,
8700,1419,evacuee,,Evacuee;69;in triage state;B;is at the evacuation site
8700,1421,filterLoc,,
8700,1422,evacuee,,Evacuee;207;in triage state;B;is at the evacuation site
8700,1424,filterLoc,,
8700,1425,evacuee,,Evacuee;27;in triage state;B;is at the evacuation site
8700,1427,filterLoc,,
8700,1428,evacuee,,Evacuee;211;in triage state;B;is at the evacuation site
8700,1430,filterLoc,,
8700,1431,evacuee,,Evacuee;294;in triage state;B;is at the evacuation site
8700,1433,filterLoc,,
8700,1434,evacuee,,Evacuee;214;in triage state;B;is at the evacuation site
8700,1436,filterLoc,,
8700,1437,evacuee,,Evacuee;12;in triage state;B;is at the evacuation site
8700,1439,filterLoc,,
8700,1440,evacuee,,Evacuee;216;in triage state;B;is at the evacuation site
8700,1442,filterLoc,,
8700,1443,evacuee,,Evacuee;219;in triage state;B;is at the evacuation site
8700,1445,filterLoc,,
8700,1446,evacuee,,Evacuee;221;in triage state;B;is at the evacuation site
8700,1448,filterLoc,,
8700,1449,evacuee,,Evacuee;224;in triage state;B;is at the evacuation site
8700,1451,filterLoc,,
8700,1452,evacuee,,Evacuee;339;in triage state;B;is at the evacuation site
8700,1454,filterLoc,,
8700,1455,evacuee,,Evacuee;225;in triage state;Y;is at the FOL
8700,1457,filterLoc,,
8700,1458,evacuee,,Evacuee;164;in triage state;B;is at the evacuation site
8700,1460,filterLoc,,
8700,1461,evacuee,,Evacuee;226;in triage state;G;is at the FOL
8700,1463,filterLoc,,
8700,1464,evacuee,,Evacuee;464;in triage state;G;is at the FOL
8700,1466,filterLoc,,
8700,1467,evacuee,,Evacuee;227;in triage state;G;is at the FOL
8700,1469,filterLoc,,
8700,1470,evacuee,,Evacuee;267;in triage state;G;is at the FOL
8700,1472,filterLoc,,
8700,1473,evacuee,,Evacuee;73;in triage state;G;is at the FOL
8700,1475,filterLoc,,
8700,1476,evacuee,,Evacuee;233;in triage state;G;is at the FOL
8700,1478,filterLoc,,
8700,1479,evacuee,,Evacuee;236;in triage state;G;is at the FOL
8700,1481,filterLoc,,
8700,1482,evacuee,,Evacuee;7;in triage state;G;is at the FOL
8700,1484,filterLoc,,
8700,1485,evacuee,,Evacuee;237;in triage state;B;is at the evacuation site
8700,1487,filterLoc,,
8700,1488,evacuee,,Evacuee;238;in triage state;B;is at the evacuation site
8700,1490,filterLoc,,
8700,1491,evacuee,,Evacuee;113;in triage state;B;is at the evacuation site
8700,1493,filterLoc,,
8700,1494,evacuee,,Evacuee;239;in triage state;B;is at the evacuation site
8700,1496,filterLoc,,
8700,1497,evacuee,,Evacuee;243;in triage state;B;is at the evacuation site
8700,1499,filterLoc,,
8700,1500,evacuee,,Evacuee;96;in triage state;B;is at the evacuation site
8700,1502,filterLoc,,
8700,1503,evacuee,,Evacuee;244;in triage state;B;is at the evacuation site
8700,1505,filterLoc,,
8700,1506,evacuee,,Evacuee;247;in triage state;B;is at the evacuation site
8700,1508,filterLoc,,
8700,1509,evacuee,,Evacuee;59;in triage state;B;is at the evacuation site
8700,1511,filterLoc,,
8700,1512,evacuee,,Evacuee;248;in triage state;B;is at the evacuation site
8700,1514,filterLoc,,
8700,1515,evacuee,,Evacuee;467;in triage state;B;is at the evacuation site
8700,1517,filterLoc,,
8700,1518,evacuee,,Evacuee;298;in triage state;B;is at the evacuation site
8700,1520,filterLoc,,
8700,1521,evacuee,,Evacuee;254;in triage state;B;is at the evacuation site
8700,1523,filterLoc,,
8700,1524,evacuee,,Evacuee;257;in triage state;B;is at the evacuation site
8700,1526,filterLoc,,
8700,1527,evacuee,,Evacuee;210;in triage state;B;is at the evacuation site
8700,1529,filterLoc,,
8700,1530,evacuee,,Evacuee;258;in triage state;Y;is at the FOL
