time,model_id,model_name,port_name,data
0,1,FOL,,

0,3,filterEvac,,

0,4,filterES,,

0,5,helicopter,,,Helicopter 2 is unloading people at the FOL and has 0 spots taken

0,7,filterEvac,,

0,8,filterES,,

0,9,helicopter,,,Helicopter 1 is unloading people at the FOL and has 0 spots taken

0,11,filterLoc,,

0,12,evacuee,,,Evacuee 35 in triage state: B is at the evacuation site

0,14,filterLoc,,

0,15,evacuee,,,Evacuee 18 in triage state: G is at the evacuation site

0,17,evacueeManager,,,White: 10,Green: 10,Yellow: 5,Red: 5,Black: 1,Evacuees to Load: 

0,18,helipadManager,,,No helos are at ES

0,19,helicopterQueue,,,No helos are waiting to land

0,21,filterLoc,,

0,22,evacuee,,,Evacuee 10 in triage state: W is at the evacuation site

0,24,filterLoc,,

0,25,evacuee,,,Evacuee 6 in triage state: W is at the evacuation site

0,27,filterLoc,,

0,28,evacuee,,,Evacuee 1 in triage state: W is at the evacuation site

0,30,filterLoc,,

0,31,evacuee,,,Evacuee 3 in triage state: W is at the evacuation site

0,33,filterLoc,,

0,34,evacuee,,,Evacuee 14 in triage state: G is at the evacuation site

0,36,filterLoc,,

0,37,evacuee,,,Evacuee 8 in triage state: W is at the evacuation site

0,39,filterLoc,,

0,40,evacuee,,,Evacuee 24 in triage state: Y is at the evacuation site

0,42,filterLoc,,

0,43,evacuee,,,Evacuee 27 in triage state: Y is at the evacuation site

0,45,filterLoc,,

0,46,evacuee,,,Evacuee 13 in triage state: G is at the evacuation site

0,48,filterLoc,,

0,49,evacuee,,,Evacuee 29 in triage state: R is at the evacuation site

0,51,filterLoc,,

0,52,evacuee,,,Evacuee 19 in triage state: G is at the evacuation site

0,54,filterLoc,,

0,55,evacuee,,,Evacuee 17 in triage state: G is at the evacuation site

0,57,filterLoc,,

0,58,evacuee,,,Evacuee 5 in triage state: W is at the evacuation site

0,60,filterLoc,,

0,61,evacuee,,,Evacuee 9 in triage state: W is at the evacuation site

0,63,filterLoc,,

0,64,evacuee,,,Evacuee 33 in triage state: R is at the evacuation site

0,66,filterLoc,,

0,67,evacuee,,,Evacuee 2 in triage state: W is at the evacuation site

0,69,filterLoc,,

0,70,evacuee,,,Evacuee 7 in triage state: W is at the evacuation site

0,72,filterLoc,,

0,73,evacuee,,,Evacuee 12 in triage state: G is at the evacuation site

0,75,filterLoc,,

0,76,evacuee,,,Evacuee 23 in triage state: Y is at the evacuation site

0,78,filterLoc,,

0,79,evacuee,,,Evacuee 15 in triage state: G is at the evacuation site

0,81,filterLoc,,

0,82,evacuee,,,Evacuee 30 in triage state: R is at the evacuation site

0,84,filterLoc,,

0,85,evacuee,,,Evacuee 4 in triage state: W is at the evacuation site

0,87,filterLoc,,

0,88,evacuee,,,Evacuee 16 in triage state: G is at the evacuation site

0,90,filterLoc,,

0,91,evacuee,,,Evacuee 21 in triage state: G is at the evacuation site

0,93,filterLoc,,

0,94,evacuee,,,Evacuee 26 in triage state: Y is at the evacuation site

0,96,filterLoc,,

0,97,evacuee,,,Evacuee 20 in triage state: G is at the evacuation site

0,99,filterLoc,,

0,100,evacuee,,,Evacuee 25 in triage state: Y is at the evacuation site

0,102,filterLoc,,

0,103,evacuee,,,Evacuee 31 in triage state: R is at the evacuation site

0,105,filterLoc,,

0,106,evacuee,,,Evacuee 32 in triage state: R is at the evacuation site

0,12,evacuee,,,Evacuee 35 in triage state: B is at the evacuation site

0,15,evacuee,,,Evacuee 18 in triage state: G is at the evacuation site

0,18,helipadManager,outHQ,0
0,18,helipadManager,,,No helos are at ES

0,19,helicopterQueue,,,No helos are waiting to land

0,22,evacuee,,,Evacuee 10 in triage state: W is at the evacuation site

0,25,evacuee,,,Evacuee 6 in triage state: W is at the evacuation site

0,28,evacuee,,,Evacuee 1 in triage state: W is at the evacuation site

0,31,evacuee,,,Evacuee 3 in triage state: W is at the evacuation site

0,34,evacuee,,,Evacuee 14 in triage state: G is at the evacuation site

0,37,evacuee,,,Evacuee 8 in triage state: W is at the evacuation site

0,40,evacuee,,,Evacuee 24 in triage state: Y is at the evacuation site

0,43,evacuee,,,Evacuee 27 in triage state: Y is at the evacuation site

0,46,evacuee,,,Evacuee 13 in triage state: G is at the evacuation site

0,49,evacuee,,,Evacuee 29 in triage state: R is at the evacuation site

0,52,evacuee,,,Evacuee 19 in triage state: G is at the evacuation site

0,55,evacuee,,,Evacuee 17 in triage state: G is at the evacuation site

0,58,evacuee,,,Evacuee 5 in triage state: W is at the evacuation site

0,61,evacuee,,,Evacuee 9 in triage state: W is at the evacuation site

0,64,evacuee,,,Evacuee 33 in triage state: R is at the evacuation site

0,67,evacuee,,,Evacuee 2 in triage state: W is at the evacuation site

0,70,evacuee,,,Evacuee 7 in triage state: W is at the evacuation site

0,73,evacuee,,,Evacuee 12 in triage state: G is at the evacuation site

0,76,evacuee,,,Evacuee 23 in triage state: Y is at the evacuation site

0,79,evacuee,,,Evacuee 15 in triage state: G is at the evacuation site

0,82,evacuee,,,Evacuee 30 in triage state: R is at the evacuation site

0,85,evacuee,,,Evacuee 4 in triage state: W is at the evacuation site

0,88,evacuee,,,Evacuee 16 in triage state: G is at the evacuation site

0,91,evacuee,,,Evacuee 21 in triage state: G is at the evacuation site

0,94,evacuee,,,Evacuee 26 in triage state: Y is at the evacuation site

0,97,evacuee,,,Evacuee 20 in triage state: G is at the evacuation site

0,100,evacuee,,,Evacuee 25 in triage state: Y is at the evacuation site

0,103,evacuee,,,Evacuee 31 in triage state: R is at the evacuation site

0,106,evacuee,,,Evacuee 32 in triage state: R is at the evacuation site

0,19,helicopterQueue,,,No helos are waiting to land

3.17443,17,evacueeManager,,,White: 10,Green: 10,Yellow: 5,Red: 4,Black: 2,Evacuees to Load: 

3.17443,106,evacuee,outES,Evacuee 32 in triage category R is not assigned a helicopter
3.17443,106,evacuee,,,Evacuee 32 in triage state: B is at the evacuation site

15,5,helicopter,,,Helicopter 2 Is going to the evacuation site and has 0 spots taken

15,9,helicopter,,,Helicopter 1 Is going to the evacuation site and has 0 spots taken

21.8135,17,evacueeManager,,,White: 10,Green: 10,Yellow: 5,Red: 3,Black: 3,Evacuees to Load: 

21.8135,49,evacuee,outES,Evacuee 29 in triage category R is not assigned a helicopter
21.8135,49,evacuee,,,Evacuee 29 in triage state: B is at the evacuation site

38.3092,17,evacueeManager,,,White: 10,Green: 10,Yellow: 4,Red: 4,Black: 3,Evacuees to Load: 

38.3092,40,evacuee,outES,Evacuee 24 in triage category Y is not assigned a helicopter
38.3092,40,evacuee,,,Evacuee 24 in triage state: R is at the evacuation site

51.284,17,evacueeManager,,,White: 10,Green: 10,Yellow: 4,Red: 3,Black: 4,Evacuees to Load: 

51.284,64,evacuee,outES,Evacuee 33 in triage category R is not assigned a helicopter
51.284,64,evacuee,,,Evacuee 33 in triage state: B is at the evacuation site

61.2259,17,evacueeManager,,,White: 10,Green: 10,Yellow: 3,Red: 4,Black: 4,Evacuees to Load: 

61.2259,43,evacuee,outES,Evacuee 27 in triage category Y is not assigned a helicopter
61.2259,43,evacuee,,,Evacuee 27 in triage state: R is at the evacuation site

92.5134,17,evacueeManager,,,White: 10,Green: 10,Yellow: 3,Red: 3,Black: 5,Evacuees to Load: 

92.5134,40,evacuee,outES,Evacuee 24 in triage category R is not assigned a helicopter
92.5134,40,evacuee,,,Evacuee 24 in triage state: B is at the evacuation site

105.949,17,evacueeManager,,,White: 10,Green: 10,Yellow: 3,Red: 2,Black: 6,Evacuees to Load: 

105.949,82,evacuee,outES,Evacuee 30 in triage category R is not assigned a helicopter
105.949,82,evacuee,,,Evacuee 30 in triage state: B is at the evacuation site

165,5,helicopter,outES,Helicopter 2 is evacuating people2
165,5,helicopter,,,Helicopter 2 is waiting to land at the evacuation site and has 0 spots taken

165,9,helicopter,outES,Helicopter 1 is evacuating people1
165,9,helicopter,,,Helicopter 1 is waiting to land at the evacuation site and has 0 spots taken

165,19,helicopterQueue,,,2 Helos are waiting to land
HeloID: 1HeloID: 2

165,4,filterES,,

165,8,filterES,,Helicopter 1 is evacuating people1

165,18,helipadManager,,,No helos are at ES

165,19,helicopterQueue,outHM,Helicopter 1 is evacuating people1
165,19,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
165,19,helicopterQueue,,,1 Helos are waiting to land
HeloID: 2

165,8,filterES,out,Helicopter 1 is evacuating people1
165,8,filterES,,

165,9,helicopter,,,Helicopter 1 is waiting to land at the evacuation site and has 0 spots taken

165,17,evacueeManager,,,White: 10,Green: 0,Yellow: 3,Red: 2,Black: 6,Evacuees to Load: EvacueeID: 12HeloID: -1Triage Status: G
EvacueeID: 13HeloID: -1Triage Status: G
EvacueeID: 14HeloID: -1Triage Status: G
EvacueeID: 15HeloID: -1Triage Status: G
EvacueeID: 16HeloID: -1Triage Status: G
EvacueeID: 17HeloID: -1Triage Status: G
EvacueeID: 18HeloID: -1Triage Status: G
EvacueeID: 19HeloID: -1Triage Status: G
EvacueeID: 20HeloID: -1Triage Status: G
EvacueeID: 21HeloID: -1Triage Status: G


165,18,helipadManager,outEM,Helicopter 1 is evacuating people1
165,18,helipadManager,,,Helo: 1is at the ES

165,9,helicopter,,,Helicopter 1 is loading people at the evacuation site and has 0 spots taken

165,11,filterLoc,,

165,14,filterLoc,,Evacuee 18 in triage category: G is entering helicopter 1

165,17,evacueeManager,outEvac,Evacuee 12 in triage category G is assigned helicopter 1
165,17,evacueeManager,outEvac,Evacuee 13 in triage category G is assigned helicopter 1
165,17,evacueeManager,outEvac,Evacuee 14 in triage category G is assigned helicopter 1
165,17,evacueeManager,outEvac,Evacuee 15 in triage category G is assigned helicopter 1
165,17,evacueeManager,outEvac,Evacuee 16 in triage category G is assigned helicopter 1
165,17,evacueeManager,outEvac,Evacuee 17 in triage category G is assigned helicopter 1
165,17,evacueeManager,outEvac,Evacuee 18 in triage category G is assigned helicopter 1
165,17,evacueeManager,outEvac,Evacuee 19 in triage category G is assigned helicopter 1
165,17,evacueeManager,outEvac,Evacuee 20 in triage category G is assigned helicopter 1
165,17,evacueeManager,outEvac,Evacuee 21 in triage category G is assigned helicopter 1
165,17,evacueeManager,,,White: 10,Green: 0,Yellow: 3,Red: 2,Black: 6,Evacuees to Load: 

165,21,filterLoc,,

165,24,filterLoc,,

165,27,filterLoc,,

165,30,filterLoc,,

165,33,filterLoc,,Evacuee 14 in triage category: G is entering helicopter 1

165,36,filterLoc,,

165,39,filterLoc,,

165,42,filterLoc,,

165,45,filterLoc,,Evacuee 13 in triage category: G is entering helicopter 1

165,48,filterLoc,,

165,51,filterLoc,,Evacuee 19 in triage category: G is entering helicopter 1

165,54,filterLoc,,Evacuee 17 in triage category: G is entering helicopter 1

165,57,filterLoc,,

165,60,filterLoc,,

165,63,filterLoc,,

165,66,filterLoc,,

165,69,filterLoc,,

165,72,filterLoc,,Evacuee 12 in triage category: G is entering helicopter 1

165,75,filterLoc,,

165,78,filterLoc,,Evacuee 15 in triage category: G is entering helicopter 1

165,81,filterLoc,,

165,84,filterLoc,,

165,87,filterLoc,,Evacuee 16 in triage category: G is entering helicopter 1

165,90,filterLoc,,Evacuee 21 in triage category: G is entering helicopter 1

165,93,filterLoc,,

165,96,filterLoc,,Evacuee 20 in triage category: G is entering helicopter 1

165,99,filterLoc,,

165,102,filterLoc,,

165,105,filterLoc,,

165,14,filterLoc,out,Evacuee 18 in triage category G is assigned helicopter 1
165,14,filterLoc,,

165,15,evacuee,,,Evacuee 18 in triage state: G is entering helicopter 1

165,33,filterLoc,out,Evacuee 14 in triage category G is assigned helicopter 1
165,33,filterLoc,,

165,34,evacuee,,,Evacuee 14 in triage state: G is entering helicopter 1

165,45,filterLoc,out,Evacuee 13 in triage category G is assigned helicopter 1
165,45,filterLoc,,

165,46,evacuee,,,Evacuee 13 in triage state: G is entering helicopter 1

165,51,filterLoc,out,Evacuee 19 in triage category G is assigned helicopter 1
165,51,filterLoc,,

165,52,evacuee,,,Evacuee 19 in triage state: G is entering helicopter 1

165,54,filterLoc,out,Evacuee 17 in triage category G is assigned helicopter 1
165,54,filterLoc,,

165,55,evacuee,,,Evacuee 17 in triage state: G is entering helicopter 1

165,72,filterLoc,out,Evacuee 12 in triage category G is assigned helicopter 1
165,72,filterLoc,,

165,73,evacuee,,,Evacuee 12 in triage state: G is entering helicopter 1

165,78,filterLoc,out,Evacuee 15 in triage category G is assigned helicopter 1
165,78,filterLoc,,

165,79,evacuee,,,Evacuee 15 in triage state: G is entering helicopter 1

165,87,filterLoc,out,Evacuee 16 in triage category G is assigned helicopter 1
165,87,filterLoc,,

165,88,evacuee,,,Evacuee 16 in triage state: G is entering helicopter 1

165,90,filterLoc,out,Evacuee 21 in triage category G is assigned helicopter 1
165,90,filterLoc,,

165,91,evacuee,,,Evacuee 21 in triage state: G is entering helicopter 1

165,96,filterLoc,out,Evacuee 20 in triage category G is assigned helicopter 1
165,96,filterLoc,,

165,97,evacuee,,,Evacuee 20 in triage state: G is entering helicopter 1

165,3,filterEvac,,

165,7,filterEvac,,,Evacuee 12 in triage category: G is entering helicopter 1,Evacuee 13 in triage category: G is entering helicopter 1,Evacuee 14 in triage category: G is entering helicopter 1,Evacuee 15 in triage category: G is entering helicopter 1,Evacuee 16 in triage category: G is entering helicopter 1,Evacuee 17 in triage category: G is entering helicopter 1,Evacuee 18 in triage category: G is entering helicopter 1,Evacuee 19 in triage category: G is entering helicopter 1,Evacuee 20 in triage category: G is entering helicopter 1,Evacuee 21 in triage category: G is entering helicopter 1

165,15,evacuee,outHelo,Evacuee 18 in triage category G is assigned helicopter 1
165,15,evacuee,,,Evacuee 18 in triage state: G is in helicopter 1

165,34,evacuee,outHelo,Evacuee 14 in triage category G is assigned helicopter 1
165,34,evacuee,,,Evacuee 14 in triage state: G is in helicopter 1

165,46,evacuee,outHelo,Evacuee 13 in triage category G is assigned helicopter 1
165,46,evacuee,,,Evacuee 13 in triage state: G is in helicopter 1

165,52,evacuee,outHelo,Evacuee 19 in triage category G is assigned helicopter 1
165,52,evacuee,,,Evacuee 19 in triage state: G is in helicopter 1

165,55,evacuee,outHelo,Evacuee 17 in triage category G is assigned helicopter 1
165,55,evacuee,,,Evacuee 17 in triage state: G is in helicopter 1

165,73,evacuee,outHelo,Evacuee 12 in triage category G is assigned helicopter 1
165,73,evacuee,,,Evacuee 12 in triage state: G is in helicopter 1

165,79,evacuee,outHelo,Evacuee 15 in triage category G is assigned helicopter 1
165,79,evacuee,,,Evacuee 15 in triage state: G is in helicopter 1

165,88,evacuee,outHelo,Evacuee 16 in triage category G is assigned helicopter 1
165,88,evacuee,,,Evacuee 16 in triage state: G is in helicopter 1

165,91,evacuee,outHelo,Evacuee 21 in triage category G is assigned helicopter 1
165,91,evacuee,,,Evacuee 21 in triage state: G is in helicopter 1

165,97,evacuee,outHelo,Evacuee 20 in triage category G is assigned helicopter 1
165,97,evacuee,,,Evacuee 20 in triage state: G is in helicopter 1

165,7,filterEvac,out,Evacuee 12 in triage category G is assigned helicopter 1
165,7,filterEvac,out,Evacuee 13 in triage category G is assigned helicopter 1
165,7,filterEvac,out,Evacuee 14 in triage category G is assigned helicopter 1
165,7,filterEvac,out,Evacuee 15 in triage category G is assigned helicopter 1
165,7,filterEvac,out,Evacuee 16 in triage category G is assigned helicopter 1
165,7,filterEvac,out,Evacuee 17 in triage category G is assigned helicopter 1
165,7,filterEvac,out,Evacuee 18 in triage category G is assigned helicopter 1
165,7,filterEvac,out,Evacuee 19 in triage category G is assigned helicopter 1
165,7,filterEvac,out,Evacuee 20 in triage category G is assigned helicopter 1
165,7,filterEvac,out,Evacuee 21 in triage category G is assigned helicopter 1
165,7,filterEvac,,

165,9,helicopter,,,Helicopter 1 is loading people at the evacuation site and has 10 spots taken

180,4,filterES,,

180,8,filterES,,Helicopter 1 is evacuating people1

180,18,helipadManager,outHelo,Helicopter 1 is evacuating people1
180,18,helipadManager,,,No helos are at ES

180,8,filterES,out,Helicopter 1 is evacuating people1
180,8,filterES,,

180,9,helicopter,,,Helicopter 1 is loading people at the evacuation site and has 10 spots taken

180,18,helipadManager,outHQ,0
180,18,helipadManager,,,No helos are at ES

180,19,helicopterQueue,,,1 Helos are waiting to land
HeloID: 2

180,4,filterES,,Helicopter 2 is evacuating people2

180,8,filterES,,

180,9,helicopter,,,Helicopter 1 is returning to the FOL and has 10 spots taken

180,18,helipadManager,,,No helos are at ES

180,19,helicopterQueue,outHM,Helicopter 2 is evacuating people2
180,19,helicopterQueue,outHelo,Helicopter 2 is evacuating people2
180,19,helicopterQueue,,,No helos are waiting to land

180,4,filterES,out,Helicopter 2 is evacuating people2
180,4,filterES,,

180,5,helicopter,,,Helicopter 2 is waiting to land at the evacuation site and has 0 spots taken

180,17,evacueeManager,,,White: 0,Green: 0,Yellow: 3,Red: 2,Black: 6,Evacuees to Load: EvacueeID: 1HeloID: -1Triage Status: W
EvacueeID: 2HeloID: -1Triage Status: W
EvacueeID: 3HeloID: -1Triage Status: W
EvacueeID: 4HeloID: -1Triage Status: W
EvacueeID: 5HeloID: -1Triage Status: W
EvacueeID: 6HeloID: -1Triage Status: W
EvacueeID: 7HeloID: -1Triage Status: W
EvacueeID: 8HeloID: -1Triage Status: W
EvacueeID: 9HeloID: -1Triage Status: W
EvacueeID: 10HeloID: -1Triage Status: W


180,18,helipadManager,outEM,Helicopter 2 is evacuating people2
180,18,helipadManager,,,Helo: 2is at the ES

180,5,helicopter,,,Helicopter 2 is loading people at the evacuation site and has 0 spots taken

180,11,filterLoc,,

180,14,filterLoc,,

180,17,evacueeManager,outEvac,Evacuee 1 in triage category W is assigned helicopter 2
180,17,evacueeManager,outEvac,Evacuee 2 in triage category W is assigned helicopter 2
180,17,evacueeManager,outEvac,Evacuee 3 in triage category W is assigned helicopter 2
180,17,evacueeManager,outEvac,Evacuee 4 in triage category W is assigned helicopter 2
180,17,evacueeManager,outEvac,Evacuee 5 in triage category W is assigned helicopter 2
180,17,evacueeManager,outEvac,Evacuee 6 in triage category W is assigned helicopter 2
180,17,evacueeManager,outEvac,Evacuee 7 in triage category W is assigned helicopter 2
180,17,evacueeManager,outEvac,Evacuee 8 in triage category W is assigned helicopter 2
180,17,evacueeManager,outEvac,Evacuee 9 in triage category W is assigned helicopter 2
180,17,evacueeManager,outEvac,Evacuee 10 in triage category W is assigned helicopter 2
180,17,evacueeManager,,,White: 0,Green: 0,Yellow: 3,Red: 2,Black: 6,Evacuees to Load: 

180,21,filterLoc,,Evacuee 10 in triage category: W is entering helicopter 2

180,24,filterLoc,,Evacuee 6 in triage category: W is entering helicopter 2

180,27,filterLoc,,Evacuee 1 in triage category: W is entering helicopter 2

180,30,filterLoc,,Evacuee 3 in triage category: W is entering helicopter 2

180,33,filterLoc,,

180,36,filterLoc,,Evacuee 8 in triage category: W is entering helicopter 2

180,39,filterLoc,,

180,42,filterLoc,,

180,45,filterLoc,,

180,48,filterLoc,,

180,51,filterLoc,,

180,54,filterLoc,,

180,57,filterLoc,,Evacuee 5 in triage category: W is entering helicopter 2

180,60,filterLoc,,Evacuee 9 in triage category: W is entering helicopter 2

180,63,filterLoc,,

180,66,filterLoc,,Evacuee 2 in triage category: W is entering helicopter 2

180,69,filterLoc,,Evacuee 7 in triage category: W is entering helicopter 2

180,72,filterLoc,,

180,75,filterLoc,,

180,78,filterLoc,,

180,81,filterLoc,,

180,84,filterLoc,,Evacuee 4 in triage category: W is entering helicopter 2

180,87,filterLoc,,

180,90,filterLoc,,

180,93,filterLoc,,

180,96,filterLoc,,

180,99,filterLoc,,

180,102,filterLoc,,

180,105,filterLoc,,

180,21,filterLoc,out,Evacuee 10 in triage category W is assigned helicopter 2
180,21,filterLoc,,

180,22,evacuee,,,Evacuee 10 in triage state: W is entering helicopter 2

180,24,filterLoc,out,Evacuee 6 in triage category W is assigned helicopter 2
180,24,filterLoc,,

180,25,evacuee,,,Evacuee 6 in triage state: W is entering helicopter 2

180,27,filterLoc,out,Evacuee 1 in triage category W is assigned helicopter 2
180,27,filterLoc,,

180,28,evacuee,,,Evacuee 1 in triage state: W is entering helicopter 2

180,30,filterLoc,out,Evacuee 3 in triage category W is assigned helicopter 2
180,30,filterLoc,,

180,31,evacuee,,,Evacuee 3 in triage state: W is entering helicopter 2

180,36,filterLoc,out,Evacuee 8 in triage category W is assigned helicopter 2
180,36,filterLoc,,

180,37,evacuee,,,Evacuee 8 in triage state: W is entering helicopter 2

180,57,filterLoc,out,Evacuee 5 in triage category W is assigned helicopter 2
180,57,filterLoc,,

180,58,evacuee,,,Evacuee 5 in triage state: W is entering helicopter 2

180,60,filterLoc,out,Evacuee 9 in triage category W is assigned helicopter 2
180,60,filterLoc,,

180,61,evacuee,,,Evacuee 9 in triage state: W is entering helicopter 2

180,66,filterLoc,out,Evacuee 2 in triage category W is assigned helicopter 2
180,66,filterLoc,,

180,67,evacuee,,,Evacuee 2 in triage state: W is entering helicopter 2

180,69,filterLoc,out,Evacuee 7 in triage category W is assigned helicopter 2
180,69,filterLoc,,

180,70,evacuee,,,Evacuee 7 in triage state: W is entering helicopter 2

180,84,filterLoc,out,Evacuee 4 in triage category W is assigned helicopter 2
180,84,filterLoc,,

180,85,evacuee,,,Evacuee 4 in triage state: W is entering helicopter 2

180,3,filterEvac,,,Evacuee 1 in triage category: W is entering helicopter 2,Evacuee 2 in triage category: W is entering helicopter 2,Evacuee 3 in triage category: W is entering helicopter 2,Evacuee 4 in triage category: W is entering helicopter 2,Evacuee 5 in triage category: W is entering helicopter 2,Evacuee 6 in triage category: W is entering helicopter 2,Evacuee 7 in triage category: W is entering helicopter 2,Evacuee 8 in triage category: W is entering helicopter 2,Evacuee 9 in triage category: W is entering helicopter 2,Evacuee 10 in triage category: W is entering helicopter 2

180,7,filterEvac,,

180,22,evacuee,outHelo,Evacuee 10 in triage category W is assigned helicopter 2
180,22,evacuee,,,Evacuee 10 in triage state: W is in helicopter 2

180,25,evacuee,outHelo,Evacuee 6 in triage category W is assigned helicopter 2
180,25,evacuee,,,Evacuee 6 in triage state: W is in helicopter 2

180,28,evacuee,outHelo,Evacuee 1 in triage category W is assigned helicopter 2
180,28,evacuee,,,Evacuee 1 in triage state: W is in helicopter 2

180,31,evacuee,outHelo,Evacuee 3 in triage category W is assigned helicopter 2
180,31,evacuee,,,Evacuee 3 in triage state: W is in helicopter 2

180,37,evacuee,outHelo,Evacuee 8 in triage category W is assigned helicopter 2
180,37,evacuee,,,Evacuee 8 in triage state: W is in helicopter 2

180,58,evacuee,outHelo,Evacuee 5 in triage category W is assigned helicopter 2
180,58,evacuee,,,Evacuee 5 in triage state: W is in helicopter 2

180,61,evacuee,outHelo,Evacuee 9 in triage category W is assigned helicopter 2
180,61,evacuee,,,Evacuee 9 in triage state: W is in helicopter 2

180,67,evacuee,outHelo,Evacuee 2 in triage category W is assigned helicopter 2
180,67,evacuee,,,Evacuee 2 in triage state: W is in helicopter 2

180,70,evacuee,outHelo,Evacuee 7 in triage category W is assigned helicopter 2
180,70,evacuee,,,Evacuee 7 in triage state: W is in helicopter 2

180,85,evacuee,outHelo,Evacuee 4 in triage category W is assigned helicopter 2
180,85,evacuee,,,Evacuee 4 in triage state: W is in helicopter 2

180,3,filterEvac,out,Evacuee 1 in triage category W is assigned helicopter 2
180,3,filterEvac,out,Evacuee 2 in triage category W is assigned helicopter 2
180,3,filterEvac,out,Evacuee 3 in triage category W is assigned helicopter 2
180,3,filterEvac,out,Evacuee 4 in triage category W is assigned helicopter 2
180,3,filterEvac,out,Evacuee 5 in triage category W is assigned helicopter 2
180,3,filterEvac,out,Evacuee 6 in triage category W is assigned helicopter 2
180,3,filterEvac,out,Evacuee 7 in triage category W is assigned helicopter 2
180,3,filterEvac,out,Evacuee 8 in triage category W is assigned helicopter 2
180,3,filterEvac,out,Evacuee 9 in triage category W is assigned helicopter 2
180,3,filterEvac,out,Evacuee 10 in triage category W is assigned helicopter 2
180,3,filterEvac,,

180,5,helicopter,,,Helicopter 2 is loading people at the evacuation site and has 10 spots taken

195,4,filterES,,Helicopter 2 is evacuating people2

195,8,filterES,,

195,18,helipadManager,outHelo,Helicopter 2 is evacuating people2
195,18,helipadManager,,,No helos are at ES

195,4,filterES,out,Helicopter 2 is evacuating people2
195,4,filterES,,

195,5,helicopter,,,Helicopter 2 is loading people at the evacuation site and has 10 spots taken

195,18,helipadManager,outHQ,0
195,18,helipadManager,,,No helos are at ES

195,19,helicopterQueue,,,No helos are waiting to land

195,5,helicopter,,,Helicopter 2 is returning to the FOL and has 10 spots taken

195,19,helicopterQueue,,,No helos are waiting to land

315.957,17,evacueeManager,,,White: 0,Green: 0,Yellow: 3,Red: 1,Black: 7,Evacuees to Load: 

315.957,43,evacuee,outES,Evacuee 27 in triage category R is not assigned a helicopter
